,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IndefiniteLivedIntangibleAssetsExcludingGoodwill,456945000.000,491913000.000,489978000.000,488299000.000,486792000.000,492033000.000,490831000.000,489630000.000,488421000.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,499574000.000,499574000.000,499574000.000,499574000.000,499574000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,487498000.000,487020000.000
IntangibleAssetsNetIncludingGoodwill,561679000.000,491913000.000,489978000.000,488299000.000,486792000.000,492033000.000,490831000.000,489630000.000,488421000.000,,
InterestPayableCurrent,15164000.000,27469000.000,14972000.000,27469000.000,6876000.000,14978000.000,7720000.000,14230000.000,7707000.000,14634000.000,4628000.000
InventoryNet,7357000.000,7234000.000,7149000.000,6950000.000,7165000.000,11742000.000,11319000.000,11696000.000,11477000.000,11055000.000,11306000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,15214000.000,14009000.000,13491000.000,14597000.000,17145000.000,1286000.000,1286000.000,1286000.000,1286000.000,1286000.000,1100000.000
LandAvailableForDevelopment,906000.000,906000.000,906000.000,906000.000,906000.000,906000.000,906000.000,906000.000,906000.000,906000.000,906000.000
Liabilities,1005390000.000,1023708000.000,1004404000.000,1017929000.000,1012138000.000,1054341000.000,1011112000.000,988242000.000,981977000.000,995593000.000,1344343000.000
LiabilitiesAndStockholdersEquity,1169383000.000,1175330000.000,1150452000.000,1169003000.000,1168945000.000,1325008000.000,1286068000.000,1274685000.000,1278874000.000,1294044000.000,1645803000.000
LiabilitiesCurrent,75376000.000,91844000.000,74698000.000,90287000.000,69967000.000,105710000.000,95853000.000,105650000.000,97635000.000,102040000.000,85695000.000
LongTermDebt,792481000.000,778827000.000,776090000.000,773354000.000,,,,,,823168000.000,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,4256000.000,,,,,,
LongTermDebtCurrent,,,,,4256000.000,4524000.000,4527000.000,4533000.000,4539000.000,4545000.000,4552000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,772375000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,4545000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,738700000.000,728700000.000,728700000.000,728700000.000,,,,,,4250000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,33250000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,4250000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,4498000.000,
LongTermDebtNoncurrent,792481000.000,778827000.000,776090000.000,773354000.000,786298000.000,861713000.000,826798000.000,789389000.000,786112000.000,795881000.000,1160814000.000
MinorityInterest,,103000.000,103000.000,103000.000,103000.000,,,,,,
OtherAccruedLiabilitiesCurrent,26177000.000,26788000.000,27716000.000,28326000.000,18845000.000,31798000.000,35549000.000,30848000.000,30601000.000,27648000.000,35514000.000
OtherAssetsMiscellaneousNoncurrent,4825000.000,5354000.000,5050000.000,5603000.000,6298000.000,6048000.000,5877000.000,5871000.000,5484000.000,9214000.000,12598000.000
OtherAssetsNoncurrent,9716000.000,10031000.000,9513000.000,9852000.000,7204000.000,6954000.000,6783000.000,6777000.000,6390000.000,10120000.000,13504000.000
OtherLiabilitiesNoncurrent,6654000.000,8595000.000,8542000.000,8342000.000,8228000.000,8121000.000,8069000.000,7110000.000,7001000.000,7287000.000,7104000.000
OtherNotesPayable,,,,,,72500000.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,10174000.000,9447000.000,8632000.000,10944000.000,9757000.000,10795000.000,11956000.000,13320000.000,16322000.000,12492000.000,13915000.000
PrepaidTaxes,,,,,,112000.000,,422000.000,74000.000,69000.000,
PropertyPlantAndEquipmentGross,,740025000.000,,,,949963000.000,,,,985202000.000,
PropertyPlantAndEquipmentNet,441919000.000,456139000.000,449754000.000,447891000.000,442221000.000,625416000.000,618121000.000,615011000.000,609795000.000,612342000.000,605734000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,1548000.000,5734000.000,8357000.000,7140000.000,1640000.000,5271000.000,9054000.000,3870000.000,2395000.000,2414000.000,2062000.000
RestrictedCashAndCashEquivalentsNoncurrent,5000000.000,2500000.000,2500000.000,2500000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-3488000.000,-14425000.000,-20589000.000,-15794000.000,-10395000.000,99758000.000,103128000.000,113918000.000,123600000.000,124560000.000,125581000.000
SelfInsuranceReserve,1200000.000,1300000.000,,,,3500000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,7.040,9.940,9.940,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,169300.000,92600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,9.940,11.550
StockholdersEquity,163993000.000,151622000.000,146048000.000,,,270667000.000,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,163993000.000,151622000.000,146048000.000,151074000.000,156807000.000,270667000.000,274956000.000,286443000.000,296897000.000,298451000.000,301460000.000
TaxesPayableCurrent,,2578000.000,1741000.000,1724000.000,,,,,,,
TaxesPayableCurrentAndNoncurrent,,137000.000,423000.000,,103000.000,,,,,,
UnrecognizedTaxBenefits,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
