,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FinancingReceivableModificationsPreModificationRecordedInvestment2,365000.000,834000.000,852000.000,428000.000,,521000.000,662000.000,441000.000,,10000.000,511000.000,4025000.000,,399000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,174000.000,878000.000,,9000.000,,479000.000,47000.000,,,669000.000,,22000.000,,4290000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,,,,,,,20000.000,,,,
ForeclosedRealEstateExpense,,,,,,,,,,,25000.000,54000.000,,7000.000
GainLossOnSaleOfLoansAndLeases,,,,,,278000.000,,,,526000.000,,,,
GainLossOnSaleOfMortgageLoans,,,,,,,,,,798000.000,,,,877000.000
GainLossOnSaleOfProperties,,,,,,,,,,-11000.000,-11000.000,0.000,11000.000,
GainsLossesOnSalesOfOtherRealEstate,,-38000.000,,,,-60000.000,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,9836000.000,9521000.000,9534000.000,9791000.000,-19276000.000,9100000.000,8715000.000,8236000.000,-17604000.000,8046000.000,9067000.000,10415000.000,-17381000.000,13130000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,51000.000,128000.000,124000.000,90000.000,76000.000,83000.000,184000.000,108000.000,-35000.000,91000.000,117000.000,102000.000,102000.000,150000.000
ImpairmentOfRealEstate,,,393000.000,706000.000,,,195000.000,386000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,923000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,48000.000,-1533000.000,-165000.000,-101000.000,304000.000,615000.000,506000.000,637000.000,1023000.000,1065000.000,1571000.000,1935000.000,,
IncomeTaxExpenseBenefit,40000.000,-651000.000,19000.000,10000.000,92000.000,242000.000,204000.000,291000.000,416000.000,426000.000,625000.000,752000.000,478000.000,361000.000
IncomeTaxesPaid,,76000.000,,,,100000.000,,,,475000.000,,,,25000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,-5000.000,,,,,,,,116000.000,,,,-8000.000
IncreaseDecreaseInDeposits,,13234000.000,,,,15648000.000,,,,2459000.000,,,,9336000.000
IncreaseDecreaseInLoansHeldForSale,,,,,,60000.000,-189000.000,286000.000,,-158000.000,561000.000,137000.000,,
IncreaseDecreaseInOtherOperatingAssets,,-287000.000,,,,-2037000.000,,,,-1098000.000,,,,952000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,390162.000,386014.000,,-378112.000,374163.000,-370193.000,746142.000,362275.000,358326.000,354356.000,,
InterestAndDividendIncomeOperating,3528000.000,3702000.000,3788000.000,3977000.000,4125000.000,4129000.000,4320000.000,4578000.000,4800000.000,5023000.000,5180000.000,5478000.000,5544000.000,5613000.000
InterestAndFeeIncomeLoansAndLeases,3523000.000,3670000.000,3749000.000,3942000.000,4090000.000,4092000.000,4281000.000,4527000.000,4740000.000,4950000.000,5107000.000,5398000.000,5431000.000,5462000.000
InterestExpense,646000.000,606000.000,593000.000,599000.000,598000.000,580000.000,557000.000,535000.000,555000.000,630000.000,649000.000,702000.000,805000.000,932000.000
InterestExpenseBorrowings,30000.000,22000.000,14000.000,26000.000,34000.000,35000.000,28000.000,49000.000,77000.000,144000.000,150000.000,188000.000,194000.000,226000.000
InterestExpenseDeposits,616000.000,584000.000,579000.000,573000.000,564000.000,545000.000,529000.000,486000.000,478000.000,486000.000,499000.000,514000.000,611000.000,706000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2753000.000,2929000.000,3081000.000,3263000.000,3491000.000,3450000.000,3691000.000,3847000.000,4116000.000,4284000.000,4386000.000,4687000.000,4607000.000,4621000.000
InterestIncomeExpenseNet,2882000.000,3096000.000,3195000.000,3378000.000,3527000.000,3549000.000,3763000.000,4043000.000,4245000.000,4393000.000,4531000.000,4776000.000,4739000.000,4681000.000
LaborAndRelatedExpense,2260000.000,2182000.000,2221000.000,2117000.000,2315000.000,2207000.000,2257000.000,2302000.000,2901000.000,2711000.000,2716000.000,2712000.000,2795000.000,2959000.000
NetCashProvidedByUsedInContinuingOperations,,-28213000.000,,,,-297000.000,,,,-5303000.000,,,,-2856000.000
NetCashProvidedByUsedInFinancingActivities,,-14478000.000,,,,4751000.000,,,,7331000.000,,,,-10917000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-14478000.000,,,,4751000.000,,,,7331000.000,,,,-10917000.000
NetCashProvidedByUsedInInvestingActivities,,-15300000.000,,,,-7293000.000,,,,-21739000.000,,,,-9067000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-15300000.000,,,,-7293000.000,,,,-21739000.000,,,,-9067000.000
NetCashProvidedByUsedInOperatingActivities,,1565000.000,,,,2245000.000,,,,9105000.000,,,,17128000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,1565000.000,,,,2245000.000,,,,9105000.000,,,,17128000.000
NetIncomeLoss,8000.000,-882000.000,-184000.000,-111000.000,212000.000,373000.000,302000.000,346000.000,607000.000,639000.000,946000.000,1183000.000,721000.000,562000.000
NoninterestExpense,4082000.000,5612000.000,4734000.000,4799000.000,4364000.000,4480000.000,4475000.000,4709000.000,5282000.000,4951000.000,4950000.000,5154000.000,5084000.000,5445000.000
NoninterestIncome,1377000.000,1150000.000,1488000.000,1435000.000,1177000.000,1645000.000,1290000.000,1499000.000,2189000.000,1732000.000,2135000.000,2402000.000,1676000.000,1747000.000
NoninterestIncomeOtherOperatingIncome,52000.000,31000.000,43000.000,32000.000,44000.000,19000.000,32000.000,30000.000,36000.000,46000.000,32000.000,,,59000.000
OccupancyNet,588000.000,626000.000,603000.000,726000.000,777000.000,915000.000,673000.000,721000.000,776000.000,816000.000,696000.000,789000.000,791000.000,872000.000
OtherGeneralAndAdministrativeExpense,339000.000,325000.000,535000.000,367000.000,352000.000,385000.000,429000.000,386000.000,405000.000,456000.000,442000.000,478000.000,446000.000,491000.000
OtherInterestAndDividendIncome,5000.000,32000.000,39000.000,35000.000,35000.000,37000.000,39000.000,51000.000,60000.000,73000.000,73000.000,80000.000,113000.000,151000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,23500000.000,,,,38259000.000,,,,33905000.000,,,,39350000.000
PaymentsForProceedsFromLoansAndLeases,,12121000.000,,,,11841000.000,,,,16678000.000,,,,3992000.000
PaymentsForRepurchaseOfCommonStock,,,,,,97000.000,,,,628000.000,,,,253000.000
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,,,,,317000.000,,,,
PaymentsToAcquireLoansReceivable,,,,,,,,,,7737000.000,,,,5198000.000
PaymentsToAcquirePropertyPlantAndEquipment,,179000.000,,,,355000.000,,,,391000.000,,,,388000.000
ProceedsFromIssuanceInitialPublicOffering,,46345000.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,-26000000.000,,,,-9500000.000,,,,5500000.000,,,,-20000000.000
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,,,,,,,100000.000,,,,511000.000
ProceedsFromSaleOfForeclosedAssets,,,,,,354000.000,,,,,,,,
ProceedsFromSaleOfLoansHeldForSale,,24363000.000,,,,37671000.000,,,,40978000.000,,,,57149000.000
ProfessionalFees,123000.000,202000.000,155000.000,199000.000,151000.000,181000.000,188000.000,150000.000,173000.000,199000.000,185000.000,175000.000,194000.000,222000.000
ProvisionForLoanAndLeaseLosses,129000.000,167000.000,114000.000,115000.000,36000.000,99000.000,72000.000,196000.000,129000.000,109000.000,145000.000,89000.000,132000.000,60000.000
RepaymentsOfLongTermDebt,,700000.000,,,,1300000.000,,,,,,,,
SeveranceCosts1,,,103000.000,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,18000.000,,,,-2000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,0.000,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,395934.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,46345000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,-2000.000
StockOptionPlanExpense,,,,,,,,,,50000.000,,,,67000.000
StockRepurchasedDuringPeriodShares,,,,,,8700.000,,,,48900.000,,,,
StockRepurchasedDuringPeriodValue,,,,,,97000.000,,,,628000.000,,,,253000.000
UnrealizedGainLossOnDerivatives,-198000.000,-11000.000,209000.000,112000.000,-308000.000,121000.000,296000.000,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,4570390.000,,,,4440276.000,4324061.000,4116902.000,-8636239.000,4031347.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,4559017.000,4563165.000,,4570390.000,4544925.000,4518147.000,-9104462.000,4440276.000,,,,
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,,,,,,,,,,,,,346438.000
WeightedAverageNumberOfSharesOutstandingBasic,,,4949179.000,4949179.000,,4570390.000,,,,4439846.000,4321996.000,4112278.000,-8633120.000,4013967.000
