,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingCostsAndExpenses,,,5857921.000,577415.000,493593.000,487735.000,597436.000,490702.000,503815.000,632940.000,695789.000,,,,,,,,,
OperatingExpenses,7876714.000,646527.000,5983994.000,622658.000,527407.000,496610.000,510125.000,490886.000,505012.000,634326.000,697080.000,1312528.000,829115.000,749460.000,917089.000,903957.000,1184036.000,584634.000,747130.000,826320.000
OperatingIncomeLoss,-7502937.000,-333574.000,-5539968.000,,,,,,,,,,,,,,,,,
OperatingLeasesIncomeStatementLeaseRevenue,321748.000,273862.000,263518.000,176439.000,154334.000,67543.000,-394729.000,,,,,,,,,,,,,
OtherOperatingIncome,52029.000,39091.000,180508.000,35637.000,40640.000,47429.000,-98621.000,5872.000,91.000,181.000,159.000,91.000,7.000,157.000,,,,,,
PaymentsForOtherTaxes,,,,,,,,,,,,,,,,5356.000,,,,4550.000
PaymentsOfLoanCosts,,113798.000,,31313.000,,,,,,,,136749.000,,,,,,,,
PaymentsToAcquireAndDevelopRealEstate,,71806.000,,517586.000,,,,89795.000,,,,24281.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,1902.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,12000000.000,,,,,,,,
ProceedsFromNotesPayable,,2000000.000,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,2553.000,,,,,,,,,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,8040000.000,,,,,,,,,,,,,,,,
ProfitLoss,-7980644.000,-724916.000,-5975396.000,446645.000,-668642.000,-1056730.000,636542.000,-774709.000,-804289.000,-739119.000,-702397.000,-1312260.000,193763.000,-749303.000,129627.000,-903957.000,-1184036.000,-584634.000,-747130.000,-826320.000
RealEstateRevenueNet,373777.000,312953.000,444026.000,212076.000,194974.000,114972.000,-493350.000,5872.000,91.000,181.000,159.000,268.000,7.000,157.000,,,,,,
RealEstateTaxExpense,97081.000,70571.000,62028.000,52128.000,49788.000,38061.000,-30949.000,21006.000,25539.000,25896.000,24079.000,24313.000,23773.000,12111.000,11454.000,4409.000,4409.000,4385.000,4401.000,4401.000
RepaymentsOfNotesPayable,,,,15000.000,,,,15000.000,,,,9979212.000,,,,,,,,
RepaymentsOfSecuredDebt,,77858.000,,14290.000,,,,,,,,,,,,,,,,
SalariesAndWages,,,,,,,,,,,,90909.000,136364.000,136363.000,136364.000,167145.000,127540.000,116250.000,122879.000,118098.000
ShareBasedCompensation,,8901.000,,16953.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,5625.000,,,,,,,,3268478.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,12000000.000,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,78932.000,,,,
UtilitiesCosts,,34478.000,35634.000,11506.000,10850.000,3620.000,-25558.000,3.000,86.000,296.000,303.000,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,2164669.000,1946657.000,1926961.000,2223018.000,-3945283.000,2501888.000,2486658.000,2483423.000,-4979996.000,,,,,886371.000,820205.000,794237.000,-1679473.000,767959.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,12589187.000,12589187.000,12589187.000,12516470.000,-25140945.000,12547720.000,12547720.000,12547720.000,-25095440.000,18275419.000,22646221.000,20998424.000,-41593066.000,21093809.000,21138424.000,21138424.000,-42230047.000,21198424.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,2635357.000,930232.000,930232.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,10424518.000,10642530.000,10662226.000,10293452.000,-21195662.000,10045832.000,10061062.000,10064297.000,-20115444.000,15640062.000,20068192.000,20068192.000,-36799450.000,20207438.000,20318219.000,20344187.000,-40550574.000,20430465.000
