,2011-08-31,2011-11-30,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-29541.000,-19478.000,-31912.000,-17131.000,-15021.000,-18180.000,-11909.000,-24825.000,-25047.000,-22187.000,-20721.000,-45478.000,-47634.000,4827.000,-353533.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,-0.010,-0.010
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,,10792.000,
IncomeTaxExpenseBenefit,,,800.000,,,,800.000,,,,800.000,,,,,,
IncomeTaxesPaid,,,0.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,421.000,,,,-3077.000,,,,4063.000,,,,-521.000,,
IncreaseDecreaseInAccruedLiabilities,,,-18712.000,,,,4282.000,,,,4248.000,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,14024.000,,
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,,,,,,,,,,3453.000,,
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,,,,-64779.000,,
IncreaseDecreaseInInventories,,,,,,,,,,,,,,,1798.000,,
IncreaseDecreaseInOtherAccruedLiabilities,,,,,,,,,,,,,,,32216.000,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,,,41786.000,,
InterestExpense,3895.000,4238.000,5166.000,4317.000,4457.000,4366.000,4378.000,4308.000,4143.000,3980.000,4119.000,4652.000,4906.000,4940.000,228.000,,5876.000
InterestPaid,,,1969.000,,,,691.000,,,,258.000,,,,64779.000,,
NetCashProvidedByUsedInFinancingActivities,,,41044.000,,,,-5500.000,,,,-1850.000,,,,-206858.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,41044.000,,,,-5500.000,,,,-1850.000,,,,-206858.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,,,-196820.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,,,-196820.000,,
NetCashProvidedByUsedInOperatingActivities,,,-41355.000,,,,5050.000,,,,-3608.000,,,,-418240.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-41355.000,,,,5050.000,,,,-3608.000,,,,-418240.000,,
NetIncomeLoss,-29541.000,-19478.000,-32712.000,-17131.000,-15021.000,-18180.000,-12709.000,-24825.000,-25047.000,-22187.000,-21521.000,-45478.000,-47634.000,4827.000,-353533.000,-268049.000,-206581.000
NonoperatingIncomeExpense,-3895.000,-3955.000,-5166.000,-4317.000,-4457.000,-3166.000,-4378.000,-4308.000,-4143.000,-4348.000,-1262.000,-4652.000,-4906.000,-232.000,-226.000,,
OperatingExpenses,40875.000,31260.000,35595.000,31587.000,29892.000,25629.000,25203.000,36344.000,28916.000,28929.000,,51026.000,57027.000,,364518.000,290405.000,200704.000
OperatingIncomeLoss,-25646.000,-15523.000,-26746.000,-12814.000,-10564.000,-15014.000,-7531.000,-20517.000,-20904.000,-17839.000,-19459.000,-40826.000,-42728.000,5059.000,-353307.000,-278666.000,-200704.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,-2210.000,-1315.000,-3194.000
OtherNoncashExpense,,,10400.000,,,,10400.000,,,,15800.000,,,,,,
OtherNonoperatingIncome,,283.000,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,2857.000,,,,2.000,-175.000,-1.000
PaymentsForOtherDeposits,,,,,,,,,,,,,,,89900.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,106920.000,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,25005.000,,
ProceedsFromRelatedPartyDebt,,,80465.000,,,,,,,,,,,,18358.000,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,1928.000,,,,348.000,,
RelatedPartyTransactionRate,,,,,,,,,,,0.080,,,,,,
RepaymentsOfLinesOfCredit,,,39421.000,,,,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,5500.000,,,,1850.000,,,,250221.000,,
Revenues,20246.000,17598.000,12262.000,23070.000,23668.000,3187.000,21675.000,16889.000,9723.000,12040.000,12227.000,10200.000,14935.000,14737.000,12031.000,11739.000,
SalesRevenueNet,20246.000,17598.000,12262.000,23070.000,23668.000,3187.000,21675.000,16889.000,9723.000,12040.000,12227.000,10200.000,14935.000,14737.000,12031.000,11739.000,
SellingGeneralAndAdministrativeExpense,40875.000,31260.000,35595.000,31587.000,29892.000,25629.000,25203.000,36344.000,28916.000,28929.000,31132.000,51026.000,57027.000,8078.000,364518.000,290405.000,200704.000
ShareBasedCompensation,,,,,,,10400.000,,,,15800.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,25005.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,-344.000,,,,465.000,,,,37123.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,0.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,1599750.000,1599750.000,1599750.000,-3199500.000,1599750.000,1599750.000,1599750.000,-3199500.000,1599750.000,1599750.000,1599750.000,-3119731.000,31513398.000,31599926.000,31599926.000
