,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,61000.000,190000.000,484000.000,375000.000,295000.000,300000.000,300000.000,1000000.000,1700000.000,700000.000,300000.000,300000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,166000.000,204000.000,137000.000,152000.000,383000.000,700000.000,1000000.000,200000.000,100000.000,900000.000,3400000.000,3400000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,267529000.000,,,,,,,320675000.000,516777000.000,795635000.000,777092000.000,952094000.000,1195200000.000,1183200000.000,1219600000.000,1202400000.000,1259200000.000,1388600000.000,1421200000.000
AvailableForSaleSecurities,,304331000.000,306392000.000,306688000.000,286181000.000,277450000.000,241082000.000,320570000.000,516763000.000,795982000.000,777315000.000,952006000.000,1194800000.000,1182500000.000,1220400000.000,1204000000.000,1259000000.000,1385500000.000,1418100000.000
AvailableForSaleSecuritiesAmortizedCost,,304342000.000,306369000.000,306704000.000,286176000.000,277407000.000,241021000.000,320675000.000,516777000.000,795635000.000,777092000.000,952094000.000,1195200000.000,1183200000.000,1219600000.000,1202400000.000,1259200000.000,1388600000.000,1421200000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,151133000.000,160574000.000,46888000.000,47355000.000,168896000.000,49478000.000,50367000.000,186358000.000,257503000.000,290129000.000,259173000.000,483967000.000,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,166000.000,204000.000,137000.000,152000.000,383000.000,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,151133000.000,160574000.000,46888000.000,47355000.000,166836000.000,49478000.000,50367000.000,186358000.000,257503000.000,290129000.000,259173000.000,483967000.000,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,0.000,0.000,0.000,0.000,2060000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
AvailableForSaleSecuritiesCurrent,147084000.000,149520000.000,148033000.000,109007000.000,170551000.000,176345000.000,133180000.000,118690000.000,227752000.000,332074000.000,368850000.000,413165000.000,485500000.000,551400000.000,537500000.000,551200000.000,550600000.000,593000000.000,680000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,,8045000.000,1509000.000,,408326000.000,538946000.000,695000000.000,631600000.000,682200000.000,651400000.000,708700000.000,793400000.000,721500000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,8027000.000,1505000.000,,408465000.000,538841000.000,694500000.000,631100000.000,682900000.000,652800000.000,708400000.000,790500000.000,719100000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,267529000.000,304342000.000,306369000.000,306704000.000,286176000.000,277407000.000,241021000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,235097000.000,246344000.000,201418000.000,157515000.000,263528000.000,214320000.000,137154000.000,118678000.000,227738000.000,332047000.000,368766000.000,413148000.000,500200000.000,551600000.000,537400000.000,551000000.000,550500000.000,595200000.000,699700000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,235080000.000,246359000.000,201440000.000,157529000.000,263542000.000,214345000.000,137180000.000,118690000.000,227752000.000,332074000.000,368850000.000,413165000.000,500300000.000,551400000.000,537500000.000,551200000.000,550600000.000,595000000.000,699000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,11855000.000,27101000.000,75185000.000,131845000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,11855000.000,27101000.000,75185000.000,131845000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,267502000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,267502000.000,304331000.000,306392000.000,306688000.000,286181000.000,277450000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,46000.000,44000.000,16000.000,36000.000,27000.000,15000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,20567000.000,30871000.000,29767000.000,17314000.000,33642000.000,63105000.000,103902000.000,201880000.000,289011000.000,463908000.000,408465000.000,538841000.000,694500000.000,631100000.000,682900000.000,652800000.000,708400000.000,790500000.000,719100000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,0.000,0.000,0.000,0.000,1000.000,0.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,46000.000,44000.000,16000.000,36000.000,27000.000,15000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,46000.000,44000.000,16000.000,36000.000,26000.000,15000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,19000.000,33000.000,39000.000,20000.000,32000.000,58000.000,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,4877000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,174473000.000,187924000.000,213664000.000,310614000.000,266182000.000,261867000.000,234790000.000,653812000.000,543747000.000,342983000.000,454123000.000,375814000.000,275800000.000,413200000.000,550000000.000,734400000.000,839400000.000,761400000.000,692000000.000
CashAndCashEquivalentsFairValueDisclosure,,,,180367000.000,,38000000.000,4000000.000,0.000,,,,,14800000.000,,,,,2000000.000,19000000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,137.850,,,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,5214000.000,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,68445000.000,68896000.000,71103000.000,71612000.000,72483000.000,73998000.000,77055000.000,79519000.000,80518000.000,82265000.000,83599000.000,84788000.000,85900000.000,88400000.000,89600000.000,90500000.000,91700000.000,92000000.000,91800000.000
CommonStockSharesOutstanding,68445000.000,68896000.000,71103000.000,71612000.000,72483000.000,73998000.000,77055000.000,79519000.000,80518000.000,82265000.000,83599000.000,84788000.000,85900000.000,88400000.000,89600000.000,90500000.000,91700000.000,92000000.000,91800000.000
CommonStockValue,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,8000.000,8000.000,8000.000,8000.000,8000.000,,,,,,,
CommonStocksIncludingAdditionalPaidInCapital,,,,,,,,,,,,,1083600000.000,1195400000.000,1330500000.000,1515500000.000,1542200000.000,1613300000.000,1615800000.000
ContractualObligation,127575000.000,128471000.000,130667000.000,19130000.000,25300000.000,32150000.000,29407000.000,29895000.000,39018000.000,,,42800000.000,,,,54200000.000,,,
ContractualObligationDueAfterFifthYear,60368000.000,57379000.000,54649000.000,,,,,,,,,,,,,,,,
ContractualObligationDueInFourthAndFifthYear,22578000.000,22695000.000,22633000.000,,,,,,,,,,,,,,,,
ContractualObligationDueInNextTwelveMonths,23815000.000,26559000.000,31419000.000,,,,,,,,,,,,,,,,
ContractualObligationDueInSecondAndThirdYear,20814000.000,21838000.000,21966000.000,,,,,,,,,,,,,,,,
ConvertibleDebt,,,,,,,,466875000.000,471856000.000,,,,,,,,,,
ConvertibleDebtCurrent,,,,,,,,,,,481960000.000,487084000.000,492300000.000,497500000.000,502800000.000,0.000,506200000.000,,
ConvertibleDebtFairValueDisclosures,,,,,,,,587087000.000,,,,,,,,,,,
ConvertibleDebtNoncurrent,,,,,,,,466875000.000,471856000.000,476872000.000,0.000,0.000,,,,508200000.000,0.000,512300000.000,518400000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,575000000.000,575000000.000,575000000.000,575000000.000,575000000.000,575000000.000,575000000.000,575000000.000
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,,,,-109785000.000,-109785000.000,,,109785000.000,109800000.000,109800000.000,109800000.000,109800000.000,109800000.000,109800000.000,109800000.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,110.280,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,575000000.000,575000000.000,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,0.048,0.048,,,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048
DebtInstrumentInterestRateStatedPercentage,,,,,,,,0.000,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,108125000.000,103144000.000,,,87916000.000,82700000.000,77500000.000,72200000.000,66800000.000,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,68800000.000,62700000.000,56600000.000
DeferredCompensationLiabilityCurrent,,,,,,,,48727000.000,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,11330000.000,0.000,,,,,,,,
DeferredIncomeTaxLiabilities,,,,2937000.000,,,,15605000.000,,,,9550000.000,,,,16700000.000,,,
DeferredRevenueCurrent,101412000.000,117437000.000,133968000.000,153945000.000,171617000.000,202330000.000,231226000.000,259918000.000,286682000.000,324479000.000,365384000.000,423853000.000,477300000.000,541200000.000,610400000.000,703900000.000,758100000.000,828000000.000,885000000.000
DeferredRevenueNoncurrent,58996000.000,70746000.000,85336000.000,95285000.000,107339000.000,122261000.000,136707000.000,162660000.000,184038000.000,211364000.000,238506000.000,289801000.000,327200000.000,387600000.000,458800000.000,536900000.000,601500000.000,670600000.000,726800000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,35261000.000,,,,62000000.000,,,
DeferredTaxAssetsGross,,,,40952000.000,,,,97110000.000,,,,148589000.000,,,,207500000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,356000.000,,,,-7804000.000,,,,685000.000,,,,1400000.000,,,
DeferredTaxAssetsNet,,,,3293000.000,,,,7801000.000,,,,10235000.000,,,,18100000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,2170000.000,,,,32282000.000,,,,18376000.000,,,,5400000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,4702000.000,,,,8741000.000,,,,20123000.000,,,,41400000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,10619000.000,,,,17715000.000,,,,35893000.000,,,,55200000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,23461000.000,,,,38372000.000,,,,38936000.000,,,,43500000.000,,,
DeferredTaxAssetsValuationAllowance,,,,37659000.000,,,,89309000.000,,,,138354000.000,,,,189400000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,,565000.000,,,,1631000.000,,,,2500000.000,,,
EmployeeRelatedLiabilitiesCurrent,16171000.000,24223000.000,19662000.000,22004000.000,23618000.000,29713000.000,29188000.000,,35935000.000,53158000.000,53467000.000,79795000.000,52800000.000,71200000.000,56400000.000,73500000.000,59000000.000,78800000.000,76400000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,282866000.000,320805000.000,327189000.000,528930000.000,510411000.000,557000000.000,570900000.000,924100000.000,879000000.000,822900000.000,1000000000.000,989700000.000,913000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,613000.000,1433000.000,3091000.000,4845000.000,6800000.000,8771000.000,11000000.000,,,,20400000.000,,,27400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,3028000.000,16173000.000,10846000.000,13906000.000,13906000.000,13906000.000,10287000.000,,,,4200000.000,,,13000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,6572000.000,,,,9295000.000,,,,8700000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,802000.000,1658000.000,,5817000.000,3939000.000,1968000.000,,,,,,,,2700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,484000.000,5412000.000,5327000.000,6525000.000,6525000.000,6525000.000,8071000.000,,,,6500000.000,,,8900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,875000.000,5803000.000,5412000.000,6610000.000,6631000.000,6631000.000,8097000.000,,,,8100000.000,,,10600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,1400000.000,6395000.000,5803000.000,7000000.000,7131000.000,7131000.000,8203000.000,,,,8200000.000,,,10600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,1544000.000,6572000.000,6395000.000,7593000.000,7724000.000,7724000.000,8703000.000,,,,8300000.000,,,10700000.000
FiniteLivedIntangibleAssetsGross,,,,,,8746000.000,43446000.000,43446000.000,52296000.000,52656000.000,52656000.000,63656000.000,,,,64400000.000,,,83900000.000
FiniteLivedIntangibleAssetsNet,,,,,,8133000.000,42013000.000,40355000.000,47451000.000,45856000.000,43885000.000,52656000.000,,,,44000000.000,,,56500000.000
Goodwill,,,,,,10094000.000,155086000.000,155033000.000,155033000.000,155402000.000,155402000.000,163522000.000,163500000.000,163500000.000,163500000.000,163500000.000,163500000.000,163500000.000,238800000.000
GoodwillGross,,,,,,10094000.000,155086000.000,155033000.000,,,,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,0.000,0.000,0.000,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,0.000,0.000,0.000,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,51046000.000,51046000.000,52296000.000,52656000.000,52656000.000,63656000.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,49613000.000,47955000.000,47451000.000,45856000.000,43885000.000,52656000.000,51000000.000,48700000.000,46400000.000,44000000.000,41700000.000,39500000.000,56500000.000
Liabilities,,,,313186000.000,,,,1009883000.000,,,,1477279000.000,,,,1971300000.000,,,
LiabilitiesAndStockholdersEquity,444297000.000,490149000.000,538777000.000,585606000.000,639943000.000,689026000.000,880387000.000,1478466000.000,1540356000.000,1672784000.000,1784432000.000,1965178000.000,2094400000.000,2316600000.000,2507000000.000,2761200000.000,3006500000.000,3174600000.000,3250100000.000
LiabilitiesCurrent,142616000.000,168996000.000,182018000.000,206102000.000,228329000.000,262809000.000,435351000.000,348171000.000,360966000.000,415074000.000,944007000.000,1032227000.000,1078200000.000,1186400000.000,1239000000.000,846800000.000,1400900000.000,993600000.000,1054700000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,,,,,1200000.000,1900000.000,1200000.000
LongTermDebt,,,,,,,,,,,,487084000.000,492300000.000,497500000.000,502800000.000,508200000.000,506200000.000,512300000.000,518400000.000
LossContingencyAccrualAtCarryingValue,1250000.000,1000000.000,750000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,107990000.000,107196000.000,106242000.000,108313000.000,110335000.000,109849000.000,107852000.000,105710000.000,106180000.000,107678000.000,106220000.000,409156000.000,508500000.000,503500000.000,498800000.000,509300000.000,516100000.000,510400000.000,512900000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,4230000.000,5284000.000,6994000.000,7728000.000,13416000.000,,,14170000.000,,,,20821000.000,,,,27300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,10700000.000,10700000.000,10700000.000,10700000.000,10696000.000,10282000.000,9703000.000,8939000.000,8174000.000,7400000.000,6600000.000,5900000.000,5100000.000,4400000.000,3600000.000,2900000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,11427000.000,11427000.000,11693000.000,11774000.000,9697000.000,9697000.000,10620000.000,11056000.000,42043000.000,45900000.000,45900000.000,46100000.000,54100000.000,55000000.000,55000000.000,56500000.000
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,22578000.000,22695000.000,22633000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,12224000.000,12591000.000,12858000.000,13052000.000,11774000.000,12016000.000,12926000.000,13339000.000,41583000.000,41900000.000,41800000.000,42100000.000,49800000.000,50200000.000,50600000.000,52200000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,12482000.000,13563000.000,13824000.000,14018000.000,13187000.000,14549000.000,15919000.000,16467000.000,27133000.000,28200000.000,28200000.000,28400000.000,46200000.000,46500000.000,46900000.000,48800000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,20814000.000,21838000.000,21966000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,12152000.000,,13599000.000,13778000.000,14279000.000,15629000.000,16901000.000,17818000.000,24374000.000,25100000.000,25000000.000,25100000.000,33300000.000,27200000.000,27600000.000,29700000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,60368000.000,57379000.000,54649000.000,52300000.000,52300000.000,52300000.000,52300000.000,42603000.000,42603000.000,42833000.000,43196000.000,253202000.000,350500000.000,350600000.000,350700000.000,298600000.000,316600000.000,316300000.000,318500000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,7038000.000,5575000.000,2930000.000,,11686000.000,8479000.000,4344000.000,,16900000.000,12000000.000,6400000.000,,20600000.000,14000000.000,7200000.000
OtherAssetsFairValueDisclosure,,,1221000.000,1221000.000,1220000.000,1220000.000,1220000.000,1220000.000,1220000.000,1220000.000,0.000,0.000,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,7098000.000,6306000.000,,,,,,,,
OtherAssetsNoncurrent,6026000.000,6624000.000,6786000.000,6507000.000,11560000.000,24899000.000,6853000.000,66528000.000,65471000.000,93475000.000,76625000.000,73251000.000,68800000.000,73600000.000,67500000.000,64600000.000,102000000.000,146600000.000,148200000.000
OtherDeferredCostsNet,,,,,,,,,,30423000.000,29009000.000,,,,,,,,
OtherLiabilitiesCurrent,,,,856000.000,,,,12790000.000,,,,,,,,,,,
OtherLiabilitiesNoncurrent,6896000.000,6887000.000,7542000.000,11799000.000,14496000.000,19512000.000,36636000.000,32177000.000,30285000.000,53413000.000,54601000.000,67335000.000,62500000.000,72300000.000,78000000.000,79400000.000,85800000.000,127500000.000,137100000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,16813000.000,20644000.000,19538000.000,22617000.000,24160000.000,30985000.000,33686000.000,50306000.000,45844000.000,51196000.000,67013000.000,72685000.000,82200000.000,88100000.000,91100000.000,84800000.000,129400000.000,139900000.000,159100000.000
PrepaidExpenseAndOtherAssetsNoncurrent,,,,,,,,,,44624000.000,41310000.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,51562000.000,,,,79366000.000,,,,110662000.000,,,,195400000.000,,,
PropertyPlantAndEquipmentNet,22965000.000,25980000.000,29500000.000,32086000.000,42409000.000,45735000.000,48488000.000,48744000.000,49823000.000,52639000.000,59546000.000,62878000.000,76700000.000,92600000.000,100500000.000,117200000.000,125000000.000,154100000.000,192300000.000
PurchaseObligation,19585000.000,21275000.000,24425000.000,,,,,,,,,,,,,,,,
PurchaseObligationDueAfterFifthYear,0.000,0.000,0.000,,,,,,,,,,,,,,,,
PurchaseObligationDueInFourthAndFifthYear,0.000,0.000,0.000,,,,,,,,,,,,,,,,
PurchaseObligationDueInNextTwelveMonths,19585000.000,21275000.000,24425000.000,,,,,,,,,,,,,,,,
PurchaseObligationDueInSecondAndThirdYear,0.000,0.000,0.000,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-83543000.000,-86156000.000,-93438000.000,-109274000.000,-117135000.000,-157081000.000,-303668000.000,-335726000.000,-365794000.000,-408802000.000,-454737000.000,-500708000.000,-539400000.000,-601900000.000,-672100000.000,-726600000.000,-683400000.000,-737600000.000,-798500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,8932000.000,,9183000.000,8955000.000,8066000.000,,,,8050000.000,,,,8200000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,4513000.000,4877000.000,6520000.000,5125000.000,4950000.000,4335000.000,3668000.000,3412000.000,3247000.000,2993000.000,2748000.000,2578000.000,2500000.000,2300000.000,2200000.000,2100000.000,1800000.000,1700000.000,1600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,3.450,4.420,6.930,8.060,8.790,9.730,10.250,10.510,10.630,11.070,11.670,12.130,12.890,13.510,13.270,13.420,13.010,12.990,13.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,606310000.000,576249000.000,453030000.000,373228000.000,276458000.000,366617000.000,334417000.000,395507000.000,481369000.000,507727000.000,513296000.000,562906000.000,420200000.000,339900000.000,313300000.000,244900000.000,253100000.000,232500000.000,156700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,13408000.000,12797000.000,10637000.000,10033000.000,9203000.000,7807000.000,6596000.000,5830000.000,5195000.000,4488000.000,3826000.000,3271000.000,2900000.000,2500000.000,2300000.000,2100000.000,1800000.000,1700000.000,1600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,9.760,10.330,11.510,11.740,12.120,12.490,12.880,13.020,13.040,13.260,13.560,13.740,14.060,14.160,13.560,13.420,13.010,12.990,13.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,577014000.000,548719000.000,431568000.000,358533000.000,267542000.000,357073000.000,325692000.000,387122000.000,473489000.000,501634000.000,508962000.000,560111000.000,419600000.000,339700000.000,313300000.000,244900000.000,253100000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,12690000.000,12113000.000,10081000.000,9589000.000,8859000.000,7586000.000,6410000.000,5698000.000,5105000.000,4431000.000,3792000.000,3254000.000,2900000.000,2500000.000,2300000.000,2100000.000,1800000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,9.510,10.060,11.290,11.550,11.960,12.380,12.770,12.920,12.950,13.180,13.500,13.700,14.040,14.150,13.560,13.420,13.010,,
SharePrice,,,,,,,,80.860,105.700,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,232555000.000,248434000.000,307548000.000,209510000.000,165182000.000,215536000.000,195614000.000,240034000.000,308692000.000,345153000.000,373865000.000,447799000.000,364200000.000,316300000.000,306900000.000,244900000.000,253100000.000,232500000.000,156700000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,,,1000000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,450000000.000,329900000.000,704900000.000
