,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
CostOfGoodsSold,140140000.000,137596000.000,150621000.000,227154000.000,198752000.000,202273000.000,206213000.000,204403000.000,174243000.000,180872000.000,168929000.000,171215000.000,167508000.000,187571000.000,186833000.000,191131000.000,185668000.000,188972000.000,201207000.000,197969000.000,194805000.000,200544000.000,175690000.000,173272000.000,166392000.000,176219000.000
CostOfGoodsSoldAmortization,,,2687000.000,,,,,,,,,,,,,,,,,,,,,,,
CostOfRevenue,172274000.000,169861000.000,185339000.000,284642000.000,262886000.000,279859000.000,281543000.000,285842000.000,256785000.000,271981000.000,261033000.000,267233000.000,265849000.000,291143000.000,293130000.000,294035000.000,287056000.000,286241000.000,303399000.000,297778000.000,298254000.000,315899000.000,296985000.000,286700000.000,282440000.000,300924000.000
CostOfServices,32134000.000,32265000.000,34718000.000,57488000.000,64134000.000,77586000.000,75330000.000,81439000.000,82542000.000,91109000.000,92104000.000,96018000.000,98341000.000,103572000.000,106297000.000,102904000.000,101388000.000,97269000.000,102192000.000,99809000.000,103449000.000,115355000.000,121295000.000,113428000.000,116048000.000,124705000.000
DebtInstrumentConvertibleEffectiveInterestRate,,,0.076,,0.076,0.076,0.076,-0.152,,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,,,,,,22800000.000,,,,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleInterestExpense,,,4901000.000,,5060000.000,5036000.000,2553000.000,-8000.000,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,-319000.000,,,,-8490000.000,,,,-3934000.000,,,,,,,,,,,,-2775000.000,,,,995000.000,
Depreciation,,,,,,,,,12300000.000,13000000.000,15500000.000,13954000.000,14200000.000,14600000.000,15000000.000,15865000.000,,,,,,,,,,
DepreciationDepletionAndAmortization,9485000.000,,,,31859000.000,,,,50932000.000,,,,53071000.000,,,,44362000.000,,,,40463000.000,,,,40879000.000,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,0.000,-549000.000,,-674000.000,-624000.000,-655000.000,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,0.000,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,,,,4423000.000,,-2361000.000,1219000.000,1157000.000,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,-2073000.000,,-3945000.000,-391000.000,1071000.000,,,,,,,,,,,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,,,,,,,,,,,,,,,,,,,,,-91400000.000
EarningsPerShareBasic,0.370,0.290,0.290,2.110,-0.030,0.030,0.350,0.260,0.110,-0.540,-0.020,-2.280,-0.150,-0.220,-0.260,0.290,0.120,0.150,0.080,0.340,0.210,0.030,-0.280,-0.040,-0.150,-0.800
EarningsPerShareDiluted,0.350,0.270,0.280,2.020,-0.030,0.030,0.340,0.250,0.110,-0.540,-0.020,-2.280,-0.150,-0.220,-0.260,0.290,0.120,0.150,0.080,0.330,0.210,0.030,-0.280,-0.040,-0.150,-0.800
EffectOfExchangeRateOnCashAndCashEquivalents,607000.000,,,,-2166000.000,,,,3063000.000,,,,-3148000.000,,,,-14691000.000,,,,-6943000.000,,,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,,8800000.000,,,,3000000.000,,,,,,,,,,,,,,,,,
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,,,,,,,,,,,,,,,,,,,,,10000000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,,4667000.000,,22104000.000,34472000.000,33759000.000,33928000.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,,,,809662000.000,795759000.000,730874000.000,-1601487000.000,,,,,,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
ForeignCurrencyTransactionGainBeforeTax,,,,,1500000.000,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,-488000.000,,-21005000.000,-1430000.000,1095000.000,-2115000.000,-3519000.000,-2734000.000,-1338000.000,-2204000.000,,,,,,,,,,,,,,
ForeignCurrencyTransactionLossBeforeTax,,,,,22500000.000,22500000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseAfterYearFive,,,,,248100000.000,256186000.000,244732000.000,-556192000.000,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,,,94546000.000,96965000.000,93441000.000,-223623000.000,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,106804000.000,109459000.000,105235000.000,-221773000.000,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,101438000.000,68981000.000,32966000.000,-68217000.000,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,128665000.000,131350000.000,126539000.000,-274511000.000,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,130109000.000,132818000.000,127961000.000,-257171000.000,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,-4080000.000,0.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfDerivatives,,,4554000.000,,,,,,,,,,,,,,,,,,,,,,,
GainOnPurchaseOfBusiness,1476000.000,,45000.000,,0.000,,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,24016000.000,27041000.000,28657000.000,44075000.000,46038000.000,48696000.000,43414000.000,37026000.000,39981000.000,43676000.000,43213000.000,54230000.000,50914000.000,48749000.000,58447000.000,50584000.000,47350000.000,49457000.000,55442000.000,53938000.000,52826000.000,54884000.000,49753000.000,47089000.000,50840000.000,46755000.000
GoodwillAcquiredDuringPeriod,,,,,646377000.000,,,,538000.000,,,,,,,,,,,,37558000.000,,,,,
GoodwillAllocationAdjustment,,,,,-3129000.000,,,,,,,,,,,,,,,,,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,1847000.000,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,,,,,,,,17384000.000
GoodwillOtherChanges,,,,,,,,,,,,,,,,,,,,,-762000.000,,,,,
GoodwillOtherIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,,,,,-596000.000,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,0.000,,,,-410000.000,,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,,,26596000.000,,,,-8411000.000,,,,-86577000.000,,,,-24927000.000,,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,,,-1375000.000,,,,,,,,,,,,,,,,,,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,,-507000.000,,,,,,,,,,,,,,,,,
GrossProfit,111491000.000,122585000.000,131612000.000,126062000.000,156638000.000,192159000.000,207507000.000,199537000.000,171962000.000,154306000.000,154940000.000,163981000.000,170217000.000,175274000.000,182770000.000,196456000.000,199170000.000,203903000.000,206541000.000,216369000.000,215285000.000,210379000.000,191147000.000,177500000.000,171431000.000,172761000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,29575000.000,28286000.000,39419000.000,-6288000.000,-12905000.000,-1189000.000,40092000.000,42355000.000,14173000.000,-78512000.000,-14783000.000,-27836000.000,-23031000.000,-24221000.000,-22389000.000,29757000.000,15523000.000,19115000.000,11532000.000,26778000.000,25732000.000,6427000.000,-31212000.000,880000.000,-14804000.000,-80783000.000
IncomeTaxExpenseBenefit,-2456000.000,3086000.000,13072000.000,-205114000.000,-9782000.000,-4598000.000,2313000.000,14117000.000,2463000.000,-21483000.000,-12893000.000,219956000.000,-6934000.000,-658000.000,5718000.000,-1568000.000,1395000.000,1449000.000,1452000.000,-11705000.000,1999000.000,3087000.000,286000.000,6155000.000,2920000.000,8882000.000
IncomeTaxesPaidNet,5545000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,5263000.000,,,,-10913000.000,,,,-39297000.000,,,,-4760000.000,,,,-11553000.000,,,,-4239000.000,,,,-20229000.000,
IncreaseDecreaseInAccountsReceivable,13299000.000,,,,-17154000.000,,,,-13235000.000,,,,-17293000.000,,,,-9406000.000,,,,-10491000.000,,,,516000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,2744000.000,,,,-2418000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,-664000.000,,,,28589000.000,,,,28175000.000,,,,17704000.000,,,,7750000.000,,,,15138000.000,,,,6894000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,-4469000.000,,,,-15258000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,-5474000.000,,,,1994000.000,,,,8072000.000,,,,-15515000.000,,,,19130000.000,,,,8254000.000,,,,-19374000.000,
IncreaseDecreaseInOperatingCapital,,,,,,,,,12569000.000,,,,14342000.000,,,,38211000.000,,,,12267000.000,,,,-5183000.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-2116000.000,,,,-4024000.000,,,,-4778000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,,,-71755000.000,,,,-18389000.000,,,,-13385000.000,,,,-4038000.000,
IncreaseDecreaseInPrepaidExpense,15323000.000,,,,10694000.000,,,,1832000.000,,,,-11661000.000,,,,6295000.000,,,,12018000.000,,,,-3698000.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,62000.000,,,742000.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,3658000.000,,0.000,3508000.000,2816000.000,-3201000.000,2624000.000,0.000,0.000,,0.000,0.000,0.000,0.000,2036000.000,1960000.000,1951000.000,-4057000.000,1085000.000,1000000.000,0.000,-2085000.000,0.000,0.000
InterestExpense,7570000.000,7465000.000,7963000.000,5952000.000,14634000.000,18636000.000,16374000.000,13186000.000,12590000.000,11979000.000,,,,,,,,,,,,,,,,
InterestExpenseDebt,,,953000.000,,961000.000,953000.000,466000.000,-8000.000,,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,,,,-11638000.000,,-11389000.000,-9490000.000,-14421000.000,-7172000.000,-7895000.000,-7432000.000,-8223000.000,-7905000.000,-8304000.000,-8543000.000,-9023000.000,-8694000.000,-8147000.000,-8185000.000
InterestPaid,3649000.000,,,,,,,,,,,,,,,,,,,,,,,,,
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,,,,,,,,,-691000.000,,,,,,,,,,,,,
InvestmentIncomeInterest,283000.000,287000.000,479000.000,1546000.000,1007000.000,1143000.000,1110000.000,1139000.000,1088000.000,730000.000,,,,,,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,13267000.000,14639000.000,,14627000.000,14410000.000,14848000.000,16511000.000,15868000.000,16934000.000,16699000.000,16433000.000,16114000.000,15073000.000,15515000.000,15480000.000,,,,,,
LossContingencyLossInPeriod,,,,,,17632000.000,0.000,,,69000000.000,-5000000.000,,,9000000.000,0.000,,,1213000.000,0.000,,,0.000,600000.000,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,135000.000,1543000.000,,,-134000.000,-1689000.000,-1689000.000,1822000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,15320000.000,,,,830935000.000,,,,-18241000.000,,,,-29368000.000,,,,-16399000.000,,,,50210000.000,,,,-26946000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15320000.000,,,,830935000.000,,,,-18241000.000,,,,-29368000.000,,,,-16399000.000,,,,50210000.000,,,,-26946000.000,
NetCashProvidedByUsedInInvestingActivities,-12306000.000,,,,-1075520000.000,,,,-15657000.000,,,,-18323000.000,,,,-19550000.000,,,,-129566000.000,,,,-18353000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12306000.000,,,,-1075520000.000,,,,-15657000.000,,,,-18323000.000,,,,-19550000.000,,,,-129566000.000,,,,-18353000.000,
NetCashProvidedByUsedInOperatingActivities,30409000.000,,,,32168000.000,,,,53431000.000,,,,31899000.000,,,,41089000.000,,,,63161000.000,,,,44654000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,30409000.000,,,,32168000.000,,,,53431000.000,,,,31899000.000,,,,41089000.000,,,,63161000.000,,,,44654000.000,
NetIncomeLoss,32031000.000,25200000.000,26347000.000,198826000.000,-2773000.000,3477000.000,37695000.000,26634000.000,11838000.000,-58376000.000,-1877000.000,-247640000.000,-16233000.000,-23915000.000,-29033000.000,31051000.000,13848000.000,17564000.000,9454000.000,38231000.000,23501000.000,2899000.000,-31138000.000,-4543000.000,-16623000.000,-89267000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,-350000.000,-68000.000,84000.000,1604000.000,-128000.000,1347000.000,-13000.000,-152000.000,136000.000,352000.000,926000.000,274000.000,280000.000,102000.000,626000.000,252000.000,232000.000,441000.000,-360000.000,-732000.000,-1101000.000,-398000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,37132000.000,36764000.000,,,0.000,0.000,0.000,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,,,6154000.000,,-21198000.000,-1780000.000,-721000.000,2938000.000,3940000.000,2306000.000,-426000.000,-2080000.000,-5127000.000,-1183000.000,-421000.000,3434000.000,243000.000,-3169000.000,-529000.000,867000.000,-2180000.000,-4809000.000,156000.000,10445000.000,-2222000.000,8796000.000
OperatingExpenses,76280000.000,85247000.000,90863000.000,133650000.000,134718000.000,174075000.000,151430000.000,148073000.000,150227000.000,223875000.000,157659000.000,179782000.000,176732000.000,188822000.000,190317000.000,162961000.000,175995000.000,174187000.000,186257000.000,182553000.000,179069000.000,190600000.000,213492000.000,178371000.000,175866000.000,254155000.000
OperatingIncomeLoss,35211000.000,37338000.000,40749000.000,-7588000.000,21920000.000,18084000.000,56077000.000,51464000.000,21735000.000,-69569000.000,-2719000.000,-15801000.000,-6515000.000,-13548000.000,-7547000.000,33495000.000,23175000.000,29716000.000,20284000.000,33816000.000,36216000.000,19779000.000,-22345000.000,-871000.000,-4435000.000,-81394000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-2100000.000,,-100000.000,-501000.000,-1859000.000,1710000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,,31000.000,29000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,,-174000.000,28000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,,,,-1937000.000,-1307000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,824000.000,,7100000.000,-1520000.000,-75848000.000,48163000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,48275000.000,-44737000.000,613000.000,42207000.000,-18696000.000,15680000.000,-39503000.000,-78549000.000,-133904000.000,-30260000.000,-10943000.000,-8788000.000,-38229000.000,60279000.000,-46460000.000,-22208000.000,-2102000.000,11463000.000
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,,1969000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-17616000.000,,,,-138064000.000,,,,-39916000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,265000.000,,,,-3487000.000,,,,-525000.000,,,,2815000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,-147000.000,1117000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,,-1890000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,-18696000.000,,,,-133904000.000,,,,-38229000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,,,,,,,,,,,,,,,-212000.000,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,-18603000.000,,,,-137364000.000,,,,-38728000.000,60882000.000,-45844000.000,-24983000.000,739000.000,12063000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,-129000.000,,,,,,-137364000.000,-29574000.000,-10510000.000,-10043000.000,-38728000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,26000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,,,,,-700000.000,-872000.000,-1289000.000,-1280000.000,-1162000.000,-952000.000,-890000.000,-957000.000,,-409000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,,,,,,,,,,,,,678000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,,26000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,26000.000,-28000.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,,,,,,,,,,,-1934000.000,
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,,,,,,,,,,,,,,,26000.000,25000.000,27000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,,-391000.000,1071000.000,,,,,,,,,,,,,,3859000.000,513000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,0.000,,,,,,-927000.000,,,,265000.000,224000.000,406000.000,399000.000,-3487000.000,659000.000,405000.000,-1266000.000,-525000.000,578000.000,589000.000,1348000.000,2815000.000,572000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,253000.000,,,,956000.000,,,,,,,,,,,,1722000.000,350000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,484000.000,-327000.000,,,,,,,,,,,,,,,,
OtherNoncashIncome,691000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,1455000.000,,,,987000.000,,,,6465000.000,,,,8655000.000,,,,3547000.000,,,,5768000.000,
OtherNonoperatingIncomeExpense,1651000.000,-1874000.000,6154000.000,-5882000.000,-193000.000,-239000.000,-1723000.000,1598000.000,1521000.000,3509000.000,912000.000,7593000.000,,,,,,,,,,,,,,
PaidInKindInterest,3818000.000,,,,6227000.000,,,,0.000,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,714000.000,,,,-132000.000,,,,-2612000.000,,,,-25000.000,,,,222000.000,,,,-1129000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,,,79866000.000,,,,0.000,
PaymentsForRestructuring,,,,,,,,,,,,,,,,,-4037000.000,,,,-2106000.000,,,,2651000.000,
PaymentsOfDividendsMinorityInterest,,,,,,,,,134000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,9730000.000,,,,1067517000.000,,,,1000000.000,,,,,,,,,,,,98739000.000,,,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,2315000.000,,,,7289000.000,,,,20789000.000,,,,20935000.000,,,,19575000.000,,,,30605000.000,,,,19482000.000,
PaymentsToDevelopSoftware,261000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromDebtNetOfIssuanceCosts,,,,,1409177000.000,,,,,,,,86906000.000,,,,10000000.000,,,,222378000.000,,,,60000000.000,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,6000000.000,,,,,,,,,,,,,,,,,
ProceedsFromOtherShortTermDebt,,,,,,,,,2427000.000,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,-135000.000,,,,,,,,5608000.000,,,,3681000.000,,,,-289000.000,,,,-1494000.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,-279159000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,16678000.000,,,,8812000.000,,,,2965000.000,,,,,,,,,,,,998000.000,,,,636000.000,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,348000.000,,,,0.000,0.000,,,,,,,,,,,,,,,,
ProductWarrantyAccrualPayments,,,,,5889000.000,,,,-2992000.000,-6143000.000,-9133000.000,5797000.000,3994000.000,,,,-2736000.000,,,,-3857000.000,,,,3146000.000,
ProductWarrantyAccrualPeriodIncreaseDecrease,1999000.000,,,,-3996000.000,,,,,,,,,,,,,,,,,,,,,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,-1142000.000,,,,441000.000,-842000.000,-273000.000,-623000.000,255000.000,,,,-491000.000,,,,-80000.000,,,,,
ProductWarrantyAccrualWarrantiesIssued,,,,,3083000.000,,,,3282000.000,6920000.000,11263000.000,-7120000.000,3025000.000,,,,2826000.000,,,,3026000.000,,,,3349000.000,
ProfitLoss,,,,,-3123000.000,3409000.000,37779000.000,28238000.000,11710000.000,-57029000.000,-1890000.000,-247792000.000,-16097000.000,-23563000.000,-28107000.000,31325000.000,14128000.000,17666000.000,10080000.000,38483000.000,23733000.000,3340000.000,-31498000.000,-5275000.000,-17724000.000,-89665000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,,704000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-987000.000,,,,700000.000,,,,1188000.000,,,,,
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,,,2300000.000,,2300000.000,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfDebt,,,,,307760000.000,,,,18506000.000,,,,,,,,,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,121882000.000,,,,30080000.000,,,,93011000.000,,,,86088000.000,
