,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
CashCashEquivalentsAndShortTermInvestments,96206000.000,98964000.000,175343000.000,106337000.000,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,36407973.000,36411746.000,36412659.000,36577226.000,36584876.000,36609759.000,36697366.000,36856307.000,36856307.000,36860307.000,36858778.000,37006614.000,37006283.000,37006283.000,37006283.000,37165033.000,37167134.000,37167134.000,37167134.000,37307134.000
CommonStockValue,36000.000,36000.000,36000.000,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000,37000.000
DebtAndCapitalLeaseObligations,2135909000.000,2214495000.000,2235585000.000,2208969000.000,2359245000.000,2631818000.000,2604015000.000,2711602000.000,2790022000.000,2801749000.000,2817933000.000,2871738000.000,2868075000.000,3004872000.000,3040842000.000,3180800000.000,3223630000.000,3222149000.000,3241733000.000,
DeferredFinanceCostsNet,22956000.000,23200000.000,24028000.000,23383000.000,26351000.000,27240000.000,26450000.000,32294000.000,28180000.000,28534000.000,29087000.000,29271000.000,28642000.000,27358000.000,32937000.000,31582000.000,29713000.000,27015000.000,25245000.000,24437000.000
DeferredIncomeTaxLiabilities,170025000.000,179452000.000,,,,,388504000.000,,,,487253000.000,,,,563180000.000,,,,668670000.000,
DeferredRentReceivablesNet,,,1900000.000,,,,3200000.000,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,12166000.000,,,,10216000.000,,,,9587000.000,,,,9230000.000,,,,8561000.000,
DeferredTaxAssetsDerivativeInstruments,,,32690000.000,,,,16300000.000,,,,4007000.000,,,,7556000.000,,,,10147000.000,
DeferredTaxAssetsLiabilitiesNet,,,-198867000.000,-217244000.000,-232061000.000,-250040000.000,-270459000.000,-290134000.000,,,358255000.000,,,,411007000.000,,,,456123000.000,
DeferredTaxAssetsNet,,,121829000.000,,,,118045000.000,,,,128998000.000,,,,152173000.000,,,,212547000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,75670000.000,,,,90484000.000,,,,113599000.000,,,,134329000.000,,,,192139000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,212000000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,14000.000,,,,99000.000,,,,99000.000,,,,873000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,1303000.000,,,,1031000.000,,,,1706000.000,,,,959000.000,,,,827000.000,
DeferredTaxLiabilities,,,320696000.000,,,,,,318880000.000,336282000.000,358255000.000,371644000.000,383727000.000,401895000.000,411007000.000,418298000.000,441898000.000,443962000.000,456123000.000,450176000.000
DeferredTaxLiabilitiesDerivatives,,,,,,,,,,,9501000.000,,,,673000.000,,,,69000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,11255000.000,,,,14568000.000,,,,16401000.000,,,,16720000.000,,,,18574000.000,
DeferredTaxLiabilitiesOther,,,1332000.000,,,,2095000.000,,,,4253000.000,,,,3340000.000,,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,308109000.000,,,,371841000.000,,,,457098000.000,,,,542447000.000,,,,650027000.000,
DerivativeAssets,417000.000,704000.000,771000.000,616000.000,757000.000,653000.000,1904000.000,3382000.000,21317000.000,17948000.000,27491000.000,21105000.000,12189000.000,6379000.000,1898000.000,224000.000,3209000.000,86000.000,87000.000,0.000
DerivativeLiabilities,57783000.000,81113000.000,78122000.000,69659000.000,70045000.000,65488000.000,34633000.000,35396000.000,1563000.000,3498000.000,1900000.000,2380000.000,3616000.000,4044000.000,10394000.000,29005000.000,6781000.000,34019000.000,20348000.000,52921000.000
Goodwill,71898000.000,71898000.000,71898000.000,71898000.000,71898000.000,71898000.000,71898000.000,71898000.000,71898000.000,74523000.000,74523000.000,74523000.000,74523000.000,74523000.000,74523000.000,74523000.000,74523000.000,74523000.000,74523000.000,74523000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100000.000
Liabilities,2465138000.000,2557333000.000,2634501000.000,2585638000.000,2839084000.000,3039905000.000,3085219000.000,3170160000.000,3201862000.000,3235949000.000,3353378000.000,3391643000.000,3367328000.000,3532421000.000,3608456000.000,3747656000.000,3757450000.000,3767130000.000,3769064000.000,3804722000.000
LiabilitiesAndStockholdersEquity,3006028000.000,3100173000.000,3197303000.000,3164877000.000,3429173000.000,3641481000.000,3701194000.000,3802107000.000,3865518000.000,3910051000.000,4045296000.000,4086153000.000,4062565000.000,4230837000.000,4274984000.000,4402210000.000,4433036000.000,4423867000.000,4434076000.000,4441519000.000
LoansAndLeasesReceivableAllowance,1201000.000,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,2701217000.000,,,,2943156000.000,,,,3179627000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,607834000.000,,,,1099909000.000,,,,1008234000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,383250000.000,,,,340661000.000,,,,318992000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,760947000.000,,,,498605000.000,,,,278933000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,213581000.000,,,,430196000.000,,,,527623000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,367095000.000,,,,272162000.000,,,,751564000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,368510000.000,,,,301623000.000,,,,294281000.000,
LongtermDebtPercentageBearingFixedInterestAmount,,,924100000.000,892700000.000,1270000000.000,1315000000.000,1282800000.000,1514800000.000,1270900000.000,1238400000.000,1322000000.000,1442700000.000,1422700000.000,1375900000.000,1603400000.000,1555500000.000,1512100000.000,1361600000.000,1314500000.000,1273800000.000
LongtermDebtPercentageBearingVariableInterestAmount,,,1311500000.000,1316200000.000,1089200000.000,1316800000.000,1321200000.000,1196800000.000,1519100000.000,1563300000.000,1495900000.000,1429000000.000,1445400000.000,1629000000.000,1437400000.000,1625300000.000,1711500000.000,1860500000.000,1927200000.000,1959000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,8684000.000,,,,7400000.000,,,,7403000.000,,,,7180000.000,,,,6305000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1813000.000,,,,1416000.000,,,,1650000.000,,,,1587000.000,,,,1769000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,635000.000,,,,778000.000,,,,2240000.000,,,,1937000.000,,,,97000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,624000.000,,,,657000.000,,,,841000.000,,,,1102000.000,,,,1996000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,917000.000,,,,748000.000,,,,991000.000,,,,1185000.000,,,,1149000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1187000.000,,,,1071000.000,,,,1145000.000,,,,1369000.000,,,,1294000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,3508000.000,,,,2730000.000,,,,536000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,1266509000.000,,,,1275828000.000,,,,1216780000.000,,,,1203776000.000,,,,1174179000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,326706000.000,,,,364568000.000,,,,364259000.000,,,,379684000.000,,,,352666000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,126599000.000,,,,113069000.000,,,,101822000.000,,,,88707000.000,,,,89343000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,174663000.000,,,,175351000.000,,,,150973000.000,,,,148588000.000,,,,135082000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,211268000.000,,,,239488000.000,,,,211935000.000,,,,198147000.000,,,,200269000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,269439000.000,,,,296106000.000,,,,292428000.000,,,,280982000.000,,,,258382000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,157834000.000,,,,87246000.000,,,,95363000.000,,,,107668000.000,,,,138437000.000,
OperatingLossCarryforwards,,,,,,,256000000.000,,,,335000000.000,,,,400000000.000,,,,564000000.000,
OtherAccountsPayableAndAccruedLiabilities,49042000.000,22698000.000,,,,,,,,,,,,,,,,,,
OtherAssets,5406000.000,2598000.000,11539000.000,14096000.000,13984000.000,14238000.000,9453000.000,9318000.000,8105000.000,11161000.000,11898000.000,15699000.000,11567000.000,9906000.000,11400000.000,13482000.000,12852000.000,12967000.000,13620000.000,19513000.000
PercentageOfDebtHedgedByInterestRateDerivatives,,,,,,,,,,,0.873,,,,0.901,,,,0.752,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,2600000.000,,,,,,,,,,,,,
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,561917000.000,594033000.000,626965000.000,660954000.000,697080000.000,740952000.000,766898000.000,799022000.000,835785000.000,872180000.000,910713000.000,946558000.000,977884000.000,1020199000.000,1055864000.000,1095975000.000,1137930000.000,1178845000.000,1218826000.000,1249506000.000
PropertySubjectToOrAvailableForOperatingLeaseNet,2559553000.000,2648379000.000,2663443000.000,2705930000.000,2993687000.000,3206311000.000,3249374000.000,3342173000.000,3369725000.000,3368817000.000,3414904000.000,3459396000.000,3474259000.000,3651393000.000,3674031000.000,3822885000.000,3855705000.000,3856833000.000,3908292000.000,3899376000.000
RestrictedCashAndCashEquivalents,35760000.000,35586000.000,34466000.000,32530000.000,36825000.000,38715000.000,35837000.000,38523000.000,28560000.000,28476000.000,29126000.000,31235000.000,29516000.000,29478000.000,35649000.000,35042000.000,34490000.000,31185000.000,30302000.000,28987000.000
RetainedEarningsAccumulatedDeficit,101240000.000,101951000.000,120449000.000,134916000.000,144741000.000,155426000.000,168447000.000,183903000.000,199442000.000,211086000.000,220492000.000,225922000.000,230625000.000,238766000.000,246766000.000,248581000.000,251307000.000,249874000.000,248183000.000,239594000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,354500.000,,,,372500.000,,,,390250.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,36.280,,,,40.130,,,,42.450,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,30841.000,,,,27891.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,18.000,,,,18.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,1214000.000,,,,713000.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,30841.000,,,,27891.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,18.000,,,,18.000,,,,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,1214000.000,,,,713000.000,,,,0.000,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,,,250000000.000,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,4000000.000,,,,4000000.000,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,988157.000,,,,988157.000,,,,988157.000,,,812157.000,170072.000,3088157.000,3088157.000,3088157.000,,
StockholdersEquity,540890000.000,542840000.000,562802000.000,579239000.000,590089000.000,601576000.000,615975000.000,631947000.000,663656000.000,674102000.000,691918000.000,694510000.000,695237000.000,698416000.000,666528000.000,654554000.000,675586000.000,656737000.000,665012000.000,636797000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,540890000.000,542840000.000,562802000.000,579239000.000,590089000.000,601576000.000,615975000.000,631947000.000,663656000.000,674102000.000,691918000.000,694510000.000,695237000.000,698416000.000,666528000.000,654554000.000,675586000.000,656737000.000,665012000.000,636797000.000
TreasuryStockShares,3011843.000,3011843.000,3011843.000,3011843.000,3011843.000,3011843.000,3011843.000,3011843.000,3011843.000,3011843.000,3011843.000,3011843.000,3011843.000,3187843.000,3829928.000,3911843.000,3911843.000,3911843.000,3911843.000,3911843.000
TreasuryStockValue,37535000.000,37535000.000,37535000.000,37535000.000,37535000.000,37535000.000,37535000.000,37535000.000,37535000.000,37535000.000,37535000.000,37535000.000,37535000.000,45225000.000,71917000.000,75310000.000,75310000.000,75310000.000,75310000.000,75310000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,5700000.000,,,,6200000.000,,,,6200000.000,,,,5700000.000,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,,,,6500000.000,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,,92400000.000,182200000.000,82100000.000,81300000.000,228900000.000,45900000.000,169100000.000,20300000.000,37800000.000,4200000.000,67000000.000,25400000.000
