,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30
IncomeTaxExpenseBenefit,,,,,-48.000,32984.000,711.000,-2134.000,0.000,0.000,0.000,,,0.000
IncomeTaxesPaid,0.000,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,165.000,,,,0.000,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,285976.000,,,,42664.000,,,,41469.000,
IncreaseDecreaseInAccountsReceivable,,,,,177686.000,,,,145231.000,,,,-14793.000,
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,65900.000,
IncreaseDecreaseInAccruedSalaries,,,,,,,,,289894.000,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,353.000,,,,0.000,,,,,
IncreaseDecreaseInDeposits,,,,,-825.000,,,,1000.000,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,-27245.000,,,,-46257.000,,,,,
IncreaseDecreaseInFairValueAdjustmentsOnAssetsAndLiabilitiesCarriedAtFairValueUnderFairValueOption,,,,,,,,,,,,,-79342.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,6059.000,,,,-116169.000,,,,1331.000,
InterestAndDebtExpense,,,,,,,,,10258.000,,,,,
InterestExpenseDebt,,,,,,,,,43780.000,,,,,
InterestIncomeExpenseNet,,,,,-31636.000,-70466.000,-53553.000,-41968.000,-51353.000,-49557.000,-43906.000,140551.000,-50733.000,-985637.000
InterestPaid,0.000,,,,0.000,,,,,,,,,
LaborAndRelatedExpense,,,,,344885.000,391933.000,380433.000,359286.000,345118.000,398546.000,354420.000,,,
LeaseAndRentalExpense,,,,,31185.000,26845.000,26621.000,27215.000,22915.000,23808.000,24050.000,21807.000,4422.000,19316.000
LineOfCreditFacilityIncreaseAccruedInterest,,,,,-88400.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,0.000,,,,-31418.000,,,,-143945.000,,,,42500.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,,,-31418.000,,,,-143945.000,,,,42500.000,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,0.000,,,,-10000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,0.000,,,,-10000.000,
NetCashProvidedByUsedInOperatingActivities,-3194.000,,,,75026.000,,,,234670.000,,,,-21638.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3194.000,,,,75026.000,,,,234670.000,,,,-21638.000,
NetIncomeLoss,-3194.000,-16819.000,-4364.000,-504564.000,-104828.000,-209318.000,5044.000,-201730.000,-79782.000,-40473.000,-35556.000,-116553.000,-84274.000,-1858428.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,-1562.000,282.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,,,,,,,,-84274.000,-1858146.000
NonoperatingIncomeExpense,,,,,-45933.000,-41238.000,-58612.000,-63155.000,-57318.000,-55048.000,-62748.000,21890.000,28609.000,-2059062.000
OperatingIncomeLoss,,,,,-58943.000,-135096.000,64367.000,-140709.000,-22464.000,14575.000,27192.000,-345817.000,-112883.000,200916.000
OtherExpenses,5194.000,16819.000,,,,,,,,,,,,0.000
OtherNonoperatingIncomeExpense,,,,,-14297.000,29228.000,-5059.000,-21187.000,-5965.000,-5491.000,-18842.000,-19702.000,,
ProceedsFromConvertibleDebt,,,,,,,,,0.000,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,0.000,,,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,240000.000,,,,0.000,,,,80000.000,
ProceedsFromLoans,0.000,,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,-272287.000,,,,-133945.000,,,,,
ProfessionalAndContractServicesExpense,,,,,,,,,,,,,-21805.000,1433073.000
ProfessionalFees,4750.000,1500.000,1500.000,22103.000,,,,,,,,,,
Revenues,2000.000,0.000,0.000,0.000,5718321.000,5809513.000,5187602.000,3985221.000,4001468.000,3438419.000,3393046.000,,,
SalesRevenueNet,2000.000,0.000,0.000,0.000,5718321.000,5809513.000,5187602.000,3985221.000,4001468.000,3438419.000,3393046.000,,,
SellingGeneralAndAdministrativeExpense,,,,,763129.000,1054532.000,800139.000,788887.000,718886.000,651083.000,587952.000,-1631407.000,118153.000,335709.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,0.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,35075567.000,37059719.000,37220012.000,-73308675.000,37220012.000,37220012.000,37220013.000,,602436.000,1268599.000
WeightedAverageNumberOfSharesOutstandingBasic,4510000.000,4510000.000,4510000.000,,,,,,,,,,,
