,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInOperatingActivities,,5430000.000,,,,5929000.000,,,,4511000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,5430000.000,,,,5929000.000,,,,4511000.000
NetIncomeLoss,1882000.000,2615000.000,17105000.000,2165000.000,1940000.000,1366000.000,858000.000,1800000.000,2352000.000,1300000.000
NoninterestExpense,5593000.000,6576000.000,8181000.000,6214000.000,6659000.000,7279000.000,9313000.000,7842000.000,7755000.000,8607000.000
NoninterestIncome,1432000.000,1539000.000,1088000.000,1823000.000,1345000.000,1875000.000,2099000.000,2066000.000,1806000.000,1083000.000
NoninterestIncomeOtherOperatingIncome,229000.000,118000.000,89000.000,164000.000,82000.000,173000.000,228000.000,211000.000,166000.000,130000.000
OccupancyNet,655000.000,702000.000,731000.000,734000.000,819000.000,817000.000,835000.000,929000.000,953000.000,951000.000
OtherComprehensiveIncomeLossBeforeTax,-1006000.000,2634000.000,-2477000.000,2395000.000,-1848000.000,3818000.000,2808000.000,-1345000.000,-11393000.000,1104000.000
OtherComprehensiveIncomeLossNetOfTax,-728000.000,1905000.000,-1802000.000,1528000.000,-1098000.000,2457000.000,1786000.000,-797000.000,-7166000.000,716000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,1905000.000,,,,2457000.000,,,,716000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,273000.000,164000.000,123000.000,35000.000,81000.000,269000.000,429000.000,407000.000,111000.000,7000.000
OtherComprehensiveIncomeLossTax,-278000.000,729000.000,-675000.000,867000.000,-750000.000,1361000.000,1024000.000,-548000.000,-4229000.000,388000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-505000.000,2020000.000,-2172000.000,2172000.000,-2186000.000,3455000.000,3049000.000,-1390000.000,-11766000.000,921000.000
OtherInterestAndDividendIncome,89000.000,58000.000,49000.000,75000.000,117000.000,105000.000,122000.000,133000.000,151000.000,172000.000
OtherNoninterestExpense,716000.000,1147000.000,933000.000,1018000.000,1202000.000,1282000.000,1061000.000,1137000.000,821000.000,1211000.000
PaymentsForFederalHomeLoanBankAdvances,,10000000.000,,,,115000000.000,,,,415000000.000
PaymentsForMergerRelatedCosts,,,,,,145000.000,1771000.000,107000.000,174000.000,448000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,4703000.000,,,,2932000.000,,,,10848000.000
PaymentsForProceedsFromLoansReceivable,,216000.000,,,,8795000.000,,,,14426000.000
PaymentsForRepurchaseOfCommonStock,,,,,,1263000.000,,,,71281000.000
PaymentsToAcquireAvailableForSaleSecurities,,37550000.000,,,,53998000.000,,,,53493000.000
PaymentsToAcquireLoansReceivable,,13367000.000,,,,,,,,
PaymentsToAcquireOtherInvestments,,740000.000,,,,540000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,2414000.000,,,,144000.000,,,,253000.000
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,,,,,,5000.000
ProceedsFromFederalHomeLoanBankAdvances,,25000000.000,,,,125000000.000,,,,340000000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,-309000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,12132000.000,,,,15000000.000,,,,8523000.000
ProceedsFromRepaymentsOfDebt,,,,,,,,,,108000.000
ProceedsFromSaleOfAvailableForSaleSecurities,3408000.000,13197000.000,12010000.000,7941000.000,5874000.000,34717000.000,41204000.000,39619000.000,9283000.000,17324000.000
ProceedsFromSaleOfLoansHeldForSale,,8698000.000,,,,6520000.000,,,,12342000.000
ProceedsFromSaleOfOtherInvestments,,150000.000,,,,,,,,3053000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,359000.000,,,,249000.000,,,,215000.000
ProfessionalFees,149000.000,250000.000,261000.000,275000.000,219000.000,212000.000,293000.000,208000.000,246000.000,274000.000
ProvisionForLoanAndLeaseLosses,16000.000,-1500000.000,,,,,,100000.000,,315000.000
RealEstateOwnedValuationAllowanceAmountsApplied,1775000.000,222000.000,71000.000,89000.000,-941000.000,-63000.000,-461000.000,-28000.000,-51000.000,
RealEstateOwnedValuationAllowanceProvision1,411000.000,68000.000,23000.000,80000.000,0.000,342000.000,166000.000,67000.000,80000.000,
ServicingAssetAtFairValueAdditions,68000.000,133000.000,83000.000,,,,,,,
ServicingAssetAtFairValuePeriodIncreaseDecrease,-93000.000,-88000.000,-157000.000,,,,,,,
ServicingFeesNet,66000.000,86000.000,19000.000,128000.000,108000.000,116000.000,75000.000,72000.000,224000.000,95000.000
ShareBasedCompensation,,,,,,208000.000,,,,229000.000
TransferOfOtherRealEstate,,422000.000,,,,,,,,
TransferToOtherRealEstate,,1317000.000,,,,508000.000,,,,220000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,202.000,15414.000,17851.000,-20820.000,56437.000
WeightedAverageNumberOfDilutedSharesOutstanding,,6546375.000,6546375.000,6546375.000,-13092750.000,6517955.000,6482079.000,6484226.000,-12994329.000,6521298.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6546375000.000,6546375.000,6546375.000,6546375.000,-13092750.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,6546375.000,6546375.000,6546375.000,-13092750.000,6517753.000,6466665.000,6466375.000,-12973509.000,6464861.000
