,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
CompetitiveEnergyRevenue,,,134650.000,,1437329.000,1598029.000,2274917.000,2169500.000,2912526.000,2226834.000,2988460.000,3101656.000,5377109.000,8066608.000,10122398.000,6916697.000,9650085.000,357084.000,928204.000,742791.000
ComprehensiveIncomeNetOfTax,67233.000,,,,782882.000,651261.000,3496291.000,-3105044.000,11618081.000,-3189352.000,-5872679.000,669494.000,1234617.000,-3644373.000,-39618.000,-2349718.000,-2619391.000,-3113112.000,-2595076.000,-3744128.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-60617.000,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,20999.000,,-109637.000,,,
ConcentrationRiskPercentage1,,,,,0.830,,,,,,,,,,,,,,,
ConstructionAndDevelopmentCosts,,,,,,,,,,,,,,,620426.000,,,,,
ConstructionRevenue,,,,,,,,,,,,,,,714506.000,,,,,
CostOfGoodsAndServicesSold,,,,,,,,,,,,,,,,,8255520.000,289805.000,,
CostOfRealEstateSales,,,,,,,,,,,,,,,297482.000,,,,,
CostOfServicesEnergyServices,,,,,,,,,,,,,6223221.000,6095655.000,8031489.000,6312638.000,8255520.000,289805.000,745374.000,718859.000
Depreciation,,,,,,,,,,,,,,,,,23000.000,5000.000,5000.000,5000.000
DepreciationDepletionAndAmortization,51600.000,,,,134193.000,,,,220283.000,,,,164909.000,,,,25196.000,,,
DividendsPreferredStock,,,,,,,,,,,,,,,,,137268.000,137268.000,137268.000,137268.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-10673.000,,,,-37073.000,,,,-75180.000,,,,-25537.000,,,,-87104.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,,,0.000,,,,-895981.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,,,,0.000,,,,0.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,,1003056.000,,,,37501.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,,,,,,0.000,,,,0.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,,,,,0.000,,,,0.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,,,0.000,,,,0.000,,,,,,,
FinancialServicesRevenue,,,,,,,,,,,,,,,,,7939.000,893882.000,711306.000,251072.000
ForeignCurrencyTransactionGainBeforeTax,,,,,,,,,,,,,,,24190.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-8639.000,-8025.000,-75.000,61.000,246.000,-573.000,3360.000,-772.000,368.000,-261217.000,-141648.000,-318455.000,95273.000,405836.000,-84243.000,-60578.000,,,,
ForeignCurrencyTransactionGainLossRealized,,,,,,,,,,261217.000,-141648.000,,,,,,,,,
ForeignCurrencyTransactionLossBeforeTax,,,75.000,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,671588.000,,,,,
GrossProfit,,,,,,,,,,,,,,,,,1402504.000,961161.000,894136.000,275004.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,,,,,,,,,,,,-3441392.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,177003.000,-861769.000,1902118.000,769383.000,826113.000,1126553.000,3376325.000,-3188852.000,,-3187374.000,-6133977.000,,,,,,,,-2595076.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,-2619391.000,-3113112.000,-2595076.000,-4566130.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,,,712364.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,,,712364.000,,,
IncomeTaxExpenseBenefit,37282.000,50500.000,-33763.000,2105.000,0.000,8823.000,0.000,0.000,,0.000,0.000,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,,,,,725107.000,,,
IncreaseDecreaseInAccountsPayableTrade,505214.000,,,,-35555.000,,,,-4920.000,,,,1161975.000,,,,,,,
IncreaseDecreaseInAccountsReceivable,-167734.000,,,,1078427.000,,,,-1504740.000,,,,3177559.000,,,,1364539.000,,,
IncreaseDecreaseInAccruedLiabilities,-5968.000,,,,103758.000,,,,52300.000,,,,264100.000,,,,97313.000,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,,,-140546.000,,,
IncreaseDecreaseInDepositOtherAssets,-1582767.000,,,,-1283821.000,,,,-8304821.000,,,,-5510942.000,,,,-291104.000,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-1002427.000,,,,395766.000,,,,9362620.000,,,,904395.000,,,,109353.000,,,
IncreaseDecreaseInInterestPayableNet,-145169.000,,,,191007.000,,,,165269.000,,,,181544.000,,,,415379.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,60463.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,-149382.000,,,,-17288.000,,,,-131875.000,,,,289838.000,,,
IncreaseDecreaseInRestrictedCash,,,,,,,,,1319371.000,,,,0.000,,,,,,,
InterestAndFeeIncomeLoansAndLeases,,,,,,,,,,,,,,,304254.000,,,,,
InterestExpense,330410.000,257870.000,247865.000,229269.000,348821.000,359712.000,381364.000,412038.000,467765.000,514512.000,604063.000,707036.000,764013.000,904546.000,1009141.000,891007.000,1030667.000,1034602.000,1068776.000,1193455.000
InterestExpenseRelatedParty,,,,,21577.000,9973.000,10082.000,,,,,,,,,,,,,
InterestExpenseSubordinatedNotesAndDebentures,,,4381.000,,36940.000,93226.000,150778.000,,212793.000,326984.000,466789.000,,,,,,,,,
InterestPaid,475892.000,,,,157814.000,,,,302496.000,,,,-596595.000,,,,563854.000,,879000.000,
InvestmentIncomeInterest,9914.000,8759.000,5588.000,6759.000,7533.000,8166.000,5765.000,8808.000,12150.000,43330.000,47899.000,39536.000,49285.000,172530.000,318903.000,288504.000,,,,
LaborAndRelatedExpense,2021682.000,2687748.000,1090519.000,3095502.000,3600612.000,2777789.000,4793152.000,2072288.000,10635159.000,2287982.000,1555862.000,7243316.000,6196239.000,3033902.000,1965855.000,2271935.000,,,,
LeaseAndRentalExpense,,,,,52720.000,77708.000,11250.000,-118512.000,11250.000,,11250.000,,,,,,,,,
ManagementFeesRevenue,,,,,,,,,,,,,,125000.000,375000.000,,,,,
MarketableSecuritiesRealizedGainLoss,,,,,,,,,,,,,,,-14861.000,,,,,
NetCashProvidedByUsedInContinuingOperations,127639.000,,,,275639.000,,,,8167904.000,,,,2024242.000,,,,270349.000,,,
NetCashProvidedByUsedInFinancingActivities,-1049270.000,,,,-894493.000,,,,64547.000,,,,-1126710.000,,,,258219.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1049270.000,,,,-894493.000,,,,64547.000,,,,-1126710.000,,,,1362117.000,,,
NetCashProvidedByUsedInInvestingActivities,-56100.000,,,,-90374.000,,,,-3722137.000,,,,-2629669.000,,,,1401530.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-56100.000,,,,-90374.000,,,,-3722137.000,,,,-2629669.000,,,,1564382.000,,,
NetCashProvidedByUsedInOperatingActivities,1233009.000,,,,1260506.000,,,,11825494.000,,,,5780621.000,,,,-1389400.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1233009.000,,,,1260506.000,,,,11825494.000,,,,5780621.000,,,,-3137233.000,,,
NetIncomeLoss,139721.000,-912269.000,1935881.000,767278.000,826113.000,1117730.000,3376325.000,-3188852.000,11856791.000,-3187374.000,-6133977.000,1243744.000,832628.000,-2815591.000,-840167.000,-1470429.000,-2729028.000,-3113112.000,-2595076.000,-3634491.000
NetIncomeLossAttributableToNoncontrollingInterest,91500.000,137250.000,137250.000,137250.000,137250.000,137250.000,137268.000,137268.000,137268.000,137268.000,137268.000,,137268.000,,-60617.000,,109637.000,,,
NetIncomeLossAvailableToCommonStockholdersBasic,48221.000,-1049519.000,1798631.000,630028.000,688863.000,980480.000,3239057.000,-3326120.000,11719523.000,-3324642.000,-6271245.000,1106476.000,695360.000,-2952859.000,,,-2756659.000,-3250380.000,-2732344.000,-3881396.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,,,,,554658.000,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,,,,,293869.000,,,,,,,,,,,
NonoperatingIncomeExpense,-329135.000,-257136.000,-242352.000,-222449.000,-341042.000,-352119.000,-372239.000,-404002.000,-455247.000,-729079.000,-632415.000,-843853.000,-579068.000,-284581.000,-28825.000,,,,,
OperatingCostsAndExpenses,,,,,,,,,,,,,,,,,12135627.000,3329568.000,3165883.000,3247361.000
OperatingExpenses,3306499.000,4217128.000,2985871.000,5526268.000,7067242.000,7911155.000,8472050.000,5725510.000,17622213.000,6527928.000,9040990.000,10210511.000,14815109.000,11645129.000,13607440.000,-16264502.000,3880107.000,3039763.000,2420509.000,2528502.000
OperatingIncomeLoss,506138.000,-604633.000,2144470.000,991832.000,1167155.000,1478672.000,3748564.000,-2784850.000,12312038.000,-2458295.000,-5501562.000,2087597.000,1411696.000,-2531010.000,-734691.000,-2511381.000,-2529814.000,-2078602.000,-1526373.000,-2201287.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,,,,52000.000,,,
OtherAdjustmentsToIncomeDiscontinuedOperations,,,,,,,,,,,,,,,,,-1461200.000,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,11875.000,,,,12275.000,-5492.000,-171357.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,19012.000,-58270.000,-9408.000,-35690.000,-37074.000,-123726.000,28546.000,-69049.000,-75182.000,293310.000,141730.000,301175.000,-51270.000,-360569.000,24190.000,,90840.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,,,,,,,,,-73619.000,-1264177.000,-75019.000,211383.000,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,,,,,,,401989.000,-828782.000,723898.000,214918.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,90840.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,-2756659.000,-3250380.000,-2732344.000,-3881396.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,,-475608.000,-435395.000,-798917.000,-3535.000,,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,,,2619391.000,3113112.000,2595076.000,3744128.000
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,-18797.000,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,-331684.000,-501679.000,151685.000,1172078.000,470063.000,-17666.000,219441.000,,,,,,,,,
OtherExpenses,,,,,,,,,,,,,,,,,129481.000,,,
OtherGeneralAndAdministrativeExpense,422590.000,645653.000,776496.000,403317.000,632052.000,699418.000,779617.000,742430.000,904327.000,837539.000,3450572.000,901405.000,1236065.000,1074488.000,1109748.000,1805701.000,2833306.000,1648199.000,1355168.000,994453.000
OtherNonoperatingIncome,,,,,,,,,,3320.000,2690.000,,40387.000,41599.000,88929.000,1805212.000,119089.000,92.000,73.000,-349387.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,,,,-911578.000,-1034510.000,-1068703.000,-1542842.000
PaymentsForCapitalImprovements,,,,,,,,,,122375.000,96402.000,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,100000.000,,,,0.000,,,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,295133.000,,,,0.000,,,,,,,,50579.000,,,,,,,
PaymentsOfDividends,,,,,,,,,,,,,,,,,137268.000,,,
PaymentsOfDividendsCommonStock,110000.000,,,,1282823.000,,,,1401080.000,,,,4457000.000,,,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,58386.000,,,,136218.000,,,,137268.000,,,,91512.000,,,,-137268.000,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,750715.000,,,,2256014.000,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,680017.000,,,,0.000,,,,,,,
PaymentsToAcquireLandHeldForUse,,,,,,,,,22279.000,,,,211295.000,,,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,,,,,727459.000,,,,336154.000,195517.000,323233.000,115937.000,16196.000,4628.000,4628.000,-5060.000
PaymentsToAcquirePropertyPlantAndEquipment,56100.000,,,,27874.000,29449.000,18873.000,983072.000,25163.000,,,,124859.000,,,,16196.000,,,
PaymentsToAcquireRealEstate,,,,,,,,,,,,,198650.000,,,,,,,
PaymentsToFundLongtermLoansToRelatedParties,,,,,,,,,,,,,,,,,-1580578.000,,,
PreferredStockDividendsAndOtherAdjustments,,,,,,,,,,,,,,137268.000,137268.000,,-137268.000,-137268.000,137268.000,686340.000
ProceedsFromCollectionOfLoansReceivable,,,,,,,,,,,,,0.000,,,,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,1106548.000,,,,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,4884000.000,,,,,,,
ProceedsFromUnsecuredNotesPayable,,,,,,,,,,,,,2541679.000,,,,,,,
ProfessionalAndContractServicesExpense,,,,,,,,,,,,,50579.000,,,,,,,
ProfessionalFees,625049.000,612165.000,783619.000,1162285.000,927188.000,2572644.000,458408.000,436436.000,1132862.000,1365334.000,988698.000,-999838.000,586380.000,730121.000,818259.000,328600.000,,,,
ProfitLoss,,,,,,,,,,,,,,,-763516.000,,-3441392.000,-3113112.000,-2595076.000,-3031765.000
RealEstateRevenueNet,,,,,,,,,,,,,,,351725.000,,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,37501.000,,,,,,,
RepaymentsOfLongTermLinesOfCredit,,,,,,,,,,,,,3234445.000,,,,,,,
RepaymentsOfNotesPayable,485751.000,,,,500000.000,,,,200000.000,,,,1747.000,,,,,,,
RepaymentsOfOtherDebt,,,,,,,,,,,,,0.000,,,,,,,
RepaymentsOfUnsecuredDebt,,,,,,,,,,,,,717106.000,,,,,,,
Revenues,3812637.000,3612495.000,5130341.000,6518100.000,8234397.000,9389827.000,12220614.000,2940660.000,29934251.000,4069633.000,3539428.000,12298108.000,16226805.000,9114119.000,12872749.000,9910337.000,9605813.000,1250966.000,1639510.000,1046074.000
SalariesWagesAndOfficersCompensation,,,669284.000,,,,,,,,,,,,,,,,,
SalesRevenueEnergyServices,,,,,,,,,,2226834.000,2988460.000,,,,,,,,,
SalesRevenueFromEnergyCommoditiesAndServices,3812637.000,3612495.000,4995691.000,5835109.000,6797068.000,7791798.000,9945697.000,771160.000,27021725.000,1842799.000,550968.000,9196452.000,10849696.000,922511.000,1309120.000,1212148.000,-52211.000,,,
SalesRevenueNet,3812637.000,3612495.000,5130341.000,6518100.000,8234397.000,9389827.000,12220614.000,2940660.000,29934251.000,4069633.000,3539428.000,12298108.000,16226805.000,9114119.000,12872749.000,9910337.000,9597874.000,357084.000,928204.000,795002.000
SalesRevenueServicesNet,,,,,,,,,,,,,,,,,9658024.000,1250966.000,,
SellingAndMarketingExpense,,,,,388.000,37.000,36.000,32.000,128442.000,22953.000,40622.000,132931.000,245899.000,357008.000,420821.000,329493.000,1046801.000,1391564.000,1065341.000,1534049.000
ShareBasedCompensation,,,,,,,,,,,,,,,,,435679.000,,,
StockIssued1,2745000.000,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfUnits,,,,,,,,,,,,,,,,,435679.000,,,
UnrealizedGainLossOnInvestments,,,,,,,,,,46261.000,-63903.000,,,,,,,,,
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,,,,,,,,,11875.000,,,,-12275.000,,,,,,,
UnrealizedGainLossOnPriceRiskCashFlowDerivativesBeforeTax,,,,,131093.000,-205493.000,228688.000,284358.000,-38135.000,-204281.000,320739.000,-1298345.000,440984.000,-462721.000,871065.000,14080.000,,,,
UnrealizedLossOnPriceRiskCashFlowDerivativesBeforeTax,,,,,,,,,,,,,422424.000,,,,,,,
