,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-175094.000,192305.000,-5434928.000,-5640645.000,-5695653.000,-5928585.000,-5946756.000,-6051678.000,-6105533.000,6132593.000,6511721.000,20846449.000,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,62248.000,69353.000,73602.000,73602.000,73679.000,76895.000,76895.000,76895.000,76895.000,1500.000,9271.000,14681.000,21038.000,23167.000,19893.000,19688.000,18976.000,8701.000,3048.000,,16125.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,14799.000,
InterestPayableCurrent,,,,,,,,,,967.000,967.000,,,,,,,,,,,,
Liabilities,32303.000,56660.000,125062.000,198267.000,241875.000,160253.000,177225.000,199073.000,235919.000,263293.000,293492.000,41863.000,214501.000,385853.000,388575.000,403736.000,520384.000,633105.000,735098.000,832369.000,407468.000,294057.000,417793.000
LiabilitiesAndStockholdersEquity,4209.000,11355.000,14213.000,51482.000,7299.000,2268.000,1069.000,995.000,5386.000,2600.000,1271.000,9084.000,9900.000,11676.000,1815.000,15019.000,33530.000,11609.000,44446.000,25105.000,665.000,11468.000,112.000
LiabilitiesCurrent,32303.000,56660.000,125062.000,198267.000,241875.000,160253.000,177225.000,199073.000,235919.000,263293.000,293492.000,41863.000,214501.000,385853.000,388575.000,403736.000,520384.000,633105.000,735098.000,832369.000,407468.000,294057.000,417793.000
NotesPayable,,,,,,,,,,,,,,,,35088.000,42164.000,47969.000,62726.000,67264.000,82243.000,105048.000,125064.000
NotesPayableCurrent,,,56250.000,117850.000,143225.000,78417.000,96417.000,99395.000,86895.000,91534.000,104845.000,,,17767.000,25689.000,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,318000.000,,,,450600.000,,,,666200.000,,,,,
OtherNotesPayable,,,,,,,,,,,,,,,,,,47969.000,62726.000,67264.000,82243.000,105048.000,125064.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,47667.000,,,,,,,,,,2000.000,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,5575.000,,,,,
PropertyPlantAndEquipmentNet,,,,,,,,,635.000,606.000,549.000,491.000,433.000,376.000,318.000,260.000,202.000,145.000,87.000,29.000,,,
RedeemableNoncontrollingInterestEquityFairValue,,,-22921.000,-50140.000,-82923.000,,,,,,,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,31890.000,54851.000,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,-21973621.000,-22143197.000,-22359352.000,-22456429.000,-22560816.000,-22860708.000,-22963864.000,-23111727.000,-23429869.000,-23576595.000,-23712062.000
StockholdersEquity,-28094.000,-45305.000,-110849.000,-146785.000,-234576.000,-157985.000,-176156.000,-198078.000,-230533.000,-260693.000,-292221.000,-32779.000,-204601.000,-374177.000,-386760.000,-388717.000,-486854.000,-621496.000,-690652.000,-807264.000,-406803.000,-282589.000,-417681.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-28094.000,-45305.000,-110849.000,-146785.000,-234576.000,-157985.000,-176156.000,-198078.000,-230533.000,-260693.000,-292221.000,-32779.000,-204601.000,-374177.000,-386760.000,-388717.000,-486854.000,-621496.000,-690652.000,-807264.000,-406803.000,-282589.000,-417681.000
