,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesCurrent,175505.000,170574.000,178812.000,163402.000,168437.000,206112.000,224251.000,178374.000,177207.000,181053.000,228299.000,235824.000,272138.000
LongTermDebt,,,,,,,,23319.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,1166.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,4080.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,4796.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,4606.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,4423.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,4248.000,,,,,
LongTermNotesPayable,,,,,22319.000,21285.000,20006.000,19253.000,18484.000,17027.000,16010.000,14975.000,13844.000
NotesPayable,,,,,26258.000,25265.000,24027.000,,22592.000,21309.000,20216.000,19181.000,18135.000
NotesPayableCurrent,30015.000,29084.000,28144.000,27204.000,3939.000,3980.000,4021.000,4066.000,4108.000,4282.000,4206.000,4206.000,4291.000
OperatingLossCarryforwards,,,,,,,,77663.000,,,,239740.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,,,,,,
PrepaidExpenseCurrent,,,,,,656054.000,378695.000,,,,,,
PropertyPlantAndEquipmentNet,37279.000,35298.000,33317.000,28769.000,26788.000,24807.000,22826.000,20844.000,18863.000,16882.000,14901.000,17676.000,15695.000
RetainedEarningsAccumulatedDeficit,-12831483.000,-12831825.000,-12836078.000,-12837124.000,-12846667.000,-14077849.000,-14386095.000,-14472501.000,-14629621.000,-14766486.000,-15111656.000,-15244447.000,-15415118.000
StockholdersEquity,-117983.000,-118325.000,-122578.000,-123624.000,-133167.000,535651.000,227405.000,-90772.000,-108829.000,-152987.000,-223239.000,-216967.000,-248575.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-117983.000,-118325.000,-122578.000,-123624.000,-133167.000,535651.000,227405.000,-90772.000,-108829.000,-152987.000,-223239.000,-216967.000,-248575.000
