,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,-84139.000,-46284.000,,,-267567.000
GeneralAndAdministrativeExpense,10986.000,15583.000,8920.000,79558.000,23107.000,26714.000,59550.000,-544.000,,360664.000,522421.000,,557133.000,493316.000,361794.000,208170.000,221291.000,116811.000,-142270.000,248860.000
GrossProfit,5957.000,7540.000,11083.000,,,,,,,,88977.000,,61775.000,233397.000,64492.000,145367.000,113592.000,196151.000,-83086.000,68626.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-5029.000,-8043.000,2163.000,-20535.000,4068.000,4977.000,-27272.000,15062.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,-79478.000,-494850.000,-706638.000,-1128506.000,-1335900.000,-320951.000,-318055.000,-538299.000,-128079.000,-296575.000,,-815976.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,-79478.000,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,-0.004,-0.010,-0.020,-0.026,-0.030,-0.010,-0.010,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,-58892.000,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,-50000.000,-40900.000,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
IncomeTaxesPaid,0.000,,,,0.000,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,,,,,,,,25000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3990.000,,,,2179.000,,,,11725.000,,,,103181.000,,,-1418.000,,,,101564.000
IncreaseDecreaseInAccountsPayableRelatedParties,0.000,,,,3000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,27604.000,,,32871.000,,,,33150.000
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,,,,,,,,191563.000
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,,-45000.000,,,,
IncreaseDecreaseInDueFromRelatedParties,,,,,,,,,,,,,-3112.000,,,,,,,-5000.000
IncreaseDecreaseInDueToRelatedParties,6141.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,,,,,,8862.000,,,,,,,,,,,
IncreaseDecreaseInInventories,1429.000,,,,-11655.000,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,3845.000,,,-56341.000,,,,
IncreaseDecreaseInReceivables,0.000,,,,,,,,,,,,,,,,,,,
InterestExpense,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,67488.000,,19911.000,20132.000,,56581.000,56813.000,40044.000,264999.000,28809.000
InterestIncomeExpenseNet,,,,,,,,,,25.000,13154.000,,,,,,,,,
InterestPaid,0.000,,,,0.000,,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,,,,5280.000,,,,,
ManagementFeesIncentiveRevenue,,,,,-13801.000,,,,,,,,,,,,,,,
ManagementFeesRevenue,,,,,14918.000,12566.000,3314.000,11823.000,,,,,,,,,,,,
MarketingAndAdvertisingExpense,,,,,,,,,,,,,,,,,,,,53392.000
NetCashProvidedByUsedInFinancingActivities,-50000.000,,,,-50000.000,,,,1590500.000,,,,,,,-15000.000,,,,178383.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-50000.000,,,,-50000.000,,,,1590500.000,,,,,,,-15000.000,,,,178383.000
NetCashProvidedByUsedInInvestingActivities,0.000,,,,-14408.000,,,,,,,,-12385.000,,,,,,,-145620.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,,-14408.000,,,,,,,,-12385.000,,,,,,,-145620.000
NetCashProvidedByUsedInOperatingActivities,4207.000,,,,-9776.000,,,,-100167.000,,,,-273417.000,,,-75122.000,,,,-109800.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4207.000,,,,-9776.000,,,,-100167.000,,,,-273417.000,,,-75122.000,,,,-109800.000
NetIncomeLoss,,,,,,,,,-138370.000,-494850.000,-706638.000,-1128506.000,-1335900.000,-320951.000,-318055.000,-538299.000,-128079.000,-296575.000,-2891051.000,-815976.000
NonoperatingIncomeExpense,,,,,,,,,,25.000,-158238.000,,-838513.000,-61032.000,-20353.000,,,,,
OperatingExpenses,10986.000,15583.000,8920.000,79558.000,23107.000,26714.000,59550.000,-544.000,,494875.000,637377.000,,559162.000,493316.000,362194.000,,,,,588226.000
OperatingIncomeLoss,-5029.000,-8043.000,2163.000,-20535.000,4068.000,4977.000,-27272.000,15062.000,,-494875.000,-548400.000,,-497387.000,-259919.000,-297702.000,-62803.000,-107699.000,79340.000,-675860.000,-519600.000
OtherExpenses,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
PaymentsForRepurchaseOfConvertiblePreferredStock,,,,,,,,,,,,,,,,15000.000,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,,,,,,15079.000
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,12385.000,,,,,,,
PaymentsToAcquireLandHeldForUse,,,,,,,,,,,,,,,,,,,,90596.000
PaymentsToAcquireMachineryAndEquipment,,,,,,,,,,,,,,,,,,,,39945.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,0.000,,,,14408.000,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,50000.000,,,,,,,,,81978.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,1590500.000,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,-50000.000,,,,-50000.000,,,,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,,,,,,,,,,178383.000
ProceedsFromUnsecuredNotesPayable,,,,,,,,,,,,,,,,,,,,246691.000
ProfessionalAndContractServicesExpense,,,,,,,,,,,,,,,,,,,,240814.000
ProfitLoss,-5029.000,-8043.000,2163.000,-20535.000,4068.000,4977.000,-27272.000,15062.000,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,3220.000,,,,,
RecognitionOfDeferredRevenue,,,,,,,,,,,,,45000.000,,,,,,,45000.000
ReimbursementRevenue,,,,,12257.000,19125.000,28964.000,2695.000,,,,,,,,,,,,
RelatedPartyTransactionPurchasesFromRelatedParty,,,,,,,,,,,,,,,46409.000,,,,,
ResearchAndDevelopmentExpense,,,,,,,,,,66053.000,94751.000,,329.000,,,,,,,45160.000
Revenues,25838.000,28924.000,46187.000,,27175.000,31691.000,32278.000,14518.000,,,91113.000,,88830.000,313360.000,133553.000,245390.000,197306.000,264964.000,7435.000,189677.000
SaleOfStockConsiderationReceivedOnTransaction,,,,,,,,,,,,,,,,,,,,178383.000
SalesRevenueNet,25838.000,28924.000,46187.000,,27175.000,31691.000,32278.000,14518.000,,,91113.000,,88830.000,313360.000,133553.000,245390.000,197306.000,264964.000,7435.000,189677.000
SellingAndMarketingExpense,,,,,,,,,,68158.000,20205.000,,1700.000,,400.000,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,,,,79478.000,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,,,,214037.000,247310.000,180762.000,46382.000,,,,211967.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,,,,,,,,,,,,,,83333.000
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,,,,,,,,,,,,,46382.000,,,,91333.000
ShippingHandlingAndTransportationCosts,,,,,,,,,,,,,,,0.000,,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,,,,,,,,,417664.000,,,,,,,
StockIssued1,,,,,,,,,,,,,218788.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,21575556.000,43620000.000,43656304.000,-70595422.000,44407767.000,44850363.000,44925837.000,44988500.000,45016054.000,47056060.000,-90338207.000,50971862.000
