,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
GrossProfit,291535.000,1661837.000,-52798.000,182201.000,-142354.000,-133269.000,-104894.000,-147791.000,-183176.000,-244988.000,-279469.000,-532991.000,-804698.000,-1171250.000,-706972.000,-830236.000,-8081.000,56407.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-158582.000,-642731.000,-938066.000,-494674.000,-813826.000,-518346.000,-719187.000,-904507.000,-1332179.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-543700.000,846922.000,-408130.000,-211694.000,-695334.000,-1043165.000,-553162.000,-903598.000,,,-904507.000,,-1944413.000,,-2467059.000,,-388829.000,-76702.000
IncomeTaxExpenseBenefit,-32954.000,199690.000,-53514.000,69941.000,,,,,,,,,,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,99695.000,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,,,,,,,,,,,,36395.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,,,-136090.000,
IncomeTaxesPaid,,,0.000,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,,,,,8100.000,
IncreaseDecreaseInAccountsPayableTrade,,,3527.000,,-2186.000,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,1493685.000,,,,,,,,,,,,,,-612.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,0.000,,415.000,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,,,,,29360.000,
IncreaseDecreaseInDeferredRevenue,,,-24781.000,,-11578.000,,,,,,,,,,,,,
IncreaseDecreaseInDueToOfficersAndStockholders,,,,,44835.000,,,,20987.000,,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,,,,,,,,,,,8178.000,,,,7799.000,
IncreaseDecreaseInNotesPayableRelatedParties,,,,,1102842.000,,,,467185.000,,,,,,,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,-51280.000,,-87069.000,,,,-80228.000,,,,563542.000,,,,175687.000,
IncreaseDecreaseInOtherCurrentAssets,,,-53514.000,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,48039.000,,-41608.000,,,,22602.000,,,,913853.000,,,,-41608.000,
InterestExpenseDebt,1461.000,0.000,0.000,,,,,,,,,,,,,,,
InterestPaid,,,0.000,,,,,,,,,,,,,,,
InvestmentIncomeInterest,823.000,997.000,378.000,1923.000,538.000,378.000,176.000,113.000,154.000,552.000,350.000,553.000,268.000,171.000,15.000,6.000,5.000,2.000
LeaseAndRentalExpense,,,,,,191075.000,193826.000,,61179.000,59873.000,61622.000,63897.000,62996.000,66443.000,75584.000,61255.000,61783.000,7844.000
NetCashProvidedByUsedInFinancingActivities,,,,,1147677.000,,,,488172.000,,,,2478371.000,,,,20897.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,1147677.000,,,,488172.000,,,,2478371.000,,,,20897.000,
NetCashProvidedByUsedInInvestingActivities,,,-18332.000,,-88699.000,,,,-87365.000,,,,-36630.000,,,,32878.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-18332.000,,-88699.000,,,,-87365.000,,,,-36630.000,,,,32878.000,
NetCashProvidedByUsedInOperatingActivities,,,1122648.000,,-669770.000,,,,-601369.000,,,,-2246068.000,,,,-37493.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1122648.000,,-669770.000,,,,-601369.000,,,,-2246068.000,,,,-37493.000,
NetIncomeLoss,,,,,-695334.000,-1043165.000,-553162.000,-903598.000,-518346.000,-719187.000,-904507.000,-1332179.000,-1944413.000,-2761584.000,-2467059.000,-1193643.000,-388829.000,-76702.000
NonoperatingIncomeExpense,-5354.000,-8046.000,1807.000,1585.000,-307.000,-268.000,49208.000,-146492.000,2520.000,-2373.000,-402.000,37481.000,-183.000,-1885.000,-51777.000,30248.000,-30965.000,-427.000
OperatingExpenses,829881.000,806869.000,357139.000,395480.000,552673.000,909628.000,497476.000,609315.000,337690.000,471826.000,624636.000,836669.000,1139532.000,1588449.000,1708310.000,393655.000,349783.000,132682.000
OperatingIncomeLoss,-538346.000,854968.000,-409937.000,-213279.000,-695027.000,-1042897.000,-602370.000,-757106.000,-520866.000,-716814.000,-904105.000,-1369660.000,-1944230.000,-2759699.000,-2415282.000,-1223891.000,-357864.000,-76275.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,10491.000,31130.000,-1644.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,4633.000,-3621.000,-21339.000,-5405.000,-39256.000,111249.000,-10745.000,-58058.000,75413.000,-18149.000,-1834.000,314791.000,262821.000,-90017.000,464771.000
OtherCostOfServices,104711.000,85051.000,,,,,,,,,,,,,,,,
OtherFinancialServicesCosts,,143713.000,75479.000,72235.000,124694.000,111293.000,84238.000,84559.000,184460.000,246346.000,300213.000,547123.000,,1354903.000,,,,
OtherNonoperatingExpense,4492.000,5661.000,908.000,988.000,845.000,646.000,5665.000,591.000,335.000,1027.000,922.000,582.000,861.000,1530.000,51732.000,10401.000,489.000,409.000
OtherNonoperatingIncome,125.000,923.000,37.000,650.000,,,50065.000,,185.000,,170.000,,817.000,717.000,-3.000,40633.000,10245.000,10.000
OtherSalesRevenueNet,23278.000,32635.000,,,,,,,,,,,,,,,,
PaymentsForConstructionInProcess,,,,,29484.000,,,,,,,,,,,,,
PaymentsForLeasingCosts,,,,38626.000,44835.000,45341.000,45553.000,,,,,,,,,,,
PaymentsToAcquireFurnitureAndFixtures,,,,,,,,,,,,,370785.000,,,,280863.000,
PaymentsToAcquireIntangibleAssets,,,23376.000,,24291.000,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,2110.000,,34924.000,,,,90665.000,,,,36824.000,,,,,
PaymentsToFundLongtermLoansToRelatedParties,,,0.000,,,,,,,,,,,,,,,
ProceedsFromCollectionOfAdvanceToAffiliate,,,3552.000,,,,,,,,,,2486549.000,,,,,
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,0.000,,,,,,,,,,,,,,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,0.000,,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,488172.000,,,,2478371.000,4282567.000,,,9702685.000,
ProceedsFromRepaymentsOfDebt,,,,,,,,,,,,,,,,,20897.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,-8499.000,,,,,
ProceedsFromSaleOfFinanceReceivables,,,,,,,,,,,,,2486870.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,3602.000,,,,,,3300.000,,,,194.000,,,,32878.000,
ProfessionalFees,,,,43055.000,,,,,,,,,,,,,,
ProfitLoss,-510746.000,647232.000,-354616.000,-281635.000,,,,,,,,,,,,,,
RepaymentsOfDebt,,,,,,,,,,,,,8499.000,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,-2486870.000,,,,,
ResearchAndDevelopmentExpense,,,10460.000,,,406963.000,72955.000,,,,,,,,,,,
RevenueOtherFinancialServices,,1431179.000,0.000,,,,,,1284.000,1358.000,20744.000,14132.000,,183653.000,,,,
Revenues,597922.000,2036139.000,166606.000,256457.000,11578.000,8145.000,69.000,61.000,1284.000,1358.000,20744.000,14132.000,43836.000,183653.000,162141.000,149104.000,116334.000,67771.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,,,,,,,80000.000,,,,,
SalesRevenueGoodsGross,180827.000,254424.000,,,,,,,,,,,,,,,,
SalesRevenueNet,204105.000,287059.000,117017.000,112059.000,6757.000,3270.000,35.000,31.000,1284.000,1358.000,20744.000,14132.000,43836.000,183653.000,162141.000,149104.000,116334.000,67771.000
SellingExpense,,,,188918.000,190380.000,87825.000,78867.000,142914.000,137344.000,195677.000,368226.000,555478.000,727271.000,1165456.000,1357025.000,-70267.000,92271.000,24450.000
SellingGeneralAndAdministrativeExpense,796279.000,777164.000,320386.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,81244000.000,81244000.000,81244000.000,81244000.000,-162488000.000,81244000.000,81244000.000,81244000.000,-162488000.000,81244000.000,81244000.000,81244000.000,-162488000.000,81244000.000,81244000.000
