,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30
DeferredTaxAssetsOperatingLossCarryforwards,,,,,15934479.000,,,,18674820.000,,,,19345922.000,,,,,,
DeferredTaxAssetsOther,,,,,-1207439.000,,,,-1446425.000,,,,-1509212.000,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,2455964.000,,,,2455964.000,,,,2455964.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,1733105.000,,,,2061862.000,,,,2494629.000,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,18693259.000,,,,21600616.000,,,,22731448.000,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,222850.000,,,,145605.000,,,,55855.000,,,,,,
DepositAssets,3370.000,3370.000,3370.000,3370.000,3370.000,3370.000,3370.000,0.000,0.000,,,,,,,,,,
DueToRelatedPartiesCurrent,626143.000,785636.000,1435369.000,1319584.000,1328533.000,1236245.000,1212571.000,1117949.000,1147697.000,1337710.000,1391434.000,1008440.000,952835.000,1012971.000,1278480.000,1472150.000,1575881.000,1677860.000,1920332.000
EmployeeRelatedLiabilitiesCurrent,84297.000,109287.000,132993.000,172474.000,206548.000,243176.000,366805.000,384439.000,402079.000,496597.000,543547.000,479940.000,491109.000,539459.000,594034.000,594034.000,732210.000,736285.000,748160.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,726117.000,,,,110284.000,189000.000,126000.000,63000.000,44853.000,,,,,,
EquityMethodInvestments,56000.000,56000.000,56000.000,56000.000,56000.000,0.000,350000.000,350000.000,87500.000,87500.000,87500.000,87500.000,0.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,632010.000,,,,853036.000,,,,1141421.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,1346380.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,231505.000,,,,254659.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,9398.000,,,,24786.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,7631.000,,,,26703.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,58806.000,,,,28566.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,208946.000,,,,109528.000,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,1979869.000,,,,2523069.000,,,,2932043.000,,,,,,
FiniteLivedMediaContentGross,,,,,327094.000,,,,,,,,,,,,,,
FiniteLivedPatentsGross,,,,,809889.000,,,,1246739.000,,,,1602786.000,,,,,,
FiniteLivedTradeNamesGross,,,,,86375.000,,,,86375.000,,,,86375.000,,,,,,
FixturesAndEquipmentGross,,,,,3170.000,,,,3170.000,,,,4042.000,,,,,,
IntangibleAssetsNetExcludingGoodwill,1142773.000,1212661.000,1303594.000,1323609.000,1347859.000,1441847.000,1569129.000,1614236.000,1670033.000,1703465.000,1713550.000,1753291.000,1790622.000,1797797.000,1790710.000,1757109.000,669603.000,587420.000,569311.000
InterestPayableCurrent,,,,,0.000,,,,,,,,,,,,,,
InventoryNet,5976.000,50614.000,50614.000,8888.000,2865.000,114818.000,49581.000,49581.000,65238.000,65238.000,65238.000,78881.000,13537.000,13537.000,13537.000,13537.000,0.000,0.000,
Liabilities,6666401.000,7511330.000,7962459.000,8481841.000,,9045359.000,9061397.000,9804534.000,10046009.000,10308095.000,10871471.000,9742320.000,9097808.000,,,,,,9211419.000
LiabilitiesAndStockholdersEquity,2135378.000,2228261.000,1907619.000,2026163.000,1979434.000,2251721.000,2619405.000,2694069.000,2172458.000,2234957.000,2313054.000,3702710.000,2355572.000,2050877.000,1968091.000,1938005.000,828092.000,732547.000,667415.000
LiabilitiesCurrent,6666401.000,7511330.000,7962459.000,8481841.000,8594034.000,9029600.000,9045638.000,9788775.000,10042487.000,10304573.000,10867949.000,9742320.000,9097808.000,9481245.000,9807686.000,10132601.000,9363782.000,8845991.000,8883286.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,328133.000
LongTermInvestments,56000.000,56000.000,56000.000,56000.000,56000.000,0.000,350000.000,350000.000,87500.000,87500.000,87500.000,87500.000,0.000,,,,,,
LongTermNotesAndLoans,,,,,,,,,,,,,,,,,,,328133.000
MachineryAndEquipmentGross,,,,,119506.000,,,,153335.000,,,,137465.000,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,125000.000,0.000,246671.000,242921.000,262921.000,182921.000,196921.000,196921.000,196921.000,196921.000,196921.000,253664.000,196921.000,253664.000,253664.000,56743.000,6743.000,6743.000
OperatingLeasesFutureMinimumPaymentsDue,,,,108328.000,81338.000,78784.000,49240.000,49240.000,857890.000,824890.000,790515.000,752015.000,710765.000,710765.000,593155.000,566710.000,494890.000,249300.000,189750.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,29544.000,81338.000,78784.000,49240.000,49240.000,147125.000,114125.000,79750.000,41250.000,170500.000,170500.000,52890.000,26445.000,142175.000,49500.000,24750.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,146410.000,146410.000,146410.000,146410.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,206305.000,206305.000,206305.000,206305.000,146410.000,146410.000,146410.000,146410.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,187550.000,187550.000,187550.000,187550.000,206305.000,206305.000,206305.000,206305.000,146410.000,99900.000,66000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,78784.000,,0.000,0.000,0.000,170500.000,170500.000,170500.000,170500.000,187550.000,187550.000,187550.000,187550.000,206305.000,99900.000,99000.000
OtherAccruedLiabilitiesCurrent,,,,,265665.000,,,,401994.000,,,,417743.000,,,,,,
OtherFiniteLivedIntangibleAssetsGross,,,,,756511.000,,,,863561.000,,,,910087.000,,,,,,
OtherIntangibleAssetsNet,,,,,,,,,516286.000,,,,1790622.000,,,,,,
OtherLiabilitiesCurrent,0.000,0.000,,,,,,,,,,,,,,,,,
OtherNotesPayableCurrent,400343.000,325343.000,560343.000,325343.000,375343.000,365343.000,325343.000,325343.000,375343.000,382086.000,467086.000,420219.000,360343.000,423153.000,369410.000,369410.000,369413.000,382238.000,382238.000
OtherPrepaidExpenseCurrent,,,,,0.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,287047.000,254634.000,198390.000,121675.000,108360.000,111045.000,182730.000,169413.000,154637.000,139371.000,149198.000,153714.000,162184.000,160734.000,49626.000,47885.000,131250.000,121463.000,78014.000
PrepaidInsurance,,,,,12207.000,,,,8947.000,,,,5984.000,,,,,,
PropertyPlantAndEquipmentGross,,,,,122676.000,,,,156505.000,,,,141507.000,,,,,,
PropertyPlantAndEquipmentNet,32804.000,27683.000,23682.000,18070.000,20301.000,50133.000,46220.000,42306.000,38393.000,34596.000,31408.000,28142.000,32118.000,29795.000,26220.000,22645.000,15495.000,11920.000,8346.000
RetainedEarningsAccumulatedDeficit,-45596197.000,-48232775.000,-49816978.000,-52718307.000,-54135278.000,-55647099.000,-56794050.000,-59037366.000,-61774047.000,-63423400.000,-64853559.000,-62933238.000,-63954259.000,-64695602.000,-65388544.000,-65877545.000,-67433727.000,-68130368.000,-68581895.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,0.210,0.920,0.110,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,68852285.000,64652375.000,67329641.000,68819641.000,68819641.000,88571841.000,77971849.000,74596849.000,73528410.000,70028410.000,65278410.000,64293052.000,,,38409288.000,36572506.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,0.260,0.090,0.090,0.090,0.090,0.070,0.070,0.070,0.060,0.060,0.060,0.080,0.080,0.280,0.090,0.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,26747548.000,28622549.000,33382551.000,37132551.000,37132551.000,32766722.000,33941722.000,39191722.000,37941722.000,36841722.000,36841722.000,36841722.000,37541722.000,7348345.000,7362293.000,5280293.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.120,0.120,0.120,0.110,0.110,0.110,0.090,,,,,,,,,0.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.000,0.000,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.060,0.060,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,0.000,0.000,0.000,7500.000,7500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,42397551.000,42397551.000,42157551.000,43207551.000,43207551.000,39891722.000,39891722.000,40391722.000,39141722.000,37541722.000,37541722.000,37541722.000,37541722.000,7488345.000,7362293.000,5280293.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.100,0.110,0.110,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.500,0.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,0.000,0.000,0.000,7500.000,7500.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,0.100,0.110,0.110,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.500,0.100,0.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,42397551.000,42397551.000,42157551.000,43207551.000,43207551.000,39891722.000,39891722.000,40391722.000,39141722.000,37541722.000,37541722.000,37541722.000,37541722.000,7488345.000,7362293.000,5280293.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,0.000,0.000,0.000,3750.000,3750.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,6.190,5.930,5.710,5.570,5.570,,4.830,,,,,,,,,
ShortTermBorrowings,,,,538590.000,375343.000,365343.000,325343.000,325343.000,375343.000,382086.000,476086.000,420219.000,360343.000,420219.000,369410.000,369410.000,369413.000,382239.000,382239.000
StockholdersEquity,-4531023.000,-5283069.000,-6054840.000,-6455678.000,-6614600.000,-6793638.000,-6441992.000,-7110465.000,-7873551.000,-8073138.000,-8558417.000,-6039610.000,-6742236.000,-7430368.000,-7839595.000,-8194596.000,-8535690.000,-8113444.000,-8544004.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4531023.000,-5283069.000,-6054840.000,-6455678.000,,-6793638.000,-6441992.000,-7110465.000,-7873551.000,-8073138.000,-8558417.000,-6039610.000,-6742236.000,,,,,,-8544004.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
