,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestExpense,13181000.000,13048000.000,12496000.000,12091000.000,12840000.000,12801000.000,12373000.000,10099000.000,10150000.000
InterestPaid,,,,,10003000.000,,,,9480000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,,,1000000.000,,800000.000
LineOfCreditAssumed1,-96020000.000,,,,0.000,,,,
LoansAssumed1,0.000,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,67000.000
NetCashProvidedByUsedInFinancingActivities,93028000.000,,,,92223000.000,,,,-36458000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,93028000.000,,,,92223000.000,,,,-36458000.000
NetCashProvidedByUsedInInvestingActivities,-22885000.000,,,,-88180000.000,,,,-11440000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-22885000.000,,,,-88180000.000,,,,-11440000.000
NetCashProvidedByUsedInOperatingActivities,4936000.000,,,,33379000.000,,,,34214000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4936000.000,,,,33379000.000,,,,34214000.000
NetIncomeLoss,,23747000.000,18098000.000,,,25768000.000,20242000.000,,
NetIncomeLossAttributableToNoncontrollingInterest,,3000.000,-251000.000,,-254000.000,373000.000,189000.000,567000.000,114000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,23739000.000,18094000.000,,-8915000.000,25768000.000,20242000.000,48760000.000,8113000.000
NoncontrollingInterestInNetIncomeLossJointVenturePartnersRedeemable,,,,,,43000.000,-84000.000,,-72000.000
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,,,,,,274000.000,303000.000,,225000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,584000.000,,,,341000.000,,,,
OccupancyCosts,35187000.000,37348000.000,38841000.000,37116000.000,36775000.000,38183000.000,36854000.000,34238000.000,33630000.000
OccupancyRevenue,153090000.000,172792000.000,175872000.000,161470000.000,159318000.000,180977000.000,167066000.000,146583000.000,144451000.000
OperatingIncomeLoss,1301000.000,40351000.000,29531000.000,32889000.000,11152000.000,45068000.000,32124000.000,23159000.000,20391000.000
OperatingLeasesRentExpenseNet,1275000.000,1322000.000,1272000.000,1335000.000,1353000.000,1402000.000,1356000.000,1336000.000,1376000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,1955000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-9434000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,-972000.000,,-812000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,-9434000.000,-5286000.000,1362000.000,,1143000.000
OtherCostOfServices,53258000.000,56226000.000,58311000.000,58313000.000,57967000.000,57914000.000,55076000.000,53178000.000,53037000.000
OtherDirectCostsOfHotels,4265000.000,4385000.000,4625000.000,4709000.000,3965000.000,4086000.000,1520000.000,3277000.000,3007000.000
OtherHotelOperatingRevenue,12531000.000,13477000.000,14081000.000,13795000.000,12249000.000,14072000.000,11193000.000,12223000.000,12184000.000
OtherNoncashIncomeExpense,578000.000,,,,-109000.000,,,,0.000
OtherNonoperatingIncomeExpense,2582000.000,-148000.000,672000.000,1810000.000,84000.000,94000.000,738000.000,2461000.000,152000.000
PaymentsForCapitalImprovements,17083000.000,,,,7268000.000,,,,14936000.000
PaymentsForProceedsFromOtherInvestingActivities,-1319000.000,,,,0.000,,,,
PaymentsForRepurchaseOfCommonStock,36946000.000,,,,49287000.000,,,,1787000.000
PaymentsOfCapitalDistribution,23505000.000,,,,0.000,,,,
PaymentsOfDividendsCommonStock,,,,,25684000.000,,,,29787000.000
PaymentsOfFinancingCosts,2926000.000,,,,723000.000,,,,2415000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,1760000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,0.000,,,,,,,,
PaymentsToAcquireBusinessesGross,0.000,,,,,,,,
PaymentsToAcquireProjects,11473000.000,,,,0.000,,,,
PreOpeningCosts,,,825000.000,,,,0.000,,
PreferredStockDividendsIncomeStatementImpact,,8000.000,4000.000,,,0.000,0.000,,
ProceedsFromContributionsFromParent,176805000.000,,,,0.000,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,102000.000,,,,0.000,,,,
ProceedsFromIssuanceOfSecuredDebt,7465000.000,,,,71258000.000,,,,0.000
ProceedsFromIssuanceOfUnsecuredDebt,,,,,125000000.000,,,,0.000
ProceedsFromMinorityShareholders,584000.000,,,,341000.000,,,,0.000
ProceedsFromPaymentsToMinorityShareholders,,,,,-33000.000,,,,-67000.000
ProceedsFromSalesOfAssetsInvestingActivities,,,,,30899000.000,,,,0.000
ProfitLoss,-14866000.000,23750000.000,17847000.000,61911000.000,-9169000.000,26141000.000,20431000.000,49327000.000,8227000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,0.000,0.000,0.000,0.000,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,1135000.000,0.000,0.000,0.000,,,,,
RevenueFromLeasedAndOwnedHotels,227874000.000,251223000.000,248453000.000,248594000.000,235035000.000,261378000.000,233946000.000,219801000.000,218460000.000
ServiceManagementCosts,11451000.000,13618000.000,12605000.000,12144000.000,12248000.000,13780000.000,11459000.000,10118000.000,11378000.000
ShareBasedCompensation,1674000.000,,,,2697000.000,,,,2230000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,898452.000,,,,928898.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,178681.000,,,,313641.000
StockIssuedDuringPeriodValueNewIssues,102000.000,,,,,,,,
StockRepurchasedDuringPeriodValue,36946000.000,,,,49287000.000,,,,1787000.000
StockholdersEquityNoteSpinoffTransaction,0.000,,,,,,,,
UndistributedEarnings,,23711000.000,18066000.000,,-9025000.000,25655000.000,20115000.000,48637000.000,7973000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,237989.000,190577.000,-280029.000,,111819.000,139148.000,,216784.000
WeightedAverageNumberOfDilutedSharesOutstanding,112964557.000,111914085.000,111885350.000,-224625769.000,,108048155.000,107677749.000,,107061056.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,112964557.000,,,,109732721.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,112964557.000,111676096.000,111694773.000,-224345740.000,,107936336.000,107538601.000,,106844272.000
