,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FinancingReceivableAllowanceForCreditLossesRecovery,,,24280.000,,,,5762.000,,,,67087.000,,,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,169036.000,,,,44488.000,,,,84098.000,,,,,,,
FinancingReceivableModificationsNumberOfContracts2,,,,,,,,,,,,,,,11.000,,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,,,,,,,712786.000,,,
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,,,,,,,,,,,,,,0.000,0.000,
GainLossOnDispositionOfAssets,,,,,,,1832.000,,,,,,,,,,,
GainLossOnSaleOfSecuritiesNet,,27793.000,95516.000,,-3380.000,,22019.000,166155.000,42471.000,40906.000,,21715.000,20497.000,,,,23720.000,
GainLossOnSalesOfLoansNet,6342.000,24824.000,3512.000,16470.000,4658.000,4218.000,1199.000,23539.000,2979.000,7349.000,16998.000,18571.000,7826.000,1436.000,11172.000,10437.000,1438.000,40.000
GainOnSaleOfInvestments,,,95516.000,,,,22019.000,166155.000,53047.000,40907.000,,72715.000,23197.000,,,,36131.000,
GainsLossesOnSalesOfAssets,,,,,82518.000,,,,,,407188.000,,,,,,-11043.000,
GainsLossesOnSalesOfOtherRealEstate,,,,,,,,,,,808.000,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,3147441.000,,,
GoodwillImpairmentLoss,,,,,,,,,,,0.000,,,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,-93226.000,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,12951024.000,,,,11412882.000,,,,8738572.000,,,,,,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,180449.000,,,,81355.000,,,,98315.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,182832.000,59434.000,-48460.000,-889595.000,-279648.000,-969470.000,-367455.000,-136178.000,98465.000,-246494.000,304611.000,-296718.000,106995.000,214187.000,-553009.000,534059.000,1130.000,-1668967.000
IncomeTaxExpenseBenefit,42000.000,-6000.000,-66047.000,-389296.000,-133100.000,-403346.000,-175474.000,-77116.000,20622.000,-105385.000,186288.000,-95633.000,234176.000,96860.000,-217801.000,210573.000,-58239.000,-692538.000
IncomeTaxesPaidNet,,,,,,,,,,,,,,,1735421.000,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-25046.000,,,,-28780.000,,,,62533.000,,,,440149.000,,,
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,,,387389.000,,,,351911.000,,,,1989623.000,,,
IncreaseDecreaseInDeposits,,,-2563473.000,,,,-65240.000,,,,731214.000,,,,1643762.000,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,-66047.000,,,,-175473.000,,,,186288.000,,,,1953222.000,,,
IncreaseDecreaseInInterestPayableNet,,,509.000,,,,-211.000,,,,-237.000,,,,125616.000,,,
IncreaseDecreaseInLoansHeldForSale,,,-342086.000,,,,-791795.000,,,,320456.000,,,,-259450.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,132603.000,,,,233544.000,,,,180314.000,,,,-2446605.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,-2205918.000,,,,-324967.000,,,,-173182.000,,,,-1377468.000,,,
InformationTechnologyAndDataProcessing,148413.000,133780.000,151901.000,133733.000,161881.000,157931.000,147527.000,128393.000,137435.000,133872.000,141988.000,143023.000,154977.000,145837.000,185723.000,191088.000,206596.000,194147.000
InterestAndDividendIncomeOperating,2718504.000,2607204.000,2675082.000,2608654.000,2505453.000,2446778.000,2386605.000,2285171.000,2335206.000,2381480.000,2374979.000,2561130.000,3220269.000,3162141.000,3750476.000,4303262.000,4357583.000,4350285.000
InterestAndFeeIncomeLoansAndLeases,,2217531.000,2150228.000,2089194.000,1949385.000,1890955.000,1842227.000,1743737.000,1829590.000,1921880.000,1940608.000,2159611.000,2805851.000,2738373.000,3316673.000,3831123.000,3878223.000,3808629.000
InterestAndFeeIncomeLoansAndLeasesHeldForSale,2254598.000,,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,,,414527.000,,377397.000,432332.000,496215.000,537450.000,653884.000,751039.000,747684.000,718499.000
InterestExpenseBorrowings,,,,,,,,,410.000,,4953.000,21342.000,38191.000,36614.000,42072.000,76569.000,74336.000,78228.000
InterestExpenseDeposits,729924.000,675889.000,547958.000,485532.000,450753.000,431726.000,431071.000,427918.000,414117.000,384482.000,372444.000,410990.000,458024.000,500836.000,611812.000,674470.000,673348.000,640271.000
InterestIncomeDepositsWithFinancialInstitutions,20715.000,,,,,,,,,,,,,,,,,
InterestIncomeDomesticDeposits,,35342.000,11635.000,8433.000,11694.000,17138.000,13785.000,6168.000,8213.000,9518.000,10618.000,8300.000,18005.000,59510.000,66706.000,52734.000,28065.000,42869.000
InterestIncomeExpenseAfterProvisionForLoanLoss,1988580.000,1596315.000,1823124.000,1108565.000,1874700.000,1640052.000,1655534.000,1687253.000,2045679.000,2168187.000,1997582.000,2008798.000,2654054.000,2374691.000,2886592.000,3502217.000,2829899.000,1276786.000
InterestIncomeExpenseNet,1988580.000,1931315.000,2127124.000,2123122.000,2054700.000,2015052.000,1955534.000,1857253.000,1920679.000,1993187.000,1997582.000,2128798.000,2724054.000,2624691.000,3096592.000,3552223.000,3609899.000,3631786.000
InterestIncomeSecuritiesMortgageBacked,380244.000,283160.000,394336.000,394356.000,420717.000,404198.000,388335.000,389909.000,358987.000,322102.000,297594.000,277835.000,272751.000,253882.000,231497.000,287231.000,310709.000,353790.000
InterestIncomeSecuritiesOtherUSGovernment,,71171.000,118883.000,116671.000,111360.000,146784.000,106393.000,,,,,,,,,,,
InterestIncomeSecuritiesStateAndMunicipal,,,,,12297.000,,35865.000,32971.000,36346.000,34807.000,34806.000,27617.000,31722.000,30718.000,49026.000,69640.000,107564.000,112686.000
InterestIncomeSecuritiesUSTreasuryAndOtherUSGovernment,,,,,,,,112386.000,102070.000,,91353.000,87767.000,91940.000,79658.000,86574.000,62534.000,33022.000,32311.000
InterestPaidNet,,,553449.000,,,,431282.000,,,,377634.000,,,,742098.000,,,
LaborAndRelatedExpense,829175.000,547509.000,817826.000,808198.000,837596.000,923555.000,892053.000,918370.000,910278.000,1165551.000,938239.000,977330.000,1102598.000,1055379.000,1430939.000,1355548.000,1354327.000,1142764.000
LegalFees,,,,,,,59691.000,49848.000,44012.000,125969.000,28634.000,35812.000,52100.000,46371.000,50263.000,63185.000,47831.000,130271.000
LossOnSaleOfInvestments,,,,,,,0.000,0.000,10576.000,1.000,,51000.000,2700.000,,,,12411.000,
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,,,,,-2611783.000,,,
NetCashProvidedByUsedInFinancingActivities,,,-2135565.000,,,,-2180041.000,,,,1083125.000,,,,1633385.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2135565.000,,,,-2180041.000,,,,1083125.000,,,,1633385.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-2441795.000,,,,-5010630.000,,,,-3642431.000,,,,-3281276.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2441795.000,,,,-5010630.000,,,,-3642431.000,,,,-3281276.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-2101854.000,,,,-835732.000,,,,499437.000,,,,-963892.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-2101854.000,,,,-835732.000,,,,499437.000,,,,-963892.000,,,
NetIncomeLoss,140832.000,65434.000,17587.000,-500299.000,-146548.000,-566124.000,-191981.000,-59062.000,77843.000,-141109.000,118323.000,-201085.000,-127181.000,117327.000,-335208.000,323486.000,59369.000,-976429.000
NoncashMergerRelatedCosts,,,,,,,,,,,216312.000,400795.000,196645.000,85854.000,236484.000,9081.000,,
NoninterestExpense,2036561.000,1733188.000,2136568.000,2189444.000,2413670.000,2866760.000,2254661.000,2212477.000,2194436.000,2632576.000,2322974.000,2552921.000,2780652.000,2604011.000,3709099.000,3250656.000,3116852.000,3160221.000
NoninterestIncome,230813.000,196307.000,264984.000,191284.000,259322.000,257238.000,231672.000,389046.000,247222.000,217895.000,630003.000,247405.000,233593.000,443507.000,269498.000,282498.000,288083.000,214468.000
NoninterestIncomeOther,95240.000,8997.000,1228.000,1261.000,1876.000,4773.000,13209.000,-7373.000,1631.000,28767.000,26454.000,,14675.000,,,,,
NoninterestIncomeOtherOperatingIncome,,,,,,,,,,,,,,,50680.000,26474.000,42784.000,-12786.000
OccupancyNet,221097.000,222677.000,219383.000,266136.000,211112.000,246981.000,204361.000,202483.000,188418.000,151500.000,174626.000,179036.000,195155.000,230508.000,215900.000,258871.000,234310.000,275686.000
OperatingExpenses,278212.000,222911.000,202438.000,267786.000,306687.000,280810.000,288058.000,289751.000,297122.000,429726.000,309423.000,350033.000,459817.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,158882.000,-41386.000,-2807684.000,-235663.000,-1100342.000,884813.000,967837.000,-1209840.000,1601190.000,746256.000,-1200479.000,1263374.000,-821762.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,,,,,,,,,570123.000,-483055.000,-2490828.000,252763.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,,,,,224886.000,-190542.000,-982508.000,
OtherComprehensiveIncomeLossNetOfTax,,-28778.000,-1744820.000,-150084.000,-684687.000,606579.000,586073.000,-732619.000,969601.000,451895.000,-726950.000,765036.000,-497618.000,739028.000,345237.000,-292513.000,-1508320.000,69426.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-27793.000,-95516.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,-3380.000,,22019.000,166155.000,42471.000,40906.000,,21715.000,20497.000,,,,23720.000,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,96210.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,158882.000,-13593.000,-2712168.000,-235663.000,-1103722.000,964567.000,989856.000,-1043685.000,1643661.000,787162.000,-1200479.000,1285089.000,-801265.000,1449772.000,570123.000,-483055.000,-2467108.000,252763.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-1744820.000,,,,586073.000,,,,-726950.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,-12608.000,-1062864.000,-85579.000,-415655.000,278234.000,381764.000,-477221.000,631589.000,294361.000,-473529.000,498338.000,-324144.000,,,,,
OtherNoninterestExpense,,,,,,,,,,,,,,,487952.000,428658.000,457466.000,467068.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,,694000.000,,,,938633.000,,,,1095650.000,,,,675000.000,,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,,,,,,,,,,,-185000.000,,,
PaymentsForProceedsFromLoansAndLeases,,,,,,,1450735.000,,,,9360001.000,,,,1121745.000,,,
PaymentsForPurchaseOfSecuritiesOperatingActivities,,,2047537.000,,,,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,9677847.000,,,,11256420.000,,,,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,25704871.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,11006813.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,23404.000,,,,72454.000,,,,46282.000,,,,75953.000,,,
PaymentsToSuppliersAndEmployees,,,2064860.000,,,,2167239.000,,,,2547248.000,,,,2422853.000,,,
ProceedsFromFeesReceived,,,69010.000,,,,117924.000,,,,526071.000,,,,145801.000,,,
ProceedsFromInterestReceived,,,2833556.000,,,,2435461.000,,,,2560794.000,,,,3520057.000,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,-2041710.000,,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,7716779.000,,,,5252100.000,,,,7968235.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,,,,,,,,,,,735000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,3608148.000,,,,28700.000,5289386.000,4486919.000,1971239.000,0.000,5028054.000,4957280.000,9243002.000,0.000,0.000,4273234.000,0.000
ProceedsFromSaleOfForeclosedAssets,,,,,,,,,,,11752.000,,,,,,,
ProceedsFromSaleOfLoansHeldForSale,,,355426.000,,,,148037.000,,,,1433104.000,,,,945622.000,,,
ProceedsFromSaleOfOtherInvestments,,,3608148.000,,,,,,,,,,,,,,,
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,,,,,,,23500.000,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,500000.000,,,,35000.000,,,
ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,,,,,,,,,,,2000000.000,,,,,,,
ProfessionalAndContractServicesExpense,70941.000,69984.000,215629.000,194735.000,259325.000,-158165.000,94483.000,59625.000,100452.000,119960.000,95094.000,67986.000,131353.000,88692.000,100098.000,342400.000,284979.000,318973.000
ProvisionForLoanAndLeaseLosses,,335000.000,304000.000,1014557.000,180000.000,375000.000,300000.000,170000.000,-125000.000,-175000.000,,120000.000,70000.000,,210000.000,50006.000,780000.000,2355000.000
ProvisionForLoanLeaseAndOtherLosses,,,304000.000,,,,,,,,,,,,,,,
RealEstateAcquisitionsThroughForeclosures,,,,,,,,,,,,,,,17765.000,,,
RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,,,,,,,,,,,2000000.000,,,,2000000.000,,,
ShareBasedCompensation,,,,,,,105798.000,,,,108449.000,,,,108729.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,43930.000,,,,,,,
ShorttermDebtMaximumAmountOutstandingDuringPeriod,,,,,,,,,,,6000000.000,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,0.000,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,2502190.000,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,0.000,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,3166901.000,3166780.000,,,3177033.000,3176654.000,3179281.000,
WeightedAverageNumberOfSharesOutstandingBasic,,3406760.000,3421572.000,3421572.000,3335196.000,-6808477.000,3263298.000,3147580.000,3146640.000,-6376653.000,3165909.000,3166309.000,3166470.000,-6329507.000,3176654.000,3176654.000,3176815.000,-6349831.000
