,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockValue,44000.000,44000.000,44000.000,44000.000,44000.000,43000.000,44000.000,44000.000,44000.000,44000.000,44000.000,44000.000,44000.000
ContractualObligation,196592000.000,190139000.000,172508000.000,164617000.000,169099000.000,162283000.000,154939000.000,151534000.000,,,,,
ContractualObligationDueAfterFifthYear,64998000.000,64998000.000,63133000.000,45108000.000,,,,30965000.000,,,,,
ContractualObligationDueInFifthYear,18676000.000,18676000.000,16660000.000,18023000.000,18023000.000,18023000.000,17820000.000,14060000.000,,,,,
ContractualObligationDueInFourthYear,21594000.000,21594000.000,19862000.000,16728000.000,20026000.000,20026000.000,19830000.000,17823000.000,,,,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,37242000.000,,,,,
ContractualObligationDueInSecondYear,33589000.000,33589000.000,32082000.000,30581000.000,30734000.000,31279000.000,32072000.000,31586000.000,,,,,
ContractualObligationDueInThirdYear,31349000.000,31349000.000,29792000.000,20583000.000,30479000.000,30629000.000,30433000.000,19858000.000,,,,,
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,26386000.000,19933000.000,10979000.000,33594000.000,24727000.000,17216000.000,9759000.000,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,273625000.000,272941000.000
DebtInstrumentUnamortizedDiscount,3166000.000,3137000.000,3021000.000,2863000.000,2752000.000,,,,,2110000.000,2014000.000,1946000.000,1877000.000
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,,,315000.000,704000.000,658000.000,613000.000
DeferredFinanceCostsNet,,,,,,,,,,7262000.000,5500000.000,5317000.000,5134000.000
DeferredFinanceCostsNoncurrentNet,10224000.000,9748000.000,9330000.000,8826000.000,8369000.000,7907000.000,7409000.000,6936000.000,382000.000,,,,
DeferredIncomeTaxLiabilities,,,,,,,,20623000.000,,,,25919000.000,
DeferredTaxAndOtherLiabilitiesNoncurrent,,,,12494000.000,12812000.000,12861000.000,13986000.000,12537000.000,12395000.000,12514000.000,12466000.000,19643000.000,19610000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,1884000.000,,,,1220000.000,,,,0.000,
DeferredTaxAssetsGross,,,,6484000.000,,,,9870000.000,,,,,
DeferredTaxAssetsInventory,,,,,,,,1825000.000,,,,1432000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-8026000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,6433000.000,10294000.000,5589000.000,3157000.000,3155000.000,3161000.000,5282000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,980000.000,86000.000,83000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,6123000.000,,,,9207000.000,,,,7178000.000,
DeferredTaxAssetsNetCurrent,,,,3157000.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,0.000,,,,,
DeferredTaxAssetsOther,,,,1325000.000,,,,91000.000,,,,178000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,366000.000,,,,592000.000,,,,661000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,2141000.000,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,284000.000,,,,877000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,2909000.000,,,,3717000.000,,,,4723000.000,
DeferredTaxAssetsValuationAllowance,0.000,0.000,0.000,361000.000,400000.000,400000.000,400000.000,663000.000,,,,693000.000,
DeferredTaxLiabilities,,,,14149000.000,,,,11416000.000,,,,18741000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,576000.000,
DeferredTaxLiabilitiesNoncurrent,,,,-11183000.000,,,,11416000.000,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,338000.000,,,,543000.000,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,,,,,,788000.000,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,200000.000,-6000.000,2200000.000,2200000.000
DerivativeInstrumentsInHedgesAtFairValueNet,,,100000.000,,,,,,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,,,,900000.000,800000.000,400000.000,100000.000,100000.000,400000.000,,,,
EmployeeRelatedLiabilitiesCurrent,,4603000.000,5877000.000,7945000.000,2468000.000,4385000.000,5908000.000,7621000.000,3113000.000,5196000.000,7342000.000,9595000.000,3273000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,2700000.000,2100000.000,1400000.000,,,,,6700000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,500000.000,400000.000,400000.000,300000.000,300000.000,,,,,
EquityMethodInvestments,13000000.000,11223000.000,10989000.000,10919000.000,10765000.000,10085000.000,9596000.000,9262000.000,9022000.000,8696000.000,8297000.000,8020000.000,8160000.000
FiniteLivedCustomerRelationshipsGross,,,,,,,,,,116501000.000,116410000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,11860000.000,16989000.000,21621000.000,25671000.000,29757000.000,34012000.000,37840000.000,41281000.000,44943000.000,48463000.000,51794000.000,54817000.000,58027000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,37126000.000,37140000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,16000000.000,,,,13500000.000,,,,11732000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,13900000.000,,,,,,,,,,,,8790000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,9400000.000,,,8400000.000,,,,7600000.000,,,,7075000.000,7016000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,10600000.000,,,9300000.000,,,,8300000.000,,,,7733000.000,7612000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,12200000.000,,,11600000.000,,,,9300000.000,,,,8470000.000,8399000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,14800000.000,,,13500000.000,,,,11600000.000,,,,9419000.000,9448000.000
FiniteLivedIntangibleAssetsGross,,134702000.000,136101000.000,136480000.000,135973000.000,136406000.000,136129000.000,136116000.000,136779000.000,136963000.000,136899000.000,136372000.000,136432000.000
FiniteLivedIntangibleAssetsNet,,117713000.000,114480000.000,110809000.000,106216000.000,102394000.000,98289000.000,94835000.000,91836000.000,88500000.000,85105000.000,81555000.000,78405000.000
FiniteLivedTrademarksGross,,,,,,,,,,14813000.000,14801000.000,,
Goodwill,119945000.000,119945000.000,119945000.000,119945000.000,119945000.000,119945000.000,119945000.000,119945000.000,119945000.000,119945000.000,119945000.000,119945000.000,119945000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,0.000,,,,0.000,
IntangibleAssetsGrossExcludingGoodwill,133329000.000,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,121469000.000,,,,,,,,,,,,
InterestRateDerivativeAssetsAtFairValue,,100000.000,100000.000,,,,,,,,,,
InventoryFinishedGoods,10531000.000,9549000.000,8128000.000,4875000.000,7899000.000,8303000.000,8856000.000,5454000.000,6280000.000,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,7459000.000,7158000.000,7246000.000,6468000.000
InventoryNet,37851000.000,36594000.000,34737000.000,29564000.000,32920000.000,30934000.000,31661000.000,27080000.000,25311000.000,26199000.000,26965000.000,25239000.000,26534000.000
InventoryRawMaterials,19208000.000,18844000.000,18587000.000,17010000.000,17151000.000,14723000.000,14812000.000,14557000.000,11908000.000,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,11584000.000,12662000.000,10910000.000,12953000.000
InventorySuppliesNetOfReserves,,,,,,,,,,7156000.000,7145000.000,7083000.000,7113000.000
LettersOfCreditOutstandingAmount,2400000.000,4200000.000,3900000.000,4800000.000,3600000.000,3600000.000,3600000.000,3000000.000,3000000.000,,,,
Liabilities,454392000.000,437507000.000,422509000.000,397608000.000,382143000.000,372978000.000,365419000.000,342275000.000,321814000.000,309514000.000,319081000.000,325737000.000,325450000.000
LiabilitiesAndStockholdersEquity,733219000.000,721863000.000,716592000.000,700981000.000,690383000.000,677869000.000,663592000.000,643041000.000,619346000.000,616210000.000,620838000.000,634749000.000,642323000.000
LiabilitiesCurrent,35154000.000,37201000.000,38953000.000,35989000.000,30095000.000,30767000.000,36934000.000,35122000.000,32371000.000,34384000.000,41562000.000,41474000.000,41637000.000
LineOfCredit,,,,,46400000.000,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,34100000.000,45800000.000,46100000.000,,,,,,,,,,
LongTermDebt,423259000.000,398751000.000,373967000.000,349125000.000,339236000.000,329350000.000,314499000.000,294616000.000,277048000.000,262616000.000,266799000.000,266362000.000,265930000.000
LongTermDebtCurrent,4150000.000,4150000.000,,,0.000,0.000,0.000,0.000,0.000,0.000,1746000.000,1742000.000,1727000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,406713000.000,383213000.000,376988000.000,,341988000.000,331988000.000,316988000.000,,,,262625000.000,259875000.000,259945000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,0.000,0.000,0.000,0.000,0.000,,,,2750000.000,2052000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,4150000.000,4150000.000,,,0.000,0.000,0.000,296988000.000,286988000.000,271988000.000,2750000.000,2750000.000,2736000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,4150000.000,4150000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2750000.000,2750000.000,2736000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,4150000.000,4150000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2750000.000,2750000.000,2736000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,4150000.000,4150000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2750000.000,2750000.000,2736000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,3113000.000,2075000.000,,,,,,,0.000,0.000,688000.000,,
LongTermDebtNoncurrent,419109000.000,394601000.000,373967000.000,349125000.000,339236000.000,329350000.000,314499000.000,294616000.000,277048000.000,262616000.000,265053000.000,264620000.000,264203000.000
MultiemployerPlansCollectiveBargainingArrangementPercentageOfParticipants,,,,0.140,,,,0.140,,,,0.130,
NotesPayableCurrent,,,,,,,,,,,1746000.000,1742000.000,1727000.000
OperatingLeasesFutureMinimumPaymentsDue,5199000.000,4900000.000,5668000.000,6329000.000,5934000.000,5459000.000,4979000.000,4880000.000,4464000.000,4063000.000,3656000.000,3293000.000,3012000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,1587000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,616000.000,616000.000,616000.000,1494000.000,1494000.000,1494000.000,1494000.000,0.000,0.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,637000.000,637000.000,865000.000,616000.000,616000.000,616000.000,616000.000,1494000.000,1494000.000,1494000.000,1494000.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,632000.000,632000.000,975000.000,1183000.000,1183000.000,1183000.000,1183000.000,616000.000,616000.000,616000.000,616000.000,1494000.000,1494000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1082000.000,1082000.000,1425000.000,1293000.000,1320000.000,1320000.000,1320000.000,1183000.000,1183000.000,1183000.000,1183000.000,616000.000,616000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,1495000.000,1495000.000,1494000.000,0.000,,,,0.000,0.000,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,737000.000,438000.000,293000.000,1743000.000,1321000.000,846000.000,366000.000,,1171000.000,770000.000,363000.000,1183000.000,902000.000
OperatingLossCarryforwards,0.000,,,,,,,,,,,,
OtherInventorySupplies,8112000.000,8201000.000,8022000.000,7679000.000,7870000.000,7908000.000,7993000.000,7069000.000,7123000.000,,,,
OtherLiabilities,572000.000,981000.000,1845000.000,2263000.000,2498000.000,2614000.000,,,,,,,
OtherLiabilitiesCurrent,,,,,,,2737000.000,1723000.000,2288000.000,501000.000,986000.000,638000.000,892000.000
OtherLiabilitiesNoncurrent,129000.000,5705000.000,9589000.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,6733000.000,5642000.000,9888000.000,8330000.000,7337000.000,8108000.000,7117000.000,8035000.000,5507000.000,6897000.000,3090000.000,7485000.000,5522000.000
PropertyPlantAndEquipmentGross,395735000.000,397071000.000,398049000.000,400682000.000,401024000.000,402116000.000,402929000.000,408308000.000,409387000.000,410209000.000,414017000.000,422255000.000,425569000.000
PropertyPlantAndEquipmentNet,375219000.000,367713000.000,359883000.000,353652000.000,345118000.000,337278000.000,329456000.000,326407000.000,319126000.000,312122000.000,307443000.000,307838000.000,303507000.000
PurchaseObligation,191393000.000,185239000.000,166840000.000,158288000.000,163165000.000,156824000.000,149960000.000,146654000.000,152285000.000,146936000.000,140479000.000,127987000.000,165658000.000
PurchaseObligationDueAfterFifthYear,63503000.000,63503000.000,61639000.000,45108000.000,,,,30965000.000,,,,,
PurchaseObligationDueInFifthYear,18060000.000,18060000.000,16044000.000,16529000.000,16529000.000,16529000.000,16326000.000,14060000.000,14185000.000,14185000.000,14185000.000,3232000.000,5237000.000
PurchaseObligationDueInFourthYear,20957000.000,20957000.000,18997000.000,16112000.000,19410000.000,19410000.000,19214000.000,16329000.000,19870000.000,19870000.000,19870000.000,14185000.000,17379000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,,35655000.000,,,,,
PurchaseObligationDueInSecondYear,32507000.000,32507000.000,30657000.000,29288000.000,29414000.000,29959000.000,30752000.000,30403000.000,30879000.000,31019000.000,31292000.000,29107000.000,26500000.000
PurchaseObligationDueInThirdYear,30717000.000,30717000.000,28817000.000,19400000.000,29296000.000,29446000.000,29250000.000,19242000.000,29463000.000,29463000.000,29463000.000,19781000.000,26593000.000
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,25649000.000,19495000.000,10686000.000,31851000.000,23406000.000,16370000.000,9393000.000,,27483000.000,21994000.000,15264000.000,34509000.000,25693000.000
ReceivablesNetCurrent,38309000.000,,,,,,,,,,,,
RecordedUnconditionalPurchaseObligation,,,,,,,,,17500000.000,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,4000000.000,,,,,
RetainedEarningsAccumulatedDeficit,-6518000.000,-1851000.000,7635000.000,17996000.000,20016000.000,19890000.000,24129000.000,34725000.000,47226000.000,59948000.000,66157000.000,78749000.000,90976000.000
SalesAndExciseTaxPayableCurrent,,1443000.000,1366000.000,1220000.000,811000.000,726000.000,765000.000,508000.000,739000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,302940.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,18.170,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,60000.000,80500.000,81462.000,79131.000,19131.000,,,,37108.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,14.000,14.000,14.000,14.000,14.000,,,,14.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,529660.000,1207376.000,1007139.000,898393.000,267697.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,142000.000,140556.000,140075.000,137369.000,77369.000,,,,75456.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,14.000,14.000,14.000,14.000,14.000,,,,14.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,14.000,14.000,14.000,14.000,14.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,529660.000,1207376.000,1007139.000,898393.000,267697.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,142000.000,140556.000,140075.000,137369.000,77369.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,223800.000,691495.000,585710.000,517517.000,66193.000,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,50000000.000,,,,,
StockholdersEquity,278827000.000,284356000.000,294083000.000,303373000.000,308240000.000,304891000.000,298173000.000,300766000.000,297532000.000,306696000.000,301757000.000,309012000.000,316873000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,278827000.000,284356000.000,294083000.000,303373000.000,308240000.000,304891000.000,298173000.000,300766000.000,297532000.000,306696000.000,301757000.000,309012000.000,316873000.000
TreasuryStockShares,,,,,,,,,3446208.000,3678188.000,4199031.000,4499655.000,4716778.000
TreasuryStockValue,,,,,,20036000.000,40035000.000,48479000.000,65505000.000,70489000.000,81906000.000,88756000.000,93993000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,7684000.000,,,,
UnrecognizedTaxBenefits,,,,,,,,0.000,,,,0.000,
