,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,19407000.000,28842000.000,29692000.000,35318000.000,172844000.000,206338000.000,215748000.000,52817000.000,444518000.000,496813000.000,597946000.000,75972000.000
CashAndCashEquivalentsFairValueDisclosure,19407000.000,28842000.000,29692000.000,35318000.000,172844000.000,206338000.000,215748000.000,52817000.000,444518000.000,496813000.000,597946000.000,75972000.000
CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesCarryingAmountNet,2100000.000,1500000.000,800000.000,500000.000,3200000.000,2900000.000,2800000.000,2700000.000,2500000.000,2100000.000,1600000.000,1500000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,342000.000,833000.000,130000.000,70000.000,1203000.000,656000.000,581000.000,514000.000,384000.000,319000.000,289000.000,262000.000
CertificatesOfDepositAtCarryingValue,262076000.000,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000
CommonStockSharesIssued,7734514.000,7736736.000,7845182.000,7880339.000,8785533.000,15962686.000,15980526.000,16049131.000,16207160.000,16300833.000,32719632.000,33007595.000
CommonStockSharesOutstanding,7734514.000,7736736.000,7845182.000,7880339.000,8785533.000,15962686.000,15980526.000,16049131.000,16207160.000,16300833.000,32719632.000,33007595.000
CommonStockValue,8000.000,8000.000,8000.000,8000.000,9000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,33000.000
ContractualMaturitiesTimeDeposits100000OrMoreAfter12Months,13200000.000,28200000.000,,,,,,,,,,
DebtAndCapitalLeaseObligations,,228682000.000,282886000.000,393000000.000,472250000.000,660000000.000,796000000.000,633000000.000,938000000.000,951000000.000,1250000000.000,602000000.000
DebtInstrumentCarryingAmount,21278000.000,20700000.000,,,,,,,,,,
DebtInstrumentUnusedBorrowingCapacityAmount,,,289000000.000,,,,97600000.000,,,,171800000.000,
DeferredTaxAssetsLiabilitiesNet,10260000.000,10639000.000,9748000.000,9413000.000,13726000.000,11969000.000,15392000.000,11072000.000,10077000.000,10156000.000,16811000.000,16405000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,2972000.000,,,,4249000.000,,,,3896000.000,
DeferredTaxAssetsOther,,,1709000.000,,,,,,,,,
DeferredTaxAssetsOtherComprehensiveLoss,,,-630000.000,,,,912000.000,,,,,
DeferredTaxAssetsStateTaxes,,,,,,,937000.000,,,,1265000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,1396000.000,,,,1524000.000,,,,1171000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,4024000.000,,,,5092000.000,,,,6258000.000,
DeferredTaxLiabilitiesOther,,,,,,,-533000.000,,,,693000.000,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,,,,,3668000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,489000.000,,,,562000.000,,,,827000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,435000.000,,,,179000.000,,,,1017000.000,
Deposits,857165000.000,951164000.000,962954000.000,961157000.000,1266318000.000,1321527000.000,1522176000.000,1773106000.000,2265596000.000,2338737000.000,2426795000.000,2780377000.000
DepositsFairValueDisclosure,857084000.000,951074000.000,962848000.000,961064000.000,1264939000.000,1320054000.000,1522104000.000,1773011000.000,2265722000.000,2338737000.000,2426923000.000,2780530000.000
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,142242000.000,170814000.000,171958000.000,187644000.000,293980000.000,344309000.000,492015000.000,545656000.000,710148000.000,836494000.000,941344000.000,1004444000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,400000.000,,,,200000.000,,,,,
FederalHomeLoanBankAdvances,187000000.000,208000000.000,263000000.000,363000000.000,443000000.000,660000000.000,796000000.000,633000000.000,938000000.000,951000000.000,1300000.000,582000000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,0.003,0.002,0.002,0.002,,0.005,0.005,0.004,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,593500000.000,,,,898100000.000,,,,1800000.000,
FederalHomeLoanBankBorrowingsFairValueDisclosure,208279000.000,228682000.000,282886000.000,393000000.000,472250000.000,660000000.000,796000000.000,633000000.000,938000000.000,951000000.000,1250000000.000,602000000.000
FederalHomeLoanBankStock,9165000.000,9776000.000,12361000.000,17061000.000,13290000.000,17820000.000,21492000.000,17091000.000,25326000.000,25677000.000,33750000.000,17326000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,5811000.000,5950000.000,1806000.000,1744000.000,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,9631000.000,9718000.000,9438000.000,9061000.000,10005000.000,10493000.000,10570000.000,10950000.000,12200000.000,13600000.000,15400000.000,15700000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,519000.000,432000.000,712000.000,1239000.000,795000.000,807000.000,30000.000,50000.000,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,993778000.000,1082512000.000,1153084000.000,1251829000.000,1382250000.000,1515635000.000,1746772000.000,1778923000.000,1993055000.000,2293803000.000,2539649000.000,2847078000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,8267000.000,13323000.000,11536000.000,15629000.000,15179000.000,14203000.000,12038000.000,7672000.000,3820000.000,7698000.000,8994000.000,11060000.000
FinancingReceivableModificationsRecordedInvestment,100000.000,100000.000,500000.000,500000.000,500000.000,500000.000,300000.000,700000.000,,,3100000.000,
FinancingReceivableRecordedInvestment30To59DaysPastDue,3207000.000,,2092000.000,2639000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,876000.000,1873000.000,1094000.000,1373000.000,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,1129000.000,5621000.000,2188000.000,1955000.000,2790000.000,4127000.000,8497000.000,7175000.000,3636000.000,3916000.000,5928000.000,5896000.000
FinancingReceivableRecordedInvestmentCurrent,998521000.000,1091411000.000,1159951000.000,1262003000.000,1397228000.000,1527095000.000,1746530000.000,1766151000.000,1985664000.000,2287518000.000,2537848000.000,2833063000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,4123000.000,2880000.000,1101000.000,1232000.000,961000.000,4218000.000,4136000.000,4080000.000,6172000.000,9406000.000,8238000.000,7701000.000
FinancingReceivableRecordedInvestmentPastDue,9335000.000,10374000.000,6475000.000,7199000.000,8797000.000,9405000.000,18939000.000,26896000.000,17051000.000,18853000.000,14168000.000,28393000.000
FurnitureAndFixturesGross,,,1969000.000,,,,2230000.000,,,,3173000.000,
ImpairedFinancingReceivableRecordedInvestment,7707000.000,7318000.000,2457000.000,2180000.000,11026000.000,8960000.000,8950000.000,8682000.000,7868000.000,6495000.000,4570000.000,4482000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,4672000.000,9755000.000,7821000.000,7191000.000,11519000.000,10746000.000,11688000.000,7322000.000,3520000.000,7698000.000,8994000.000,11060000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,4672000.000,9755000.000,7821000.000,7191000.000,11519000.000,11187000.000,13809000.000,7322000.000,3520000.000,7698000.000,8994000.000,11060000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,3595000.000,3568000.000,3715000.000,8438000.000,3660000.000,3457000.000,350000.000,350000.000,300000.000,,,
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,3595000.000,3568000.000,3715000.000,8438000.000,3660000.000,3457000.000,590000.000,590000.000,590000.000,,,
IntangibleAssetsNetIncludingGoodwill,,,,,1729000.000,2481000.000,2416000.000,2351000.000,2288000.000,2232000.000,2177000.000,2122000.000
InterestBearingDepositLiabilities,241244000.000,255621000.000,291509000.000,280610000.000,325327000.000,293565000.000,260167000.000,243156000.000,220802000.000,175782000.000,194274000.000,278879000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,9165000.000,9776000.000,12361000.000,17061000.000,13290000.000,17820000.000,21492000.000,17091000.000,25326000.000,25677000.000,33750000.000,17326000.000
LeaseholdImprovementsGross,,,1202000.000,,,,1473000.000,,,,4517000.000,
Liabilities,1072867000.000,1190653000.000,1255928000.000,1363079000.000,1747678000.000,1991451000.000,2332843000.000,2419993000.000,3215432000.000,3306374000.000,3691139000.000,3396137000.000
LiabilitiesAndStockholdersEquity,1164392000.000,1284513000.000,1355424000.000,1466601000.000,1869680000.000,2248747000.000,2592579000.000,2690173000.000,3492940000.000,3593668000.000,3975403000.000,3687917000.000
LineOfCredit,,,0.000,,,,0.000,,,,0.000,
LoansAndLeasesReceivableAllowance,10150000.000,10150000.000,10150000.000,10300000.000,10800000.000,11300000.000,10600000.000,11000000.000,12200000.000,13600000.000,15400000.000,15700000.000
LoansAndLeasesReceivableGrossCarryingAmount,1007856000.000,1101785000.000,1166426000.000,1269202000.000,1406025000.000,1536500000.000,1765469000.000,1793047000.000,2002715000.000,2306371000.000,2552016000.000,2861456000.000
LoansAndLeasesReceivableNetOfDeferredIncome,1007828000.000,1101775000.000,1166392000.000,1269129000.000,1405771000.000,1536005000.000,1765483000.000,1793002000.000,2003821000.000,2308829000.000,2555709000.000,2865710000.000
LoansAndLeasesReceivableNetReportedAmount,997678000.000,1091625000.000,1156242000.000,1258829000.000,1394971000.000,1524705000.000,1754883000.000,1782002000.000,1991621000.000,2295229000.000,2540309000.000,2850010000.000
LoansHeldForSaleFairValueDisclosure,21300000.000,,,,115308000.000,110809000.000,,263326000.000,478579000.000,200002000.000,253953000.000,209453000.000
LoansPledgedAsCollateral,,,708800000.000,,,,1300000000.000,,,,2100000000.000,
LoansReceivableFairValueDisclosure,1042587000.000,1138059000.000,1186408000.000,1289060000.000,1423779000.000,1557574000.000,1779941000.000,1808212000.000,2012859000.000,2313425000.000,2529360000.000,3042640000.000
LoansReceivableHeldForSaleAmount,,,,,113325000.000,108903000.000,,260075000.000,468277000.000,200002000.000,250942000.000,206969000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,2449000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,3000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,3000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,3000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,3000000.000,,,,,,,,,
NoninterestBearingDepositLiabilities,211603000.000,259013000.000,246137000.000,252397000.000,270542000.000,322798000.000,299794000.000,508141000.000,750661000.000,775466000.000,661781000.000,742544000.000
NotesPayable,21300000.000,20700000.000,19900000.000,30000000.000,29300000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,11917000.000,,,,29363000.000,,,,25393000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,2896000.000,,,,3951000.000,,,,4638000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,2338000.000,,,,4330000.000,,,,4047000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,2630000.000,,,,4419000.000,,,,4331000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,2709000.000,,,,4637000.000,,,,4420000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,1344000.000,,,,12026000.000,,,,7957000.000,
OperatingLossCarryforwards,,,8200000.000,,,,8200000.000,,,,8200000.000,
OtherAssets,5599000.000,6085000.000,6590000.000,6522000.000,8704000.000,9083000.000,10824000.000,11686000.000,12754000.000,14970000.000,15426000.000,16860000.000
PropertyPlantAndEquipmentGross,,,6244000.000,,,,8061000.000,,,,13399000.000,
PropertyPlantAndEquipmentNet,2674000.000,2452000.000,2187000.000,2484000.000,2349000.000,2397000.000,2653000.000,4450000.000,4774000.000,5342000.000,6730000.000,6870000.000
RealEstateInvestments,1285000.000,334000.000,334000.000,334000.000,4492000.000,4492000.000,4036000.000,334000.000,1074000.000,544000.000,1734000.000,1400000.000
RetainedEarningsAccumulatedDeficit,14719000.000,17378000.000,20384000.000,23010000.000,25952000.000,28714000.000,33762000.000,37549000.000,40873000.000,50548000.000,57065000.000,63178000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,1279091.000,,,,1299504.000,,,,1945032.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,12.320,,,,12.460,,,,6.300,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,7378000.000,,,,14782000.000,,,,15601000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1384808.000,,,,1358417.000,,,,1972884.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,12.670,,,,12.710,,,,6.340,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,7272000.000,,,,14463000.000,,,,15457000.000,
SharesOutstanding,,,,,,,,,,,,0.000
StockholdersEquity,91525000.000,93860000.000,99496000.000,103522000.000,122002000.000,257296000.000,259736000.000,270180000.000,277508000.000,287294000.000,284264000.000,291780000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,91525000.000,93860000.000,99496000.000,103522000.000,122002000.000,257296000.000,259736000.000,270180000.000,277508000.000,287294000.000,284264000.000,291780000.000
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,,,,,0.066,
TimeDepositMaturitiesYearOne,14200000.000,13600000.000,,,,,,,,,,
TimeDepositMaturitiesYearTwo,1100000.000,1200000.000,,,,,,,,,,
TimeDeposits100000OrMore,246800000.000,250900000.000,,,,,,,,,,
TimeDepositsLessThan100000,15300000.000,14800000.000,,,,,,,,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,-28000.000,-10000.000,-34000.000,-73000.000,-254000.000,-495000.000,14000.000,-45000.000,1106000.000,2458000.000,3693000.000,4254000.000
UnsecuredDebt,,,,,,,,,,,115000000.000,
