,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31
CommonUnitIssued,,,,,,,,,,,,,,,75000.000,75000.000,75000.000,87500.000,87500.000,87500.000
ConvertibleDebtCurrent,78500.000,157000.000,,,,140000.000,196500.000,200000.000,96500.000,94121.000,373962.000,745445.000,922485.000,687566.000,817798.000,739798.000,747700.000,821258.000,921519.000,954372.000
ConvertibleDebtFairValueDisclosures,,,,572848.000,759757.000,1022227.000,1001208.000,,,,,,,,,,,,,
ConvertibleDebtNoncurrent,,,,43630.000,257833.000,268975.000,275789.000,279767.000,283745.000,287723.000,291701.000,10000.000,14167.000,128281.000,12492.000,115907.000,142505.000,98669.000,28131.000,75000.000
ConvertibleNotesPayable,,,,11299.000,15727.000,39698.000,0.000,0.000,,,100000.000,79328.000,10345.000,81628.000,80669.000,19794.000,16667.000,57459.000,39004.000,56151.000
ConvertibleNotesPayableCurrent,,,179500.000,164201.000,131273.000,222638.000,147000.000,127000.000,224500.000,182780.000,,,,,,,,,,
CustomerAdvancesAndDepositsCurrent,,,,,,,,,,,,,,164791.000,172414.000,172414.000,,,,25000.000
CustomerDepositsCurrent,,,,7805.000,,2954.000,,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,0.001,0.001,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,-11299.000,-15727.000,,,-67818.000,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,35354.000,,,,,,,,,,,,,,,,
DeferredCompensationEquity,,,,766292.000,686792.000,619044.000,552457.000,8262.000,,,,,,,,,,,,
DeferredCostsCreditCardOriginationCostsAmount,,,,4282.000,3887.000,3935.000,4170.000,53531.000,53941.000,54642.000,52237.000,75485.000,77587.000,89380.000,106799.000,120049.000,76528.000,17659.000,37002.000,50989.000
DeferredIncomeTaxLiabilities,,,,0.000,,,,,,,,,,,,,,,,
DeferredRentCredit,,,,,0.000,0.000,0.000,0.000,,,,0.000,,,,,,,,
DeferredRevenue,,,,,89003.000,2954.000,,,,,,,,,,,,,,
DeferredRevenueNoncurrent,,,,157805.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,648702.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,648702.000,2100000.000,3900000.000,4300000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,0.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpense,,,,0.000,2100000.000,3900000.000,4300000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,0.000,,,,,,,,,,,,,,,,
DepositLiabilitiesAccruedInterest,,,,3140.000,,,,,,,,,,,,,,,,
Deposits,,,,,,15213.000,15213.000,15213.000,,,,15213.000,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,86115.000,54027.000,773171.000,109799.000,778074.000,,,,,,,,,,,,
DerivativeFixedInterestRate,,,,0.001,0.001,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedgesLiabilities,,,,,,,,,,,,,,,,898856.000,894974.000,526779.000,460789.000,561374.000
DerivativeLiabilities,,,,,,,,,189745.000,724104.000,884883.000,1022350.000,5598325.000,971036.000,2696929.000,,,,,
DerivativeLiabilitiesCurrent,,,,86115.000,54027.000,773171.000,109799.000,778074.000,189745.000,724104.000,884883.000,1022350.000,5598325.000,971036.000,1031569.000,898856.000,894974.000,526779.000,460789.000,561374.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,971036.000,,,,,,
DerivativeLiabilityNotionalAmount,,,,,41964.000,,,,,,,,,,,,,,,
DisposalGroupDeferredGainOnDisposal,,,,,,,,71847.000,,,,71847.000,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,468705.000,,,,8062.000,,,,,,,,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,,,,,,,634926.000,,,,,,,,
FilmCosts,311076.000,327432.000,,,,,,,,,,,,,,,,,,
LeaseholdImprovementsGross,,,,312803.000,312803.000,1364590.000,972265.000,972265.000,972265.000,1014765.000,1011223.000,1447831.000,,,,,,,,
Liabilities,,,,2273665.000,2321661.000,4342778.000,3976707.000,4170134.000,3719164.000,4124744.000,4167106.000,4513271.000,8573253.000,3927348.000,4140250.000,4353344.000,4727256.000,4522224.000,4772961.000,5173577.000
LiabilitiesAndStockholdersEquity,628157.000,671293.000,249096.000,1329830.000,972805.000,1480748.000,1156637.000,991222.000,1158775.000,852640.000,860212.000,1084497.000,1048904.000,1064916.000,1123041.000,841944.000,781984.000,701136.000,548427.000,461168.000
LiabilitiesCurrent,167664.000,232378.000,208340.000,1707213.000,1693177.000,3683189.000,2822982.000,3402952.000,2942370.000,3338338.000,3471088.000,3791273.000,8455723.000,3649793.000,3911900.000,3809067.000,4389980.000,4198055.000,4529330.000,5023577.000
LiabilitiesFairValueDisclosure,,,,658963.000,813784.000,,,778074.000,189745.000,724104.000,884883.000,1022350.000,5598325.000,971036.000,1031569.000,898856.000,894974.000,526779.000,460789.000,561374.000
LiabilitiesNoncurrent,,,,566452.000,628484.000,659589.000,1153725.000,767182.000,776794.000,,696018.000,721998.000,117530.000,277555.000,228350.000,544277.000,337276.000,324169.000,243631.000,150000.000
LineOfCredit,,,,,,,,,,,,,,,568434.000,610950.000,828858.000,896884.000,933926.000,955320.000
LongTermDebt,,,,175500.000,147000.000,1112000.000,1138480.000,835000.000,,,860000.000,1150530.000,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,118443.000,111105.000,111105.000,102105.000,90704.000,90704.000,81704.000,72704.000,63704.000,59204.000,59204.000,54704.000,54704.000,54704.000,54704.000,54704.000,54704.000
LongTermDebtMaturingInYearsFourAndFive,,,,,,,,,,,,1244904.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,110000.000,,,,-94374.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,175500.000,,387000.000,403480.000,,,,125000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,575000.000,585000.000,625000.000,,,110000.000,95134.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,147000.000,150000.000,150000.000,100000.000,,,625000.000,1149770.000,,,,,,,,
LongTermDebtPercentageBearingFixedInterestRate,,,,,,,,,,,,,,,,,,,,0.070
NotesReceivableNet,,,,150000.000,150000.000,155250.000,157875.000,160500.000,163125.000,165750.000,168375.000,171000.000,173625.000,176250.000,178875.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,308587.000,263428.000,218269.000,173110.000,90318.000,,,,252735.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,180636.000,180636.000,180636.000,173110.000,90318.000,,,,144420.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,127951.000,82792.000,37633.000,,,,,,108315.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,,,,108315.000,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,,,,108315.000,,,,
OperatingLossCarryforwards,,,,1600000.000,2100000.000,3900000.000,4300000.000,3414000.000,,,,4347000.000,,,,3100000.000,,,,
OtherAssets,,,,334489.000,322833.000,314832.000,194344.000,198062.000,243187.000,,205937.000,216853.000,219478.000,227603.000,350228.000,56613.000,,,,
OtherAssetsCurrent,,,,34323.000,35918.000,35918.000,36469.000,37562.000,80062.000,37562.000,,10150.000,12282.000,15828.000,17528.000,,,,,
OtherAssetsMiscellaneousCurrent,,,,,,,,,108509.000,15011.000,20143.000,,,,,,,,,
OtherAssetsNoncurrent,,,,,,,,,,,37562.000,45853.000,45853.000,51353.000,171353.000,56613.000,45853.000,41865.000,34722.000,27033.000
OtherLongTermDebtNoncurrent,,,,365017.000,370651.000,390614.000,381919.000,487415.000,493049.000,498683.000,404317.000,85134.000,103363.000,149274.000,215858.000,428370.000,194771.000,225500.000,215500.000,75000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,4999900.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,5000000.000,4799900.000,20000.000,,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,100.000,100.000,100.000,0.000,0.000,,,,0.000,0.000,500.000,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,100.000,100.000,100.000,100.000,0.000,,,,0.000,0.000,500.000,,,,,,
PreferredStockValue,0.000,0.000,,1.000,1.000,1.000,,,,,,,,75000.000,1772500.000,1770000.000,1753500.000,1690500.000,1690500.000,1690500.000
PrepaidExpenseCurrent,,,92104.000,10981.000,7105.000,4441.000,32929.000,11076.000,23602.000,12161.000,17307.000,16858.000,12754.000,10511.000,6300.000,2196.000,1842.000,3349.000,2995.000,931.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,35100.000,35100.000,35100.000,,,,35100.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,1622455.000,1755945.000,1805799.000,1975819.000,2004996.000,2004996.000,1962518.000,1959756.000
PropertyPlantAndEquipmentNet,6526.000,6242.000,,238140.000,209901.000,795209.000,483161.000,400133.000,317273.000,273371.000,190511.000,499315.000,541622.000,602665.000,589411.000,660973.000,612349.000,535964.000,403856.000,362244.000
ReorganizationValueNetRealizableValueOfAssetDispositions,,,,,,,,,100000.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-358026.000,-379604.000,-1838281.000,-1524529.000,-2077325.000,-3658247.000,-3643203.000,-4395863.000,-4043616.000,-4873949.000,-5268123.000,-5556925.000,-10609727.000,-6368389.000,-8545303.000,-9038609.000,-9472481.000,-9360797.000,-9764243.000,-10252118.000
SaleOfStockPricePerShare,,,,0.003,0.001,,,,,,,,,,,,,,,
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,151730.000,177402.000,177402.000,151290.000,151290.000,151290.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,1463653.000,1298611.000,30417.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,0.000,0.000,0.530,0.530,0.290,,,,,,,,,,,,
SharesSubjectToMandatoryRedemptionSettlementTermsFairValueOfShares,,,,,,,,,766288.000,60060.000,211284.000,323879.000,,,,,,,,
SharesSubjectToMandatoryRedemptionSettlementTermsNumberOfShares,,,,,,,,,1500000.000,8576000.000,24165000.000,66239000.000,,,,,,,,
StockholdersEquity,460493.000,438915.000,40756.000,-943835.000,-1348856.000,-2862030.000,-2820070.000,-3178912.000,-2560389.000,-3272104.000,-3306894.000,-3428774.000,-7524349.000,-2937432.000,-4789709.000,-5281400.000,-5698772.000,-5511588.000,-5915034.000,-6402909.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,-943835.000,-1348856.000,-2862030.000,-2820070.000,-3178912.000,-2560389.000,-3272104.000,-3306894.000,-3428774.000,-7524349.000,-2862432.000,-3017209.000,-3511400.000,-3945272.000,-3821088.000,-4224534.000,-4712409.000
TreasuryStockValue,-400.000,-400.000,-400.000,,,,,,,,,,,,,,,,,
