,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,52428000.000,165329000.000,159404000.000,201849000.000,200537000.000,200676000.000,221348000.000,247082000.000,241302000.000,231271000.000,222170000.000,71569000.000
CashAndCashEquivalentsFairValueDisclosure,,,,181487000.000,187956000.000,191024000.000,208588000.000,,,,,68671000.000
CommonStockCapitalSharesReservedForFutureIssuance,15718758.000,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,23578000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,3672885.000,22470299.000,22754037.000,25473938.000,25674989.000,25756057.000,25858722.000,27094955.000,41322357.000,41718515.000,41805009.000,42780255.000
CommonStockSharesOutstanding,3672885.000,22470299.000,22754037.000,25473938.000,25674989.000,25756057.000,25858722.000,27094955.000,41322357.000,41718515.000,41805009.000,42780255.000
CommonStockValue,,2000.000,2000.000,3000.000,3000.000,3000.000,3000.000,3000.000,4000.000,4000.000,4000.000,4000.000
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
DeferredOfferingCosts,,,400000.000,,,,0.000,,,,,
DeferredRentCreditCurrent,,,,,51000.000,58000.000,66000.000,73000.000,81000.000,89000.000,96000.000,103000.000
DeferredRentCreditNoncurrent,147000.000,194000.000,306000.000,440000.000,485000.000,466000.000,447000.000,429000.000,404000.000,378000.000,352000.000,325000.000
DeferredRevenueCurrent,813000.000,813000.000,813000.000,2313000.000,2313000.000,1563000.000,883000.000,1059000.000,1228000.000,1691000.000,1850000.000,1850000.000
DeferredRevenueNoncurrent,7052000.000,6849000.000,6646000.000,4943000.000,4740000.000,4537000.000,4706000.000,5383000.000,5936000.000,6834000.000,7099000.000,6637000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,24000.000,,,,45000.000,,,,68000.000,
DeferredTaxAssetsGross,,,12487000.000,,,,28888000.000,,,,23400000.000,
DeferredTaxAssetsLiabilitiesNet,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,,30000.000,,,,49000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,8526000.000,,,,19889000.000,,,,15785000.000,
DeferredTaxAssetsOther,,,24000.000,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,54000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,659000.000,,,,1945000.000,,,,574000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,3032000.000,,,,4328000.000,,,,3848000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,222000.000,,,,2681000.000,,,,3071000.000,
DeferredTaxAssetsValuationAllowance,,,12457000.000,,,,28839000.000,,,,23400000.000,
DeferredTaxLiabilities,,,30000.000,,,,49000.000,,2081000.000,2025000.000,1250000.000,1250000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,1250000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,30000.000,,,,49000.000,,,,,
Deposits,72000.000,89000.000,100000.000,,,,,,,,,
DepositsAssetsNoncurrent,,,,,,,100000.000,,,,100000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,3700000.000,8400000.000,15100000.000,18600000.000,26000000.000,22100000.000,14200000.000,21000000.000,18400000.000,12600000.000,11300000.000,12800000.000
FairValueAssumptionsExercisePrice,,,17.000,,,,17.000,,,,17.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,16650000.000,16200000.000,5000000.000,5000000.000
Liabilities,11751000.000,11504000.000,12423000.000,13011000.000,13089000.000,11499000.000,11727000.000,11368000.000,16691000.000,20341000.000,18983000.000,20548000.000
LiabilitiesAndStockholdersEquity,54789000.000,167239000.000,161906000.000,292691000.000,283715000.000,273829000.000,264319000.000,252934000.000,264345000.000,256571000.000,234583000.000,221929000.000
LiabilitiesCurrent,3991000.000,4461000.000,5471000.000,7628000.000,7864000.000,6496000.000,6574000.000,5556000.000,7897000.000,10649000.000,9896000.000,11966000.000
MarketableSecuritiesCurrent,,,,88276000.000,,68210000.000,37732000.000,,,,,137934000.000
OperatingLeasesFutureMinimumPaymentsDue,,,5816000.000,,,,4990000.000,,,,3891000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,826000.000,,,,1099000.000,,,,1129000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,1197000.000,,,,403000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1162000.000,,,,1197000.000,,,,403000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1129000.000,,,,1162000.000,,,,1197000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1099000.000,,,,1129000.000,,,,1162000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,403000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,5000.000,26000.000,20000.000,43000.000,324000.000,101000.000,40000.000,558000.000,84000.000,50000.000,162000.000,124000.000
OtherAssetsNoncurrent,1376000.000,89000.000,543000.000,138000.000,138000.000,138000.000,140000.000,140000.000,140000.000,140000.000,140000.000,140000.000
OtherLiabilitiesCurrent,1602000.000,2021000.000,3707000.000,2528000.000,3604000.000,3734000.000,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,373000.000,455000.000,386000.000,370000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,1000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,468000.000,996000.000,874000.000,1007000.000,992000.000,1475000.000,1463000.000,1030000.000,1239000.000,2840000.000,2218000.000,3137000.000
PropertyPlantAndEquipmentGross,571000.000,928000.000,1275000.000,1729000.000,3400000.000,4026000.000,4178000.000,4876000.000,5639000.000,6442000.000,6763000.000,7259000.000
PropertyPlantAndEquipmentNet,509000.000,817000.000,1085000.000,1421000.000,2945000.000,3330000.000,3187000.000,3565000.000,3985000.000,4335000.000,4169000.000,4149000.000
ReceivablesNetCurrent,,,,,,,449000.000,1117000.000,1029000.000,1785000.000,886000.000,
RestructuringReserve,,,,,,,1013000.000,,,,25000.000,
RestructuringReserveCurrent,,,,,,,1013000.000,49000.000,25000.000,25000.000,25000.000,
RetainedEarningsAccumulatedDeficit,-18069000.000,-26324000.000,-36715000.000,-46224000.000,-55991000.000,-70074000.000,-84168000.000,-99560000.000,-161220000.000,-175521000.000,-197915000.000,-214014000.000
ShortTermInvestments,,,,,,,,,,,,137934000.000
StockholdersEquity,-16505000.000,155735000.000,149483000.000,279680000.000,270626000.000,262330000.000,252592000.000,241566000.000,247654000.000,236230000.000,215600000.000,201381000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,43038000.000,155735000.000,149483000.000,279680000.000,270626000.000,262330000.000,252592000.000,241566000.000,247654000.000,236230000.000,215600000.000,201381000.000
UnrecognizedTaxBenefits,,,471000.000,,,,1568000.000,,,,2157000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,0.000,,,,0.000,,,,0.000,
