,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RetainedEarningsAccumulatedDeficit,-132179000.000,-135734000.000,-144046000.000,-148900000.000,-155079000.000,-155965000.000,-164727000.000,-175993000.000,-188190000.000,-206458000.000,,-247220000.000,-280479000.000
SecurityDeposit,,,,,,,,,,,250000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,951564.000,897754.000,694646.000,1111470.000,1514673.000,1520140.000,1127927.000,893462.000,1586653.000,1323971.000,824583.000,639374.000,1265628.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,9816000.000,,,,293000.000,,,,23837000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1772171.000,1796678.000,1981893.000,1885372.000,1993555.000,1956570.000,2210869.000,2387337.000,2793404.000,2996038.000,3416136.000,3540293.000,4470187.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,7.000,7.340,7.470,7.950,8.570,8.470,8.260,7.920,7.050,6.830,6.370,6.310,10.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,4970000.000,,,,249000.000,,,,7441000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,768284.000,,,,981797.000,,,,1315306.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,6.610,,,,7.640,,,,7.410,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,8848000.000,,,,292000.000,,,,23408000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,1655136.000,,,,2238972.000,,,,3453530.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,7.810,,,,7.860,,,,6.270,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,768284.000,,,,981797.000,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,1885372.000,,,,2387337.000,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,6.610,,,,7.640,,,,,
ShortTermInvestments,,,25098000.000,44798000.000,38713000.000,21720000.000,35376000.000,38444000.000,30059000.000,15350000.000,19287000.000,26912000.000,94405000.000
StockholdersEquity,78845000.000,75849000.000,68164000.000,64613000.000,60052000.000,60257000.000,53606000.000,43159000.000,31844000.000,37511000.000,31017000.000,106735000.000,78637000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,78845000.000,75849000.000,68164000.000,64613000.000,60052000.000,60257000.000,53606000.000,43159000.000,31844000.000,37511000.000,31017000.000,106735000.000,78637000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,0.000,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,,,,,,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,0.000,,,,,,,,,,
TemporaryEquitySharesIssued,0.000,0.000,0.000,,,,,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,,,,,,,,,,
UnrecognizedTaxBenefits,,,,0.000,,,,957000.000,,,,1197000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,820000.000,,,,1024000.000,
