,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,322322000.000,349599000.000,371362000.000,392590000.000,369190000.000,668429000.000,665648000.000,705747000.000,642393000.000,653177000.000,649949000.000,706610000.000,651749000.000,688258000.000,702984000.000,943183000.000,843362000.000,855360000.000,844164000.000,1223853000.000,1071928000.000,1185084000.000,1098786000.000,1310210000.000,1111125000.000
AssetsCurrent,121263000.000,147786000.000,171717000.000,187948000.000,164305000.000,174902000.000,176148000.000,213748000.000,149404000.000,165281000.000,168764000.000,229769000.000,181495000.000,192123000.000,210836000.000,287782000.000,199735000.000,215339000.000,209332000.000,399112000.000,253975000.000,371843000.000,292824000.000,507919000.000,318302000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,1400000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,2500000.000,2500000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,308000000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityEquityInterestsIssuedAndIssuable,,,,,17000000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,9700000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,91000.000,91000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,686000.000,686000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,478000.000,478000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,13040000.000,13040000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,459000.000,459000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,16566000.000,16566000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,9216000.000,,,,17544000.000,
CapitalizedComputerSoftwareGross,,,,1100000.000,,,,,,,,,,,,,,,,28767000.000,,,,55126000.000,
CapitalizedComputerSoftwareNet,,,,,,,,2000000.000,,,,4200000.000,,,,8900000.000,,,,19551000.000,23021000.000,27793000.000,32539000.000,37582000.000,41139000.000
CashAndCashEquivalentsAtCarryingValue,24126000.000,33397000.000,51999000.000,52520000.000,45967000.000,21192000.000,25582000.000,13491000.000,8449000.000,7300000.000,16679000.000,11889000.000,32550000.000,24847000.000,53960000.000,14735000.000,13286000.000,13227000.000,17555000.000,15362000.000,12084000.000,15263000.000,16462000.000,16902000.000,13872000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000
CommonStockSharesIssued,53350536.000,53469136.000,53488169.000,53959532.000,54205775.000,54240408.000,54243438.000,54859604.000,54883954.000,55062141.000,55222085.000,55699817.000,55747874.000,55776295.000,55891319.000,56048135.000,56641530.000,56658529.000,56693785.000,56873817.000,57496559.000,57543656.000,57657959.000,57672401.000,58410419.000
CommonStockValue,53000.000,54000.000,54000.000,54000.000,54000.000,54000.000,54000.000,55000.000,55000.000,55000.000,55000.000,56000.000,56000.000,56000.000,56000.000,56000.000,57000.000,57000.000,57000.000,57000.000,57000.000,58000.000,58000.000,58000.000,58000.000
CostMethodInvestments,,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,172813000.000,282419000.000,287525000.000,259131000.000,243437000.000,410244000.000,424350000.000,405056000.000,376663000.000,343869000.000,
DebtInstrumentInterestRateEffectivePercentage,,,,,,0.029,0.028,0.029,0.026,0.024,0.025,0.021,0.024,0.024,0.021,0.018,0.023,0.024,0.025,0.023,0.023,0.023,0.024,0.025,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,1855000.000,-1761000.000,-1670000.000,-1848000.000,-1737000.000,-1626000.000,-1769000.000,-1640000.000,-1986000.000,-1816000.000,-1646000.000,-1476000.000,
DeferredFinanceCostsNet,,800000.000,800000.000,800000.000,3000000.000,2820525.000,2700000.000,2500000.000,2400000.000,2200000.000,2100000.000,1900000.000,1700000.000,1600000.000,1500000.000,1700000.000,1600000.000,1500000.000,1500000.000,1400000.000,800000.000,700000.000,700000.000,600000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,72647000.000,,,,76019000.000,
DeferredRevenue,,,,163437000.000,,,,185018000.000,,,,190574000.000,181560000.000,200415000.000,204759000.000,221274000.000,214978000.000,233872000.000,234530000.000,237335000.000,228998000.000,256661000.000,254746000.000,250940000.000,
DeferredRevenueCurrent,135489000.000,146895000.000,155015000.000,153665000.000,152708000.000,175076000.000,177218000.000,173899000.000,166986000.000,180932000.000,185406000.000,181475000.000,173155000.000,190228000.000,195319000.000,212283000.000,205876000.000,225076000.000,227161000.000,230216000.000,222415000.000,250449000.000,248152000.000,244500000.000,237101000.000
DeferredRevenueNoncurrent,6126000.000,10593000.000,6992000.000,9772000.000,9443000.000,9177000.000,10425000.000,11119000.000,10060000.000,10608000.000,8619000.000,9099000.000,8405000.000,10187000.000,9440000.000,8991000.000,9102000.000,8796000.000,7369000.000,7119000.000,6583000.000,6212000.000,6594000.000,6440000.000,7681000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,7332000.000,,,,6049000.000,,,,5371000.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,55431000.000,,,,55834000.000,
DeferredTaxAssetsLiabilitiesNet,,,,30927000.000,,,,-8692000.000,,,,-23251000.000,,,,-27455000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,67495000.000,,,,87802000.000,,,,60118000.000,,,,56808000.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,5160000.000,5173000.000,5173000.000,1551000.000,1560000.000,1959000.000,3673000.000,15799000.000,17745000.000,12973000.000,8732000.000,13434000.000,12103000.000,10241000.000,6807000.000,14423000.000,14119000.000,11967000.000,10608000.000,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,40839000.000,39082000.000,35553000.000,29376000.000,28552000.000,774000.000,521000.000,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,14400000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,2400000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,5790000.000,,,,6593000.000,,,,6781000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,,,,,,,,,,,,,7177000.000,,,,9335000.000,,,,7426000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,4072000.000,,,,7848000.000,,,,11480000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,,,1655000.000,,,,780000.000,,,,1294000.000,
DeferredTaxAssetsValuationAllowance,,,,10079000.000,,,,10651000.000,,,,11042000.000,,,,11161000.000,,,,7911000.000,,,,6994000.000,
DeferredTaxLiabilities,,,,26489000.000,,,,85843000.000,,,,72327000.000,,,,73102000.000,,,,25127000.000,,,,27179000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,54794000.000,,,,49559000.000,,,,44885000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,1348000.000,5052000.000,24468000.000,26758000.000,27291000.000,29944000.000,36880000.000,36532000.000,36323000.000,30447000.000,43639000.000,42443000.000,37469000.000,34800000.000,27996000.000,28546000.000,27823000.000,26688000.000,29558000.000,29636000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,7593000.000,,,,12765000.000,,,,21934000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,10715000.000,,,,10323000.000,,,,9200000.000,
DerivativeLiabilities,,,,,,,,,,,,427000.000,,,,,,,,,,,,,
DividendsPayableAmountPerShare,,0.120,0.120,0.120,0.120,0.120,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,37100000.000,,,,43000000.000,,,,34500000.000,,,,31200000.000,,,,48500000.000,,,,52500000.000,
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,,427000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,30808000.000,,,,48158000.000,,,,,,,,94865000.000,,,,-127974000.000,,,,-168430000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,24373000.000,,,,22573000.000,,,,32828000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,18452000.000,12195000.000,6074000.000,,16566000.000,12247000.000,6206000.000,,24237000.000,16115000.000,8069000.000,42154000.000,31615000.000,20991000.000,10581000.000,41711000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,19439000.000,19543000.000,19492000.000,19501000.000,18123000.000,18138000.000,20744000.000,21064000.000,27430000.000,27124000.000,27114000.000,27114000.000,27699000.000,27699000.000,27701000.000,27979000.000,21062000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,21765000.000,21869000.000,21807000.000,21819000.000,19484000.000,19500000.000,22121000.000,22673000.000,30582000.000,30172000.000,30167000.000,30168000.000,36478000.000,36475000.000,36479000.000,36544000.000,27975000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,22186000.000,22284000.000,22214000.000,22227000.000,21799000.000,21819000.000,24459000.000,25379000.000,32760000.000,32282000.000,32267000.000,32272000.000,39684000.000,39783000.000,39788000.000,40004000.000,36541000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,22569000.000,22667000.000,22588000.000,22601000.000,22203000.000,22225000.000,24867000.000,25672000.000,35282000.000,34878000.000,34819000.000,34821000.000,41322000.000,41419000.000,41426000.000,41716000.000,40001000.000,
FiniteLivedIntangibleAssetsGross,,,,74128000.000,,,,214806000.000,,,,,,,,321480000.000,,,,420044000.000,,,,419511000.000,
FiniteLivedIntangibleAssetsNet,,,,44660000.000,,,,,,98296000.000,92222000.000,,,,,,,,,,,,,,
Goodwill,88935000.000,89450000.000,89255000.000,90122000.000,90216000.000,262568000.000,263172000.000,265055000.000,265667000.000,264454000.000,264639000.000,264599000.000,264819000.000,277200000.000,274065000.000,349008000.000,348605000.000,345873000.000,345770000.000,436449000.000,435994000.000,436012000.000,438450000.000,438240000.000,438307000.000
IntangibleAssetsNetExcludingGoodwill,44852000.000,42229000.000,40343000.000,44660000.000,42818000.000,177747000.000,173736000.000,168037000.000,162525000.000,155746000.000,149698000.000,143441000.000,137572000.000,150877000.000,147422000.000,229307000.000,220910000.000,212596000.000,204738000.000,294672000.000,284188000.000,273445000.000,264405000.000,253676000.000,243263000.000
LeaseIncentivePayableCurrentAndNoncurrent,,,,,,,,,,,,,,,4128000.000,4099000.000,4011000.000,3815000.000,3637000.000,4734000.000,4514000.000,4306000.000,4616000.000,5604000.000,5360000.000
Liabilities,193149000.000,212103000.000,226354000.000,252588000.000,225433000.000,521752000.000,517989000.000,558063000.000,492708000.000,499788000.000,493277000.000,545066000.000,487313000.000,515280000.000,518848000.000,757267000.000,655482000.000,660105000.000,640196000.000,1013265000.000,858771000.000,963416000.000,866066000.000,1062665000.000,863075000.000
LiabilitiesAndStockholdersEquity,322322000.000,349599000.000,371362000.000,392590000.000,369190000.000,668429000.000,665648000.000,705747000.000,642393000.000,653177000.000,649949000.000,706610000.000,651749000.000,688258000.000,702984000.000,943183000.000,843362000.000,855360000.000,844164000.000,1223853000.000,1071928000.000,1185084000.000,1098786000.000,1310210000.000,1111125000.000
LiabilitiesCurrent,183735000.000,198905000.000,216508000.000,240041000.000,213633000.000,413490000.000,262994000.000,311695000.000,250524000.000,272007000.000,287664000.000,356682000.000,267308000.000,293006000.000,306050000.000,421004000.000,315079000.000,353963000.000,353709000.000,566298000.000,397653000.000,522414000.000,454675000.000,680116000.000,465962000.000
LineOfCreditFacilityAmountOutstanding,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,259600000.000,245000000.000,215500000.000,211000000.000,195500000.000,173700000.000,152908000.000,175000000.000,173906000.000,172813000.000,282419000.000,287525000.000,259131000.000,243437000.000,410244000.000,424350000.000,405056000.000,376663000.000,343869000.000,
LongTermDebtCurrent,,,,,,165000000.000,10000000.000,10000000.000,10000000.000,11250000.000,12500000.000,17158000.000,4375000.000,4375000.000,4372000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,0.000,,,,,154219000.000,154218000.000,154219000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,10000000.000,10000000.000,10000000.000,,,,17158000.000,,,,4375000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,161750000.000,159750000.000,146750000.000,127450000.000,,4375000.000,4375000.000,4375000.000,264919000.000,271119000.000,243818000.000,229218000.000,0.000,0.000,0.000,0.000,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,105750000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,397119000.000,412319000.000,394119000.000,366819000.000,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,335119000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,13750000.000,13750000.000,13750000.000,13750000.000,13750000.000,13750000.000,15000000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,4375000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,2500000.000,,3281000.000,2188000.000,1094000.000,,3281000.000,2188000.000,1094000.000,4375000.000,3281000.000,2187000.000,1094000.000,4375000.000,
LongTermDebtNoncurrent,,,,,,94600000.000,235000000.000,205500000.000,201000000.000,184250000.000,161200000.000,135750000.000,168770000.000,167770000.000,166771000.000,276196000.000,281413000.000,253130000.000,237293000.000,404229000.000,417989000.000,398865000.000,370642000.000,338018000.000,351995000.000
OperatingLeasesFutureMinimumPaymentsDue,,62140000.000,61844000.000,60129000.000,58341000.000,92004000.000,83475000.000,83718000.000,91898000.000,94466000.000,92603000.000,90370000.000,89255000.000,90693000.000,87701000.000,90851000.000,86990000.000,84248000.000,89038000.000,90289000.000,90505000.000,151185000.000,172972000.000,174762000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,3448000.000,1801000.000,6658000.000,4830000.000,4934000.000,2539000.000,10278000.000,7784000.000,4528000.000,2355000.000,10027000.000,7696000.000,,,12425000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,4838000.000,5006000.000,4236000.000,4236000.000,7487000.000,7056000.000,7336000.000,8436000.000,9659000.000,9596000.000,9819000.000,9951000.000,10373000.000,10338000.000,10537000.000,10460000.000,10507000.000,11216000.000,11162000.000,11637000.000,11073000.000,15309000.000,14724000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,5016000.000,5360000.000,5015000.000,5025000.000,8269000.000,7960000.000,7322000.000,8408000.000,9602000.000,9556000.000,9616000.000,9748000.000,10167000.000,10132000.000,11205000.000,11109000.000,11156000.000,11464000.000,11882000.000,12366000.000,11792000.000,15954000.000,15461000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,5293000.000,5636000.000,5452000.000,5467000.000,8687000.000,9032000.000,8339000.000,9167000.000,9940000.000,9875000.000,9570000.000,9702000.000,9896000.000,9861000.000,10995000.000,10844000.000,10888000.000,11625000.000,11465000.000,11935000.000,11369000.000,15663000.000,16004000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,6179000.000,6527000.000,5491000.000,5506000.000,9977000.000,10428000.000,9518000.000,10219000.000,10133000.000,10038000.000,9872000.000,10016000.000,10495000.000,10438000.000,11807000.000,11647000.000,11691000.000,13015000.000,11711000.000,12171000.000,12085000.000,12531000.000,17103000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,37366000.000,37514000.000,33277000.000,33277000.000,52650000.000,46460000.000,40925000.000,47884000.000,50604000.000,51183000.000,41466000.000,42142000.000,44287000.000,44138000.000,33882000.000,33774000.000,33911000.000,38561000.000,30886000.000,32076000.000,97994000.000,110088000.000,95385000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,5475000.000,2794000.000,,9156000.000,6095000.000,3157000.000,13183000.000,10320000.000,6872000.000,3427000.000,16085000.000,
OtherAccruedLiabilitiesNoncurrent,,,,,,,,,,,,,,,,7437000.000,,,,,,,,,
OtherAssets,,,,,,,,,11219000.000,13434000.000,14422000.000,9674000.000,11659000.000,11149000.000,6340000.000,8116000.000,9207000.000,10787000.000,11928000.000,7275000.000,7966000.000,7136000.000,6699000.000,5664000.000,
OtherAssetsCurrent,,5493000.000,6218000.000,4116000.000,4214000.000,7752000.000,4334000.000,3473000.000,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,2614000.000,5494000.000,5716000.000,6087000.000,8526000.000,8458000.000,9213000.000,9844000.000,16752000.000,17894000.000,18435000.000,19251000.000,19938000.000,20668000.000,22647000.000,26684000.000,26668000.000,32592000.000,35300000.000,21418000.000,20207000.000,21847000.000,18102000.000,22524000.000,22914000.000
OtherLiabilities,,,,,,,,,14922000.000,16084000.000,16853000.000,17334000.000,17673000.000,22320000.000,11748000.000,9791000.000,10145000.000,9971000.000,9318000.000,7911000.000,8468000.000,7130000.000,6808000.000,8842000.000,4919000.000
OtherLiabilitiesCurrent,,5990000.000,5854000.000,4350000.000,4065000.000,8599000.000,11587000.000,10360000.000,,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,3288000.000,2605000.000,2854000.000,2775000.000,2357000.000,3137000.000,4518000.000,5281000.000,4366000.000,5632000.000,5850000.000,6655000.000,6298000.000,7994000.000,6140000.000,7437000.000,7445000.000,6747000.000,7025000.000,7623000.000,8000000.000,8102000.000,7467000.000,8533000.000,7801000.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,,,,,,44280000.000,50099000.000,48721000.000,49366000.000,49878000.000,48939000.000,53447000.000,67076000.000,65742000.000,74220000.000,74857000.000,70084000.000,68642000.000,75644000.000,70247000.000,70838000.000,
PrepaidExpenseAndOtherAssetsCurrent,,29770000.000,30724000.000,31016000.000,32401000.000,44229000.000,37549000.000,40589000.000,27528000.000,32205000.000,30286000.000,30115000.000,29940000.000,28271000.000,30800000.000,40392000.000,39074000.000,41628000.000,39557000.000,48666000.000,48435000.000,53797000.000,52145000.000,48314000.000,49172000.000
PrepaidExpenseAndOtherAssetsNoncurrent,,,,,,,,,16752000.000,17894000.000,18435000.000,19251000.000,19938000.000,20668000.000,22647000.000,26684000.000,26668000.000,32592000.000,35300000.000,21418000.000,20207000.000,21847000.000,18102000.000,22524000.000,
PrepaidRoyalties,,,,,,,,2813000.000,,,,,,,3275000.000,3192000.000,2858000.000,2075000.000,1840000.000,1767000.000,1471000.000,1442000.000,1431000.000,1373000.000,
PropertyPlantAndEquipmentGross,,,,64392000.000,,,,89383000.000,,,,101548000.000,,,,117248000.000,,,,134647000.000,,,,146170000.000,
PropertyPlantAndEquipmentNet,23819000.000,25558000.000,28778000.000,34397000.000,34773000.000,43980000.000,42858000.000,49063000.000,48045000.000,49802000.000,48413000.000,49550000.000,47925000.000,47390000.000,48014000.000,50402000.000,47444000.000,48960000.000,49024000.000,52651000.000,54543000.000,54144000.000,52466000.000,50269000.000,47200000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,14870000.000,10836000.000,21180000.000,40205000.000,20891000.000,18314000.000,25993000.000,68177000.000,26280000.000,27054000.000,41758000.000,107362000.000,43534000.000,44339000.000,50075000.000,140709000.000,58355000.000,61055000.000,63460000.000,255038000.000,115000000.000,195034000.000,138106000.000,353771000.000,164748000.000
RestructuringReserveCurrent,,,,,,,,175000.000,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,128551000.000,132152000.000,136582000.000,131921000.000,129279000.000,121616000.000,119062000.000,116862000.000,114079000.000,115239000.000,119200000.000,125398000.000,123705000.000,127448000.000,132288000.000,131658000.000,130348000.000,131793000.000,134075000.000,134877000.000,134192000.000,136338000.000,141124000.000,152729000.000,158501000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,1105980.000,,,,5993220.000,,,,5723093.000,,,,5086698.000,,,,3404365.000,,,,7014287.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,10.780,,,,11.380,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,11.290,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,5.010,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,713000.000,,,,631000.000,,,,,,,,,,,,,
