,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-150000.000,-225000.000,-265000.000,-67000.000,-118000.000,-263000.000,224000.000,224000.000,224000.000,224000.000,0.000,,,,,,,,,,,,,
AdditionalPaidInCapital,459107000.000,459798000.000,461157000.000,460791000.000,461195000.000,461583000.000,462801000.000,463139000.000,463689000.000,464268000.000,464590000.000,638365000.000,773464000.000,776300000.000,777043000.000,781480000.000,787722000.000,788986000.000,789615000.000,790648000.000,791453000.000,792319000.000,792972000.000,793933000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,0.000,,,,,,,,,
AssetRetirementObligation,,,,,,,,,,,,21041000.000,21491000.000,37000000.000,26533000.000,20828000.000,23838000.000,24360000.000,20609000.000,21061000.000,21522000.000,21994000.000,22476000.000,22944000.000
AssetRetirementObligationCurrent,,,,,,,,,,,,12751000.000,13029000.000,23086000.000,12703000.000,6705000.000,0.000,0.000,0.000,,,,0.000,
AssetRetirementObligationsNoncurrent,,,,,,,,,,,,8291000.000,8462000.000,13914000.000,13830000.000,14123000.000,23838000.000,24360000.000,20609000.000,21061000.000,21522000.000,21994000.000,22476000.000,22944000.000
Assets,245965000.000,232657000.000,234030000.000,215801000.000,213276000.000,206070000.000,200055000.000,197862000.000,195389000.000,195332000.000,187343000.000,491075000.000,529017000.000,590183000.000,638443000.000,689136000.000,746008000.000,714416000.000,376160000.000,359604000.000,348960000.000,342368000.000,289201000.000,287402000.000
AssetsCurrent,41083000.000,32743000.000,37439000.000,21735000.000,16657000.000,13145000.000,10922000.000,9757000.000,8316000.000,10049000.000,2132000.000,56347000.000,65700000.000,65830000.000,31831000.000,23567000.000,37664000.000,52806000.000,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,2000.000,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,35000.000,36000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,,,,890000.000,890000.000,,,,,,,,,,,,,,,,,,
CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,,,,,,,,,,,,78976000.000,87051000.000,105342000.000,95403000.000,95392000.000,109676000.000,164653000.000,442481000.000,446757000.000,462874000.000,460781000.000,483754000.000,506530000.000
CapitalizedCostsOilAndGasProducingActivitiesGross,,,,,,,,,,,,504457000.000,540982000.000,618408000.000,681232000.000,749186000.000,805074000.000,813543000.000,780372000.000,780776000.000,781805000.000,772317000.000,739647000.000,739774000.000
CapitalizedCostsOilAndGasProducingActivitiesNet,,,,,,,,,,,,425481000.000,453931000.000,513066000.000,585829000.000,653794000.000,695398000.000,648890000.000,337891000.000,334019000.000,318931000.000,311536000.000,255893000.000,233244000.000
CapitalizedCostsProvedProperties,,,,,,,,,,,,386196000.000,386196000.000,386196000.000,386196000.000,386196000.000,386196000.000,386196000.000,386196000.000,386196000.000,386196000.000,386196000.000,386196000.000,386196000.000
CapitalizedCostsSupportEquipmentAndFacilities,,,,,,,,,,,,25429000.000,,,,,,,,,,,,
CapitalizedCostsUncompletedWellsEquipmentAndFacilities,,,,,,,,,,,,63958000.000,125912000.000,188288000.000,261346000.000,329300000.000,98994000.000,99454000.000,65043000.000,65793000.000,66822000.000,66765000.000,34712000.000,34839000.000
CapitalizedCostsWellsAndRelatedEquipmentAndFacilities,,,,,,,,,,,,28874000.000,28874000.000,43924000.000,33690000.000,33690000.000,319884000.000,327893000.000,329133000.000,328787000.000,328787000.000,319356000.000,318739000.000,318739000.000
CapitalizedExploratoryWellCostsThatHaveBeenCapitalizedForPeriodGreaterThanOneYear,,,,,,,,,,,,26900000.000,,,,,,,,,,,,
CapitalizedExploratoryWellCostsThatHaveBeenCapitalizedForPeriodOfOneYearOrLess,,,,,,,,,,,,,26500000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,11226000.000,18925000.000,13626000.000,8520000.000,3396000.000,5661000.000,3806000.000,2332000.000,1985000.000,435000.000,163000.000,36235000.000,39742000.000,54264000.000,25143000.000,7741000.000,1041000.000,4201000.000,8363000.000,698000.000,8759000.000,8304000.000,7177000.000,8538000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,,2400000.000,2600000.000,2600000.000,2600000.000,2700000.000,2700000.000,,2700000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,730440000.000,2500000000.000,2500000000.000,2500000000.000,2500000000.000,416666667.000,416666667.000,416666667.000,416666667.000,416666667.000,416666667.000,416666667.000,416666667.000,416666667.000
CommonStockSharesIssued,154230581.000,154543559.000,155385563.000,155394231.000,155718419.000,155905087.000,156095346.000,156224288.000,156864412.000,157040511.000,382362236.000,1070430276.000,,,,,,,,,212517199.000,212686734.000,,213351764.000
CommonStockSharesOutstanding,154230581.000,154543559.000,155385563.000,155394231.000,155718419.000,155905087.000,156095346.000,156224288.000,156864412.000,157040511.000,382362236.000,1070430276.000,1261550807.000,1261763853.000,1261845103.000,210849951.000,211501647.000,211562664.000,211615773.000,212284732.000,,,212622218.000,
CommonStockValue,154000.000,154000.000,155000.000,155000.000,156000.000,156000.000,156000.000,156000.000,157000.000,157000.000,382000.000,1070000.000,1262000.000,1262000.000,1262000.000,211000.000,212000.000,212000.000,212000.000,212000.000,213000.000,213000.000,,213000.000
ContractualObligation,,,,,,,,,,,,,,,327062000.000,,,,321183000.000,,,,272034000.000,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,,,48382000.000,,,,0.000,,,,0.000,
ContractualObligationDueInFifthYear,,,,,,,,,,,,,,,48768000.000,,,,48377000.000,,,,39000.000,
ContractualObligationDueInFourthYear,,,,,,,,,,,,,,,48812000.000,,,,48741000.000,,,,48444000.000,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,64003000.000,,,,60119000.000,,,,125283000.000,
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,68218000.000,,,,114559000.000,,,,49455000.000,
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,,48879000.000,,,,49387000.000,,,,48813000.000,
ConvertibleSubordinatedDebtNoncurrent,,,,,,,,,,,,,50000000.000,50000000.000,50000000.000,50000000.000,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,89836000.000,88729000.000,89420000.000,117556000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,1600000.000,,2593000.000,2513000.000,,11118000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,1307000.000,1153000.000,1207000.000,1044000.000,0.000,,,,,
DeferredRentCredit,,,,,,,55000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,,407899000.000,,,,506795000.000,,,,572051000.000,
DeferredTaxAssetsGross,,,,,,,,,,,26715000.000,,,,362395000.000,,,,629598000.000,,,,690453000.000,
DeferredTaxAssetsNet,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,58847000.000,,,,24951000.000,,,,54673000.000,,,,88391000.000,,,,109230000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,621000.000,,,,12239000.000,,,,12421000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,927000.000,,,,,,,,,,,,-3249000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,837000.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,26715000.000,,,,362395000.000,,,,629598000.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,100798000.000,,,,-22173000.000,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,807000.000
DueFromJointVenturesCurrent,,,,,,,,,,,,,,,496000.000,0.000,76000.000,145000.000,287000.000,570000.000,667000.000,558000.000,674000.000,1103000.000
DueFromOtherRelatedPartiesCurrent,,,,,,,,,,,,,,624000.000,,,,,,,,,,
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,,85000000.000,,,,,,,,,,,,
DueToAffiliateNoncurrent,,,,,,,,,57000.000,58000.000,,,,,,,,,,,,,,
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,,,,56000.000,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,85000000.000,,8897000.000,9391000.000,15600000.000,26523000.000,26154000.000,30133000.000,33293000.000,29465000.000,27236000.000,29513000.000,31019000.000
EmployeeRelatedLiabilitiesCurrent,,,,,446000.000,585000.000,397000.000,557000.000,565000.000,868000.000,,,,,,,,,629000.000,906000.000,2497000.000,1696000.000,1204000.000,1805000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,140000.000,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentsFairValueDisclosure,,,,,305000.000,1932000.000,,,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,,,,,,,,2510000.000,100000.000,1078000.000,739000.000,3074000.000,313000.000
InventoryCrudeOilProductsAndMerchandise,,,,,,,,,,,,,,1952000.000,1089000.000,1065000.000,25223000.000,36694000.000,,5222000.000,5895000.000,4932000.000,,3900000.000
InventoryNet,19000.000,,,,,,,,,,,8927000.000,14379000.000,,,,,,,,,,,
InventorySuppliesNetOfReserves,,,,,,,,,,,,,,,30500000.000,,,,30000000.000,,,,34700000.000,
Liabilities,60265000.000,47016000.000,48819000.000,32061000.000,33158000.000,23671000.000,18809000.000,20050000.000,21457000.000,23517000.000,20248000.000,209731000.000,129971000.000,230524000.000,304438000.000,384577000.000,444695000.000,470558000.000,481987000.000,496993000.000,508137000.000,503606000.000,513821000.000,538236000.000
LiabilitiesAndStockholdersEquity,245965000.000,232657000.000,234030000.000,215801000.000,213276000.000,206070000.000,200055000.000,197862000.000,195389000.000,195332000.000,187343000.000,491075000.000,529017000.000,590183000.000,638443000.000,689136000.000,746008000.000,714416000.000,376160000.000,359604000.000,348960000.000,342368000.000,289201000.000,287402000.000
LiabilitiesCurrent,35265000.000,47016000.000,42819000.000,29027000.000,25124000.000,19252000.000,17882000.000,19127000.000,20531000.000,23459000.000,20181000.000,151372000.000,64292000.000,116529000.000,136341000.000,191173000.000,225765000.000,253019000.000,,,,274550000.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,3000.000,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,,87243000.000,86216000.000,87073000.000,106438000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,6200000.000,12307000.000,18445000.000,24609000.000,98119000.000,90782000.000,3802000.000,8141000.000,12627000.000,41994000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,,13413000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,,35036000.000,34284000.000,7609000.000,8036000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,,21561000.000,21421000.000,27265000.000,26796000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,,19764000.000,19636000.000,21460000.000,21437000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,,13475000.000,13388000.000,19673000.000,27389000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,33898000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,154200000.000,,,,120000000.000,,83441000.000,78075000.000,,64444000.000
LongTermLineOfCredit,,,,,,,,,,,,,,50000000.000,93000000.000,86150000.000,79928000.000,73827000.000,0.000,,,,74446000.000,
MinorityInterest,15000.000,15000.000,2000.000,-5000.000,-6000.000,-6000.000,,,,,,,,,654000.000,881000.000,554000.000,517000.000,797000.000,802000.000,783000.000,781000.000,715000.000,695000.000
MinorityInterestInJointVentures,,,,,,,,,,,,,,,700000.000,,,,800000.000,,,,700000.000,
NotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,357000.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,11683000.000,6496000.000,92147000.000,,11185000.000,,,,2000000.000,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,8034000.000,4419000.000,4419000.000,872000.000,,11683000.000,,92100000.000,7146000.000,11185000.000,61185000.000,93100000.000,,,120000000.000,,,,129800000.000,
NotesPayableRelatedPartiesNoncurrent,25000000.000,,6000000.000,3034000.000,8034000.000,4419000.000,872000.000,872000.000,872000.000,,,50000000.000,57146000.000,61200000.000,61185000.000,93050000.000,115164000.000,119352000.000,120006000.000,,,,,
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,,,,,18520000.000,23865000.000,25822000.000,-27140000.000,28236000.000,30044000.000,30044000.000,,,,,,,,,,,,,
OilAndGasPropertySuccessfulEffortMethodGross,,,,,206212000.000,206212000.000,206212000.000,206212000.000,,,,,,,,,,,,,,,,
OilAndGasPropertySuccessfulEffortMethodNet,204286000.000,199387000.000,196129000.000,193441000.000,196082000.000,190587000.000,188630000.000,187312000.000,186216000.000,184408000.000,184408000.000,433721000.000,462171000.000,521306000.000,595269000.000,663234000.000,705838000.000,659330000.000,348331000.000,344459000.000,329371000.000,321976000.000,265713000.000,243064000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1906000.000,,,,2200000.000,,,,2400000.000,,,,2000000.000,,,,1600000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,460000.000,,,,400000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,269000.000,,,,600000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,273000.000,,,,400000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,277000.000,,,,400000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,270000.000,,,,400000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,356000.000,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,556000.000,1236000.000,1270000.000,661000.000,1083000.000,958000.000,,,,,,,,,3777000.000,,,,806000.000,
OtherAssetsCurrent,1609000.000,1179000.000,1714000.000,1801000.000,1847000.000,1439000.000,1013000.000,974000.000,936000.000,899000.000,,,,,,,,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,,,,,,,67000.000,67000.000,67000.000,67000.000,,,,66000.000,
OtherAssetsNoncurrent,243000.000,229000.000,205000.000,404000.000,352000.000,1943000.000,11000.000,47000.000,52000.000,53000.000,51000.000,52000.000,46000.000,1988000.000,67000.000,1220000.000,1274000.000,1111000.000,,76000.000,76000.000,90000.000,,66000.000
OtherCommitment,,,,,,,,,,,,86000000.000,86000000.000,,,,,,,,,,,
OtherCommitmentDueInNextTwelveMonths,,,,,,,,,,,,35000000.000,35000000.000,,,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,51000.000,54000.000,58000.000,67000.000,68000.000,71000.000,81000.000,82000.000,81000.000,0.000,0.000,0.000,,,,,
OtherMinorityInterests,,,,,,,-6000.000,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,,,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,857000.000,7031000.000,11435000.000,8492000.000,2929000.000,3819000.000,3523000.000,1815000.000,2245000.000,5214000.000,1363000.000,1128000.000,872000.000,2498000.000
PropertyPlantAndEquipmentGross,,,,,782000.000,838000.000,989000.000,1340000.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,204639000.000,199685000.000,196386000.000,193662000.000,196267000.000,190947000.000,189086000.000,188058000.000,187021000.000,185230000.000,185160000.000,434676000.000,463271000.000,522365000.000,596329000.000,664349000.000,707070000.000,660499000.000,349505000.000,345624000.000,330394000.000,322868000.000,266429000.000,243775000.000
PropertyPlantAndEquipmentOther,353000.000,298000.000,257000.000,221000.000,185000.000,360000.000,456000.000,746000.000,1477000.000,1578000.000,1590000.000,1866000.000,2131000.000,2204000.000,2324000.000,2500000.000,2739000.000,2831000.000,2963000.000,3092000.000,3092000.000,3092000.000,3040000.000,3120000.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,672000.000,756000.000,838000.000,911000.000,1031000.000,1145000.000,1264000.000,1385000.000,1507000.000,1662000.000,1789000.000,1927000.000,2069000.000,2200000.000,2324000.000,2409000.000
PropertyPlantAndEquipmentOtherNet,,,,,,,,,805000.000,822000.000,752000.000,955000.000,1100000.000,1059000.000,1060000.000,1115000.000,1232000.000,1169000.000,1174000.000,1165000.000,1023000.000,892000.000,716000.000,711000.000
ProvedOilAndGasPropertySuccessfulEffortMethod,,,,,187692000.000,182347000.000,180390000.000,179072000.000,206212000.000,206212000.000,206212000.000,,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,624000.000,624000.000,600000.000,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,10400000.000,,,,8700000.000,,,,2600000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,1496000.000,10266000.000,7072000.000,9277000.000,8661000.000,540000.000,0.000,2600000.000,2600000.000,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,,8909000.000,0.000,0.000,0.000,0.000,,,,,
RetainedEarningsAccumulatedDeficit,-273426000.000,-274101000.000,-275838000.000,-277134000.000,-281109000.000,-279071000.000,-281929000.000,-285707000.000,-290138000.000,-292834000.000,-297877000.000,-358091000.000,-375680000.000,-417903000.000,-444954000.000,-478013000.000,-487175000.000,-545857000.000,-896451000.000,-928862000.000,-951434000.000,-954345000.000,-1018292000.000,-1044798000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,729501.000,,,,3376648.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,1.250,,,,0.370,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,2574985.000,,,,13775531.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.980,,,,0.310,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,2574985.000,,,,13775531.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,0.980,,,,0.310,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,,,,,,,,,,,,,,,,2.280,2.280,2.280,2.280,3.800
ShortTermBorrowings,,,,,,,,,,,,,,,,,,11303000.000,,,,,,
StockholdersEquity,185685000.000,185626000.000,185209000.000,183745000.000,180124000.000,182405000.000,181252000.000,177812000.000,173932000.000,171815000.000,167095000.000,281344000.000,399046000.000,359659000.000,333351000.000,303678000.000,300759000.000,243341000.000,-106624000.000,-138191000.000,-159960000.000,-162019000.000,-225335000.000,-251529000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,185700000.000,185641000.000,185211000.000,183740000.000,180118000.000,182399000.000,181246000.000,177812000.000,173932000.000,171815000.000,167095000.000,281344000.000,399046000.000,359659000.000,334005000.000,304559000.000,301313000.000,243858000.000,-105827000.000,-137389000.000,-159177000.000,-161238000.000,-224620000.000,-250834000.000
TreasuryStockShares,,,,,,,,,,,,,,,,,,,,83113.000,84185.000,90347.000,99932.000,270846.000
TreasuryStockValue,,,,,,,,,,,,,,,,,,,,189000.000,192000.000,206000.000,228000.000,877000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,1900000.000,,,,,,,,,
UnprovedOilAndGasPropertySuccessfulEffortMethod,,,,,8390000.000,8240000.000,8240000.000,8240000.000,8240000.000,8240000.000,8240000.000,8240000.000,8240000.000,8240000.000,9440000.000,9440000.000,10440000.000,10440000.000,,10440000.000,10440000.000,10440000.000,,9820000.000
