,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccruedSalaries,,,,,166140.000,,,,84443.000,,,,-15161.000,,,,-156617.000,,,,189927.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,25240.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,-936139.000,,-248932.000,,,,91150.000,,,,-192057.000,,,,217810.000,,,,26805.000
IncreaseDecreaseInOtherCurrentLiabilities,,,-45357.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,0.000,,100000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,-2458.000,,,,10766.000,,,,8252.000,,,,9425.000,,,,16122.000
IncreaseDecreaseInPrepaidExpense,,,-16661.000,,89859.000,,,,120785.000,,,,-38911.000,,,,110184.000,,,,98616.000
IncreaseDecreaseInPrepaidTaxes,,,0.000,,,,,,9800.000,,,,0.000,,,,,,,,
InterestIncomeOther,,,,,,,,,38.000,32.000,32.000,32.000,32.000,31.000,43.000,238.000,53.000,150.000,285.000,133.000,0.000
InventoryWriteDown,,,10000.000,,21764.000,,,,1527.000,,,,11165.000,,,,22500.000,,,,
InvestmentIncomeInterest,312.000,262.000,58.000,119.000,2763.000,93.000,42.000,326.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,-38043.000,,,,-90043.000,,,,-101283.000,,,,-101459.000,,,,-97966.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,-38043.000,,,,-90043.000,,,,-101283.000,,,,-101459.000,,,,-97966.000
NetCashProvidedByUsedInInvestingActivities,,,-58490.000,,-53745.000,,,,-76403.000,,,,-253451.000,,,,-5855.000,,,,-34392.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-58490.000,,-53745.000,,,,-76403.000,,,,-253451.000,,,,-5855.000,,,,-34392.000
NetCashProvidedByUsedInOperatingActivities,,,-640545.000,,61440.000,,,,312925.000,,,,1064478.000,,,,-623314.000,,,,-112390.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-640545.000,,61440.000,,,,312925.000,,,,1064478.000,,,,-623314.000,,,,-112390.000
NetIncomeLoss,227203.000,181736.000,573056.000,152395.000,197558.000,436237.000,521499.000,197295.000,6701.000,125630.000,169400.000,9370.000,213495.000,169051.000,264091.000,240943.000,-98128.000,4416.000,45523.000,-42743.000,-133842.000
OperatingExpenses,1977150.000,1937286.000,2203824.000,2086528.000,2122914.000,2133934.000,2148153.000,2092441.000,2463025.000,2537525.000,2590812.000,2590566.000,2527013.000,2639118.000,2735836.000,2605444.000,2725493.000,2725119.000,2743444.000,2762742.000,2903319.000
OperatingIncomeLoss,378358.000,302631.000,955534.000,253871.000,329250.000,717781.000,869123.000,302245.000,11129.000,209352.000,282302.000,262191.000,418847.000,344597.000,497019.000,373841.000,-97276.000,71055.000,136662.000,-35341.000,-168935.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,33472.000,,,,-600.000,,,,0.000
PaymentsOfDividends,,,,,101043.000,,,,101043.000,,,,101283.000,,,,101459.000,,,,101716.000
PaymentsToAcquireOtherProductiveAssets,,,0.000,,,,,,36823.000,,,,96247.000,,,,0.000,,,,24306.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,3300.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,58490.000,,50445.000,,,,39580.000,,,,123732.000,,,,6455.000,,,,10086.000
ProceedsFromStockOptionsExercised,,,,,63000.000,,,,11000.000,,,,0.000,,,,,,,,3750.000
ProvisionForDoubtfulAccounts,,,1350.000,,0.000,,,,-3607.000,,,,6308.000,,,,,,,,
ResearchAndDevelopmentExpense,549992.000,552950.000,572833.000,523310.000,515496.000,563159.000,548153.000,529514.000,559604.000,579895.000,599278.000,562249.000,566081.000,574965.000,605803.000,623147.000,699921.000,680441.000,736136.000,834153.000,760296.000
Revenues,3984361.000,3803336.000,6201936.000,4040406.000,4357109.000,4787581.000,4932632.000,4267857.000,4101258.000,4752375.000,5363086.000,5113725.000,4927787.000,5016999.000,5398080.000,4981121.000,4540997.000,4818592.000,5063617.000,4761236.000,4527190.000
SalesRevenueNet,3984361.000,3803336.000,6201936.000,4040406.000,4357109.000,4787581.000,4932632.000,4267857.000,4101258.000,4752375.000,5363086.000,5113725.000,4927787.000,5016999.000,5398080.000,4981121.000,4540997.000,4818592.000,5063617.000,4761236.000,4527190.000
SellingAndMarketingExpense,917515.000,857828.000,1038201.000,1012646.000,1064544.000,1022537.000,1040317.000,967421.000,1244566.000,1250713.000,1176337.000,1201698.000,1184678.000,1308946.000,1303203.000,1233275.000,1256433.000,1216580.000,1240436.000,1186433.000,1355211.000
ShareBasedCompensation,,,22812.000,,23071.000,,,,67510.000,,,,94582.000,,,,98133.000,,,,81204.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,0.000,,,,18000.000,,,,,,,,1500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,0.000,,,0.000,,600000.000,,100000.000,0.000,0.000,,,,0.000,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,100000.000,,,,10000.000,,,,0.000,,,,20500.000,,,,135000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,213029.000,60188.000,104328.000,95474.000,,90806.000,66033.000,375863.000,,14786.000,15798.000,86583.000,-72518.000,0.000,1677.000,1714.000,-3391.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,10141609.000,10113651.000,10105661.000,10118790.000,10131166.000,10208639.000,10199785.000,-20387320.000,10198450.000,10180344.000,10490174.000,-20679081.000,10143097.000,10144109.000,10214894.000,-20325090.000,10145862.000,10147539.000,10147576.000,-20293547.000,10181553.000
WeightedAverageNumberOfSharesOutstandingBasic,9896942.000,9901177.000,9901177.000,9905761.000,10070978.000,10104311.000,10104311.000,-20183622.000,10107644.000,10114311.000,10114311.000,-20229455.000,10128311.000,10128311.000,10128311.000,-20252572.000,10145862.000,10145862.000,10145862.000,-20290156.000,10181553.000
