,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesAndStockholdersEquity,161829881.000,176074000.000,202441000.000,212307000.000,235758000.000,242769000.000,240183000.000,244038000.000,251943000.000,252190000.000,245915000.000,249634000.000,248146000.000,245435000.000,245458000.000,241665000.000,243793000.000,265273000.000,263729000.000
LiabilitiesCurrent,32936890.000,35879000.000,43217000.000,45026000.000,42517000.000,39985000.000,32958000.000,27473000.000,32569000.000,32152000.000,38611000.000,42255000.000,41287000.000,40107000.000,46523000.000,44485000.000,46776000.000,60188000.000,53835000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
LineOfCreditFacilityAmountOutstanding,,,,,67500000.000,73500000.000,72500000.000,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,21500000.000,,,,,,,,,,,,,,
LongTermDebt,1085000.000,69310000.000,63310000.000,71370000.000,86521000.000,91646000.000,89750000.000,91275000.000,90400000.000,88525000.000,70150000.000,63805000.000,57555000.000,51255000.000,,,,28412000.000,
LongTermDebtAndCapitalLeaseObligations,,,,,,,19441000.000,17309000.000,18931000.000,,,,,,,,,,
LongTermDebtCurrent,360000.000,3860000.000,3860000.000,3590000.000,3590000.000,3590000.000,,,,3595000.000,,,,5095000.000,4806000.000,4893000.000,5600000.000,6286000.000,6922000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,54930000.000,,,,600000.000,,,,490000.000,,,,375000.000,,,,255000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,3860000.000,,,,3590000.000,,,,3595000.000,,,,5095000.000,,,,6350000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,3600000.000,,,,105000.000,,,,110000.000,,,,25565000.000,,,,120000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,3595000.000,,,,83751000.000,,,,105000.000,,,,10110000.000,,,,10115000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,3595000.000,,,,3595000.000,,,,84225000.000,,,,8855000.000,,,,2831000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,3590000.000,,,,3595000.000,,,,3595000.000,,,,6350000.000,,,,8855000.000,
LongTermDebtNoncurrent,,73170000.000,,,,95236000.000,,,,92120000.000,,,,56350000.000,36226000.000,24904000.000,18469000.000,22126000.000,20272000.000
LongTermDebtPercentageBearingVariableInterestRate,,0.004,,,,0.004,,,,0.004,,,,0.004,,,,,
LongTermNotesPayable,66271111.000,,,,,,,,,,,,,,,,,,
NotesPayableCurrent,3805846.000,,,,,,,,,,,,,,,,,,
NotesPayableFairValueDisclosure,,1205000.000,,,,,,,,,,,,,,,,,
NumberOfStatesInWhichEntityOperates,,,,,,,30.000,30.000,30.000,31.000,,,31.000,31.000,,,,,
NumberOfStores,,,,,,,93.000,98.000,104.000,107.000,,,111.000,114.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,289462000.000,,,,398391000.000,,,,506510000.000,,,,493945000.000,,,,521217000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,15716000.000,,,,20669000.000,,,,25771000.000,,,,26597000.000,,,,29722000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,16737000.000,,,,21889000.000,,,,27233000.000,,,,28156000.000,,,,30630000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,16455000.000,,,,21466000.000,,,,26828000.000,,,,28270000.000,,,,30833000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,16463000.000,,,,21152000.000,,,,26343000.000,,,,27690000.000,,,,30958000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,16541000.000,,,,21150000.000,,,,25996000.000,,,,27128000.000,,,,30358000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,207550000.000,,,,292065000.000,,,,374339000.000,,,,356104000.000,,,,368716000.000,
OtherAccruedLiabilitiesCurrent,,,10719000.000,8618000.000,9808000.000,,,,,,,,,3141000.000,3213000.000,3231000.000,3116000.000,5486000.000,4886000.000
OtherAssetsCurrent,428766.000,1421000.000,3862000.000,544000.000,1090000.000,2577000.000,,,,2791000.000,,,,3656000.000,3188000.000,2637000.000,3890000.000,8645000.000,4332000.000
OtherAssetsNoncurrent,804466.000,861000.000,1313000.000,1248000.000,2363000.000,2457000.000,,,,1687000.000,,,,2122000.000,1734000.000,1677000.000,1723000.000,2763000.000,2452000.000
OtherLiabilitiesNoncurrent,,95645000.000,37489000.000,,4553000.000,4554000.000,4272000.000,4103000.000,3935000.000,3765000.000,3598000.000,3429000.000,3260000.000,3092000.000,2923000.000,3527000.000,3400000.000,5768000.000,5536000.000
OtherNotesPayableCurrent,,24125000.000,,,,20625000.000,,,,17125000.000,,,,47450000.000,,,,,
OtherPrepaidExpenseCurrent,,6051000.000,6875000.000,8659000.000,5197000.000,4311000.000,,,,345000.000,,,,568000.000,,,,,
OtherReceivablesNetCurrent,,,3332240000.000,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,0.000,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,,,,,0.000,,,,,
PrepaidExpenseCurrent,7450564.000,2017000.000,2169000.000,1327000.000,1491000.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,145994000.000,,,,202534000.000,,,,234324000.000,,,,251750000.000,,,,276927000.000,
PropertyPlantAndEquipmentNet,71302603.000,82080000.000,91588000.000,99945000.000,112853000.000,125317000.000,132449000.000,137922000.000,141024000.000,139294000.000,137658000.000,134805000.000,134789000.000,135115000.000,136004000.000,135781000.000,137774000.000,141037000.000,144945000.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,1811000.000,,,,1929000.000,,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,300000.000,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,6900000.000,5600000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,1000000.000,,,,2133000.000,985000.000,,,,219000.000,,,,219000.000,,,,,
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,,,,219000.000,210000.000,210000.000,3000000.000,3000000.000
RestrictedCashAndInvestmentsNoncurrent,,,,,,,,,,,,,,,,,,3881000.000,2612000.000
RetainedEarningsAccumulatedDeficit,23317702.000,-54201000.000,-98918000.000,-95333000.000,-91284000.000,-89861000.000,-86152000.000,-82323000.000,-80820000.000,-80681000.000,-77022000.000,-72532000.000,-68771000.000,-64985000.000,-58227000.000,-51378000.000,-47482000.000,-47058000.000,-41630000.000
SecuredDebtCurrent,,1445000.000,,,,1085000.000,,,,995000.000,,,,900000.000,,,,,
SelfInsuranceReserve,,170000.000,,,,100000.000,,,,300000.000,,,,500000.000,,,,,
SelfInsuranceReserveCurrent,,,,,,,,,,,,,,,,,,700000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,405999.000,,,,771827.000,,,,1035631.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,10.110,,,,12.400,,,,13.530,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,13100000.000,,,,38000.000,,,,12757000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1751000.000,1992000.000,2036500.000,2058499.000,2274917.000,2487000.000,2352749.000,2418915.000,2471000.000,2642958.000,2672500.000,2700695.000,2624945.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,10.100,11.070,11.450,12.100,14.020,13.880,13.700,13.500,13.270,12.880,12.880,12.930,13.070,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,17000.000,,,,11365000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,430248.000,,,,2088740.000,,,,2330520.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,10.100,,,,13.220,,,,13.280,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,3200000.000,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,7.320,,,,,,,,,,,,,
StockholdersEquity,42305981.000,-44763000.000,36659000.000,72539000.000,77805000.000,79863000.000,84974000.000,90032000.000,92849000.000,93695000.000,98669000.000,104514000.000,109906000.000,115201000.000,123199000.000,131590000.000,137395000.000,138899000.000,145184000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,42305981.000,-44763000.000,36659000.000,72539000.000,77805000.000,79863000.000,84974000.000,90032000.000,92849000.000,93695000.000,98669000.000,104514000.000,109906000.000,115201000.000,123199000.000,131590000.000,137395000.000,138899000.000,145184000.000
TaxesPayableCurrent,,,1682000.000,,,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,30100000.000,,,,,,,,,,,,,,,,
WorkersCompensationLiabilityCurrent,,,,,,,,,,400000.000,,,,600000.000,,,,1200000.000,
