,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,16119000.000,16784000.000,16784000.000,16784000.000,17120000.000,28240000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,17382000.000,17381000.000,17381000.000,535114000.000,121115000.000,120753000.000,120449000.000,120048000.000,5463000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,99769000.000,99769000.000,99769000.000,17320000.000,535113000.000,513870000.000,513870000.000,513870000.000,121116000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,16845000.000,16845000.000,16845000.000,99708000.000,17320000.000,17320000.000,17320000.000,17320000.000,515218000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,16041000.000,16041000.000,16041000.000,16784000.000,99708000.000,99708000.000,99707000.000,99708000.000,18625000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,12307000.000,8359000.000,4369000.000,,12951000.000
MinorityInterest,347000.000,,,,,,,,
MinorityInterestInOperatingPartnerships,,32954000.000,33104000.000,33177000.000,33541000.000,34858000.000,35228000.000,35451000.000,87068000.000
MinorityInterestOwnershipPercentageByParent,0.950,0.950,0.950,0.950,,,,,
NonredeemableNoncontrollingInterest,,,,357000.000,353000.000,355000.000,356000.000,360000.000,371000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,8847000.000,,,,8964000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,6863000.000,6863000.000,6863000.000,4619000.000,,,,4522000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,7186000.000,7186000.000,7186000.000,6863000.000,,,,5110000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,8515000.000,8515000.000,8515000.000,7186000.000,,,,7354000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,8847000.000,8847000.000,8847000.000,8515000.000,,,,7676000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,39158000.000,,,,34677000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,224435000.000,,,,221690000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,169609000.000,174598000.000,179444000.000,160453000.000,,,,149882000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,189126000.000,193800000.000,198455000.000,185650000.000,,,,166899000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,202801000.000,207523000.000,212193000.000,204979000.000,,,,192078000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,210476000.000,215062000.000,218786000.000,219072000.000,,,,211175000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,1003440000.000,,,,960042000.000,
OtherAssets,,,,2467000.000,2437000.000,2347000.000,4099000.000,2161000.000,3097000.000
OtherLiabilities,9187000.000,11889000.000,10134000.000,13308000.000,13702000.000,14898000.000,14842000.000,14675000.000,16154000.000
OtherMinorityInterests,,352000.000,358000.000,,,,,,
OtherOwnershipInterestsUnitsIssued,,5700000.000,5700000.000,5700000.000,5700000.000,5700000.000,5700000.000,5700000.000,5700000.000
OtherSundryLiabilities,,,,,,,,,942000.000
PrepaidExpenseAndOtherAssets,10161000.000,7525000.000,12007000.000,10988000.000,10160000.000,8360000.000,14937000.000,17442000.000,17271000.000
PrepaidInsurance,2501000.000,1171000.000,3340000.000,1934000.000,2441000.000,1217000.000,3932000.000,2545000.000,2033000.000
PrepaidRent,692000.000,709000.000,708000.000,,,,,,
PrepaidTaxes,3851000.000,2992000.000,5274000.000,5646000.000,4137000.000,3507000.000,5907000.000,5198000.000,5336000.000
RealEstateAccumulatedDepreciation,,,,509112000.000,,,,541077000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,1242265000.000,,,,1205560000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,1695562000.000,,,,1754283000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,389080000.000,,,,384217000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,615469000.000,,,,674495000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,1093752000.000,,,,1089248000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,375422000.000,,,,374755000.000,
RealEstateFederalIncomeTaxBasis,,,,1800000000.000,,,,1900000000.000,
RealEstateGrossAtCarryingValue,,,,2084642000.000,,,,2138500000.000,
RealEstateHeldforsale,,,,,,,,,5093000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,479254000.000,489256000.000,500654000.000,509112000.000,519775000.000,518215000.000,531623000.000,541077000.000,553649000.000
RealEstateInvestmentPropertyAtCost,2027405000.000,2039934000.000,2048400000.000,2084642000.000,2094420000.000,2094223000.000,2115074000.000,2138500000.000,2268645000.000
RealEstateInvestmentPropertyNet,1548151000.000,1550678000.000,1547746000.000,1575530000.000,1574645000.000,1576008000.000,1583451000.000,1597423000.000,1714996000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,143675000.000,,,,,,,,
RestrictedCashAndCashEquivalents,12935000.000,10792000.000,9832000.000,9042000.000,8081000.000,8995000.000,7653000.000,8532000.000,11812000.000
RetainedEarningsAccumulatedDeficit,-29245000.000,-32897000.000,-33852000.000,-38442000.000,-39638000.000,-25616000.000,-26203000.000,-29066000.000,-419000.000
SecurityDeposit,2912000.000,2336000.000,2368000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,0.000,0.000,0.000,6812.000,,,,45352.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.000,0.000,0.000,24.460,,,,23.740,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2169040.000,2296590.000,2302762.000,2289139.000,,,,2472284.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,23.920,23.890,23.890,23.890,,,,23.860,
StockholdersEquity,,0.000,0.000,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,338400000.000,478998000.000,478917000.000,471454000.000,471477000.000,488264000.000,493779000.000,496117000.000,577208000.000
UnamortizedDebtIssuanceExpense,,,,8282000.000,,,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,29463000.000,,,,
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,2500000.000,,,,
