,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
Revenues,,0.000,0.000,,0.000,711845.000,833257.000,4138540.000,11287723.000,11091875.000,12013000.000,15401000.000,15721125.000,11718000.000,11755000.000
SalariesWagesAndOfficersCompensation,,,,,,,,,,,2736000.000,2733000.000,,2503000.000,2577000.000
SalesCommissionsAndFees,,,,,,,34123.000,,,,,,,,
SalesRevenueGoodsNet,,,,,,,,,,9100000.000,,,,538000.000,
SalesRevenueNet,,0.000,0.000,,0.000,711845.000,833257.000,4138540.000,11287723.000,2500000.000,12013000.000,15401000.000,15721125.000,11718000.000,11755000.000
SellingAndMarketingExpense,,,,,,,,,,,2291000.000,3495000.000,,2883000.000,2332000.000
SellingExpense,,,,,,91818.000,76619.000,,,,,,,,
SellingGeneralAndAdministrativeExpense,,,,,,,,6279372.000,18014932.000,19487939.000,,,,,
SeveranceCosts1,,,,,,,,,,,651000.000,74000.000,,28000.000,18000.000
ShareBasedCompensation,,,,,,,,44688.000,,9877922.000,2418000.000,-61000.000,-261922.000,750000.000,3069000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,15868437.000,,,,21241536.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,1.400,,,,0.920,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,0.015,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,,,,0.013,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,,,,,,,,0.080,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,-1340000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,400000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,19180569.000,,,,200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,,,,,,,,,,,,,1.100,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.800,,,,0.370,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.750,,,,0.310,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,,,,,,,,0.260,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,,,,,,,,135.750,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,,182832.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,0.750,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,,,,14000.000,,,237000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,0.000,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,,48974558.000,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,-5400.000,,,,120000.000,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,,,,,135000.000,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,125000.000,,,,,,,
StockOptionPlanExpense,,,,,,,,,,,,,,750000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,29424040.000
WeightedAverageNumberOfDilutedSharesOutstanding,19506304.000,19506304.000,,,,33630222.000,52224000.000,63595532.000,,19366717.000,180253000.000,113361455.000,-255978172.000,,104878000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,19506304.000,19506304.000,,,,73500294.000,19366717.000,,,,75113000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,33630222.000,52224000.000,63595532.000,,19366717.000,61696000.000,71510551.000,-95570268.000,,75454000.000
