,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CommonStockSharesIssued,42173101.000,42253101.000,44253101.000,45253101.000,45253101.000,45478101.000,46578101.000,48681074.000,51822324.000,56191074.000,69206074.000,88991074.000,89236074.000
CommonStockSharesOutstanding,42173101.000,42253101.000,44253101.000,45253101.000,45253101.000,45478101.000,46578101.000,48681074.000,51822324.000,56191074.000,69206074.000,88991074.000,89236074.000
CommonStockValue,57165579.000,57225579.000,58725579.000,58975579.000,58975579.000,59007079.000,59117079.000,59211809.000,59473109.000,59696609.000,60286284.000,61171609.000,61312159.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,0.050,,,0.050
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.100,,,0.050,,,0.050
DeferredTaxAssetsGross,,,,,,,17615000.000,,,20143000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,14150000.000,,,16671000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,3662000.000,,,3662000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,793000.000,,,793000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,17615000.000,,,20143000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,990000.000,,,983000.000,,,
DepositLiabilityCurrent,325000.000,,,,,,,,,,,,
DividendsPayableCurrent,337239.000,449631.000,548411.000,629311.000,710212.000,792001.000,873791.000,953482.000,1033811.000,1196236.000,1275683.000,1356013.000,1436009.000
DueToRelatedPartiesCurrent,125000.000,,,100000.000,400000.000,475000.000,565000.000,655000.000,819524.000,900778.000,900905.000,901000.000,901000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,286951.000,,,76109.000,,,
InterestPayableCurrent,69923.000,51152.000,16570.000,46697.000,71435.000,131934.000,137921.000,204523.000,276792.000,377572.000,399633.000,434770.000,513161.000
Liabilities,10656953.000,5364148.000,4809949.000,4930544.000,5431458.000,5773150.000,6116701.000,6853840.000,7473429.000,8304415.000,8363739.000,8229995.000,8614011.000
LiabilitiesAndStockholdersEquity,30636086.000,27319251.000,25882839.000,25138607.000,24761007.000,23818754.000,23720003.000,23764271.000,23896546.000,23415178.000,23449084.000,23637238.000,23498888.000
LiabilitiesCurrent,4788772.000,3562636.000,3235492.000,2201561.000,2697412.000,3207537.000,4330726.000,5964528.000,6948018.000,8096388.000,8167732.000,8036689.000,8373879.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,1540000.000,,,3821000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,75000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,1590000.000,,,85000.000,,,
LongTermDebtNoncurrent,5713697.000,1649162.000,1423707.000,2579833.000,2587197.000,2421415.000,1644427.000,750415.000,389865.000,79882.000,71563.000,73263.000,124840.000
LongTermNotesPayable,,,,,,,,,400000.000,,,,130000.000
NotesPayable,,,,,3042242.000,3128974.000,3154378.000,3504025.000,,3888647.000,3892404.000,3820865.000,3874005.000
NotesPayableCurrent,2431183.000,1228464.000,1197385.000,53769.000,,,,,2575000.000,,,,2855000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,820000.000,,,,901000.000
OilAndGasPropertyFullCostMethodDepletion,39852080.000,40660066.000,40823082.000,41004612.000,41083270.000,41782583.000,41625269.000,41625269.000,41625269.000,41991589.000,41991589.000,41991589.000,41991589.000
OilAndGasPropertyFullCostMethodNet,29672861.000,24568276.000,24619559.000,24543666.000,24486676.000,23295403.000,23524403.000,23635339.000,23648026.000,23298827.000,23300443.000,23330680.000,23353215.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,697367.000,,,543330.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,154037.000,,,158238.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,56013.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,166640.000,,,56013.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,162439.000,,,166640.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,158238.000,,,162439.000,,,
OperatingLossCarryforwards,,,,,,,39500000.000,,,42030000.000,,,
OtherAssetsNoncurrent,44600.000,44600.000,44600.000,44600.000,44600.000,44600.000,36733.000,36733.000,36733.000,36733.000,36733.000,37133.000,49336.000
OtherLiabilitiesNoncurrent,79484.000,77350.000,75750.000,74150.000,71849.000,69198.000,66548.000,63897.000,60546.000,53145.000,49444.000,45043.000,40292.000
OtherReceivablesNetCurrent,5460.000,38292.000,5560.000,5460.000,5460.000,138335.000,5460.000,16644.000,16644.000,16644.000,16644.000,16644.000,16644.000
PreferredStockLiquidationPreference,,,,,4067250.000,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,,,4067250.000,4067250.000,4027520.000,4027520.000,4067250.000,4027520.000,4027520.000,3888770.000
PreferredStockParOrStatedValuePerShare,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,7523000.000,7523000.000,7523000.000,7523000.000,7523000.000,7523000.000,7523000.000,7523000.000,7523000.000,7523000.000,7523000.000,7523000.000,7523000.000
PreferredStockSharesIssued,7503000.000,7423000.000,5423000.000,5423000.000,5423000.000,5423000.000,5423000.000,5370027.000,5370027.000,5370027.000,5370027.000,5370027.000,5185027.000
PreferredStockSharesOutstanding,7503000.000,7423000.000,5423000.000,5423000.000,5423000.000,5423000.000,5423000.000,5370027.000,5370027.000,5370027.000,5370027.000,5370027.000,5185027.000
PreferredStockValue,5433602.000,5373602.000,3873602.000,3873602.000,3873602.000,3873602.000,3873602.000,3833872.000,3833872.000,3833872.000,3833872.000,3833872.000,3695122.000
PrepaidExpenseCurrent,130420.000,100078.000,88931.000,77073.000,75689.000,65857.000,65266.000,49922.000,48509.000,34719.000,30229.000,58468.000,59803.000
PropertyPlantAndEquipmentNet,49155.000,45684.000,42288.000,38893.000,35498.000,32104.000,28709.000,25481.000,22767.000,17398.000,15235.000,13999.000,12763.000
RetainedEarningsAccumulatedDeficit,-46351502.000,-44471787.000,-45468931.000,-46679590.000,-47657943.000,-49072092.000,-49729613.000,-50576164.000,-51424657.000,-52977441.000,-53600411.000,-54171715.000,-54702764.000
SaleOfStockPricePerShare,,,,,,,,,,,0.050,0.050,0.050
SalesAndExciseTaxPayableCurrent,122865.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,5000000.000,,,5000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,2461000.000,,,310000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,3445000.000,,1055000.000,955000.000,955000.000,895000.000,895000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,1.210,,0.460,0.290,0.290,0.240,0.240
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,0.000,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,16148000.000,,,29073000.000,,,
StockholdersEquity,,21955103.000,21072890.000,20208063.000,19329549.000,18045604.000,17603302.000,16910431.000,16423117.000,15110763.000,15085345.000,15407243.000,14884877.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,19979133.000,21955103.000,21072890.000,20208063.000,19329549.000,18045604.000,17603302.000,16910431.000,16423117.000,15110763.000,15085345.000,15407243.000,14884877.000
TaxCreditCarryforwardAmount,,,,,,,318264.000,,,318224.000,,,
TaxesPayableCurrent,,,,,,97414.000,134704.000,157998.000,190495.000,233942.000,233437.000,199924.000,192717.000
