,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockValue,3000.000,4000.000,4000.000,1000.000,1000.000,1000.000,1000.000,2000.000,2000.000
DeferredOfferingCosts,1500000.000,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,590000.000,,,,466000.000,
DeferredTaxAssetsGross,,,,18454000.000,,,,33451000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,15646000.000,,,,27309000.000,
DeferredTaxAssetsOther,,,,1231000.000,,,,2030000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,987000.000,,,,3646000.000,
DeferredTaxAssetsValuationAllowance,,,,18454000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,373000.000,755000.000,1112000.000,1464000.000,1245000.000,1605000.000,2242000.000,2662000.000,1534000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,4700000.000,8400000.000,8000000.000,8700000.000,7800000.000,11300000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,4900000.000,5100000.000,4700000.000,,,,,,
Liabilities,3840000.000,3096000.000,4363000.000,6062000.000,4145000.000,5215000.000,8317000.000,18783000.000,16774000.000
LiabilitiesAndStockholdersEquity,60783000.000,123953000.000,116988000.000,109974000.000,99223000.000,90024000.000,82232000.000,106962000.000,92763000.000
LiabilitiesCurrent,3809000.000,3068000.000,4275000.000,5974000.000,4056000.000,5125000.000,8232000.000,8909000.000,6886000.000
LoansPayable,,,,,,,,9794000.000,
LongTermLoansPayable,,,,,,,,,9813000.000
OperatingLeasesFutureMinimumPaymentsDue,600000.000,487000.000,2349000.000,2176000.000,2002000.000,1829000.000,1650000.000,1470000.000,1291000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,704000.000,,,,724000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,747000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,725000.000,747000.000,747000.000,747000.000,747000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,253000.000,253000.000,704000.000,725000.000,725000.000,725000.000,725000.000,746000.000,746000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,347000.000,234000.000,173000.000,,530000.000,357000.000,178000.000,,545000.000
OtherAssetsNoncurrent,1567000.000,72000.000,73000.000,72000.000,72000.000,190000.000,190000.000,190000.000,190000.000
OtherLiabilitiesNoncurrent,31000.000,28000.000,88000.000,88000.000,89000.000,90000.000,85000.000,80000.000,75000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,278000.000,749000.000,947000.000,704000.000,859000.000,1142000.000,1270000.000,779000.000,1195000.000
PropertyPlantAndEquipmentGross,,,,2321000.000,,,,2744000.000,
PropertyPlantAndEquipmentNet,814000.000,831000.000,1550000.000,1684000.000,1634000.000,1603000.000,1463000.000,1374000.000,1292000.000
RetainedEarningsAccumulatedDeficit,-20041000.000,-26455000.000,-35629000.000,-45497000.000,-55286000.000,-67041000.000,,-93662000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,194564.000,1763270.000,1838333.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1209806.000,,,,,,827577.000,878658.000,1001207.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,5.000,,,,,,6.710,7.050,7.140
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,14199.000,,,,,,9143000.000,6774000.000,3351000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1416779.000,,,,,,2343644.000,2295393.000,3100426.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,4.990,,,,,,7.790,7.820,7.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,14199.000,,,,,,9143000.000,6774000.000,3351000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,1416779.000,,,,,,2343644.000,2295393.000,3100426.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,4.990,,,,,,7.790,7.820,7.820
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,12113.000,,,,,,4255000.000,3444000.000,1963000.000
StockholdersEquity,-17526000.000,120857000.000,112625000.000,103912000.000,95078000.000,84809000.000,73915000.000,88179000.000,75989000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,56943000.000,120857000.000,112625000.000,103912000.000,95078000.000,84809000.000,73915000.000,88179000.000,75989000.000
UnrecognizedTaxBenefits,,,,356000.000,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,318000.000,,,,3200000.000,
