,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,,5000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,151171.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,337860.000,337860.000,337860.000,337860.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,217715.000,217715.000,217715.000,217715.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,337860.000,337860.000,337860.000,337860.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,337860.000,337860.000,337860.000,337860.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,58000.000,82000.000,82000.000,122000.000,1095743.000,966025.000,1430242.000,1231295.000,1271915.000,1420361.000,1484806.000
InterestPayableCurrent,,,,,,,,,,,,,27596.000,30560.000,30679.000,39188.000,375.000,0.000,1904.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,383.000,20933.000,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,5000.000,,,,
Liabilities,,,,,,,,,,,,,,,2915564.000,2858270.000,,,1407410.000
LiabilitiesAndStockholdersEquity,55860.000,171263.000,63.000,0.000,,2.000,,1654.000,62642.000,82000.000,83725.000,131138.000,1749797.000,1376823.000,3685458.000,7001351.000,5231473.000,3080625.000,2292380.000
LiabilitiesCurrent,540231.000,685354.000,771878.000,897218.000,1031000.000,646355.000,672462.000,732919.000,752878.000,721669.000,498148.000,610978.000,2984410.000,3179753.000,2915564.000,2858270.000,2285045.000,1329000.000,1285357.000
LiabilitiesFairValueDisclosure,,,,,,34137.000,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,100000.000,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,5000.000,5000.000,5000.000,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,5800000.000,,,,4000000.000,,,,,5900000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,82956.000,105600.000,21100.000,43399.000,19150.000,21207.000,9314.000
OtherLiabilitiesCurrent,,,,,,,1197.000,,,,,,,,,,,,
OtherShortTermBorrowings,,,,,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,,,,,,,,
PreferredStockNoParValue,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesIssued,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesOutstanding,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockValueOutstanding,,,,,,,,,,,,,,,962000.000,962000.000,962000.000,962000.000,962000.000
PrepaidExpenseCurrent,51768.000,170421.000,,,,,,,,,1725.000,7969.000,207176.000,312421.000,235295.000,288075.000,374700.000,572637.000,572439.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,3943.000,15632.000,45967.000,46539.000,44068.000
RetainedEarningsAccumulatedDeficit,,,-2745595.000,-2944610.000,-5081000.000,-5065125.000,-6432434.000,-6611237.000,-6824084.000,-7077030.000,-7607724.000,-8219973.000,-10103847.000,-11195554.000,-13904831.000,-15639352.000,-16836005.000,-18030808.000,-19619405.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,0.075,,,
SharePrice,,,,,,,,,,,0.090,,,,,,,,
ShortTermBorrowings,60000.000,62500.000,62500.000,62500.000,63000.000,78500.000,78500.000,67500.000,67500.000,67500.000,32500.000,32500.000,37500.000,147500.000,272535.000,194267.000,164267.000,164267.000,164266.000
ShortTermNonBankLoansAndNotesPayable,,,,,33000.000,48500.000,48500.000,37500.000,37500.000,37500.000,2500.000,,,,,,,,
StockholdersEquity,-484371.000,-514091.000,-771815.000,-897218.000,-1031000.000,-646353.000,-672462.000,-731265.000,-690236.000,-639669.000,-414423.000,-479840.000,-1234613.000,-1802930.000,769894.000,4143081.000,2946428.000,1751625.000,884970.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,769894.000,4143081.000,,,884970.000
WorkersCompensationLiabilityCurrent,,,,,,,,,,,,,23366.000,36590.000,126433.000,82984.000,0.000,0.000,0.000
