,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,249618.000,,,,610000.000,,,,,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,-800.000,,,,-100649.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,-800.000,,,,-100649.000,,
NetCashProvidedByUsedInOperatingActivities,,,-223787.000,,,,-456855.000,,,,-1945685.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-223787.000,,,,-456855.000,,,,-1945685.000,,
NetIncomeLoss,-2264963.000,-429380.000,-714217.000,-860174.000,-3253818.000,-2117917.000,-1217240.000,-1922078.000,-3613386.000,-12097022.000,-6958660.000,-3632403.000,2518837.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,2518837.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,,2518837.000
NonoperatingIncomeExpense,,,-28817.000,,,,,,,,-21635.000,,
OfficersCompensation,,,60290.000,58150.000,,47333.000,,,,,,,
OperatingExpenses,2288563.000,439435.000,685400.000,610106.000,3193071.000,2259927.000,1427564.000,2349617.000,3894144.000,12270554.000,7134385.000,3596759.000,2118524.000
OperatingIncomeLoss,-2264963.000,-429380.000,-685400.000,-610106.000,-3186147.000,-2101420.000,-1140320.000,-1960110.000,-3604557.000,-12102016.000,-6937025.000,-3569417.000,-2038007.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,-1463.000,-940.000,,,,,,,
OtherIncome,,,,,,,2094.000,4189.000,7683.000,4861.000,3942.000,43177.000,844180.000
OtherNoncashExpense,,,5300.000,,,,,,,,,,
OtherNonoperatingExpense,,,,250068.000,67671.000,16497.000,76920.000,-38032.000,8829.000,,,,
OtherNonoperatingIncomeExpense,,,,,63100.000,,,,,,,-62986.000,4556844.000
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,95788.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,800.000,,,,4860.000,,
ProceedsFromIssuanceOfCommonStock,,,250000.000,,,,885000.000,,,,,,
ProceedsFromNotesPayable,,,20000.000,,,,0.000,,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,-382.000,,,,,,,,,,
ProfessionalFees,1665064.000,280734.000,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,32481.000,,,,72847.000,,
RepaymentsOfNotesPayable,,,20000.000,,,,0.000,,,,,,
ResearchAndDevelopmentExpense,,,,,83559.000,8635.000,139888.000,314973.000,439263.000,487749.000,156972.000,17471.000,0.000
RestructuringReserveAccrualAdjustment,,,,,,,,,,,,,3768485.000
Revenues,23600.000,10055.000,,0.000,27314.000,373737.000,733698.000,1117374.000,1389822.000,1853159.000,1167719.000,1141004.000,1547072.000
SalesRevenueNet,23600.000,10055.000,,0.000,27314.000,373737.000,731604.000,1113185.000,1382139.000,1848298.000,1163777.000,1097827.000,702892.000
SellingExpense,,,,,,,188625.000,345300.000,500437.000,677966.000,275187.000,29172.000,37853.000
ShareBasedCompensation,,,,316721.000,,,,,,,220577.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,3.380,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,0.010,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,140283.000,,,,-702728.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,0.090,,,,1.340,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,3650000.000,,,,151334.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,800000.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.350,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.090,,,,1.860,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000,,,,-148097.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,105000.000,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,885000.000,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,485971.000,,,,577633.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,26112971.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,77215028.000,100188737.000,158546654.000,6007039.000,11419744.000,-166740362.000,13906033.000,15486250.000,
WeightedAverageNumberOfSharesOutstandingBasic,37029067.000,39198750.000,43355429.000,50534583.000,,,158546654.000,6007039.000,11419744.000,-166740362.000,,15486250.000,19119831.000
