,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,6417558.000,6130000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,6421666.000,6419000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,1028678.000,1014000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,1005098.000,1004000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,12775114.000,17049000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,12646802.000,17920000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,64320.000,592000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,64320.000,587000.000
HeldToMaturitySecuritiesFairValue,18510455.000,17293368.000,17606748.000,21786178.000,21545647.000,20285670.000,24784858.000
HeldToMaturitySecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,,,,,17.000,50.000
HeldToMaturitySecuritiesPledgedAsCollateral,,,,,,6500000.000,
ImpairedFinancingReceivableRecordedInvestment,,,,7089000.000,7169000.000,6345635.000,5797000.000
ImpairedFinancingReceivableRelatedAllowance,,,,0.000,0.000,0.000,0.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,6345635.000,5797000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,7089000.000,7169000.000,6345635.000,5835000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,6345635.000,5797000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,0.000,0.000,0.000,
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,0.000
InterestBearingDepositLiabilitiesDomestic,116504953.000,115709840.000,116915542.000,115297381.000,112385601.000,110161401.000,110962425.000
InterestBearingDepositsInBanks,5127095.000,7831390.000,6079801.000,6151631.000,3979786.000,6215845.000,4150012.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,,54683042.000,
InterestBearingDomesticDepositChecking,,,,,,14881992.000,
InterestBearingDomesticDepositMoneyMarket,,,,,,25019142.000,
InterestBearingDomesticDepositSavings,,,,,,15435874.000,
InterestPayableCurrentAndNoncurrent,23768.000,10736.000,15912.000,11467.000,2086.000,9025.000,7446.000
InterestReceivable,456128.000,471000.000,417102.000,465092.000,432557.000,427736.000,447360.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,202500.000,202500.000,,
Investments,,,,21679762.000,23555063.000,,28140000.000
InvestmentsFairValueDisclosure,,,,22025701.000,23765942.000,,
Liabilities,124434577.000,123928750.000,122565155.000,121197139.000,118333057.000,118020002.000,118716845.000
LiabilitiesAndStockholdersEquity,136877727.000,135832999.000,134308619.000,132909333.000,129842062.000,129414582.000,130068132.000
LineOfCreditFacilityAmountOutstanding,,,,,,0.000,
LoansAndLeasesReceivableAllowance,1343767.000,1322971.000,1160535.000,1038078.000,1010265.000,1032818.000,1023614.000
LoansAndLeasesReceivableCollateralForSecuredBorrowings,,,,1000000.000,1100000.000,,
LoansAndLeasesReceivableDeferredIncome,,,,,,118401.000,113000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,89570303.000,87220000.000
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,,,,7089000.000,7169000.000,,245000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,,4400000.000,
LoansAndLeasesReceivableNetReportedAmount,102770858.000,99156137.000,99431618.000,92694794.000,90309196.000,88419084.000,86084478.000
LoansAndLeasesReceivableOther,,,,,,,87220000.000
LoansAndLeasesReceivableRatioOfNonperformingLoansToAllLoans,,,,,,0.071,0.067
LoansAndLeasesReceivableRelatedParties,,,,,,673282.000,
LoansReceivableFairValueDisclosure,,,,97077000.000,93361000.000,,
MarketableSecurities,18450233.000,17286566.000,17699324.000,21690858.000,23550670.000,22344904.000,28009601.000
NoninterestBearingDepositLiabilities,,,,,,6872713.000,
NoninterestBearingDepositLiabilitiesDomestic,4345516.000,5489695.000,4673349.000,4720272.000,5039073.000,6872713.000,6955949.000
NotesReceivableNet,,,,100674000.000,91431000.000,,
OtherAssets,671737.000,1125315.000,615383.000,500416.000,571646.000,590804.000,299199.000
OtherAssetsFairValueDisclosure,,,,2357738.000,2068351.000,,
OtherLiabilities,709498.000,407447.000,560432.000,805649.000,561813.000,610259.000,417207.000
OtherRealEstate,,,,2358000.000,2068000.000,,
PercentageOfInterestBearingDomesticDepositsToDepositsCertificatesOfDeposit,,,,,,0.467,
PercentageOfInterestBearingDomesticDepositsToDepositsChecking,,,,,,0.127,
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,,,,,,0.214,
PercentageOfInterestBearingDomesticDepositsToDepositsSavings,,,,,,0.132,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockSharesIssued,0.000,0.000,,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,,0.000,0.000,
PrepaidTaxes,,,160250.000,,,,500.000
PropertyPlantAndEquipmentGross,,,,,,10215493.000,
PropertyPlantAndEquipmentNet,7232116.000,7203596.000,7131980.000,7002286.000,6926051.000,6855000.000,6786771.000
RealEstateAcquiredThroughForeclosure,409300.000,901037.000,845669.000,2357738.000,2068351.000,2469800.000,2155566.000
RealEstateOwnedValuationAllowance,,,,,,,65000.000
RetainedEarningsAppropriated,6372163.000,5818486.000,5656867.000,5649999.000,5443768.000,5332716.000,5366426.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,0.000,
StockholdersEquity,12443150.000,11904249.000,11743464.000,11712194.000,11509005.000,11394580.000,11351287.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,12443150.000,11904249.000,11743464.000,11712194.000,11509005.000,11394580.000,11351287.000
TangibleCapital,,,,,,10007000.000,
TangibleCapitalRequiredForCapitalAdequacy,,,,,,1926885.000,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,,,0.015,
TangibleCapitalToTangibleAssets,,,,,,0.078,
TierOneLeverageCapital,,,,,,10007000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,5138360.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.080,0.040,0.080
TierOneLeverageCapitalToAverageAssets,,,,,0.080,0.078,0.080
TierOneRiskBasedCapital,,,,,,10007000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,2984160.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,0.060,0.120,0.040,0.120
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,0.080,0.136,0.134,0.141
TimeDepositMaturitiesAfterYearFive,,,,,,2746039.000,
TimeDepositMaturitiesYearFive,,,,,,3653130.000,
TimeDepositMaturitiesYearFour,,,,,,3395872.000,
TimeDepositMaturitiesYearThree,,,,,,10485591.000,
TimeDepositMaturitiesYearTwo,,,,,,34402410.000,
TimeDeposits,,,,,,54683042.000,
TimeDeposits100000OrMore,,,,,,25001000.000,
UnearnedESOPShares,512648.000,480608.000,480608.000,480608.000,448567.000,448567.000,448567.000
WeightedAverageRateDomesticDepositChecking,,,,,,0.003,
WeightedAverageRateDomesticDepositMoneyMarket,,,,,,0.005,
WeightedAverageRateDomesticDepositSavings,,,,,,0.001,
