,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DueToRelatedPartiesCurrent,7000.000,2000.000,1000.000,0.000,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,1527000.000,1394000.000,1261000.000,1060000.000,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,431000.000,,,,8132000.000,6022000.000,5488000.000,6198000.000,5596000.000,4978000.000,5571000.000,5636000.000
EquityMethodInvestmentOwnershipPercentage,,,,0.170,,,,,,,,
Goodwill,,,,,15942000.000,15942000.000,15942000.000,15942000.000,15942000.000,15942000.000,10914000.000,10914000.000
IntangibleAssetsNetExcludingGoodwill,,,,,7534000.000,7534000.000,7534000.000,7534000.000,,,,
Liabilities,,,,,11003000.000,11758000.000,12267000.000,12053000.000,8668000.000,8009000.000,7902000.000,6892000.000
LiabilitiesAndStockholdersEquity,14647000.000,13274000.000,11874000.000,10680000.000,50313000.000,47664000.000,44873000.000,40223000.000,28819000.000,25480000.000,16663000.000,22794000.000
LiabilitiesCurrent,550000.000,575000.000,575000.000,635000.000,1327000.000,2475000.000,3605000.000,4014000.000,4109000.000,4105000.000,4650000.000,4335000.000
LongTermDebt,,,,,6706000.000,6726000.000,,31000.000,31000.000,6404000.000,,
LongTermDebtCurrent,,,,,,413000.000,1029000.000,1682000.000,2233000.000,2511000.000,2586000.000,2661000.000
LongTermDebtNoncurrent,,,,,6706000.000,6313000.000,5692000.000,5069000.000,4548000.000,3893000.000,3217000.000,2522000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,3422000.000,3271000.000,3118000.000,2965000.000,2813000.000,2660000.000,2502000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,611000.000,,,,632000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,676000.000,698000.000,698000.000,698000.000,698000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,654000.000,676000.000,676000.000,676000.000,676000.000,698000.000,698000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,632000.000,654000.000,654000.000,654000.000,654000.000,676000.000,676000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,611000.000,632000.000,632000.000,632000.000,632000.000,654000.000,654000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,698000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,151000.000,,458000.000,305000.000,153000.000,,474000.000
OperatingLossCarryforwards,,,,3224000.000,,,38179000.000,,,,43455000.000,
OperatingLossCarryforwardsValuationAllowance,,,,3490000.000,,,43783000.000,,,,50031000.000,
OtherAccruedLiabilitiesCurrent,,,,,188000.000,116000.000,25000.000,38000.000,28000.000,20000.000,13000.000,53000.000
OtherAssetsCurrent,50000.000,20000.000,50000.000,114000.000,,,,206000.000,206000.000,206000.000,,
OtherAssetsNoncurrent,,,,,22000.000,18000.000,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,92000.000,186000.000,36000.000,181000.000,58000.000,126000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,,0.000
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000,,,,500000.000,500000.000,500000.000,,500000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,,,,,,,,
PrepaidExpenseAndOtherAssets,377000.000,289000.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,377000.000,289000.000,199000.000,166000.000,510000.000,1333000.000,1560000.000,1011000.000,1010000.000,1022000.000,577000.000,413000.000
PrepaidInsurance,304000.000,228000.000,114000.000,12000.000,,,220000.000,110000.000,355000.000,280000.000,197000.000,111000.000
PrepaidRent,2000.000,2000.000,1000.000,2000.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,160000.000,,,3290000.000,,,,3457000.000,
PropertyPlantAndEquipmentNet,3000.000,105000.000,105000.000,157000.000,545000.000,558000.000,685000.000,783000.000,875000.000,999000.000,786000.000,722000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,253000.000,253000.000,250000.000,200000.000,204000.000,204000.000,204000.000,204000.000
RetainedEarningsAccumulatedDeficit,-5384000.000,-7094000.000,-8806000.000,-10360000.000,-118635000.000,-123567000.000,-128103000.000,-133772000.000,-142960000.000,-146116000.000,-155946000.000,-159429000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,3145650.000,3145650.000,3145650.000,3145650.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,665202.000,665202.000,665202.000,658904.000,644054.000,644054.000,503062.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,0.000,27706.000,55412.000,81522.000,694942.000,813167.000,899466.000,984046.000,1119726.000,1195276.000,1299157.000,1437144.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.000,6.370,6.370,6.370,3.730,4.610,5.100,5.510,6.150,6.530,6.820,6.990
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,0.000,0.000,0.000,0.000,4339000.000,1875000.000,1403000.000,653000.000,9000.000,1000.000,,1496000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,332500.000,332500.000,332500.000,315836.000,1983470.000,2224270.000,2316569.000,3061119.000,3017543.000,3008980.000,2829301.000,3003785.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.370,6.370,6.370,6.370,8.440,8.750,8.590,7.190,7.210,7.210,6.890,6.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,6535000.000,1825000.000,1376000.000,646000.000,,,0.000,1485000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,1888088.000,2094163.000,2193073.000,2943744.000,,,2770405.000,2956125.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,8.310,8.660,8.480,7.040,,,6.840,6.560
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,0.000,0.000,0.000,0.000,5582000.000,1706000.000,1312000.000,534000.000,8000.000,0.000,0.000,846000.000
StockholdersEquity,14097000.000,12699000.000,11299000.000,10045000.000,39310000.000,35906000.000,32606000.000,28170000.000,20151000.000,17471000.000,8761000.000,15902000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,39310000.000,35906000.000,32606000.000,28170000.000,20151000.000,17471000.000,8761000.000,15902000.000
UnamortizedDebtIssuanceExpense,,,,,,,31000.000,27000.000,23000.000,18000.000,15000.000,11000.000
UnrecognizedTaxBenefits,,,,,,,1026000.000,,,,1172000.000,
