,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CostsAndExpenses,141692000.000,163447000.000,164350000.000,159994000.000,172280000.000,189301000.000,189215000.000,187227000.000,187403000.000,206252000.000,222385000.000,222691000.000,215441000.000,246256000.000,238653000.000,229527000.000,239294000.000,262907000.000,270702000.000,256918000.000,246437000.000,274051000.000,260533000.000,251935000.000,240546000.000,241688000.000
Depreciation,,,,,,,,,33011000.000,33322000.000,40521000.000,,37658000.000,39200000.000,38715000.000,,42752000.000,45790000.000,46080000.000,,47494000.000,48706000.000,47888000.000,47703000.000,47131000.000,43928000.000
DepreciationAndAmortization,27808000.000,27999000.000,27765000.000,27710000.000,30152000.000,31279000.000,31480000.000,31452000.000,33121000.000,33427000.000,40634000.000,36809000.000,37760000.000,39306000.000,38821000.000,39148000.000,42878000.000,45916000.000,46208000.000,45853000.000,47628000.000,48841000.000,48022000.000,47831000.000,47263000.000,44066000.000
DepreciationDepletionAndAmortization,27808000.000,,,,30152000.000,,,,33121000.000,,,,37760000.000,,,,,,,,,,,,,
DirectCostsOfHotels,98495000.000,119954000.000,119895000.000,114494000.000,120782000.000,138873000.000,137604000.000,135978000.000,133645000.000,150162000.000,155064000.000,157370000.000,150988000.000,177937000.000,174824000.000,165041000.000,167761000.000,188871000.000,187581000.000,180318000.000,170797000.000,194213000.000,186945000.000,176274000.000,165311000.000,171234000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,760000.000,,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-363000.000,44000.000,760000.000,388000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-150000.000,18000.000,244000.000,-79000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,1000.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,44000.000,760000.000,,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,45000.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
DividendsCommonStock,8362000.000,,,,9465000.000,,,,19192000.000,,,,29255000.000,,,,42518000.000,,,,50989000.000,,,,51055000.000,
DividendsCommonStockCash,,,,,9452000.000,,,,18000.000,,,,,,,,,,,,,,,,,
DividendsPreferredStock,7746000.000,,,,7402000.000,,,,5065000.000,,,,4107000.000,,,,3042000.000,,,,3042000.000,,,,5405000.000,
DividendsPreferredStockCash,,,,,7402000.000,,,,900000.000,,,,,,,,,,,,,,,,,
DividendsShareBasedCompensationCash,,42000.000,43000.000,,48000.000,87000.000,78000.000,57000.000,74000.000,73000.000,103000.000,103000.000,102000.000,101000.000,101000.000,107000.000,119000.000,141000.000,141000.000,141000.000,133000.000,119000.000,119000.000,120000.000,122000.000,120000.000
EarningsPerShareBasic,-0.260,0.200,0.180,0.040,-0.190,0.290,0.310,0.110,-0.080,0.370,0.300,0.140,-0.090,0.820,0.940,0.220,0.000,0.490,0.390,0.210,0.050,0.490,1.340,0.190,0.670,0.490
EarningsPerShareDiluted,-0.260,0.200,0.180,0.040,-0.190,0.290,0.310,0.110,-0.080,0.370,0.300,0.140,-0.090,0.820,0.940,0.210,0.000,0.490,0.390,0.210,0.050,0.490,1.340,0.190,0.670,0.490
FoodAndBeverageCostOfSales,28834000.000,35746000.000,34669000.000,34589000.000,34262000.000,39475000.000,37751000.000,38406000.000,37304000.000,42681000.000,41886000.000,43984000.000,41700000.000,50144000.000,45986000.000,45700000.000,45118000.000,49069000.000,48268000.000,47614000.000,42908000.000,49994000.000,44307000.000,42428000.000,39148000.000,40132000.000
FoodAndBeverageRevenue,38242000.000,54203000.000,50554000.000,50333000.000,44615000.000,58787000.000,52896000.000,54008000.000,49846000.000,65529000.000,60022000.000,63285000.000,54115000.000,72407000.000,63399000.000,63735000.000,60915000.000,75480000.000,68688000.000,69203000.000,56347000.000,79025000.000,61718000.000,62568000.000,52304000.000,59308000.000
GainLossOnSaleOfProperties,,,,,,,,,,,,,,,,,,,,,,,,,74358000.000,
GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,,,,,,,,,,,,,,43548000.000,49657000.000,,,0.000,0.000,,,,104549000.000,,74358000.000,11156000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,-2487000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000
GeneralAndAdministrativeExpense,4806000.000,3928000.000,4185000.000,4201000.000,4614000.000,4849000.000,5172000.000,5134000.000,5147000.000,5564000.000,5513000.000,5777000.000,5492000.000,6034000.000,6278000.000,6028000.000,6267000.000,6501000.000,6173000.000,6256000.000,5830000.000,7643000.000,6076000.000,6980000.000,6554000.000,6917000.000
IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,,,,,,,,,,,,,,47420000.000,51855000.000,,,59011000.000,47542000.000,,,,53129000.000,,7241000.000,51245000.000
IncomeLossFromContinuingOperations,,16709000.000,14403000.000,,-16117000.000,24792000.000,26507000.000,9964000.000,-7395000.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-13115000.000,29180000.000,24930000.000,8873000.000,-11729000.000,40307000.000,35732000.000,16329000.000,-7347000.000,45940000.000,35312000.000,16820000.000,-11263000.000,52303000.000,54852000.000,26706000.000,-2130000.000,64585000.000,47052000.000,25030000.000,3454000.000,67230000.000,56238000.000,27519000.000,2468000.000,56248000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-10591000.000,24111000.000,21805000.000,7495000.000,-8737000.000,35338000.000,30789000.000,14187000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.260,0.200,0.170,0.040,-0.190,0.290,0.310,0.110,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.260,0.200,0.170,0.040,-0.190,0.290,0.310,0.110,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-213000.000,26000.000,516000.000,467000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,-2524000.000,5069000.000,3125000.000,1378000.000,-2992000.000,4969000.000,4943000.000,2142000.000,-5017000.000,4934000.000,2564000.000,-2011000.000,-6392000.000,4883000.000,2997000.000,818000.000,-4868000.000,5574000.000,-490000.000,-1508000.000,-5620000.000,7610000.000,3109000.000,685000.000,-4773000.000,5003000.000
IncomeTaxesPaidNet,,,,,378000.000,,,,192000.000,,,,-164000.000,,,,-160000.000,,,,208000.000,,,,-57000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-903000.000,,,,5094000.000,,,,527000.000,,,,-4756000.000,,,,6029000.000,,,,3867000.000,,,,2288000.000,
IncreaseDecreaseInAccountsReceivable,3319000.000,,,,4412000.000,,,,8046000.000,,,,6700000.000,,,,10416000.000,,,,2451000.000,,,,880000.000,
IncreaseDecreaseInCustomerDeposits,4053000.000,,,,2711000.000,,,,4138000.000,,,,5700000.000,,,,8011000.000,,,,3426000.000,,,,2649000.000,
IncreaseDecreaseInDeferredIncomeTaxes,2895000.000,,,,3386000.000,,,,5284000.000,,,,6644000.000,,,,5097000.000,,,,5907000.000,,,,5090000.000,
IncreaseDecreaseInInterestPayableNet,-1000.000,,,,-216000.000,,,,-10000.000,,,,-127000.000,,,,122000.000,,,,-791000.000,,,,-80000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-977000.000,,,,3194000.000,,,,1585000.000,,,,1248000.000,,,,-5439000.000,,,,1425000.000,,,,7127000.000,
IncreaseDecreaseInRestrictedCash,530000.000,,,,-1473000.000,,,,1045000.000,,,,302000.000,,,,971000.000,,,,734000.000,,,,383000.000,
IncreaseDecreaseInRestrictedCashForOperatingActivities,1045000.000,,,,375000.000,,,,-511000.000,,,,-332000.000,,,,-147000.000,,,,-3053000.000,,,,-61000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,,405926.000,,359666.000,328277.000,348441.000,-663624.000,382490.000,390437.000
InterestCostsCapitalized,,42000.000,95000.000,,-199000.000,-33000.000,-27000.000,629000.000,-174000.000,-257000.000,-90000.000,-128000.000,-59000.000,-20000.000,-49000.000,528000.000,-224000.000,,,,,,,,,
InterestCostsCapitalizedAdjustment,,,,,,,,,,,,,,,,,,76000.000,188000.000,,195000.000,38000.000,61000.000,104000.000,78000.000,93000.000
InterestCostsIncurred,,9801000.000,9781000.000,,11581000.000,12104000.000,13611000.000,14055000.000,13627000.000,13444000.000,14271000.000,14570000.000,13519000.000,14023000.000,14003000.000,13314000.000,13322000.000,13422000.000,12735000.000,13125000.000,11184000.000,10685000.000,9552000.000,9393000.000,9140000.000,8852000.000
InterestExpense,9782000.000,9928000.000,9856000.000,10138000.000,11778000.000,12503000.000,14110000.000,14505000.000,14017000.000,13763000.000,14737000.000,14999000.000,13988000.000,14556000.000,14499000.000,13585000.000,13645000.000,13895000.000,13250000.000,13543000.000,11867000.000,11482000.000,10332000.000,10094000.000,9827000.000,9423000.000
InterestPaidCapitalized,,,,,,,,,,,,,,,,,224000.000,,,,195000.000,,,,78000.000,
InterestPaidDiscontinuedOperations,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidNet,,,,,11598000.000,,,,13463000.000,,,,13587000.000,,,,12976000.000,,,,11780000.000,,,,9142000.000,
InvestmentIncomeInterest,9000.000,5000.000,8000.000,26000.000,10000.000,16000.000,2060000.000,2397000.000,2369000.000,2395000.000,2448000.000,2467000.000,1789000.000,10000.000,2000.000,11000.000,6000.000,1000.000,1294000.000,1637000.000,1654000.000,1676000.000,167000.000,56000.000,142000.000,315000.000
LeaseAndRentalExpense,1343000.000,2033000.000,2485000.000,1859000.000,1776000.000,2210000.000,2627000.000,1975000.000,2495000.000,2791000.000,3249000.000,2582000.000,2933000.000,3807000.000,4279000.000,3648000.000,3662000.000,4011000.000,4491000.000,3912000.000,3813000.000,4108000.000,4570000.000,3696000.000,3385000.000,3823000.000
LineOfCreditFacilityIncreaseAdditionalBorrowings,,,,,1000000000.000,,,,1000000000.000,,,,,,,,,,,,,,,,,
MinorityInterestInNetIncomeLossJointVenturePartners,-2000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
MinorityInterestInNetIncomeLossOperatingPartnerships,,,,,-22000.000,130000.000,116000.000,57000.000,0.000,135000.000,108000.000,60000.000,,,,,,,,,,,,,,
MinorityInterestIncreaseFromStockIssuance,,,,,-746000.000,,,,,,,,,,,,,,,,,,,,,
MinorityInterestPeriodIncreaseDecrease,2000.000,,,,,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,53618000.000,,,,131060000.000,,,,-20531000.000,,,,-65300000.000,,,,293102000.000,,,,-19644000.000,,,,-63283000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,53618000.000,,,,131060000.000,,,,-20531000.000,,,,-65300000.000,,,,293102000.000,,,,-19644000.000,,,,-63283000.000,
NetCashProvidedByUsedInInvestingActivities,-70562000.000,,,,-158501000.000,,,,-17032000.000,,,,45683000.000,,,,-442129000.000,,,,-36326000.000,,,,239186000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-70562000.000,,,,-158501000.000,,,,-17032000.000,,,,45683000.000,,,,-442129000.000,,,,-36326000.000,,,,239186000.000,
NetCashProvidedByUsedInOperatingActivities,14955000.000,,,,19211000.000,,,,22274000.000,,,,23121000.000,,,,52281000.000,,,,59657000.000,,,,50881000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,14955000.000,,,,19211000.000,,,,22274000.000,,,,23121000.000,,,,52281000.000,,,,59657000.000,,,,50881000.000,
NetIncomeLoss,-10802000.000,,,,-8715000.000,35208000.000,30673000.000,14130000.000,-2330000.000,40863000.000,32640000.000,18762000.000,-4865000.000,90694000.000,101215000.000,25801000.000,2723000.000,58864000.000,47467000.000,26498000.000,9059000.000,59531000.000,157475000.000,26716000.000,81489000.000,62310000.000
NetIncomeLossAttributableToNoncontrollingInterest,,24137000.000,-22321000.000,,-22000.000,130000.000,116000.000,57000.000,,143000.000,108000.000,,,274000.000,297000.000,,,147000.000,75000.000,,,89000.000,203000.000,,,91000.000
NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,,,,,,,,,,8000.000,0.000,,,8000.000,0.000,,,8000.000,0.000,,,8000.000,0.000,,,8000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-19279000.000,16735000.000,14919000.000,559000.000,-16117000.000,24792000.000,26507000.000,9964000.000,-7395000.000,35190000.000,28534000.000,14655000.000,-8972000.000,85610000.000,98164000.000,22759000.000,-319000.000,55822000.000,44424000.000,23456000.000,6017000.000,55176000.000,152070000.000,21312000.000,76084000.000,55522000.000
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,,,,,,,,,,,,,-6000.000,266000.000,297000.000,79000.000,15000.000,139000.000,75000.000,32000.000,15000.000,81000.000,203000.000,38000.000,110000.000,83000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,,,0.000,,,,,,,,,,,,,
OccupancyCosts,25342000.000,30631000.000,30920000.000,28946000.000,33853000.000,38688000.000,39662000.000,38361000.000,37584000.000,42294000.000,44911000.000,45766000.000,43684000.000,51467000.000,52344000.000,49457000.000,48721000.000,55998000.000,56283000.000,54942000.000,52291000.000,58963000.000,59342000.000,55753000.000,52323000.000,55271000.000
OccupancyRevenue,88913000.000,134005000.000,133152000.000,114953000.000,114692000.000,167186000.000,167437000.000,146015000.000,126988000.000,179089000.000,189619000.000,171748000.000,147967000.000,217732000.000,222006000.000,186096000.000,170591000.000,242447000.000,233993000.000,202492000.000,181420000.000,245286000.000,237757000.000,203419000.000,178365000.000,222385000.000
OperatingIncomeLoss,-3342000.000,39103000.000,34778000.000,18985000.000,39000.000,52794000.000,47782000.000,28437000.000,4301000.000,57308000.000,47601000.000,29352000.000,3423000.000,66849000.000,69349000.000,40280000.000,11509000.000,78479000.000,59008000.000,37767000.000,13667000.000,77036000.000,66403000.000,37557000.000,13859000.000,65356000.000
OperatingLeasesRentExpenseMinimumRentals,,,,,,,,,,,,,,,,,,,483000.000,,477000.000,471000.000,472000.000,470000.000,465000.000,460000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,,,,,-1070000.000,-1069000.000,-1071000.000,-1625000.000,-1780000.000,-1730000.000,-1637000.000,-1478000.000,-985000.000,-498000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,-4695000.000,-3839000.000,,1519000.000,11081000.000,-2345000.000,2120000.000,-972000.000,-3116000.000,2664000.000,1968000.000,-4398000.000,26000.000,-4245000.000,2935000.000,-14252000.000,-5971000.000,3172000.000,12891000.000,1124000.000,-1675000.000
OtherCostAndExpenseOperating,39943000.000,48111000.000,48411000.000,46306000.000,48041000.000,55152000.000,54532000.000,54276000.000,53735000.000,59189000.000,62121000.000,62341000.000,60423000.000,69779000.000,69722000.000,64584000.000,70002000.000,78877000.000,78070000.000,74055000.000,71915000.000,80283000.000,78734000.000,74333000.000,69656000.000,73177000.000
OtherDirectCostsOfHotels,4376000.000,5466000.000,5895000.000,4653000.000,4626000.000,5558000.000,5659000.000,4935000.000,5022000.000,5998000.000,6146000.000,5279000.000,5181000.000,6547000.000,6772000.000,5300000.000,3920000.000,4927000.000,4960000.000,3707000.000,3683000.000,4973000.000,4562000.000,3760000.000,4184000.000,2654000.000
OtherExpenses,579000.000,502000.000,668000.000,778000.000,551000.000,918000.000,922000.000,626000.000,641000.000,1528000.000,1749000.000,5443000.000,3207000.000,3050000.000,573000.000,539000.000,2345000.000,1259000.000,9149000.000,4472000.000,2178000.000,2327000.000,1007000.000,771000.000,1918000.000,1559000.000
OtherHotelOperatingRevenue,9957000.000,13161000.000,14256000.000,12276000.000,11856000.000,14839000.000,15410000.000,14405000.000,13384000.000,16328000.000,18289000.000,15229000.000,15025000.000,19789000.000,21291000.000,17895000.000,18017000.000,21560000.000,24472000.000,20733000.000,20643000.000,24457000.000,25892000.000,22080000.000,20367000.000,22118000.000
OtherNoncashExpense,,116000.000,116000.000,,114000.000,114000.000,114000.000,112000.000,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,-116000.000,,,,0.000,,,,-154000.000,,,,-361000.000,
OtherOperatingIncome,1238000.000,1181000.000,1166000.000,1417000.000,1156000.000,1283000.000,1254000.000,1236000.000,1486000.000,2614000.000,2056000.000,1781000.000,1757000.000,3177000.000,1306000.000,2081000.000,1280000.000,1899000.000,2557000.000,2257000.000,1694000.000,2319000.000,1569000.000,1425000.000,3369000.000,3233000.000
PaymentsForCapitalImprovements,9847000.000,,,,16981000.000,,,,15983000.000,,,,2191000.000,,,,3577000.000,,,,27025000.000,,,,12674000.000,
PaymentsForDepositsOnRealEstateAcquisitions,,,,,,,,,,,,,10000000.000,,,,-25000000.000,,,,0.000,,,,,
PaymentsForRepurchaseOfCommonStock,2253000.000,,,,738000.000,,,,2000.000,,,,1201000.000,,,,1671000.000,,,,1240000.000,,,,2223000.000,
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,27500000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,8036000.000,,,,9249000.000,,,,19148000.000,,,,29193000.000,,,,42420000.000,,,,50898000.000,,,,50955000.000,
PaymentsOfDividendsMinorityInterest,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,7162000.000,,,,7402000.000,,,,4166000.000,,,,4107000.000,,,,3042000.000,,,,3042000.000,,,,5405000.000,
PaymentsOfFinancingCosts,,,,,283000.000,,,,4000.000,,,,4874000.000,,,,8000.000,,,,0.000,,,,4510000.000,
PaymentsOfStockIssuanceCosts,1389000.000,,,,589000.000,,,,255000.000,,,,0.000,,,,192000.000,,,,19000.000,,,,0.000,
PaymentsToAcquireBuildings,,,,,143721000.000,,,,0.000,,,,,,,,445734000.000,,,,,,,,,
PaymentsToAcquireCommercialRealEstate,79835000.000,,,,142944000.000,,,,0.000,,,,,,,,439157000.000,,,,0.000,,,,,
PaymentsToAcquireOtherProductiveAssets,,,,,565000.000,,,,0.000,,,,,,,,1897000.000,,,,0.000,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,77000.000,,,,49000.000,,,,4000.000,,,,6000.000,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,,,,,,70000.000,,,,4000.000,,,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,9343000.000,,,,0.000,
PaymentsToAcquireRealEstate,,,,,,,,,,,,,,,,,,,,,0.000,,,,,
PreferredStockDividends,7746000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,7402000.000,7402000.000,,7402000.000,5999000.000,4166000.000,4166000.000,5065000.000,4107000.000,4106000.000,4107000.000,4107000.000,4142000.000,3042000.000,3042000.000,3042000.000,3042000.000,3043000.000,3042000.000,3042000.000,4355000.000,5405000.000,5404000.000,5405000.000,4387000.000
ProceedsFromCollectionOfNotesReceivable,,,,,,,,,,,,,72000000.000,,,,0.000,,,,,,,,,
ProceedsFromInsuranceSettlementInvestingActivities,0.000,,,,,,,,,,,,350000.000,,,,154000.000,,,,780000.000,,,,283000.000,
ProceedsFromIssuanceOfCommonStock,77802000.000,,,,47155000.000,,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,68750000.000,,,,0.000,,,,110000000.000,,,,0.000,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,153169000.000,,,,231357000.000,,,,6710000.000,,,,202138000.000,,,,388524000.000,,,,378990000.000,,,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,-38000.000,,,,-56000.000,,,,-20000.000,,,,-75000.000,,,,-334000.000,,,,-151000.000,,,,-190000.000,
ProceedsFromSaleOfOtherRealEstate,,,,,0.000,,,,,,,,,,,,,,,,,,,,5803000.000,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,,,,,,,,,,,,,252407000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,19727000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,,,,,,,,,,,,,,,,,251960000.000,
ProceedsFromStockOptionsExercised,83000.000,,,,74000.000,,,,0.000,,,,,,,,,,,,,,,,,
ProfitLoss,-10804000.000,24137000.000,22321000.000,7962000.000,-8737000.000,35338000.000,30789000.000,14187000.000,-2330000.000,41006000.000,32748000.000,18831000.000,-4871000.000,90968000.000,101512000.000,25888000.000,2738000.000,59011000.000,47542000.000,26538000.000,9074000.000,59620000.000,157678000.000,26763000.000,81599000.000,62401000.000
ProvisionForDoubtfulAccounts,-410000.000,,,,6000.000,,,,-11000.000,,,,-1000.000,,,,29000.000,,,,337000.000,,,,17000.000,
RealEstateTaxesAndInsurance,8485000.000,8786000.000,9199000.000,8955000.000,10811000.000,10865000.000,11254000.000,11621000.000,12354000.000,12780000.000,13489000.000,14751000.000,14954000.000,14378000.000,13878000.000,14595000.000,15934000.000,16352000.000,17045000.000,16107000.000,16191000.000,16919000.000,13913000.000,16383000.000,16115000.000,14089000.000
RepaymentsOfLinesOfCredit,197362000.000,,,,68357000.000,,,,108710000.000,,,,226744000.000,,,,46524000.000,,,,56990000.000,,,,0.000,
RepaymentsOfSecuredDebt,67000.000,,,,60852000.000,,,,1388000.000,,,,1244000.000,,,,1231000.000,,,,286294000.000,,,,0.000,
