,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxLiabilities,5405000.000,5585000.000,6617000.000,7490000.000,9458000.000,7728000.000,8957000.000,11099000.000,8325000.000,9217000.000
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,230000.000,270000.000,295000.000,333000.000,367000.000,,,,394000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,2841000.000,2977000.000,3151000.000,3310000.000,3454000.000,,,,3765000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,6993000.000,9805000.000,13407000.000,16785000.000,25926000.000,,,,30682000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,8241000.000,8562000.000,8884000.000,9206000.000,9527000.000,9793000.000,10060000.000,10328000.000,10595000.000,10814000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,1205000.000,1205000.000,1205000.000,1205000.000,722000.000,723000.000,722000.000,722000.000,328000.000,328000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,1286000.000,965000.000,643000.000,321000.000,1070000.000,803000.000,537000.000,269000.000,877000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,658000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,589000.000,589000.000,589000.000,589000.000,483000.000,483000.000,483000.000,483000.000,396000.000,396000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,719000.000,719000.000,719000.000,719000.000,589000.000,589000.000,589000.000,589000.000,483000.000,483000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,877000.000,877000.000,877000.000,877000.000,719000.000,719000.000,719000.000,719000.000,589000.000,589000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1070000.000,1070000.000,1070000.000,1070000.000,877000.000,877000.000,877000.000,877000.000,719000.000,719000.000
FiniteLivedIntangibleAssetsGross,13987000.000,13987000.000,13987000.000,13987000.000,13987000.000,13987000.000,13987000.000,13987000.000,13987000.000,13987000.000
Goodwill,58765000.000,58765000.000,58765000.000,58765000.000,60599000.000,60644000.000,60644000.000,60644000.000,60644000.000,60644000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,300000.000,300000.000,300000.000,300000.000,,,,,,
IntangibleAssetsGrossExcludingGoodwill,24841000.000,24841000.000,24841000.000,24841000.000,24841000.000,24841000.000,24841000.000,24841000.000,24841000.000,24841000.000
IntangibleAssetsNetExcludingGoodwill,16600000.000,16279000.000,15957000.000,15635000.000,15314000.000,15048000.000,14781000.000,14513000.000,14246000.000,14027000.000
InventoryNet,2005000.000,2939000.000,2109000.000,2244000.000,1766000.000,2163000.000,2066000.000,1843000.000,1867000.000,1873000.000
JuniorSubordinatedNotes,476713000.000,476772000.000,476833000.000,476898000.000,476966000.000,473689000.000,473764000.000,473843000.000,468860000.000,457436000.000
LettersOfCreditOutstandingAmount,4500000.000,3700000.000,3700000.000,3700000.000,3700000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000
Liabilities,817467000.000,837126000.000,856576000.000,834362000.000,819517000.000,841649000.000,844246000.000,823339000.000,780146000.000,777393000.000
LiabilitiesAndStockholdersEquity,611366000.000,634422000.000,668888000.000,656345000.000,653727000.000,672276000.000,681174000.000,673172000.000,648421000.000,652657000.000
LineOfCredit,245200000.000,254000000.000,293000000.000,278000000.000,253600000.000,268100000.000,269700000.000,260000000.000,222531000.000,220337000.000
LongTermDebt,721913000.000,730772000.000,769833000.000,754898000.000,730566000.000,741789000.000,743464000.000,733843000.000,691391000.000,677773000.000
MembersCapital,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
MinorityInterest,-95770000.000,-93019000.000,-86096000.000,-79858000.000,-71176000.000,-71445000.000,-64264000.000,-53706000.000,-52517000.000,-47533000.000
OperatingLeasesFutureMinimumPaymentsDue,25849000.000,,,,32796000.000,,,,29259000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,6743000.000,,,,7349000.000,,,,7717000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,2120000.000,,,,3309000.000,,,,1999000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,3688000.000,,,,4451000.000,,,,3901000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,4738000.000,,,,5952000.000,,,,5070000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,5234000.000,,,,7035000.000,,,,6566000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,3326000.000,,,,4700000.000,,,,4006000.000,
PreferredStockSharesAuthorized,10000000.000,,,,10000000.000,,,,10000000.000,
PrepaidExpenseAndOtherAssets,16959000.000,18549000.000,17276000.000,15429000.000,14488000.000,17015000.000,16213000.000,16575000.000,8203000.000,9887000.000
PropertyPlantAndEquipmentGross,57460000.000,,,,67624000.000,,,,75619000.000,
PropertyPlantAndEquipmentNet,30210000.000,31370000.000,35575000.000,34637000.000,33473000.000,35743000.000,36825000.000,36177000.000,35534000.000,34714000.000
RetainedEarningsAccumulatedDeficit,1599000.000,2528000.000,9947000.000,13153000.000,17190000.000,17039000.000,19658000.000,22522000.000,22770000.000,24023000.000
SelfInsuranceReserve,3200000.000,,,,3100000.000,,,,3000000.000,
SeniorNotes,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,290000.000,289000.000,289000.000,,696000.000,696000.000,696000.000,,827000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,637000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,242000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,11.970,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,2548000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,827000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,11.420,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,290000.000,289000.000,289000.000,,624000.000,624000.000,624000.000,,581000.000
StockholdersEquity,-110331000.000,-109685000.000,-101592000.000,-98159000.000,-94614000.000,-97928000.000,-98808000.000,-96461000.000,-79208000.000,-77203000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-206101000.000,-202704000.000,-187688000.000,-178017000.000,-165790000.000,-169373000.000,-163072000.000,-150167000.000,-131725000.000,-124736000.000
UnrecognizedTaxBenefits,403000.000,400000.000,400000.000,400000.000,0.000,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,-300000.000,,,,,
