,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,1179000.000,1179000.000,1179000.000,1179000.000,1179000.000,1179000.000,1179000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,1221000.000,1179000.000,1179000.000,1179000.000,1179000.000,1179000.000,1179000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1236000.000,1221000.000,1221000.000,1221000.000,1221000.000,1179000.000,1179000.000
FiniteLivedIntangibleAssetsGross,16354000.000,16354000.000,16354000.000,16354000.000,16354000.000,16354000.000,16354000.000
FiniteLivedIntangibleAssetsNet,9868000.000,9559000.000,9250000.000,8941000.000,8632000.000,8324000.000,8015000.000
Goodwill,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000,22000.000
IncomeTaxesReceivable,876000.000,1063000.000,1069000.000,1084000.000,1097000.000,,
InterestPayableCurrent,66000.000,,,,,,
InventoryFinishedGoodsNetOfReserves,1632000.000,1375000.000,1430000.000,1619000.000,1189000.000,1177000.000,980000.000
InventoryNet,6981000.000,7368000.000,8579000.000,9134000.000,7907000.000,5182000.000,4296000.000
InventoryRawMaterialsNetOfReserves,1494000.000,1149000.000,1307000.000,959000.000,330000.000,212000.000,302000.000
InventoryWorkInProcessNetOfReserves,3855000.000,4844000.000,5842000.000,6556000.000,6388000.000,3793000.000,3014000.000
Liabilities,29486000.000,25459000.000,22055000.000,24098000.000,33735000.000,29818000.000,28851000.000
LiabilitiesAndStockholdersEquity,32646000.000,49938000.000,45790000.000,44400000.000,51034000.000,46183000.000,43501000.000
LiabilitiesCurrent,18341000.000,17644000.000,15676000.000,19167000.000,17414000.000,15408000.000,16073000.000
LongTermDebt,14271000.000,13420000.000,12038000.000,10642000.000,19851000.000,18048000.000,16527000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,23000.000,16000.000,,,,,
LongTermDebtCurrent,5042000.000,5606000.000,5660000.000,5713000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,6000000.000,,,,6545000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,2000000.000,,,,3274000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,6000000.000,2000000.000,2000000.000,2000000.000,8545000.000,3273000.000,3273000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,6000000.000,6000000.000,6000000.000,6000000.000,6545000.000,8352000.000,8444000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,1000000.000,,4500000.000,3000000.000,1636000.000,,4909000.000
LongTermDebtNoncurrent,9229000.000,7814000.000,6378000.000,4929000.000,,,
LongTermLineOfCredit,,,,,2000000.000,1807000.000,1898000.000
LossContingencyAccrualAtCarryingValue,165000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,9054000.000,8897000.000,8815000.000,8512000.000,8219000.000,7923000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,38000.000,856000.000,,,,1175000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,1249000.000,1249000.000,1249000.000,1249000.000,1287000.000,1287000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,1213000.000,1213000.000,1213000.000,1213000.000,1249000.000,1249000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,1177000.000,1177000.000,1177000.000,1177000.000,1213000.000,1213000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,1154000.000,1154000.000,1170000.000,1170000.000,1177000.000,1177000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,3405000.000,3405000.000,3405000.000,3405000.000,2118000.000,2118000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,193000.000,,699000.000,601000.000,298000.000,,879000.000
OtherAccruedLiabilitiesCurrent,594000.000,646000.000,554000.000,538000.000,882000.000,610000.000,471000.000
OtherAssetsCurrent,2268000.000,1186000.000,1202000.000,1224000.000,1216000.000,105000.000,102000.000
OtherAssetsMiscellaneousCurrent,122000.000,123000.000,133000.000,140000.000,119000.000,105000.000,
OtherAssetsNoncurrent,,114000.000,115000.000,216000.000,218000.000,296000.000,375000.000
PreferredStockParOrStatedValuePerShare,,,,,,0.000,0.000
PreferredStockSharesAuthorized,,5000000.000,,,,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,,,,0.000,0.000
PreferredStockSharesOutstanding,,0.000,,,,0.000,0.000
PrepaidExpenseCurrent,520000.000,1155000.000,1006000.000,1262000.000,436000.000,462000.000,659000.000
ProductWarrantyAccrual,,0.000,41000.000,41000.000,41000.000,41000.000,41000.000
PropertyPlantAndEquipmentGross,7393000.000,7565000.000,7915000.000,10701000.000,13430000.000,13446000.000,14270000.000
PropertyPlantAndEquipmentNet,987000.000,909000.000,1029000.000,3608000.000,6218000.000,5962000.000,6473000.000
RetainedEarningsAccumulatedDeficit,-79280000.000,-82544000.000,-84084000.000,-88356000.000,-92434000.000,-94156000.000,-96931000.000
SecuredDebtCurrent,,,,,6456000.000,6466000.000,6476000.000
SecuredLongTermDebt,,,,,11395000.000,9775000.000,8153000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,500483.000,556072.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.700,1.830,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,2245000.000,4157000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,796147.000,796356.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,2.180,2.490,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,1941000.000,4056000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,749276.000,765222.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,2.410,2.410,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,1652000.000,3270000.000,,,,,
StandardProductWarrantyAccrual,,,,209000.000,209000.000,209000.000,209000.000
StockholdersEquity,-75307000.000,24479000.000,23735000.000,20302000.000,17299000.000,16365000.000,14650000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3160000.000,24479000.000,23735000.000,20302000.000,17299000.000,16365000.000,14650000.000
TaxesPayableCurrent,194000.000,52000.000,66000.000,82000.000,95000.000,,
TemporaryEquityCarryingAmountAttributableToParent,78467000.000,,,,,,
TemporaryEquityLiquidationPreference,128425000.000,128425000.000,,,,,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,,,,,
TemporaryEquitySharesAuthorized,4653586.000,0.000,,,,,
TemporaryEquitySharesIssued,4419853.000,0.000,,,,,
TemporaryEquitySharesOutstanding,4419853.000,0.000,,,,,
UndistributedEarningsOfForeignSubsidiaries,,2300000.000,,,,1000000.000,
UnrecognizedTaxBenefits,,3135000.000,,,,3590000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,11000.000,,,,11000.000,
