,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2014-03-31
NetIncomeLoss,59201000.000,110098000.000,190360000.000,-97659000.000,123000000.000,-849000000.000,70000000.000,-122000000.000,-118000000.000,22000000.000,-41000000.000
NetIncomeLossAttributableToNoncontrollingInterest,2338000.000,4938000.000,2781000.000,5943000.000,7000000.000,6000000.000,7000000.000,8000000.000,7000000.000,9000000.000,9000000.000
OperatingIncomeLoss,211888000.000,297215000.000,415706000.000,399191000.000,396000000.000,-632000000.000,315000000.000,219000000.000,55000000.000,239000000.000,130000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,989000.000,234000.000,292000.000,,1000000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,177371000.000,18310000.000,-255300000.000,-65381000.000,181000000.000,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,-202000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-316000000.000,215000000.000,,-173000000.000,96000000.000,-202000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-316000000.000,215000000.000,,-173000000.000,96000000.000,-202000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,160000.000,161000.000,-13475000.000,,182000000.000,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,0.000
OtherNoncashExpense,10894000.000,,,,-4000000.000,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,-27000000.000
OtherNonoperatingExpense,,,,,,,,,18000000.000,30000000.000,
OtherNonoperatingIncomeExpense,-18566000.000,-22367000.000,-26261000.000,-39806000.000,-17000000.000,-27000000.000,-25000000.000,-31000000.000,-18000000.000,-30000000.000,-9000000.000
OtherSellingGeneralAndAdministrativeExpense,65291000.000,47875000.000,43307000.000,65527000.000,86000000.000,71000000.000,87000000.000,111000000.000,73000000.000,76000000.000,
OtherTaxExpenseBenefit,,15000000.000,29000000.000,,-40000000.000,,,,,,
PaymentsForRestructuring,,,,,,,,,,,36000000.000
PaymentsToAcquireBusinessesGross,,,,,,,,,7000000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,15143000.000,,,,12000000.000,,,,,,0.000
PaymentsToAcquireEquityMethodInvestments,6752000.000,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,3462000.000,,,,3000000.000,,,,,,2000000.000
PaymentsToAcquirePropertyPlantAndEquipment,355650000.000,,,,514000000.000,,,,,,286000000.000
ProceedsFromIssuanceOfLongTermDebt,-4736000.000,,,,1000000.000,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,343000.000,,,,2000000.000,,,,,,-3000000.000
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,,,,-17000000.000
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,,625000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,2506000.000,,,,5000000.000,,,,,,14000000.000
ProfitLoss,61539000.000,115036000.000,193141000.000,-91716000.000,130000000.000,-843000000.000,77000000.000,-114000000.000,-111000000.000,31000000.000,-32000000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,,,,17000000.000
RepaymentsOfShortTermDebt,-384532000.000,,,,-285000000.000,,,,-854000000.000,,
ResearchAndDevelopmentExpense,64547000.000,62231000.000,58888000.000,59334000.000,62000000.000,64000000.000,68000000.000,63000000.000,71000000.000,65000000.000,69000000.000
RestructuringCharges,,,,,,,,,,,70000000.000
Revenues,2856186000.000,3051814000.000,3372650000.000,3709350000.000,3599000000.000,3747000000.000,3819000000.000,4050000000.000,3868000000.000,3820000000.000,3596000000.000
SalesRevenueGoodsNet,1063798000.000,1152271000.000,1254809000.000,1415122000.000,1411000000.000,1510000000.000,1535000000.000,1568000000.000,1509000000.000,1533000000.000,1446000000.000
SalesRevenueNet,2856186000.000,3051814000.000,3372650000.000,3709350000.000,3599000000.000,3747000000.000,3819000000.000,4050000000.000,3868000000.000,3820000000.000,3596000000.000
SalesRevenueServicesNet,1792388000.000,1899543000.000,2117841000.000,2294228000.000,2188000000.000,2237000000.000,2284000000.000,2482000000.000,2359000000.000,2287000000.000,2150000000.000
SeveranceCosts1,,,,,,,,,36000000.000,20000000.000,
ShareBasedCompensation,22456000.000,,,,22000000.000,,,,,,15000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,3000000.000,,,,1000000.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,11000000.000,,,,,,8000000.000
StockholdersEquityOther,640000.000,,,,64000000.000,,,,,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,16000000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,757617000.000,757910000.000,759946000.000,-1515473000.000,766000000.000,765000000.000,771000000.000,-1537000000.000,770000000.000,779000000.000,776000000.000
WeightedAverageNumberOfSharesOutstandingBasic,747468000.000,750539000.000,753896000.000,-1498903000.000,760000000.000,765000000.000,767000000.000,-1527000000.000,770000000.000,773000000.000,776000000.000
