,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ClassOfWarrantOrRightOutstanding,,,,3369050.000,3369050.000,2827051.000,112357050.000,113507050.000,128072223.000,,128555286.000,128555286.000,134555286.000,126454286.000,,,,,,,,
CommitmentsAndContingencies,,,,,,0.000,,,,,,0.000,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,49065669.000,54724805.000,60996370.000,90992954.000,94428058.000,111978606.000,166677149.000,165263674.000,165263674.000,165263674.000,167163674.000,168163674.000,168188674.000,169793664.000,1132019.000,1155991.000,1176708.000,1259644.000,1410628.000,2356152.000,3570010.000,3798581.000
CommonStockSharesOutstanding,38229374.000,54724805.000,60996370.000,90992954.000,94428058.000,111978606.000,166677149.000,165263674.000,165263674.000,165263674.000,167163674.000,168163674.000,168188674.000,169793664.000,1132019.000,1155991.000,1176708.000,1259644.000,1410628.000,2356152.000,3570010.000,3798581.000
CommonStockValue,49066.000,54725.000,60996.000,90993.000,94428.000,111979.000,166679.000,165264.000,165264.000,165264.000,167164.000,168164.000,168189.000,169794.000,1132.000,1156.000,1183.000,1260.000,1411.000,2356.000,3570.000,3799.000
ConvertibleNotesPayable,,,,,,,,,,,,166500.000,,,,109000.000,,,,909500.000,,
ConvertibleNotesPayableCurrent,1175000.000,1075000.000,975000.000,750000.000,650000.000,0.000,,0.000,,,,,166500.000,64000.000,64000.000,,479000.000,868749.000,957310.000,,555000.000,210000.000
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,,,,,,,,,,,,,,,,,,,,,,2500000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,,,,,,,,,,,,,,,658861.000
ConvertiblePreferredStockSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,,,,,,,3125000.000
DebtInstrumentFairValue,,,,,,2549012.000,685556.000,755023.000,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,11153.000,,,,,,,,,,,,,,,,,,,,,
DeferredRevenue,,,,,,,0.000,,,,,,,,8333.000,5833.000,3333.000,833.000,0.000,0.000,,
DeferredRevenueCurrent,,,,666667.000,416667.000,166667.000,,0.000,201130.000,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,-6154986.000,,,,-6150117.000,,,,-6426360.000,,,,7724974.000,,
DeferredTaxAssetsNet,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,-1163832.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,-6154986.000,,,,-6150117.000,,,,-6426360.000,,,,-7724974.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxAssetsValuationAllowance,,,,1163832.000,,,,6154986.000,,,,6150117.000,,,,6426360.000,,,,7724974.000,,
DeferredTaxLiabilitiesDerivatives,,,,,,,4184000.000,,4171135.000,5362888.000,3366059.000,2579157.000,5230164.000,2215861.000,787768.000,2704840.000,4050800.000,3574346.000,738984.000,145282.000,562714.000,1367837.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,4184000.000,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,4184000.000,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,4184000.000,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,783732.000,787677.000,791578.000,5849.000,,23301.000,,0.000,68538.000,61125.000,343033.000,260687.000,307521.000,791249.000,1001563.000,1256861.000,1231549.000,1250415.000,1288743.000,1109046.000,1082839.000,899832.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,197452.000,,173374.000,161537.000,149700.000,,102276.000,91643.000
FederalHomeLoanBankAdvancesInterestRate,,,,,,,,,,,,,,,,,,0.033,0.035,,0.033,0.033
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-586034.000,-670841.000,-755649.000,-840456.000,-925263.000,-1010071.000,-1094878.000,-1179685.000,-1264492.000,-1349299.000,-1434107.000,-1502520.000,-1538145.000,-1573770.000,-1609395.000,-1639270.000,-1652395.000,-1665520.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,1696145.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,1143090.000,1071408.000,999725.000,1110111.000,1025304.000,940496.000,855689.000,770882.000,686074.000,601267.000,516460.000,431653.000,346846.000,262038.000,193625.000,158000.000,122375.000,86750.000,56875.000,43750.000,30625.000,19738.000
FurnitureAndFixturesGross,,,,156567.000,,165756.000,174799.000,174799.000,174799.000,174799.000,178299.000,178299.000,178299.000,178299.000,178299.000,178299.000,178299.000,175237.000,175237.000,175237.000,175237.000,
Goodwill,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,983645.000,500000.000,0.000
IncomeTaxesReceivable,9080.000,7948.000,14195.000,29316.000,9887.000,16663.000,30045.000,29773.000,30950.000,29618.000,32466.000,29590.000,28927.000,32679.000,37967.000,0.000,,,,,,
InventoryNet,454588.000,497636.000,414313.000,344692.000,710808.000,641088.000,690629.000,600790.000,510069.000,492223.000,523603.000,412831.000,333073.000,309743.000,269304.000,217824.000,188936.000,253963.000,306529.000,295218.000,210717.000,236549.000
InventoryValuationReserves,,,,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,15000.000,15000.000,15000.000,20000.000,20000.000,20000.000,20000.000,25000.000,25000.000,25000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,0.000,,,,,,,,,,,,,,,,,,,,,
LeaseholdImprovementsGross,,,,603612.000,,603612.000,603612.000,603612.000,603612.000,603612.000,603612.000,603612.000,603612.000,603613.000,603612.000,603612.000,603612.000,603612.000,548612.000,548612.000,548612.000,
LiabilitiesAndStockholdersEquity,4313403.000,4232712.000,3973669.000,5319766.000,4697268.000,4142621.000,5591587.000,4629200.000,3327868.000,3488708.000,3465517.000,3220938.000,3225110.000,3020693.000,2609146.000,2460678.000,2434650.000,3039758.000,3055145.000,2630845.000,1856176.000,1440971.000
LiabilitiesCurrent,4865384.000,4947717.000,4820108.000,5113328.000,4935737.000,5528756.000,7324038.000,7385229.000,6906611.000,8761027.000,7094907.000,6629525.000,9467671.000,6808916.000,5617018.000,7838972.000,9692693.000,9661331.000,7229551.000,5440339.000,5499559.000,6120497.000
LineOfCredit,,,,,,,,,,,,488398.000,,,348840.000,364757.000,410624.000,507697.000,747652.000,370404.000,300136.000,365558.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,241653.000,499988.000,481863.000,,544524.000,399599.000,,,,,,,,
LongTermDebt,,,,1635918.000,1551932.000,2549012.000,685556.000,755023.000,246241.000,908928.000,985128.000,1290960.000,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,246241.000,908928.000,985128.000,1290960.000,1346354.000,1200666.000,1149112.000,1164692.000,1386149.000,1307632.000,1547587.000,1170339.000,1100071.000,1165493.000
LongTermDebtCurrent,,,,,1548659.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,0.000,,,0.000,0.000,0.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,753129.000,,,,1290960.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,683.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,3332.000,0.000,2919.000,2455.000,0.000,1276.000,628.000,0.000,0.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1631903.000,3273.000,2546093.000,683101.000,1894.000,244965.000,908300.000,985128.000,0.000,,,,,,,,,,
LongTermDebtNoncurrent,1014582.000,1011708.000,1008727.000,4015.000,3273.000,2919.000,2455.000,1894.000,1276.000,628.000,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
MachineryAndEquipmentGross,,,,206370.000,,207978.000,207037.000,203385.000,202810.000,203495.000,202952.000,299369.000,297960.000,281134.000,279412.000,279412.000,279412.000,318931.000,322217.000,322217.000,321785.000,
MinorityInterest,43828.000,39504.000,29137.000,31807.000,38490.000,40133.000,46609.000,49070.000,65238.000,69604.000,72713.000,0.000,,,,,,,,,,
NotesPayableCurrent,1537191.000,1608725.000,1509283.000,1631903.000,1548659.000,2546093.000,683101.000,753129.000,244965.000,908300.000,985128.000,1290960.000,1346354.000,1200666.000,1149112.000,1164692.000,1386149.000,1307632.000,1547587.000,1170339.000,1100071.000,1165493.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,205000.000,300000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000
NotesPayableRelatedPartiesNoncurrent,,,,49500.000,,,,,,,,,,,,,,,,,,
NotesPayableToBank,,,,,,,200000.000,0.000,,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,199935.000,199935.000,199935.000,199935.000,199935.000,199935.000,199935.000
OperatingLeasesFutureMinimumPaymentsDue,,,,240511.000,,200341.000,208911.000,182655.000,156231.000,129807.000,103300.000,93028.000,,57411.000,40583.000,,12077.000,19033.000,20826.000,10030.000,10030.000,6942.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,78396.000,,80928.000,105611.000,93608.000,81437.000,69266.000,65292.000,69273.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,23755.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,57012.000,,52261.000,38008.000,23755.000,9502.000,0.000,0.000,0.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,81348.000,,67152.000,65292.000,65292.000,65292.000,60541.000,38008.000,23755.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
OtherAssetsNoncurrent,1091.000,1091.000,1091.000,6161.000,6161.000,6161.000,6161.000,6161.000,6161.000,6161.000,6161.000,5070.000,5070.000,5070.000,5070.000,5070.000,5070.000,5070.000,5070.000,5070.000,5070.000,5070.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,43000000.000,50000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3500000.000,11667.000,11667.000,11667.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11667.000,11667.000,11667.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,,,0.000,,0.000,0.000,0.000,,0.000,0.000,3500.000,12.000,12.000,12.000,0.000,0.000,0.000,,0.000
PrepaidExpenseCurrent,283204.000,340660.000,320800.000,222978.000,151194.000,134968.000,63463.000,56531.000,42605.000,51931.000,31920.000,25067.000,33858.000,34791.000,15326.000,27774.000,33635.000,35321.000,19742.000,20483.000,17233.000,19520.000
PropertyPlantAndEquipmentNet,522668.000,506040.000,490180.000,469001.000,461404.000,449514.000,442270.000,427215.000,413846.000,400644.000,392153.000,447236.000,426255.000,405559.000,384361.000,366250.000,348153.000,344244.000,303584.000,285415.000,276213.000,268016.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,440359.000,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,-412319.000,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,200000.000,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-11184033.000,-11743655.000,-12374507.000,-13915931.000,-14616867.000,-16962192.000,-19378609.000,-20537825.000,-21399592.000,-23119263.000,-21776800.000,-21535119.000,-24692428.000,-22450177.000,-21682898.000,-24166156.000,-26178482.000,-26473175.000,-24761478.000,-27073365.000,-29740056.000,-31234591.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,4903333.000,5188406.000,,112357050.000,,128072223.000,126454286.000,128555286.000,,,134955286.000,899750.000,,893244.000,830326.000,758403.000,,4827020.000,5151434.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.141,0.140,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,,0.000,0.000,0.000,,58300.000,0.000,0.000,,4147858.000,3637445.000,414224.000,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,5920000.000,5920000.000,,112357050.000,12735000.000,128072223.000,126454286.000,128555286.000,,,134955286.000,899750.000,,893244.000,830326.000,758403.000,,4827020.000,5151434.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.131,0.131,,0.173,,0.176,0.174,0.175,,,0.179,26.860,,3.190,3.210,3.270,,0.870,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,572739.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,112357050.000,,128072223.000,0.174,128555286.000,128555286.000,,134955286.000,899750.000,899750.000,893244.000,830326.000,758403.000,3453171.000,4827020.000,5151434.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,112357050.000,,128072223.000,126454286.000,128555286.000,128555286.000,,134955286.000,899750.000,899750.000,893244.000,830326.000,758403.000,3453171.000,4827020.000,5151434.000
SharePrice,,,,,,,0.090,0.090,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,,,,,,,,0.870,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,0.131,,,,,0.176,126454286.000,0.175,0.175,,0.179,26.860,3.180,3.190,3.210,3.270,0.840,0.870,0.880
StockholdersEquity,-1610390.000,-1766217.000,-1884303.000,170616.000,-280232.000,-1429187.000,-1781515.000,-2806993.000,-3645257.000,-5342551.000,-3702103.000,-3408587.000,-6242561.000,-3788223.000,-3007872.000,-5378294.000,-7258043.000,-6621573.000,-4174406.000,-2809494.000,-3643383.000,-4679525.000
