,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-6000.000,,,,4000.000,,,,-10000.000,,,,-1000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,2800000.000,,,,2408000.000,,,,1447000.000,,,,172000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2642000.000,1731000.000,2001000.000,2509000.000,2274000.000,2619000.000,2794000.000,2357000.000,2513000.000,2700000.000,2412000.000,1995000.000,2347000.000,2026000.000,1437000.000,1869000.000,2120000.000,404000.000,171000.000,242000.000
AdditionalPaidInCapital,114409000.000,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,114813000.000,114957000.000,114451000.000,113726000.000,113385000.000,111900000.000,111607000.000,113321000.000,116313000.000,117369000.000,118166000.000,116992000.000,117760000.000,111622000.000,108651000.000,109045000.000,100812000.000,76462000.000,77358000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,121000.000,,,,121000.000,,,,121000.000,,,,121000.000,
Assets,69531000.000,70928000.000,71673000.000,73004000.000,74383000.000,77813000.000,71353000.000,71692000.000,83542000.000,94996000.000,100565000.000,106579000.000,110132000.000,112483000.000,105173000.000,107604000.000,114681000.000,102573000.000,80633000.000,79743000.000
AssetsCurrent,51344000.000,52985000.000,53695000.000,55115000.000,56540000.000,60027000.000,50654000.000,50972000.000,61997000.000,71631000.000,76656000.000,82834000.000,84862000.000,87200000.000,80458000.000,82384000.000,88003000.000,75437000.000,53423000.000,52635000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,24118000.000
AssetsFairValueDisclosureRecurring,,,,,49181000.000,47412000.000,40157000.000,40188000.000,,,,,,,,,,,,
Cash,,,,,,,3392000.000,,,,17676000.000,,,,18653000.000,,,,5876000.000,
CashAndCashEquivalentsAtCarryingValue,10324000.000,14992000.000,13820000.000,14281000.000,6150000.000,8518000.000,4793000.000,3987000.000,10638000.000,15237000.000,18603000.000,19491000.000,23804000.000,33425000.000,22723000.000,20381000.000,20459000.000,14115000.000,6157000.000,13076000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,115000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,8861175.000,8893515.000,8891219.000,8806090.000,8808518.000,8751974.000,8632463.000,8587696.000,8874658.000,18331022.000,18408261.000,18428461.000,18594805.000,18649105.000,17942595.000,17719958.000,17894715.000,17424477.000,15786785.000,15791585.000
CommonStockSharesOutstanding,8861175.000,8893515.000,8891219.000,8806090.000,8808518.000,8751974.000,8632463.000,8587696.000,8874658.000,18331022.000,18408261.000,18428461.000,18594805.000,18649105.000,17942595.000,17719958.000,17894715.000,17424477.000,15786785.000,15791585.000
CommonStockValue,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,17000.000,16000.000,16000.000
DeferredTaxAssetsGross,,,,,,,11912000.000,,,,6036000.000,,,,3690000.000,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,1234000.000,1234000.000,1234000.000,1234000.000,6036000.000,5378000.000,3243000.000,3411000.000,3690000.000,2949000.000,3332000.000,3955000.000,3848000.000,3848000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,2468000.000,2468000.000,2468000.000,2468000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,3702000.000,,,,6036000.000,,,,3690000.000,,,,3848000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,2245000.000,,,,3501000.000,,,,,,,,744000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,0.000,,,,6000.000,,,,24000.000,,,,146000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,8230000.000,,,,1841000.000,,,,2536000.000,,,,2692000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,649000.000,,,,-264000.000,,,,326000.000,,,,650000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,788000.000,,,,1532000.000,,,,1508000.000,,,,1098000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,8210000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,580000.000,,,,,,,,744000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,107000.000,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,2100000.000,,,,,,2300000.000,4000000.000,,,,7900000.000,6700000.000,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.185,0.186,0.180,0.175,0.174,0.174,0.172,0.172,0.178,0.181,0.179,,0.150,
FurnitureAndFixturesGross,,,,,,,618000.000,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,-5000.000,,,,,,,,,,,,,,,
InventoryFinishedGoods,,,,,,,1824000.000,,,,2455000.000,,,,3191000.000,,,,3958000.000,
InventoryFinishedGoodsNetOfReserves,,,,,2063000.000,1890000.000,,1629000.000,2044000.000,2635000.000,,2657000.000,2311000.000,2206000.000,,2047000.000,2870000.000,2808000.000,,3257000.000
InventoryGross,,,,,,,,,,,,,,,11673000.000,,,,12330000.000,
InventoryNet,7688000.000,7482000.000,6763000.000,6376000.000,6573000.000,7302000.000,6933000.000,7598000.000,9349000.000,10236000.000,10630000.000,10330000.000,9198000.000,8905000.000,9305000.000,10266000.000,10643000.000,10184000.000,10919000.000,11905000.000
InventoryRawMaterials,,,,,,,2563000.000,,,,4041000.000,,,,5052000.000,,,,3667000.000,
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,,,,2025000.000,2574000.000,,2969000.000,3472000.000,3582000.000,,3714000.000,3500000.000,3770000.000,,4093000.000,3803000.000,3160000.000,,3855000.000
InventoryValuationReserves,,,,,,,,,,,,,,,2368000.000,,1900000.000,1500000.000,1411000.000,
InventoryWorkInProcess,,,,,,,2546000.000,,,,4134000.000,,,,3430000.000,,,,4705000.000,
InventoryWorkInProcessNetOfReserves,,,,,2485000.000,2838000.000,,3000000.000,3833000.000,4019000.000,,3959000.000,3387000.000,2929000.000,,4126000.000,3970000.000,4216000.000,,4793000.000
LeaseholdImprovementsGross,,,,,,,901000.000,,,,,,,,,,,,,
Liabilities,7985000.000,8435000.000,8059000.000,8467000.000,9575000.000,11108000.000,11322000.000,10541000.000,16239000.000,18884000.000,19391000.000,20011000.000,20603000.000,18205000.000,18913000.000,20325000.000,21717000.000,15907000.000,17763000.000,16442000.000
LiabilitiesAndStockholdersEquity,69531000.000,70928000.000,71673000.000,73004000.000,74383000.000,77813000.000,71353000.000,71692000.000,83542000.000,94996000.000,100565000.000,106579000.000,110132000.000,112483000.000,105173000.000,107604000.000,114681000.000,102573000.000,80633000.000,79743000.000
LiabilitiesCurrent,7228000.000,7738000.000,7368000.000,7771000.000,8902000.000,10512000.000,10706000.000,9943000.000,15651000.000,18280000.000,18791000.000,19410000.000,19981000.000,17585000.000,17935000.000,19425000.000,20717000.000,14941000.000,15569000.000,14363000.000
LiabilitiesNoncurrent,757000.000,697000.000,691000.000,696000.000,673000.000,596000.000,616000.000,,,,600000.000,601000.000,622000.000,620000.000,978000.000,900000.000,1000000.000,966000.000,2194000.000,2079000.000
LoansPayableToBank,,,,,181000.000,,,,,,,,,,,,,,,
LoansPayableToBankCurrent,106000.000,101000.000,97000.000,93000.000,86000.000,0.000,0.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,48000.000,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,52000.000,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,81000.000,,,,,,,,,,,,,,,
LongTermInvestments,10010000.000,10054000.000,10098000.000,10141000.000,10185000.000,10229000.000,10274000.000,10318000.000,10363000.000,10408000.000,10453000.000,10498000.000,10543000.000,10589000.000,10635000.000,10681000.000,10727000.000,10774000.000,10821000.000,10868000.000
LongTermLoansFromBank,182000.000,147000.000,129000.000,112000.000,90000.000,0.000,0.000,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,,,15678000.000,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,1326000.000,1206000.000,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsThereafter,,,,,18000.000,1000.000,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,,,,,18000.000,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,,212000.000,212000.000,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,323000.000,179000.000,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,357000.000,359000.000,,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,416000.000,437000.000,,,,,,,,,,,,,,
MoneyMarketFundsAtCarryingValue,,,,,,,1401000.000,,,,927000.000,,,,4070000.000,,,,281000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1531000.000,1434000.000,1301000.000,1125000.000,984000.000,800000.000,587000.000,529000.000,2962000.000,2705000.000,2528000.000,2731000.000,2507000.000,2253000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,682000.000,531000.000,363000.000,182000.000,684000.000,,,,972000.000,,,,1048000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1000.000,1000.000,1000.000,2000.000,,,1000.000,1000.000,391000.000,390000.000,392000.000,377000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,19000.000,20000.000,21000.000,22000.000,2000.000,3000.000,3000.000,3000.000,446000.000,445000.000,447000.000,430000.000,376000.000,367000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,220000.000,236000.000,238000.000,239000.000,23000.000,29000.000,29000.000,68000.000,452000.000,450000.000,453000.000,657000.000,428000.000,419000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,609000.000,646000.000,678000.000,680000.000,275000.000,278000.000,278000.000,317000.000,701000.000,698000.000,735000.000,1024000.000,655000.000,647000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,490000.000,276000.000,140000.000,,722000.000,501000.000,243000.000,,820000.000
OtherAccruedLiabilitiesCurrent,,,,,,,169000.000,,,,362000.000,,,,476000.000,,,,465000.000,
OtherAssetsNoncurrent,181000.000,172000.000,162000.000,170000.000,189000.000,211000.000,249000.000,247000.000,212000.000,197000.000,198000.000,178000.000,180000.000,165000.000,212000.000,220000.000,262000.000,245000.000,206000.000,208000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,151000.000,,,,138000.000,,,,147000.000,
OtherLiabilitiesNoncurrent,575000.000,550000.000,562000.000,584000.000,583000.000,596000.000,616000.000,598000.000,588000.000,604000.000,,,,,,,,,,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,,,,,,,,,,,600000.000,,,,602000.000,,,,613000.000,
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,620000.000,656000.000,714000.000,1158000.000,1193000.000,1770000.000,1166000.000,1187000.000,1714000.000,2122000.000,1745000.000,1815000.000,1546000.000,1604000.000,2077000.000,2465000.000,2672000.000,2265000.000,2121000.000,1683000.000
ProductWarrantyAccrual,,,,,20000.000,20000.000,20000.000,30000.000,40000.000,60000.000,60000.000,90.000,100000.000,90000.000,80000.000,90000.000,90000.000,70000.000,70000.000,90000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,21000.000,,,,57000.000,,,,82000.000,,,,70000.000,
PropertyPlantAndEquipmentGross,,,,,,,18295000.000,,,,25303000.000,,,,27460000.000,,,,31655000.000,
PropertyPlantAndEquipmentNet,7996000.000,7717000.000,7718000.000,7578000.000,7469000.000,7346000.000,7708000.000,7687000.000,8502000.000,10292000.000,13258000.000,13069000.000,14547000.000,14529000.000,13868000.000,14319000.000,15689000.000,16117000.000,16183000.000,16032000.000
RetainedEarningsAccumulatedDeficit,-55514000.000,-54060000.000,-53353000.000,-52432000.000,-51201000.000,-49308000.000,-54672000.000,-52822000.000,-48540000.000,-42919000.000,-38625000.000,-33611000.000,-29828000.000,-25526000.000,-26817000.000,-23259000.000,-18219000.000,-14567000.000,-13779000.000,-14315000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,340000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,308625.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,532611.000,549743.000,489110.000,476759.000,290032.000,148360.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,7.370,7.470,7.590,7.590,8.230,3.740,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1248755000.000,1200229.000,3008583.000,3583423.000,6316500000.000,9240663.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,800280.000,762980.000,718180.000,689480.000,592153.000,602600.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,7.650,7.680,7.830,7.830,9.340,5.140,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,1232208000.000,1185697.000,2907815.000,3476692.000,5999486000.000,9240663.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,778149.000,744377.000,691271.000,666979.000,559863.000,602600.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,7.640,7.670,7.810,7.820,9.290,5.140,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,489110.000,,,,115400.000,,,,118161.000,,,,164167.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,718180.000,,,,565640.000,,,,693100.000,,,,571600.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,1053341000.000,1039958.000,2166367.000,2592722.000,3415825000.000,2481962.000,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,7.590,,,,4.010,,,,4.750,,,,6.950,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,7.830,,,,5.280,,,,9.080,,,,9.710,
ShortTermInvestments,25533000.000,22012000.000,25768000.000,26141000.000,34926000.000,34145000.000,28482000.000,27876000.000,27802000.000,30437000.000,28076000.000,31859000.000,32157000.000,29201000.000,31857000.000,32163000.000,37455000.000,34369000.000,17831000.000,13135000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,15000000.000,15000000.000,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,8.000,,851000.000,
StockholdersEquity,61546000.000,62493000.000,63614000.000,64537000.000,64808000.000,66705000.000,60031000.000,61151000.000,67303000.000,76112000.000,81174000.000,86568000.000,89529000.000,94278000.000,86260000.000,87279000.000,92964000.000,86666000.000,62870000.000,63301000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,61546000.000,62493000.000,63614000.000,64537000.000,64808000.000,66705000.000,60031000.000,61151000.000,67303000.000,76112000.000,81174000.000,86568000.000,89529000.000,94278000.000,86260000.000,87279000.000,92964000.000,86666000.000,62870000.000,63301000.000
TreasuryStockShares,,,,,,,542873.000,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,683000.000,,,,1080000.000,,,,1072000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,300000.000,,,,400000.000,,,,700000.000,
WorkersCompensationLiabilityCurrent,,,,,,,2976000.000,,,,,,,,,,,,,
