,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProceedsFromIssuanceOfCommonStock,,,,,,4236000.000,,,,36918000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,,74000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,22075000.000,,,,17100000.000
ProceedsFromStockOptionsExercised,,7000.000,,,,7000.000,,,,
ResearchAndDevelopmentExpense,3894000.000,5630000.000,5533000.000,6752000.000,5833000.000,7066000.000,7776000.000,6313000.000,6593000.000,6640000.000
Revenues,,,,,,,,,,4192000.000
SalesRevenueNet,,,,,,,,,,4192000.000
ShareBasedCompensation,164000.000,595000.000,,,,1027000.000,,,,1149000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.977,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.974,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.020,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.019,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,12287.000,,,,10000.000,,,,16000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,620099.000,,,,796000.000,,,,25000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.420,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.950,,,,1.290,,,,2.990
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,5.010,,,,6.860,,,,4.510
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,16.870,,,,4.730,,,,8.430
StockIssuedDuringPeriodSharesStockOptionsExercised,,3008.000,,,,6000.000,,,,25000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,311000.000,17946000.000,17963000.000,18105000.000,-35969000.000,18389000.000,18987000.000,19507000.000,-37397000.000,25279000.000
