,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
InterestExpense,6567000.000,6315000.000,9091000.000,10294000.000,11245000.000,15890000.000,25810000.000,27531000.000,38513000.000,40727000.000,41314000.000,40819000.000,43683000.000,47541000.000
InterestPaid,,,1400000.000,,,,26700000.000,,,,,,,
LongTermPurchaseCommitmentAmount,,,70000000.000,,,,80600000.000,,,,,,,
LossContingencyDamagesSoughtValue,,,,,,,15500000.000,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,26286000.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,90766000.000,,,,164902000.000,,,,178893000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,90766000.000,,,,164902000.000,,,,178893000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-118301000.000,,,,-168501000.000,,,,-177172000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-118301000.000,,,,-168501000.000,,,,-177172000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-4492000.000,,,,-21773000.000,,,,-443000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-4492000.000,,,,-21773000.000,,,,-443000.000,,,
NetIncomeLoss,,,-15142000.000,,,,,,,,,,,
NetIncomeLossAllocatedToLimitedPartners,16513000.000,7113000.000,-18507000.000,-7621000.000,-11410000.000,-14875000.000,-12596000.000,-8247000.000,-27524000.000,-27000000.000,-13925000.000,-10023000.000,-9085000.000,-159225000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,0.310,0.130,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,-0.540,,-0.270,-0.190,-0.180,-3.070
NetIncomeLossPerOutstandingLimitedPartnershipUnitDiluted,0.300,0.130,,,,,,,,,,,,
OilAndGasProductionExpense,4042000.000,,,,,,,,,,,,,
OilAndGasSalesRevenue,17723000.000,16305000.000,17164000.000,19460000.000,24699000.000,31578000.000,46064000.000,47094000.000,83032000.000,97716000.000,100825000.000,110694000.000,130937000.000,133302000.000
OperatingCostsAndExpenses,358080000.000,,,,,,,,,,,,,
OperatingExpenses,,384265000.000,363752000.000,301281000.000,365078000.000,454537000.000,510711000.000,619271000.000,,,838810000.000,838112000.000,,
OperatingIncomeLoss,50812000.000,57214000.000,954000.000,61880000.000,-10149000.000,-15890000.000,11391000.000,24524000.000,-41189000.000,-63896000.000,21452000.000,13777000.000,75301000.000,-450461000.000
OtherAssetImpairmentCharges,,,,,,,,,,,,0.000,0.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,,,12718000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,42095000.000,15138000.000,,-21686000.000,-19318000.000,68974000.000,136320000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,9130000.000,4569000.000,-6765000.000,8773000.000,-14274000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,3585000.000,-10714000.000,-17757000.000,5209000.000,-11663000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,1388000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,70362000.000,
OtherSalesRevenueNet,21414000.000,890000.000,2801000.000,504000.000,5270000.000,4865000.000,5655000.000,566000.000,-11921000.000,-1273000.000,543000.000,-564000.000,8448000.000,226000.000
PartnersCapitalAccountDistributions,,,12310000.000,,,,,,,,,,,
PartnersCapitalAccountUnitBasedCompensation,,,109000.000,,,,,,,,,,,
PaymentsForDepositsAppliedToDebtRetirements,,,,,,,25562000.000,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,941000.000,,,,1498000.000,,,,2519000.000,,,
PaymentsOfCapitalDistribution,,,12310000.000,,,,15410000.000,,,,23681000.000,,,
PaymentsOfFinancingCosts,,,1924000.000,,,,3539000.000,,,,2230000.000,,,
PaymentsToAcquireInterestInJointVenture,,,,,,,,,,,1903000.000,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,100125000.000,,,,,,,,,,,
PaymentsToAcquireOtherInvestments,,,17235000.000,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,100125000.000,91915000.000,123751000.000,184968000.000,167003000.000,178758000.000,187927000.000,184352000.000,172750000.000,208054000.000,249065000.000,243514000.000
PaymentsToMinorityShareholders,,,26502000.000,,,,47998000.000,,,,82235000.000,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,14144000.000,,,,253564000.000,,,
ProceedsFromLinesOfCredit,,,336500000.000,,,,400000000.000,,,,484500000.000,,,
ProceedsFromMinorityShareholders,,,,,,,,,,,6840000.000,,,
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,,,,637090000.000,,,,,,,
RepaymentsOfLinesOfCredit,,,231500000.000,,,,743925000.000,,,,540100000.000,,,
RepaymentsOfLongTermDebt,,,,,,,365822000.000,,,,,,,
Revenues,408892000.000,441479000.000,364706000.000,363161000.000,354929000.000,438647000.000,522102000.000,643795000.000,649989000.000,761629000.000,860262000.000,851889000.000,963980000.000,992572000.000
SalesRevenueNet,408892000.000,441479000.000,364706000.000,363161000.000,354929000.000,438647000.000,522102000.000,643795000.000,649989000.000,761629000.000,860262000.000,851889000.000,963980000.000,992572000.000
ShareBasedCompensation,,,4759000.000,,,,14153000.000,,,,16805000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,1929000.000,,2106000.000,,2216000.000,2274000.000,2322000.000,-4534000.000,2398000.000,2288000.000,3325000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,15500.000,131374.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,0.000,,,,,,,,,
UnrealizedGainLossOnCashFlowHedgingInstruments,,,-7141000.000,,,,,,,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,-3351000.000,,,,-9480000.000,,,,,,,
WeightedAverageLimitedPartnershipUnitsOutstanding,51235000.000,51257000.000,51294000.000,51318.000,51335000.000,-51353318.000,51369000.000,51380000.000,51390000.000,-102752000.000,51491000.000,51886000.000,51913000.000,-103480000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,53023000.000,53100000.000,51294000.000,51318.000,51335000.000,-51353318.000,51369000.000,51380000.000,51390000.000,-102752000.000,51491000.000,51886000.000,51913000.000,-103480000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,51294000.000,51318.000,51335.000,,,,,,,,,
WeightedAverageNumberOfSharesIssuedBasic,,,51294000.000,51318.000,51335.000,,,,,,,,,
WeightedAverageNumerDilutedLimitedPartnershipUnitsOutstandingAdjustment,,,,,,,,,,,,,0.000,
WellServiceExpense,1674000.000,2043000.000,2430000.000,2414000.000,2232000.000,2204000.000,2318000.000,2305000.000,2386000.000,2506000.000,2482000.000,2426000.000,2617000.000,2482000.000
