,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
GainLossOnSaleOfDerivatives,,,,,,,,,,,,,,,5700.000,,,,-1900.000,
GeneralAndAdministrativeExpense,47500.000,52200.000,55900.000,42800.000,51300.000,45300.000,52100.000,43400.000,47300.000,37500.000,41900.000,38600.000,42700.000,45700.000,45800.000,39200.000,35000.000,38500.000,33600.000,45200.000
GrossProfit,,,103600.000,,,,146200.000,,,,204300.000,,,,7600.000,,,,-39700.000,
ImpairmentOfOilAndGasProperties,,,,0.000,0.000,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,,,,,,,,,,,,,,0.000,,,
IncreaseDecreaseDueFromAffiliates,,,-120600.000,,,,41400.000,,,,70300.000,,,,-56100.000,,,,-30400.000,
IncreaseDecreaseInAccruedLiabilities,,,14600.000,,,,2600.000,,,,10100.000,,,,2800.000,,,,5900.000,
IncreaseDecreaseInDueToAffiliates,,,,,,,,,,,,,,,,,,,32000.000,
NetCashProvidedByUsedInFinancingActivities,,,-236200.000,,,,-56400.000,,,,-148700.000,,,,,,,,0.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-236200.000,,,,-56400.000,,,,-148700.000,,,,,,,,0.000,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,,,,,,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,,,,,,,0.000,
NetCashProvidedByUsedInOperatingActivities,,,224300.000,,,,77200.000,,,,105200.000,,,,,,,,0.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,224300.000,,,,77200.000,,,,105200.000,,,,,,,,0.000,
NetIncomeLoss,19000.000,-10500.000,-90500.000,-143100.000,-105700.000,-309100.000,-62200.000,-200.000,-10200.000,77500.000,108300.000,129300.000,-99700.000,-461300.000,-164400.000,-201500.000,-1814100.000,-137600.000,-106400.000,-131400.000
NetIncomeLossAllocatedToGeneralPartners,-700.000,-8000.000,-24200.000,-33400.000,-19700.000,-112400.000,-20600.000,1400.000,-2600.000,22400.000,36000.000,43200.000,-33600.000,-191500.000,-66700.000,-75800.000,-822300.000,-49800.000,-36600.000,-42300.000
NetIncomeLossAllocatedToLimitedPartners,19700.000,-2500.000,-66300.000,-109700.000,-86000.000,-196700.000,-41600.000,-1600.000,-7600.000,55100.000,72300.000,86100.000,-66100.000,-269800.000,-97700.000,-125700.000,-991800.000,-87800.000,-69800.000,-89100.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,4.000,0.000,-13.000,-21.000,-16.000,,,,,,,,,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,-1.000,,14.000,16.000,-13.000,-51.000,-19.000,-24.000,-190.000,-16.000,-13.000,-17.000
OilAndGasProductionExpense,286800.000,279400.000,254900.000,220400.000,232700.000,264900.000,251100.000,258600.000,254900.000,229300.000,228800.000,272000.000,218900.000,223500.000,217100.000,174600.000,153400.000,160300.000,117900.000,163800.000
OilAndGasRevenue,585400.000,531100.000,358500.000,250400.000,302700.000,359000.000,397300.000,454800.000,455500.000,398600.000,433100.000,496000.000,218100.000,298900.000,224700.000,139400.000,103400.000,130600.000,81200.000,113700.000
OilAndGasSalesRevenue,,,,,,,,,,,,,,,,,,,78200.000,118300.000
OperatingCostsAndExpenses,566400.000,541600.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,-2700.000,-3100.000,-10600.000,-13700.000,-2800.000,4900.000,4800.000,4100.000,-2200.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,-900.000,2500.000,,-1500.000,-1500.000,-1400.000,-900.000,-400.000,-500.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,13400.000,,15000.000,700.000,1600.000,2600.000,3900.000,3700.000,-2900.000,-900.000,400.000,500.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,800.000,4200.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,0.000,-2300.000,-9500.000,3900.000,-11400.000,900.000,2200.000,-4600.000,-12600.000,,,,,,,,,
OtherNoncashExpense,,,41400.000,,,,21900.000,,,,3000.000,,,,,,,,,
PartnersCapitalAccountDistributions,,,236200.000,,,,56400.000,,,,148700.000,,,,,,,,,
PaymentsOfCapitalDistribution,,,,,,,,,,,148700.000,,,,,,,,,
PriceRiskCashFlowHedgeGainOrLossReclassifiedToEarningsNet,,,-54600.000,-22500.000,-13000.000,-7000.000,-16000.000,-7300.000,,,,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,207300.000,198500.000,,185700.000,211000.000,261700.000,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,30500.000,30300.000,,33400.000,,,,,,,,,,,,,
ResultsOfOperationsImpairmentOfOilAndGasProperties,,,,,,,,,,,,,,,0.000,0.000,1629100.000,0.000,,
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,585400.000,531100.000,358500.000,250400.000,302700.000,359000.000,397300.000,454800.000,455500.000,398600.000,433100.000,496000.000,218100.000,298900.000,228900.000,135500.000,113700.000,,,
