,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-319000.000,4398000.000,-205000.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-1323000.000,2593000.000,,-1523000.000,-2025000.000,1184000.000,-1483000.000
PaymentsOfCapitalDistribution,,,,,,,920000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,1150000.000,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,2500000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,5593000.000,,,,5156000.000,,,
ProceedsFromLinesOfCredit,,,28000000.000,,,,,,,
ProceedsFromSecuredNotesPayable,,,,,,,350000000.000,,,
RepaymentsOfLinesOfCredit,,,4000000.000,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,7000.000,,,,7000.000,,,
Revenues,211913000.000,212467000.000,216281000.000,214067000.000,213329000.000,183475000.000,207612000.000,201581000.000,199421000.000,171818000.000
SalesRevenueNet,211913000.000,212467000.000,216281000.000,214067000.000,213329000.000,183475000.000,207612000.000,201581000.000,199421000.000,171818000.000
SellingGeneralAndAdministrativeExpense,52018000.000,54294000.000,57140000.000,55304000.000,56354000.000,60953000.000,64181000.000,63735000.000,57696000.000,50144000.000
ShareBasedCompensation,,,604000.000,,,,428000.000,4739000.000,1614000.000,2487000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsDiscountForPostvestingRestrictions,,,,,0.077,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.447,,,0.320,0.300,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.002,,,0.016,0.007,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,-1810984.000,1810390.000,,,9487216.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,4146838.000,1132635.000,,0.000,41788866.000,3037320.000,7361388.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,0.270,0.560,
