,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-243000.000,-86000.000,-137000.000,15000.000,-83000.000,-59000.000,-430000.000,-1014000.000,-84000.000,-474000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,-243000.000,-86000.000,-137000.000,496000.000,-83000.000,-59000.000,-430000.000,-1014000.000,-24000.000,-450000.000,-107000.000,524000.000,4487000.000,563000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,-167000.000,,-100000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,-164000.000,357000.000,,463000.000
OtherExpenses,,,,,,,,,,,,,,,459000.000
OtherIncome,392000.000,563000.000,460000.000,363000.000,613000.000,584000.000,549000.000,622000.000,698000.000,666000.000,712000.000,767000.000,811000.000,801000.000,810000.000
OtherNoncashIncomeExpense,,,-541000.000,,,,-219000.000,,,,-415000.000,,,,-86000.000
OtherNonoperatingExpense,,,411000.000,,,,,,223000.000,,,,,,
OtherNonoperatingIncomeExpense,-217000.000,-142000.000,,49000.000,-161000.000,,266000.000,124000.000,,,-330000.000,-460000.000,-646000.000,,
OwnedPropertyManagementCosts,3067000.000,3675000.000,2959000.000,2427000.000,2421000.000,1871000.000,2147000.000,2948000.000,3167000.000,2831000.000,2771000.000,2742000.000,2778000.000,2604000.000,2758000.000
PaymentsForCapitalImprovements,,,7789000.000,,,,9502000.000,,,,4068000.000,,,,2234000.000
PaymentsForHedgeInvestingActivities,,,100000.000,,,,2250000.000,,,,0.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,19000.000,,,,43000.000,,,,0.000,,,,
PaymentsForRepurchaseOfCommonStock,,,2438000.000,,,,7668000.000,,,,8238000.000,,,,0.000
PaymentsOfDividends,,,409000.000,,,,2359000.000,,,,4978000.000,,,,4914000.000
PaymentsOfFinancingCosts,,,1260000.000,,,,4712000.000,,,,9000.000,,,,1008000.000
PaymentsToAcquireRealEstate,,,13065000.000,,,,9897000.000,,,,0.000,,,,
PreferredStockDividendRatePercentage,,,0.100,,,,0.100,,,,0.100,,,,0.100
PreferredStockDividendsIncomeStatementImpact,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000
ProceedsFromLongTermLinesOfCredit,,,33650000.000,,,,15125000.000,,,,7732000.000,,,,0.000
ProceedsFromSaleOfPropertyHeldForSale,,,1232000.000,,,,1240000.000,,18356000.000,,7342000.000,10108000.000,,,14916000.000
ProfitLoss,-6746000.000,-6362000.000,-4365000.000,-4970000.000,-44870000.000,-2492000.000,-3841000.000,-3886000.000,-1427000.000,-798000.000,-3589000.000,-222000.000,-1665000.000,2862000.000,-1852000.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,298000.000
RealEstateTaxExpense,1712000.000,1761000.000,2486000.000,2793000.000,2732000.000,3031000.000,3551000.000,4395000.000,3918000.000,3983000.000,4452000.000,4478000.000,4563000.000,4188000.000,4597000.000
RepaymentsOfDebt,,,,,,,,,,,,,,,6615000.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,2874000.000,,,,
RepaymentsOfSecuredDebt,,,,,,,520000.000,,,,0.000,,,,2594000.000
Revenues,10717000.000,14486000.000,18131000.000,19152000.000,19974000.000,20673000.000,22252000.000,30184000.000,30617000.000,30641000.000,31136000.000,31488000.000,31561000.000,32450000.000,32417000.000
SalesRevenueNet,10325000.000,13923000.000,17671000.000,18789000.000,19361000.000,20089000.000,21703000.000,29562000.000,29919000.000,29975000.000,30424000.000,30721000.000,30750000.000,31649000.000,31607000.000
SeveranceCosts1,,,,,,,,,,,1667000.000,0.000,310000.000,0.000,0.000
ShareBasedCompensation,,,198000.000,,,,478000.000,,,,547000.000,,,,819000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,198000.000,,,,478000.000,,,,547000.000,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,,,510000.000
StockRepurchasedDuringPeriodValue,,,2438000.000,,,,7668000.000,,,,8238000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,39318318.000,39095200.000,38542728.000,38465803.000,38315231.000,-77203791.000,36428809.000,36275557.000,36071146.000,-72565513.000,36022953.000,35446246.000,35385138.000,-71296701.000,35449670.000
