,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
CommonStockSharesAuthorized,70000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000
CommonStockSharesIssued,11742000.000,54754000.000,54802000.000,55308000.000,57162000.000,57162000.000,57726000.000,57945000.000,58493000.000,59306000.000,59538000.000,59904000.000
CommonStockSharesOutstanding,7038000.000,7038000.000,7038000.000,55308000.000,57162000.000,57162000.000,57726000.000,57945000.000,58493000.000,59306000.000,59538000.000,59904000.000
CommonStockValue,1000.000,5000.000,5000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000
CostMethodInvestments,,,,,,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
CreditCardReceivables,,,1600000.000,,,,3100000.000,,,,3700000.000,
DeferredOfferingCosts,1400000.000,,,,,,,,,,,
DeferredRentCreditNoncurrent,435000.000,481000.000,488000.000,477000.000,145000.000,195000.000,236000.000,819000.000,1076000.000,1295000.000,1456000.000,1700000.000
DeferredTaxAssetsGross,,,3001000.000,,,,5929000.000,,,,9789000.000,
DeferredTaxAssetsGrossCurrent,,,1764000.000,,,,2642000.000,,,,0.000,
DeferredTaxAssetsGrossNoncurrent,,,1237000.000,,,,3287000.000,,,,9789000.000,
DeferredTaxAssetsLiabilitiesNet,47000.000,53000.000,,20000.000,20000.000,20000.000,,,,,1578000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,1544000.000,1392000.000,1764000.000,1464000.000,1968000.000,2035000.000,2642000.000,0.000,0.000,0.000,0.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,345000.000,505000.000,696000.000,1578000.000,6438000.000
DeferredTaxAssetsNet,,,,,,,,,,,1615000.000,
DeferredTaxAssetsOther,,,24000.000,,,,28000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,412000.000,,,,548000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,751000.000,,,,1120000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,441000.000,,,,646000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,9300000.000,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,994000.000,,,,3018000.000,,14300000.000,6700000.000,5061000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,559000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,184000.000,,,,89000.000,,,,364000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,139000.000,,,,273000.000,,,,,
DeferredTaxAssetsValuationAllowance,,,0.000,,,,0.000,,,,,
DeferredTaxLiabilities,,,3571000.000,,,,1354000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,5897000.000,,,,6521000.000,,,,7252000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,6572000.000,,,,7283000.000,,,,8211000.000,
DeferredTaxLiabilitiesNoncurrent,5389000.000,5416000.000,5335000.000,5053000.000,4405000.000,4080000.000,3996000.000,1711000.000,1114000.000,149000.000,37000.000,0.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,57000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,675000.000,,,,762000.000,,,,902000.000,
DerivativeLiabilitiesNoncurrent,0.000,0.000,0.000,,,,,,,,,
DividendsPayableCurrent,344000.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,3006000.000,3009000.000,5301000.000,2041000.000,3312000.000,3898000.000,7776000.000,2603000.000,4353000.000,4659000.000,8722000.000,4325000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,1600000.000,1400000.000,9100000.000,14300000.000,12800000.000,14700000.000,14600000.000,15600000.000,18200000.000,14200000.000,13900000.000,23200000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,0.220,0.220,0.220,,0.220
EquityMethodInvestments,,,,,281000.000,281000.000,,281000.000,281000.000,281000.000,,206000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,10666000.000,11918000.000,13185000.000,14611000.000,16173000.000,17849000.000,20206000.000,22706000.000,25447000.000,28342000.000,30908000.000,33758000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,10279000.000,,,,35029000.000,,,,30707000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,5717000.000,,,,9417000.000,,,,10462000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,1637000.000,,,,4330000.000,,,,4331000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,1660000.000,,,,4518000.000,,,,4450000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,2850000.000,,,,5867000.000,,,,6359000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,4398000.000,,,,7679000.000,,,,8711000.000,
FiniteLivedIntangibleAssetsGross,36720000.000,38168000.000,39726000.000,41229000.000,42771000.000,78885000.000,87046000.000,89160000.000,91122000.000,94030000.000,95928000.000,98441000.000
FiniteLivedIntangibleAssetsNet,26054000.000,26250000.000,26541000.000,26618000.000,26598000.000,61036000.000,66840000.000,66454000.000,65675000.000,65688000.000,65020000.000,64683000.000
FundsHeldForClients,,,2000000000.000,,,,3200000000.000,,,,4500000000.000,
Goodwill,4651000.000,4651000.000,4651000.000,4651000.000,4651000.000,4651000.000,4651000.000,4651000.000,4651000.000,4651000.000,4651000.000,4651000.000
IntangibleAssetsNetExcludingGoodwill,26054000.000,26250000.000,26541000.000,26618000.000,26598000.000,61036000.000,66840000.000,66454000.000,65675000.000,65688000.000,65020000.000,64683000.000
InventoryNet,369000.000,756000.000,625000.000,667000.000,590000.000,815000.000,620000.000,598000.000,699000.000,944000.000,592000.000,529000.000
Liabilities,12392000.000,12233000.000,14674000.000,10714000.000,11755000.000,13638000.000,16338000.000,9505000.000,11126000.000,11880000.000,17196000.000,12005000.000
LiabilitiesAndStockholdersEquity,65769000.000,152737000.000,158769000.000,165282000.000,202916000.000,211963000.000,219795000.000,232241000.000,250585000.000,264469000.000,279136000.000,302849000.000
LiabilitiesCurrent,6568000.000,6336000.000,8831000.000,5184000.000,7205000.000,9363000.000,12106000.000,6975000.000,8936000.000,10436000.000,15703000.000,10305000.000
LiabilitiesNoncurrent,5824000.000,5897000.000,5843000.000,5530000.000,4550000.000,4275000.000,4232000.000,2530000.000,2190000.000,1444000.000,1493000.000,1700000.000
OperatingLeasesFutureMinimumPaymentsDue,,,5442000.000,,,,18647000.000,,,,38676000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1414000.000,,,,1892000.000,,,,3655000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,305000.000,,,,1822000.000,,,,3660000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1218000.000,,,,1643000.000,,,,4424000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1219000.000,,,,1662000.000,,,,4257000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1286000.000,,,,1641000.000,,,,4515000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,0.000,,,,9987000.000,,,,18165000.000,
OtherAssetsCurrent,,,,,,,1703000.000,,,,2867000.000,
OtherAssetsNoncurrent,,305000.000,281000.000,662000.000,529000.000,1444000.000,1750000.000,1874000.000,1763000.000,2003000.000,1861000.000,1851000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,2029000.000,2787000.000,2271000.000,2761000.000,5634000.000,3332000.000,,6300000.000,6899000.000,5352000.000,,4069000.000
PropertyPlantAndEquipmentGross,5545000.000,5975000.000,5836000.000,6662000.000,7093000.000,7939000.000,8117000.000,8446000.000,9746000.000,11391000.000,11183000.000,12728000.000
PropertyPlantAndEquipmentNet,2549000.000,2688000.000,2577000.000,3079000.000,3157000.000,3614000.000,3506000.000,3388000.000,4251000.000,5373000.000,5170000.000,6083000.000
RetainedEarningsAccumulatedDeficit,-17768000.000,-14375000.000,-13004000.000,-8027000.000,-3606000.000,481000.000,3609000.000,11682000.000,19915000.000,25923000.000,29985000.000,52076000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,2600000.000,2600000.000,2600000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,623000.000,631000.000,474000.000,,,,1200000.000,,,,1800000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,3928000.000,3975000.000,4100000.000,,,,2500000.000,,,,1500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.790,0.800,1.090,1.100,1.970,2.090,2.840,4.650,6.030,8.180,8.780,11.940
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,78336000.000,99157000.000,100290000.000,122734000.000,141217000.000,125550000.000,63965000.000,75056000.000,84132000.000,79528000.000,131529000.000,116002000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,6411000.000,6353000.000,6457000.000,6516000.000,5606000.000,5533000.000,5418000.000,5990000.000,5453000.000,4801000.000,4716000.000,4665000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.380,4.790,5.270,7.370,8.470,10.020,10.880,13.010,14.180,16.670,18.360,20.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,70503000.000,87742000.000,97300000.000,120166000.000,137406000.000,122313000.000,62958000.000,73737000.000,82202000.000,77281000.000,127593000.000,112687000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,4066000.000,3589000.000,2900000.000,2615000.000,2532000.000,2591000.000,2214000.000,1552000.000,1471000.000,1626000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,2.730,2.010,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,4741000.000,4772000.000,6106000.000,6270000.000,5389000.000,5319000.000,5221000.000,5753000.000,5244000.000,4605000.000,4532000.000,4478000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,4.860,7.040,8.160,9.720,10.590,12.710,13.930,16.450,18.100,20.360
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,62123000.000,77916000.000,80016000.000,90098000.000,91915000.000,80095000.000,47755000.000,53180000.000,52008000.000,38868000.000,55111000.000,54616000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,2483000.000,2378000.000,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,3.900,4.150,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,-22000.000,-6000.000,20000.000,-20000.000,-20000.000,-20000.000,325000.000,,,,572000.000,
StockholdersEquity,10684000.000,140504000.000,144095000.000,154568000.000,191161000.000,198325000.000,203457000.000,222736000.000,239459000.000,252589000.000,261940000.000,290844000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,53377000.000,140504000.000,144095000.000,154568000.000,191161000.000,198325000.000,203457000.000,222736000.000,239459000.000,252589000.000,261940000.000,290844000.000
TemporaryEquityCarryingAmountAttributableToParent,42693000.000,0.000,0.000,,,,0.000,,,,0.000,
TemporaryEquitySharesOutstanding,17349000.000,0.000,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefits,264000.000,229000.000,300000.000,332000.000,318000.000,329000.000,393000.000,448000.000,471000.000,601000.000,674000.000,741000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,8000.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,230000.000,250000.000,241000.000,248000.000,,369000.000,391000.000,507000.000,,622000.000
ValuationAllowancesAndReservesBalance,,,,,,,0.000,,,,0.000,
WarrantsAndRightsOutstanding,21000.000,0.000,0.000,,,,,,,,,
