,2011-02-22,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,7147000.000,,,65898000.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,3535000.000,,,7860000.000,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,,,-895000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,313371000.000,,,640653000.000,,
DividendsCash,,,,304742000.000,443817000.000,509197000.000,517601000.000
DividendsCommonStock,,227000000.000,262000000.000,304700000.000,443800000.000,509200000.000,517600000.000
DividendsCommonStockCash,,-227020000.000,-261969000.000,,,,
DividendsPreferredStockCash,,0.500,,,,,
EarningsPerShareBasic,,3.440,1.750,1.290,1.500,1.170,1.670
EarningsPerShareDiluted,,3.360,1.710,1.270,1.490,1.160,1.660
EffectOnFutureCashFlowsAmount,,,,80000000.000,-45000000.000,,-18000000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,9800000.000
EquityMethodInvestmentDividendsOrDistributions,,132741000.000,120442000.000,106364000.000,117912000.000,155918000.000,144673000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,180583000.000,0.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,249559000.000,279766000.000,248998000.000,214410000.000,200064000.000,293921000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,496158000.000,573197000.000,528665000.000,548491000.000,524496000.000,578542000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,10312000.000,0.000,0.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,35900000.000,54300000.000,75100000.000,73400000.000
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,,-6172000.000,-7500000.000,-3748000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetAndLiabilityGainLossIncludedInOtherComprehensiveIncomeLoss,,5443000.000,-5587000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,-320000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,,,450000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,1428000.000,-3636000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,-2608000.000,-695000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisGainLossIncludedInOtherComprehensiveIncomeLoss,,,,800000.000,,,-30330000.000
FutureAmortizationExpenseYearFive,,7700000.000,7700000.000,,,,
FutureAmortizationExpenseYearFour,,7700000.000,7700000.000,,,,
FutureAmortizationExpenseYearOne,,7700000.000,7700000.000,,,,
FutureAmortizationExpenseYearThree,,7700000.000,7700000.000,,,,
FutureAmortizationExpenseYearTwo,,7700000.000,7700000.000,,,,
GainLossOnDiscontinuationOfInterestRateCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,,,0.000,,,
GainLossOnDispositionOfAssets,,-963000.000,6736000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,963000.000,-6736000.000,11881000.000,6599000.000,5629000.000,9635000.000
GoodwillImpairmentLoss,,,10255000.000,0.000,0.000,,
GrossProfit,,2380359000.000,2350841000.000,2289683000.000,2106543000.000,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,0.000,83673000.000,0.000
IncomeLossAttributableToParent,,584412000.000,561535000.000,429915000.000,470872000.000,387658000.000,566496000.000
IncomeLossFromContinuingOperations,,358364000.000,346340000.000,266533000.000,319714000.000,251058000.000,354090000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,983562000.000,944446000.000,740343000.000,819873000.000,521876000.000,957956000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,757514000.000,729251000.000,576961000.000,668715000.000,385276000.000,745550000.000
IncomeLossFromContinuingOperationsPerBasicShare,,3.420,1.680,1.290,1.530,1.190,1.680
IncomeLossFromContinuingOperationsPerDilutedShare,,3.340,1.640,1.270,1.520,1.190,1.670
IncomeLossFromDiscontinuedOperationsNetOfTax,,2230000.000,762000.000,0.000,-5607000.000,-6081000.000,-2051000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,2230000.000,14279000.000,0.000,-5607000.000,-6081000.000,-2051000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.020,0.070,0.000,-0.030,-0.020,-0.010
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.020,0.070,0.000,-0.030,-0.030,-0.010
IncomeLossFromEquityMethodInvestments,,127246000.000,123024000.000,110517000.000,41003000.000,125300000.000,139690000.000
IncomeTaxExpenseBenefit,,226048000.000,215195000.000,163382000.000,151158000.000,136600000.000,212406000.000
IncomeTaxExpenseBenefitContinuingOperations,,226048000.000,215195000.000,163382000.000,,,
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,,928000.000,43000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,204543000.000,196537000.000,150470000.000,164805000.000,135680000.000,198274000.000
IncomeTaxReconciliationOtherAdjustments,,1171000.000,6859000.000,942000.000,-2272000.000,-5808000.000,1786000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,20334000.000,11799000.000,11970000.000,14278000.000,5800000.000,12303000.000
IncomeTaxesPaid,,-68696000.000,872000.000,-16640000.000,-11881000.000,3324000.000,361000.000
IncreaseDecreaseInAccountsPayable,,,-30981000.000,165076000.000,-417993000.000,-205143000.000,287632000.000
IncreaseDecreaseInAccountsPayableTrade,,102621000.000,,,,,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,,32370000.000,78136000.000
IncreaseDecreaseInInterestPayableNet,,,,,,24166000.000,-16529000.000
IncreaseDecreaseInInventories,,-65845000.000,-33343000.000,99937000.000,-160860000.000,-6050000.000,11950000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,11376000.000,149313000.000,-38682000.000,-16497000.000,56107000.000,-36271000.000
IncreaseDecreaseInPensionAndPostretirementObligations,,-29863000.000,-57073000.000,,,,
IncreaseDecreaseInReceivables,,55861000.000,14774000.000,-189809000.000,-381513000.000,-157051000.000,285806000.000
IncreaseDecreaseInRiskManagementAssetsAndLiabilities,,,,25072000.000,-59539000.000,,
InterestCostsCapitalized,,,41776000.000,57775000.000,54813000.000,36572000.000,10591000.000
InterestCostsIncurredCapitalized,,24000000.000,,,,,
InterestExpense,,297006000.000,302305000.000,334206000.000,356163000.000,416787000.000,469651000.000
InterestPaid,,278162000.000,439398000.000,294240000.000,340144000.000,367835000.000,461208000.000
InventoryWriteDown,,91100000.000,,,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,0.434,0.412,0.378,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,374142000.000,447459000.000,535825000.000,549419000.000
MinorityInterestIncreaseFromStockIssuance,,,,533824000.000,,,
NetCashProvidedByUsedInContinuingOperations,,,,-434305000.000,27247000.000,-75193000.000,151256000.000
NetCashProvidedByUsedInDiscontinuedOperations,,,,0.000,3361000.000,-43000.000,-121000.000
NetCashProvidedByUsedInFinancingActivities,,55432000.000,1332062000.000,912959000.000,1304499000.000,108589000.000,-584792000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,55432000.000,1332062000.000,912959000.000,1304499000.000,108589000.000,-584792000.000
NetCashProvidedByUsedInInvestingActivities,,-1371626000.000,-1814199000.000,-2642031000.000,-2566223000.000,-1190719000.000,-615445000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1371626000.000,-1814199000.000,-2642031000.000,-2566223000.000,-1190719000.000,-615445000.000
NetCashProvidedByUsedInOperatingActivities,,1359972000.000,990943000.000,1294767000.000,1285610000.000,1006980000.000,1351614000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,1359972000.000,990943000.000,1294767000.000,1285610000.000,1006980000.000,1351614000.000
NetIncomeLoss,,360594000.000,360619000.000,266533000.000,314107000.000,244977000.000,352039000.000
NetIncomeLossAttributableToNoncontrollingInterest,,399150000.000,382911000.000,310428000.000,349001000.000,134218000.000,391460000.000
NetIncomeLossAttributableToParentDiluted,,358364000.000,346340000.000,266533000.000,319714000.000,251058000.000,354090000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,162913000.000,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,1020530000.000,393997000.000,
OperatingExpenses,,1220483000.000,1255077000.000,1374830000.000,969571000.000,,
OperatingIncomeLoss,,1158913000.000,1102500000.000,926734000.000,1143571000.000,996159000.000,1285676000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,-177000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,-37144000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-25837000.000,-11061000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,-83126000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,16298000.000,6977000.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,-71098000.000,337000.000,11862000.000,5819000.000,-5350000.000,-9956000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,-177000.000,98000.000,-955000.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,116484000.000,-40158000.000,-518000.000,-55475000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-130153000.000,-37687000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-97319000.000,-10677000.000,94811000.000,-17755000.000,9111000.000,-27108000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,33987000.000,-5722000.000,22903000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-83126000.000,23672000.000,-15416000.000,16693000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,-52436000.000,15781000.000,-10278000.000,11128000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,0.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,-41723000.000,54709000.000,6977000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,-14098000.000,8815000.000,230000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,10315000.000,,6210000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,7926000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,1905000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-84025000.000,-49499000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,53714000.000,10327000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,-45982000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-19828000.000,22826000.000,25609000.000,-58307000.000,39730000.000,-30300000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-8670000.000,-10601000.000,5574000.000,-10029000.000,5845000.000,-5542000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-384000.000,47000.000,-177000.000,98000.000,-955000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,242000.000,-30000.000,-112000.000,106000.000,-648000.000,0.000
OtherNonoperatingExpense,,9336000.000,4925000.000,17707000.000,29073000.000,4760000.000,4059000.000
OtherNonoperatingIncome,,1410000.000,12504000.000,24483000.000,5598000.000,368000.000,6091000.000
OtherOperatingActivitiesCashFlowStatement,,-1471000.000,27982000.000,-5656000.000,0.000,0.000,
PartnersCapitalAccountContributions,,,19000000.000,,,,
PartnersCapitalAccountUnitsSoldInPrivatePlacement,,,8000000.000,,,,
PartnersCapitalAccountUnitsSoldInPublicOffering,,,8000000.000,11500000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,,-4000000.000,-2237000.000,0.000,0.000,12607000.000,0.000
PaymentsForRepurchaseOfCommonStock,,300108000.000,150000000.000,0.000,0.000,,
PaymentsOfDividends,,227020000.000,261969000.000,304742000.000,443817000.000,509197000.000,517601000.000
PaymentsOfDividendsMinorityInterest,,277375000.000,324906000.000,374142000.000,447459000.000,535825000.000,549419000.000
PaymentsOfFinancingCosts,,10986000.000,15036000.000,10246000.000,0.000,17515000.000,2770000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,814934000.000,0.000,0.000
PaymentsToAcquireEquipmentOnLease,,94200000.000,,,,,
PaymentsToAcquireOtherInvestments,,64491000.000,30768000.000,35308000.000,1063000.000,27540000.000,68275000.000
PaymentsToAcquirePropertyPlantAndEquipment,,1336067000.000,1866153000.000,2256585000.000,1779150000.000,1188312000.000,624634000.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,,,32900000.000,32900000.000,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,31134000.000,21107000.000,33915000.000,52044000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,0.000,459587000.000,583929000.000,1113139000.000,375660000.000,0.000
ProceedsFromIssuanceOfCommonStock,,17906000.000,15969000.000,20602000.000,19150000.000,20669000.000,21971000.000
ProceedsFromIssuanceOfLongTermDebt,,1295450000.000,1994693000.000,1247822000.000,0.000,1291506000.000,1000000000.000
ProceedsFromIssuanceOfOtherLongTermDebt,,,,,1199994000.000,0.000,0.000
ProceedsFromIssuanceOfPrivatePlacement,,,460000000.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,7130000.000
ProceedsFromRepaymentsOfNotesPayable,,,,-252708000.000,490834000.000,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,-508956000.000,563937000.000
ProceedsFromSaleOfInterestInPartnershipUnit,,,460000000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,1288000.000,12240000.000,13617000.000,7817000.000,3825000.000,25420000.000
ProceedsFromShortTermDebtMaturingInThreeMonthsOrLess,,285127000.000,-24812000.000,,,,
ProfitLoss,,759744000.000,743530000.000,576961000.000,663108000.000,379195000.000,743499000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,,2335000.000,13648000.000,30522000.000,14937000.000,2179000.000,209000.000
RelatedPartiesAmountInCostOfSales,,48163000.000,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,251239000.000,,,,,
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,,403603000.000,,,,,
RepaymentsOfLongTermDebt,,727562000.000,361464000.000,7868000.000,557679000.000,7753000.000,1108040000.000
RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,,0.000,,,,,
RestructuringAndRelatedCostExpectedCost,,,,1700000.000,,,
Revenues,,14805794000.000,12632559000.000,14602717000.000,12195091000.000,7763206000.000,8920934000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,0.000,0.000,0.000,,,
SalesRevenueGoodsNet,,,,,10724981000.000,6098343000.000,6858456000.000
SalesRevenueNet,,14805794000.000,12632559000.000,14602717000.000,12195091000.000,7763206000.000,8920934000.000
SalesRevenueServicesNet,,,,,1470110000.000,1664863000.000,2062478000.000
ShareBasedCompensation,,66371000.000,36692000.000,46194000.000,26226000.000,16435000.000,40563000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,0.000,0.000,,
StockIssuedDuringPeriodValueNewIssues,,53803000.000,22146000.000,,,,
StockIssuedDuringPeriodValueOther,,,,26189000.000,25027000.000,28289000.000,26516000.000
StockRepurchaseProgramAuthorizedAmount,,750000000.000,,,,,
StockRepurchasedDuringPeriodValue,,-300108000.000,-150000000.000,,,,
StockholdersEquityNoteSpinoffTransaction,,,,,-1749588000.000,,
StockholdersEquityOther,,,-17983000.000,-38156000.000,29853000.000,-4512000.000,-15059000.000
TaxesExcludingIncomeAndExciseTaxes,,,,118328000.000,75744000.000,87583000.000,88849000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,2577.000,4570000.000,3651000.000,1036000.000,333000.000,1255000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,107249.000,210710000.000,209695000.000,210427000.000,210541000.000,212383000.000
WeightedAverageNumberOfSharesOutstandingBasic,,104672.000,206140000.000,206044000.000,209391000.000,210208000.000,211128000.000
