,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherAccruedLiabilitiesCurrent,1471276.000,1065090.000,587244.000,1245421.000,2402650.000,2802690.000,1227832.000,2226654.000,427627.000,1052751.000
OtherAssetsCurrent,1794386.000,318428.000,194219.000,253944.000,1003800.000,920726.000,1267045.000,3095334.000,2364617.000,1458731.000
OtherAssetsNoncurrent,1450802.000,1310216.000,876964.000,836112.000,0.000,,,,,
OtherLongTermDebtCurrent,17807674.000,22359868.000,22204172.000,18136172.000,19499262.000,18887058.000,20091616.000,18002784.000,19627846.000,24659322.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PrepaidExpenseAndOtherAssetsCurrent,6568234.000,3051757.000,5382050.000,3525542.000,2679292.000,3459051.000,3761628.000,5150593.000,6441583.000,8202317.000
PrepaidExpenseCurrent,427889.000,1013021.000,1335877.000,543317.000,537192.000,1306051.000,535372.000,873038.000,1844522.000,1376878.000
PropertyPlantAndEquipmentGross,3656308.000,,,,3743576.000,,,,4059494.000,
PropertyPlantAndEquipmentNet,207667613.000,268963912.000,265713887.000,263117007.000,255145807.000,285528833.000,282077776.000,278821101.000,275265672.000,299579775.000
PropertyPlantAndEquipmentOtherNet,2977746.000,2928459.000,2919635.000,2867963.000,2828828.000,2777479.000,2737594.000,2959807.000,2882874.000,2815438.000
PropertyPlantAndEquipmentSalvageValue,375.000,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,1000000.000,1000000.000,1000000.000,1000000.000,2003341.000,1503341.000,1503341.000,6504072.000,6100000.000,6100000.000
RetainedEarningsAccumulatedDeficit,-36142727.000,-28542798.000,-24483234.000,-21526300.000,-24866534.000,-23669430.000,-23539795.000,-17475460.000,-17409579.000,-16062737.000
SecuredDebt,106189355.000,146351558.000,141411883.000,134559889.000,151140681.000,145014440.000,139126342.000,131707822.000,128794208.000,144234720.000
SecuredDebtCurrent,17807674.000,22359868.000,22204172.000,18136172.000,19499262.000,18887058.000,20091616.000,18002784.000,19627846.000,24659322.000
SecuredLongTermDebt,87430416.000,122728090.000,118047085.000,115220158.000,129496153.000,124130287.000,117209252.000,112027117.000,107637851.000,117457847.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,1361349.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,2.460,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,1500000.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,2.450,,,,,
StockholdersEquity,97816194.000,105582681.000,109781512.000,112805233.000,108212525.000,109546124.000,109812889.000,116040258.000,116271401.000,124295600.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,100347553.000,109843770.000,115240752.000,118042578.000,165316340.000,167057009.000,167828135.000,176173205.000,176677072.000,185599878.000
TemporaryEquityCarryingAmountAttributableToParent,0.000,,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,1000.000,,,,1000.000,,,,,
TemporaryEquitySharesAuthorized,112500.000,,,,112500.000,,,,,
TemporaryEquitySharesIssued,0.000,,,,0.000,,,,,
TemporaryEquitySharesOutstanding,0.000,,,,0.000,,,,,
TimeDeposits,29786000.000,6520000.000,6520000.000,9780000.000,,,,,,
UnamortizedDebtIssuanceExpense,951265.000,1263600.000,1160626.000,1203559.000,2145266.000,1997095.000,1825474.000,1677921.000,1528511.000,2117551.000
