,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,245000.000,,,,289000.000,,,,121000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,9714000.000,,,,10194000.000,,,,8195000.000,,,
DeferredTaxAssetsValuationAllowance,-16044000.000,,,,11917000.000,,,,7870000.000,,,
DeferredTaxLiabilities,65300000.000,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,-10936000.000,,,,8371000.000,,,,87303000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,-18846000.000,,,,18846000.000,,,,18872000.000,,,
DeferredTaxLiabilitiesNoncurrent,2390000.000,2680000.000,1964000.000,1250000.000,1000000.000,1120000.000,811000.000,1306000.000,54783000.000,51986000.000,49683000.000,2630000.000
DeferredTaxLiabilitiesOther,-10375000.000,,,,10704000.000,,,,0.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,-2088000.000,,,,3462000.000,,,,11655000.000,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,31165000.000,30699000.000,30140000.000,19103000.000,18591000.000,17993000.000,16823000.000,34267000.000,33597000.000,33310000.000,32454000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,1748000.000,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,47349000.000,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,323000.000,391000.000,-444000.000,425000.000,166000.000,214000.000,262000.000,267000.000,74000.000,114000.000,156000.000
DueFromRelatedParties,,,,,,,,,1826000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,4778054.000,,,,5561000.000,,,,5453000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,16444000.000,,,,12125000.000,,,,44601000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,6687000.000,,,,521000.000,,,,21843000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,7149000.000,,,,9665000.000,,,,21955000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,7009000.000,,,,8092000.000,,,,23673000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,11037000.000,,,,7315000.000,,,,32416000.000,,,
Goodwill,271418000.000,271418000.000,271418000.000,271418000.000,271418000.000,286233000.000,285433000.000,285433000.000,259586000.000,263491000.000,263491000.000,263491000.000
GoodwillGross,,271418000.000,271418000.000,271418000.000,271418000.000,286233000.000,285433000.000,285433000.000,259586000.000,263491000.000,263491000.000,263491000.000
IntangibleAssetsGrossExcludingGoodwill,,,198182000.000,198347000.000,198299000.000,211306000.000,224548000.000,239159000.000,415065000.000,406523000.000,407544000.000,408053000.000
IntangibleAssetsNetExcludingGoodwill,99329000.000,97737000.000,96321000.000,93129000.000,89909000.000,99653000.000,107916000.000,117278000.000,298023000.000,290604000.000,279877000.000,269047000.000
InterestPayableCurrent,112000.000,97000.000,89000.000,89000.000,92000.000,101000.000,113000.000,123000.000,94000.000,105000.000,121000.000,174000.000
InventoryFinishedGoodsNetOfReserves,69839000.000,76630000.000,73729000.000,68820000.000,72039000.000,83047000.000,91025000.000,84313000.000,74233000.000,81191000.000,87528000.000,77900000.000
InventoryNet,158936000.000,170058000.000,166083000.000,164417000.000,159340000.000,178685000.000,188098000.000,184397000.000,164143000.000,186005000.000,191777000.000,184671000.000
InventoryRawMaterialsNetOfReserves,47972000.000,49210000.000,47068000.000,49347000.000,42322000.000,48309000.000,49677000.000,52421000.000,46049000.000,59242000.000,58041000.000,58054000.000
InventoryWorkInProcessNetOfReserves,9934000.000,10400000.000,8604000.000,7391000.000,8398000.000,10028000.000,10392000.000,9511000.000,7827000.000,9569000.000,9363000.000,9972000.000
Liabilities,641353000.000,650000000.000,634265000.000,629234000.000,625898000.000,,,,732849000.000,,,
LiabilitiesAndStockholdersEquity,1101215000.000,1115575000.000,1080711000.000,1093978000.000,1117055000.000,1154624000.000,1180029000.000,1173492000.000,1319096000.000,1332626000.000,1334435000.000,1292580000.000
LiabilitiesCurrent,279923000.000,285936000.000,274029000.000,272033000.000,285549000.000,320155000.000,330637000.000,327159000.000,317537000.000,304028000.000,307227000.000,329733000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,48505000.000
LineOfCreditFacilityAmountOutstanding,0.000,,,,,,,,,,,
LongTermDebt,,296999000.000,296332000.000,295667000.000,295001000.000,294333000.000,293666000.000,313248000.000,293637000.000,318455000.000,335773000.000,334759000.000
LongTermDebtAndCapitalLeaseObligations,,,,294604000.000,293835000.000,293075000.000,292310000.000,311799000.000,298295000.000,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,3542000.000,3392000.000,3390000.000,-3389000.000,-3379000.000,3509000.000,3500000.000,3489000.000,-3500000.000
LongTermDebtCurrent,3470000.000,3476000.000,3704000.000,3542000.000,3392000.000,3390000.000,3389000.000,3379000.000,3509000.000,3500000.000,3489000.000,3500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,653000.000,285652000.000,285646000.000,285646000.000,282398000.000,,,,279202000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,3470000.000,2589000.000,2006000.000,1012000.000,3392000.000,,,,3509000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,412000.000,3402000.000,3353000.000,3353000.000,3255000.000,,,,3287000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,278505000.000,3527000.000,3423000.000,3423000.000,3353000.000,,,,3375000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,3507000.000,3507000.000,3407000.000,3407000.000,3421000.000,,,,3467000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,3484000.000,3484000.000,3390000.000,3390000.000,3407000.000,,,,3527000.000,,,
LongTermDebtNoncurrent,284475000.000,296434000.000,295353000.000,294604000.000,293835000.000,293075000.000,292310000.000,311799000.000,298295000.000,322994000.000,340191000.000,339074000.000
LossContingencyAccrualAtCarryingValue,,,0.000,0.000,0.000,,,,,,,
LossContingencyAccrualCarryingValueCurrent,970000.000,970000.000,,,,,,,,,,
LossContingencyAccrualCarryingValueNoncurrent,959000.000,959000.000,,,,,,,,,,
MachineryAndEquipmentGross,184683000.000,,,,204564000.000,,,,184270000.000,,,
MinorityInterest,11646000.000,12239000.000,0.000,0.000,0.000,,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,0.490,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,0.510,,,,,,,,,
NoncurrentAssets,557658000.000,,,,186084000.000,,,,206638000.000,,,
NotesAndLoansReceivableNetCurrent,,28056000.000,22883000.000,27205000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,5320000.000,,,,4902000.000,,,,6269000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,1604000.000,,,,979000.000,,,,2896000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,2568000.000,,,,2371000.000,,,,3371000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,2743000.000,,,,2762000.000,,,,4604000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,3643000.000,,,,3362000.000,,,,4460000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,1037000.000,,,,1516000.000,,,,6608000.000,,,
OtherAccruedLiabilitiesCurrent,108157000.000,41122000.000,48621000.000,40932000.000,37328000.000,42765000.000,40541000.000,56876000.000,63761000.000,50829000.000,52852000.000,54390000.000
OtherAccruedLiabilitiesNoncurrent,19744000.000,22916000.000,21783000.000,21125000.000,20028000.000,22257000.000,23089000.000,23823000.000,22516000.000,23345000.000,23402000.000,24705000.000
OtherAssetsNoncurrent,73463000.000,76984000.000,80937000.000,69096000.000,72040000.000,77568000.000,78506000.000,78777000.000,65309000.000,47599000.000,47844000.000,47744000.000
OtherLiabilities,38179000.000,,,,,,,,,,,
OtherLiabilitiesCurrent,108157000.000,108673000.000,119448000.000,116089000.000,110179000.000,116191000.000,120012000.000,133668000.000,128509000.000,109010000.000,113607000.000,162169000.000
OtherLiabilitiesNoncurrent,29188000.000,31888000.000,30401000.000,29463000.000,24783000.000,26796000.000,28123000.000,28320000.000,26483000.000,27123000.000,26992000.000,28119000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,1969000.000,1897000.000,1819000.000,1744000.000,1628000.000,1573000.000,1515000.000,1478000.000,1484000.000,1422000.000,1378000.000,1356000.000
OtherReceivablesNetCurrent,17203000.000,17801000.000,23495000.000,22063000.000,21023000.000,21338000.000,19484000.000,18022000.000,16692000.000,13758000.000,13970000.000,12692000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,31762000.000,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.000,,,
PreferredStockSharesAuthorized,,,,,,,,,40000000.000,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,15431000.000,13950000.000,7207000.000,10358000.000,11151000.000,10689000.000,15225000.000,11753000.000,11865000.000,15673000.000,12713000.000,11541000.000
ProductWarrantyAccrual,27194000.000,26997000.000,29069000.000,30402000.000,30781000.000,32489000.000,29827000.000,28938000.000,26012000.000,27711000.000,29291000.000,29040000.000
ProductWarrantyAccrualClassifiedCurrent,,23287000.000,25408000.000,26706000.000,27083000.000,28601000.000,25817000.000,24765000.000,22583000.000,24217000.000,25805000.000,25645000.000
PropertyPlantAndEquipmentGross,227955000.000,232216000.000,236494000.000,242841000.000,249326000.000,253457000.000,261390000.000,262226000.000,226073000.000,228203000.000,231665000.000,233461000.000
PropertyPlantAndEquipmentNet,141883000.000,142353000.000,143123000.000,143472000.000,145611000.000,144514000.000,146419000.000,143204000.000,164458000.000,161214000.000,156440000.000,153677000.000
RestructuringReserveCurrent,3679000.000,2197000.000,1539000.000,1849000.000,1026000.000,284000.000,153000.000,499000.000,331000.000,277000.000,420000.000,500000.000
RetainedEarningsAccumulatedDeficit,186483000.000,184577000.000,192743000.000,199915000.000,213418000.000,219747000.000,226504000.000,212185000.000,,13457000.000,8972000.000,5105000.000
SeniorNotes,284892000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,1124952.000,,,,747813.000,,,,412943.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,14.080,,,,15.920,,,,19.630,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,5500000.000,,,5500000.000,,,,5500000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,3420498.000,3413867.000,3425416.000,3466039.000,3077909.000,3078861.000,3078861.000,3223032.000,2837168.000,2790000.000,2820988.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,13843.000,,,,86962.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,18.500,,,,18.770,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1213515.000,,,,493.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,250495.000,,,,435510.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,18.480,,,,20.360,,,
SharePrice,,,,,23.320,,,,20.920,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,66723.000,,,,195.000,,,
ShortTermBorrowings,9098000.000,10428000.000,3044000.000,3272000.000,2369000.000,5265000.000,7390000.000,7305000.000,7761000.000,4810000.000,5793000.000,2674000.000
StandardProductWarrantyAccrual,23374000.000,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,100000000.000,,
StockholdersEquity,471508000.000,453336000.000,446446000.000,464744000.000,491157000.000,493314000.000,508640000.000,486607000.000,,591476000.000,575654000.000,559214000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,459862000.000,465575000.000,446446000.000,464744000.000,491157000.000,,,,586247000.000,,,
TreasuryStockShares,133467.000,234352.000,235658.000,243252.000,267924.000,457107.000,457107.000,457107.000,0.000,160063.000,634064.000,643704.000
TreasuryStockValue,-229000.000,-1454000.000,-1477000.000,1477000.000,1477000.000,3981000.000,3982000.000,3982000.000,,1097000.000,11062000.000,11083000.000
UndistributedEarningsOfForeignSubsidiaries,152227000.000,,,,172901000.000,,,,288000000.000,,,
UnrecognizedTaxBenefits,9164000.000,10665000.000,11979000.000,11769000.000,9838000.000,12147000.000,12476000.000,12553000.000,9615000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,1186000.000,,,,1618000.000,,,,1196000.000,,,
