,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,202602000.000,,,,201875000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,402686000.000,400845000.000,378418000.000,358713000.000,334712000.000,287909000.000,297764000.000,269416000.000,242088000.000,218764000.000,209140000.000,,180361000.000,191961000.000,194680000.000,,214429000.000,221736000.000
AllowanceForNotesAndLoansReceivableCurrent,,,,,,,,,,,,,,,,13000000.000,11000000.000,14000000.000
Assets,7188932000.000,7126054000.000,7326373000.000,7193110000.000,7188488000.000,7111666000.000,7149196000.000,6989264000.000,7012352000.000,6941535000.000,6915526000.000,6691846000.000,6674178000.000,6502830000.000,6397337000.000,6107790000.000,6186637000.000,6220609000.000
AssetsCurrent,2300797000.000,2274792000.000,2360927000.000,2297371000.000,2301020000.000,2211522000.000,2233383000.000,2088859000.000,2128125000.000,2096153000.000,2078859000.000,2014728000.000,1995751000.000,1857190000.000,1803979000.000,1598904000.000,1680922000.000,1674163000.000
AssetsFairValueDisclosure,,,,35473000.000,,,,70977000.000,,,,43811000.000,,,,,,
AssetsNoncurrent,4888135000.000,4851262000.000,4965446000.000,4895739000.000,4887468000.000,4900144000.000,4915813000.000,4900405000.000,4884227000.000,4845382000.000,4836667000.000,4677118000.000,4678427000.000,4645640000.000,4593358000.000,4508886000.000,4505715000.000,4546446000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,10480000.000,2373000.000,3330000.000,1238000.000,,,,,,,,49995000.000,46659000.000,42029000.000,0.000,0.000,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,12960000.000,12772000.000,69000.000,73000.000,,,,,,,,87078000.000,85059000.000,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,25140000.000,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,,24887000.000,,,,,,,,,,
BuildingsAndImprovementsGross,,,,15084000.000,,,,15526000.000,,,,16044000.000,,,,29089000.000,,
Cash,,,,580047000.000,,,,404158000.000,,,,355951000.000,,,,153749000.000,,
CashAndCashEquivalentsAtCarryingValue,450915000.000,521610000.000,679643000.000,580262000.000,622177000.000,564479000.000,647408000.000,454213000.000,509818000.000,535360000.000,505687000.000,356001000.000,346987000.000,314726000.000,286943000.000,153799000.000,322493000.000,314708000.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,130011200.000,131250100.000,131671200.000,131756500.000,131928200.000,132474000.000,132591500.000,133503156.000,133856200.000,134400995.000,134551698.000,,135313998.000,135403135.000,135487957.000,,135487957.000,138864312.000
CommonStockSharesOutstanding,,,,,,,,,,,,134623736.000,,,,138425862.000,,
CommonStockValue,130011000.000,131250000.000,131671000.000,131757000.000,131928000.000,132474000.000,132592000.000,133503000.000,133856000.000,134401000.000,134552000.000,134624000.000,135314000.000,135403000.000,135488000.000,138426000.000,138803000.000,138864000.000
DebtCurrent,3433000.000,3503000.000,26298000.000,26447000.000,26890000.000,27300000.000,26685000.000,27713000.000,233919000.000,443514000.000,548519000.000,527204000.000,528475000.000,494738000.000,495713000.000,446717000.000,448754000.000,451184000.000
DebtInstrumentBasisSpreadOnVariableRate,,,0.015,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,2381929000.000,2377669000.000,2480949000.000,2475228000.000,2473927000.000,2468154000.000,2464064000.000,2545511000.000,2500434000.000,2493127000.000,2433533000.000,2426257000.000,2346488000.000,2338552000.000,2331410000.000
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,619223000.000,619223000.000,619223000.000,619223000.000,585928000.000,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.077,0.077,,0.077,0.077,0.077,,0.077,0.077,0.077,,,
DebtInstrumentRepurchasedFaceAmount,,,,,,,,,,,,150000000.000,,,,,,
DebtInstrumentUnamortizedDiscount,,,,-422681000.000,-416331000.000,-474068000.000,468229000.000,-462274000.000,456205000.000,450018000.000,594090000.000,573082000.000,566927000.000,543264000.000,537115000.000,382212000.000,377482000.000,372804000.000
DeferredRevenueCurrent,2657000.000,2642000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,305751000.000,,,,299055000.000,,,,288611000.000,,,,298600000.000,,
DeferredTaxAssetsNet,,,,287519000.000,,,,278018000.000,,,,264452000.000,,,,202888000.000,,
DeferredTaxAssetsNetCurrent,155830000.000,157194000.000,154471000.000,153444000.000,152132000.000,152750000.000,162558000.000,136186000.000,115785000.000,97616000.000,98089000.000,135094000.000,126738000.000,108212000.000,56084000.000,59200000.000,60227000.000,77400000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,79765000.000,,,,81530000.000,,,,76809000.000,,,,144953000.000,,
DeferredTaxAssetsOther,,,,15794000.000,,,,47421000.000,,,,18030000.000,,,,19996000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,1136000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,88073000.000,,,,78331000.000,,,,116162000.000,,,,67549000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,120983000.000,,,,91773000.000,,,,77610000.000,,,,66102000.000,,
DeferredTaxAssetsValuationAllowance,,,,-18232000.000,,,,21037000.000,,,,24159000.000,,,,95712000.000,,
DeferredTaxLiabilities,,,,972932000.000,,,,1056492000.000,,,,1142091000.000,,,,1079935000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,568849000.000,,,,606933000.000,,,,623087000.000,,,,643862000.000,,
DeferredTaxLiabilitiesNoncurrent,770511000.000,784199000.000,785351000.000,838857000.000,849538000.000,872827000.000,885450000.000,914660000.000,910040000.000,927293000.000,983000000.000,1012733000.000,1023415000.000,1022697000.000,1022857000.000,936247000.000,943262000.000,952282000.000
DeferredTaxLiabilitiesOther,,,,18146000.000,,,,18054000.000,,,,21877000.000,,,,35576000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,48034000.000,,,,55135000.000,,,,73538000.000,,,,39795000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,,,,,,,,,8000000.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.054,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,,4000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,,,,,,,,,,,4000000.000,,
DepositsPaidForSecuritiesBorrowedAtCarryingValue,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,,,
DerivativeAssetFairValueOfCollateral,,,,,,,,,,,,0.000,,,,,,
DerivativeBasisSpreadOnVariableRate,,,,,0.050,0.050,0.049,,0.047,0.047,0.042,,0.042,0.042,0.042,,,
DerivativeFairValueOfDerivativeNet,,-6075000.000,33904000.000,,31138000.000,44588000.000,49428000.000,,39961000.000,20992000.000,23570000.000,,-19766000.000,-22088000.000,-18041000.000,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,0.000,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssetsNoncurrent,,,,,,,,,,,,,,40909000.000,0.000,,,
EmployeeRelatedLiabilitiesCurrent,32198000.000,45540000.000,61216000.000,61019000.000,38334000.000,66864000.000,63195000.000,73791000.000,47707000.000,64885000.000,55811000.000,50240000.000,45593000.000,63091000.000,56394000.000,46830000.000,38557000.000,56007000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,51000000.000,,,,38000000.000,,,,36000000.000,,,,27000000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,223598000.000,228152000.000,237452000.000,246200000.000,256727000.000,255992000.000,262310000.000,236116000.000,245451000.000,249289000.000,256732000.000,227657000.000,235486000.000,242771000.000,250518000.000,257283000.000,250518000.000,270446000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,-37563000.000,,,,31238000.000,,,,30245000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,-15215000.000,,,,9291000.000,,,,6491000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,-23976000.000,,,,11894000.000,,,,9308000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,-34796000.000,,,,19957000.000,,,,11911000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,-36010000.000,,,,30228000.000,,,,19974000.000,,
Goodwill,4270580000.000,4250201000.000,4301702000.000,4247286000.000,4241610000.000,4243356000.000,4256385000.000,4256959000.000,4256959000.000,4253461000.000,4253461000.000,4057456000.000,4057456000.000,4060683000.000,4060683000.000,4061806000.000,4064951000.000,4094247000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,-5903000.000,-5903000.000,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,24100000.000,,,,11700000.000,,,,12000000.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,357631000.000,,,,356225000.000,,
IntangibleAssetsNetExcludingGoodwill,251584000.000,241348000.000,250229000.000,238563000.000,228012000.000,213530000.000,207175000.000,196873000.000,187263000.000,175353000.000,166105000.000,129974000.000,122057000.000,114172000.000,106425000.000,98942000.000,97090000.000,112412000.000
InventoryNet,375588000.000,356597000.000,357642000.000,419378000.000,354270000.000,350896000.000,340648000.000,385698000.000,382658000.000,402130000.000,421799000.000,512418000.000,442634000.000,407790000.000,494563000.000,519584000.000,463912000.000,477510000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Land,,,,3646000.000,,,,3726000.000,,,,4377000.000,,,,4786000.000,,
LettersOfCreditOutstandingAmount,,20000000.000,,12000000.000,11000000.000,11000000.000,11000000.000,11000000.000,8000000.000,8000000.000,8000000.000,14000000.000,14000000.000,14000000.000,14000000.000,14000000.000,13000000.000,13000000.000
Liabilities,3377283000.000,3325554000.000,3544122000.000,3397674000.000,3360447000.000,3424580000.000,3437873000.000,3483552000.000,3462115000.000,3443672000.000,3589305000.000,3619942000.000,3626669000.000,3592507000.000,3433747000.000,3367363000.000,3513088000.000,3524943000.000
LiabilitiesAndStockholdersEquity,7188932000.000,7126054000.000,7326373000.000,7193110000.000,7188488000.000,7111666000.000,7149196000.000,6989264000.000,7012352000.000,6941535000.000,6915526000.000,6691846000.000,6674178000.000,6502830000.000,6397337000.000,6107790000.000,6186637000.000,6220609000.000
LiabilitiesCurrent,513252000.000,484782000.000,533946000.000,540067000.000,,,,482014000.000,672175000.000,863774000.000,1124000000.000,1133157000.000,1130274000.000,1095147000.000,938719000.000,867631000.000,1013399000.000,1016782000.000
LiabilitiesNoncurrent,2864031000.000,2840772000.000,3010176000.000,2857607000.000,2861583000.000,2942113000.000,2974343000.000,3001538000.000,2789940000.000,2579898000.000,2465305000.000,2486785000.000,2496395000.000,2497360000.000,2495028000.000,2499732000.000,2499689000.000,2508161000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,24065000.000,5900000.000,8546000.000,8100000.000,,,,,,,,18846000.000,17407000.000,18044000.000,0.000,0.000,0.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,1398000.000,840000.000,537000.000,0.000,0.000,,
LineOfCreditFacilityAmountOutstanding,,,0.000,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,300000000.000,,,,,,,,,,,,,,,
LongTermDebt,,,,2381929000.000,,,,2473927000.000,,,,2500434000.000,,,,2346488000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1922500000.000,,,,2030554000.000,,,,1251750000.000,,,,1365717000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,26447000.000,,,,27713000.000,,,,858431000.000,,,,598423000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,355204000.000,,,,336386000.000,,,,198000.000,,,,315000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,24584000.000,,,,25091000.000,,,,337153000.000,,,,20198000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,26509000.000,,,,26188000.000,,,,25805000.000,,,,22470000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,26685000.000,,,,27995000.000,,,,27097000.000,,,,24680000.000,,
LongTermDebtNoncurrent,1986907000.000,1955977000.000,2116632000.000,1968274000.000,1965586000.000,2024169000.000,2029742000.000,2030030000.000,1817991000.000,1591524000.000,1426472000.000,1418819000.000,1417491000.000,1417619000.000,1411470000.000,1517559000.000,1512316000.000,1507422000.000
LossContingencyAccrualInsuranceRelatedAssessmentDiscountRate,,,,0.011,,,,0.009,,,,0.018,,,,0.016,,
MachineryAndEquipmentGross,,,,132030000.000,,,,116246000.000,,,,153368000.000,,,,167174000.000,,
MoneyMarketFundsAtCarryingValue,,,,215000.000,,,,50055000.000,,,,50000.000,,,,50000.000,,
NotesAndLoansReceivableGrossCurrent,,,,,,,,,,,,,,,,52000000.000,50000000.000,45000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,129346000.000,,,,119044000.000,,,,109644000.000,,,,109331000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,32180000.000,,,,28367000.000,,,,26113000.000,,,,22961000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,9720000.000,,,,12262000.000,,,,10587000.000,,,,10277000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,17284000.000,,,,15533000.000,,,,14264000.000,,,,14914000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,25240000.000,,,,19951000.000,,,,18147000.000,,,,18594000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,28788000.000,,,,27536000.000,,,,19447000.000,,,,20874000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,16134000.000,,,,15395000.000,,,,21086000.000,,,,21711000.000,,
OptionIndexedToIssuersEquityRedeemableStockRedemptionRequirementsAmount1,,,,,,,,,,,,0.000,,,,15000000.000,,
OtherAssetsCurrent,276630000.000,233433000.000,210006000.000,209399000.000,177825000.000,209064000.000,179972000.000,254644000.000,279476000.000,296594000.000,312226000.000,265531000.000,277113000.000,291220000.000,315165000.000,287560000.000,201684000.000,187683000.000
OtherAssetsNoncurrent,149369000.000,145464000.000,200163000.000,184560000.000,177919000.000,186294000.000,180817000.000,163913000.000,147211000.000,114614000.000,106876000.000,96722000.000,95999000.000,104623000.000,95649000.000,80385000.000,74847000.000,70626000.000
OtherLiabilitiesCurrent,223050000.000,203267000.000,211906000.000,170733000.000,210777000.000,177530000.000,185885000.000,180385000.000,203839000.000,164336000.000,309211000.000,355845000.000,307160000.000,273693000.000,166324000.000,154726000.000,198246000.000,213638000.000
OtherLiabilitiesNoncurrent,106613000.000,100596000.000,108193000.000,50476000.000,46459000.000,45117000.000,59151000.000,56848000.000,61909000.000,61081000.000,55833000.000,53835000.000,54649000.000,56507000.000,60701000.000,45926000.000,44111000.000,48457000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,0.000,,,,0.000,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,2095000.000,,,,2627000.000,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,2095000.000,,,,2627000.000,,,,,,,,,,
PreferredStockNoParValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,0.000,,,,0.000,,
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,525157000.000,,,,511550000.000,,,,569491000.000,,,,600437000.000,,
PropertyPlantAndEquipmentNet,203642000.000,201477000.000,213283000.000,225257000.000,239927000.000,256964000.000,271436000.000,282660000.000,292794000.000,301954000.000,310225000.000,305888000.000,317856000.000,325253000.000,330601000.000,267753000.000,268827000.000,269161000.000
RestrictedCashAndInvestmentsCurrent,3188000.000,2403000.000,1999000.000,2336000.000,1824000.000,2922000.000,988000.000,1066000.000,5000.000,5000.000,5000.000,5000.000,,,,,,
RestructuringReserve,,,,,200000.000,100000.000,10400000.000,,7800000.000,6900000.000,6200000.000,,4000000.000,,3000000.000,,,
RetainedEarningsAccumulatedDeficit,1605246000.000,1599271000.000,1622649000.000,1651829000.000,1699645000.000,1710619000.000,1756577000.000,1801075000.000,1840926000.000,1878807000.000,1798257000.000,1693799000.000,1737771000.000,1740371000.000,1785475000.000,1757386000.000,1813359000.000,1825686000.000
SecuritiesBorrowed,,,,,,,,,,20992000.000,23570000.000,18671000.000,19766000.000,22088000.000,18041000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,27.850,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,2087000.000,,,,1611000.000,,,,1423000.000,,,,954000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,26.420,,,,28.970,,,,33.330,,,,43.070,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,6000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2995000.000,,,,1688000.000,,,,411000.000,,,,213000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,37.850,,,,43.870,,,,38.160,,,,33.840,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,24.090,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,39.990,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,27.670,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3477000.000,,,,2099000.000,,,,766000.000,,,,461000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,36.170,,,,41.090,,,,36.410,,,,38.780,,
StockRepurchaseProgramPeriodInForce,,,2.000,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,340000000.000,340000000.000,265000000.000,140000000.000,140000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3811649000.000,3800500000.000,3782251000.000,3795436000.000,3828041000.000,3687086000.000,3711323000.000,3505712000.000,3550237000.000,3497863000.000,3326221000.000,2740803000.000,2718084000.000,2600024000.000,2654803000.000,2588721000.000,2525215000.000,2550632000.000
TemporaryEquityLiquidationPreference,,,,,,,,,,,,331101000.000,329425000.000,310299000.000,308787000.000,,148334000.000,145034000.000
TreasuryStockShares,14097000.000,15441600.000,17329900.000,18132600.000,18952700.000,20925300.000,22056800.000,28851671.000,28931346.000,30936123.000,31571337.000,34013923.000,36287846.000,37551059.000,37604106.000,39997930.000,37604106.000,41975706.000
TreasuryStockValue,365589000.000,407818000.000,459859000.000,484123000.000,511413000.000,576296000.000,612420000.000,846016000.000,848740000.000,962892000.000,996240000.000,1132274000.000,1270335000.000,1345126000.000,1347387000.000,1514792000.000,1663122000.000,1666977000.000
USGovernmentSecuritiesAtCarryingValue,,,,0.000,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,17091000.000,,,,14216000.000,,,,14822000.000,,,,16465000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,-600000.000,,,,2900000.000,,,,2200000.000,,,,1000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,10700000.000,,,,8700000.000,,,,12400000.000,,,,12000000.000,,
