,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
PaymentsForRestructuring,,,30100000.000,,,,20600000.000,,,,46200000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,23200000.000,,,,,,,,1341200000.000,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,122700000.000,,,,26300000.000,,
PaymentsToAcquireProductiveAssets,,,735000000.000,,,,661200000.000,,,,637100000.000,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,993000000.000,,,,0.000,,,,,,
ProceedsFromHedgeFinancingActivities,,,,,,,,,92000000.000,,,,
ProceedsFromIssuanceOfLongTermDebt,,,1547800000.000,,,,6695200000.000,,,,2642000000.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,14000000.000,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,11600000.000,,,,-19500000.000,,,,-34300000.000,,
ProfitLoss,8700000.000,-821600000.000,-79300000.000,-241200000.000,175700000.000,-502600000.000,-521700000.000,-409900000.000,140600000.000,-258500000.000,-372700000.000,109100000.000,-205100000.000
PropertyPlantAndEquipmentAdditions,,,,,,,924900000.000,,,,997000000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,2051600000.000,,,,6543000000.000,,,,1593600000.000,,
RestructuringCharges,,,99600000.000,,,,15600000.000,,,,17800000.000,,
RestructuringReserveTranslationAdjustment,,,-3400000.000,,,,-9100000.000,,,,7000000.000,,
RestructuringSettlementAndImpairmentProvisions,46300000.000,135900000.000,113600000.000,27600000.000,20300000.000,375300000.000,17000000.000,25700000.000,63000000.000,68400000.000,24400000.000,190300000.000,32200000.000
Revenues,3161900000.000,4371200000.000,4533700000.000,4602200000.000,4497200000.000,4615200000.000,4516900000.000,4566500000.000,4597400000.000,4599200000.000,4588000000.000,5074100000.000,5207200000.000
SalesRevenueNet,3161900000.000,4371200000.000,4533700000.000,4602200000.000,4497200000.000,4615200000.000,4516900000.000,4566500000.000,4597400000.000,4599200000.000,4588000000.000,5074100000.000,5207200000.000
SellingGeneralAndAdministrativeExpense,635000000.000,766000000.000,762500000.000,792500000.000,800000000.000,817800000.000,805100000.000,773600000.000,838800000.000,749400000.000,816400000.000,913500000.000,935100000.000
ShareBasedCompensation,,,55100000.000,54400000.000,73100000.000,74600000.000,71400000.000,56600000.000,125000000.000,65200000.000,69000000.000,74600000.000,62800000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,2804900000.000,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,390400000.000,,,,478100000.000,,,,286400000.000,,
StockholdersEquityOther,,,60200000.000,,,,32800000.000,,,,15800000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,790086341.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,887264545.000,880850801.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,779708147.000,,,,,,,,
