,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
DeferredRevenueCurrent,126437000.000,123037000.000,173112000.000,161103000.000,151639000.000,155229000.000,150135000.000,144443000.000,132464000.000,127512000.000,118465000.000,135164000.000
DeferredRevenueNoncurrent,586108000.000,550717000.000,469497000.000,447649000.000,444715000.000,409518000.000,366710000.000,342653000.000,314547000.000,291912000.000,272940000.000,243803000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,7934000.000,
DeferredTaxAssetsEquityMethodInvestments,,,,,,,,,,,13130000.000,
DeferredTaxAssetsGrossCurrent,,,,,,,118131000.000,,,,88869000.000,
DeferredTaxAssetsGrossNoncurrent,,,,,,,383405000.000,,,,373066000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,-1101000.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,29707000.000,28023000.000
DeferredTaxAssetsNet,,,,,,,452596000.000,,,,317847000.000,
DeferredTaxAssetsNetCurrent,4427000.000,4705000.000,1370000.000,1551000.000,,,109488000.000,,,,63705000.000,
DeferredTaxAssetsNetNoncurrent,,,,,,,343108000.000,,,,254142000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,23854000.000,,,,22844000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,1388000.000,,,,1839000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,14582000.000,,,,14353000.000,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,7274000.000,,,,10387000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,6404000.000,,,,14294000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,2694000.000,,,,723000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,5036000.000,,,,2254000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,664000.000,,,,1807000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,8643000.000,,,,25164000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,40297000.000,,,,118924000.000,
DeferredTaxLiabilitiesCurrent,,,,,9922000.000,,1101000.000,1090000.000,1082000.000,1063000.000,29235000.000,29085000.000
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,,30363000.000,
DeferredTaxLiabilitiesNoncurrent,79398000.000,78065000.000,23262000.000,23646000.000,,,20507000.000,19331000.000,18542000.000,16479000.000,12497000.000,0.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,2209000.000,,,,972000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,4426000.000,,,,9558000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,6058000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,7478000.000,,,,2051000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,138573000.000,146669000.000,128748000.000,146988000.000,157029000.000,168400000.000,31043000.000,36768000.000,44355000.000,55088000.000,111644000.000,120820000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,-4880000.000,,,,-9712000.000,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,39773000.000,,,,103563000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.043,,,,0.044,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,0.031,,,,0.036,
DefinedBenefitPlanBenefitObligation,,,,,,,3836343000.000,,,,4211966000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,49900000.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,1058356000.000,,,,1073564000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,175908000.000,,,,174145000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,195471000.000,,,,196243000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,190459000.000,,,,190471000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,185609000.000,,,,184699000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,180597000.000,,,,179422000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,3875793000.000,,,,4108383000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,39450000.000,,,,-103583000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,,1.000,
DueFromAffiliateNoncurrent,,,,,,,,,0.000,0.000,0.000,0.000
DueToAffiliateCurrent,,,,,,,,,0.000,0.000,0.000,0.000
DueToRelatedPartiesCurrent,,,,,,,2321000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,41395000.000,,,,80628000.000,
EquityMethodInvestments,,,,,,,6400000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,166200000.000,173975000.000,180498000.000,183180000.000,189603000.000,198660000.000,206205000.000,212219000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,25801000.000,,,,24667000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,18016000.000,,,,17040000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,19731000.000,,,,18004000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,21426000.000,,,,19660000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,24959000.000,,,,21690000.000,
FiniteLivedIntangibleAssetsGross,,,,,414758000.000,418535000.000,418535000.000,413377000.000,413447000.000,418594000.000,420566000.000,392540000.000
Goodwill,482177000.000,480925000.000,306358000.000,308089000.000,306885000.000,308281000.000,308608000.000,305432000.000,305395000.000,308451000.000,309508000.000,266247000.000
GoodwillGross,,,,,,,,,,,526334000.000,526334000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,209000000.000,259668000.000
IncomeTaxesReceivable,,,7505000.000,11473000.000,,,6427000.000,619000.000,8583000.000,4735000.000,2855000.000,
IntangibleAssetsNetExcludingGoodwill,274064000.000,265403000.000,260879000.000,256225000.000,248558000.000,244560000.000,238037000.000,230197000.000,223844000.000,219934000.000,214361000.000,180321000.000
InterestPayableCurrent,,,,,,,13421000.000,,,,12483000.000,
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,,,,,,,,0.000,0.000,0.000,0.000
Liabilities,2828709000.000,2779020000.000,2735527000.000,2671661000.000,2602939000.000,2541108000.000,2354543000.000,2334733000.000,2211969000.000,2109264000.000,2152328000.000,2079804000.000
LiabilitiesAndStockholdersEquity,3329656000.000,3272006000.000,3020784000.000,2962831000.000,2896760000.000,2852879000.000,2655462000.000,2617516000.000,2445053000.000,2348377000.000,2420543000.000,2251694000.000
LiabilitiesCurrent,547318000.000,566002000.000,691281000.000,651889000.000,601418000.000,598950000.000,644780000.000,670560000.000,711439000.000,646616000.000,666037000.000,684383000.000
LongTermDebt,,,,,813971000.000,814593000.000,815169000.000,799425000.000,800060000.000,745442000.000,731814000.000,646430000.000
LongTermDebtCurrent,5600000.000,,,1323000.000,2646000.000,3969000.000,16592000.000,,135407000.000,79407000.000,65000000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,300000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,16592000.000,,,,65000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,300000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,503638000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,5416000.000,,,,375000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,1354000.000,,,,0.000,
LongTermDebtNoncurrent,832939000.000,826834000.000,812734000.000,812040000.000,811325000.000,810624000.000,798577000.000,799425000.000,664653000.000,666035000.000,666814000.000,646430000.000
LossContingencyAccrualAtCarryingValue,,,,,,5000000.000,,,,,,
MinorityInterest,3943000.000,3128000.000,711000.000,715000.000,521000.000,518000.000,500000.000,502000.000,500000.000,499000.000,488000.000,487000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,47824000.000,,,,44237000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,11068000.000,,,,13449000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3412000.000,,,,3215000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,4796000.000,,,,4090000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,7248000.000,,,,5692000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,9050000.000,,,,8391000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,12250000.000,,,,9400000.000,
OperatingLossCarryforwards,,,,,,,113300000.000,,,,119800000.000,
OtherAccruedLiabilitiesCurrent,194444000.000,200850000.000,216698000.000,214167000.000,201208000.000,193371000.000,193546000.000,256256000.000,212571000.000,207635000.000,208177000.000,270388000.000
OtherAssets,,,,,,,,,,,15868000.000,
OtherAssetsCurrent,5868000.000,5465000.000,7210000.000,5202000.000,,,3924000.000,3357000.000,4723000.000,5151000.000,5711000.000,5628000.000
OtherAssetsNoncurrent,176389000.000,192480000.000,164758000.000,183151000.000,199257000.000,211184000.000,72096000.000,80484000.000,113058000.000,129309000.000,180314000.000,177905000.000
OtherCommitment,,,,,,,7500000.000,,,,5000000.000,
OtherCommitmentDueInNextTwelveMonths,,,,,,,2500000.000,,,,2500000.000,
OtherCommitmentDueInSecondYear,,,,,,,2500000.000,,,,2500000.000,
OtherCommitmentDueInThirdYear,,,,,,,2500000.000,,,,0.000,
OtherLiabilitiesCurrent,,,,,,,,,,,95363000.000,
OtherLiabilitiesNoncurrent,3567000.000,6222000.000,6624000.000,6984000.000,16687000.000,17676000.000,7479000.000,6797000.000,31449000.000,31158000.000,44007000.000,32279000.000
OtherSundryLiabilitiesNoncurrent,,,,,163794000.000,186076000.000,59029000.000,62896000.000,94346000.000,102725000.000,168148000.000,153099000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,31043000.000,,,,111644000.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,0.000,0.000,0.000,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,25352000.000,24474000.000,,,,,,15605000.000
PrepaidExpenseCurrent,7107000.000,6346000.000,7071000.000,6759000.000,,,11022000.000,10129000.000,9289000.000,7307000.000,7302000.000,9977000.000
PropertyPlantAndEquipmentGross,,,,,,,299182000.000,,,,306721000.000,
PropertyPlantAndEquipmentNet,,,,,,,119258000.000,,,,114476000.000,
RestructuringReserve,,,,,20448000.000,10848000.000,5695000.000,,,,,
RetainedEarningsAccumulatedDeficit,12581000.000,8753000.000,-194013000.000,-194682000.000,-189238000.000,-179186000.000,-190031000.000,-198231000.000,-255461000.000,-260316000.000,-244684000.000,-342795000.000
SalesAndExciseTaxPayableCurrent,,,,,,,4360000.000,,,,,
SelfInsuranceReserveCurrent,,,,,,,1900000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,10440000.000,10440000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,4563819.000,,,,,
StockholdersEquity,497004000.000,489858000.000,284546000.000,290455000.000,293300000.000,311253000.000,300419000.000,282281000.000,232584000.000,238614000.000,267727000.000,171403000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,500947000.000,492986000.000,285257000.000,291170000.000,293821000.000,311771000.000,300919000.000,282783000.000,233084000.000,239113000.000,268215000.000,171890000.000
TaxesPayableCurrent,,,,,,,,,,,28829000.000,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,68000000.000
UnrecognizedTaxBenefits,,,,,100000.000,100000.000,107000.000,100000.000,100000.000,100000.000,100000.000,100000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,100000.000,,,,,
