,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
CashAndCashEquivalentsAtCarryingValue,40055000.000,85573000.000,25760000.000,31622000.000,26486000.000,28956000.000,25801000.000,31110000.000,29492000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,26486000.000,28956000.000,25801000.000,31110000.000,29492000.000
CashCashEquivalentsAndShortTermInvestments,91506000.000,101380000.000,39975000.000,43634000.000,45451000.000,49939000.000,51212000.000,57914000.000,61334000.000
CashEquivalentsAtCarryingValue,,,,,45455000.000,49930000.000,51194000.000,57891000.000,61390000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,16538018.000,17291467.000,17297217.000,17498625.000,17515300.000,17936383.000,18191900.000,18448775.000,18513749.000
CommonStockSharesOutstanding,16538018.000,17291467.000,17297217.000,17498625.000,17515300.000,17936383.000,18191900.000,18448775.000,18513749.000
CommonStockValue,17000.000,17000.000,17000.000,17000.000,18000.000,18000.000,18000.000,19000.000,19000.000
ContractualObligation,,,,,2200000.000,1700000.000,1300000.000,1000000.000,900000.000
DeferredCosts,,,,,59000.000,43000.000,29000.000,18000.000,8000.000
DeferredCostsCurrent,,,,,31000.000,25000.000,86000.000,22000.000,9000.000
DeferredRevenueCurrent,18410000.000,16151000.000,15405000.000,15656000.000,15904000.000,15626000.000,14327000.000,14158000.000,15104000.000
DeferredRevenueNoncurrent,2937000.000,2388000.000,2002000.000,1993000.000,1384000.000,1093000.000,1317000.000,1716000.000,1699000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,5258000.000,,,
DeferredTaxAssetsGross,,,,,,53850000.000,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,2000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,39468000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,6076000.000,4608000.000,5287000.000,5530000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,33392000.000,32825000.000,32320000.000,32335000.000
DeferredTaxAssetsNet,,,,,,43635000.000,,,
DeferredTaxAssetsNetCurrent,3951000.000,7582000.000,6278000.000,6010000.000,5891000.000,,,,
DeferredTaxAssetsNetNoncurrent,312000.000,32851000.000,33569000.000,33604000.000,33543000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,18057000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,20418000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,4370000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,5745000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,10215000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,3439000.000,,,
DeferredTaxLiabilitiesNoncurrent,456000.000,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,728000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,3000.000,8000.000,0.000
DepositsAssetsNoncurrent,,,,,222000.000,160000.000,161000.000,85000.000,99000.000
EmployeeRelatedLiabilitiesCurrent,,,,,6181000.000,6460000.000,7375000.000,5385000.000,6606000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,8348000.000,9887000.000,10710000.000,11261000.000,11741000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,1280000.000,319000.000,320000.000,319000.000,319000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,2333000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,1490000.000,,1509000.000,959000.000,480000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,1761000.000,961000.000,961000.000,961000.000,961000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,1768000.000,1761000.000,1761000.000,1761000.000,1761000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,1918000.000,1768000.000,1768000.000,1768000.000,1768000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,2333000.000,1918000.000,1918000.000,1918000.000,1917000.000
FiniteLivedIntangibleAssetsGross,,,,,18898000.000,18947000.000,18947000.000,18947000.000,18947000.000
FiniteLivedIntangibleAssetsNet,,,,,10550000.000,9060000.000,8237000.000,7686000.000,7206000.000
Goodwill,65701000.000,62459000.000,110510000.000,111572000.000,109681000.000,110253000.000,111184000.000,110139000.000,110672000.000
GuaranteeObligationsCurrentCarryingValue,,,,,300000.000,300000.000,300000.000,200000.000,200000.000
IncomeTaxesReceivable,,,,,208000.000,152000.000,154000.000,240000.000,96000.000
IntangibleAssetsNetExcludingGoodwill,2255000.000,1653000.000,13538000.000,12053000.000,10550000.000,9060000.000,8237000.000,7686000.000,7206000.000
InventoryNet,2179000.000,1502000.000,1758000.000,2090000.000,1971000.000,1980000.000,2206000.000,2193000.000,2002000.000
Liabilities,36869000.000,34210000.000,35940000.000,35244000.000,35008000.000,34237000.000,34355000.000,31965000.000,36628000.000
LiabilitiesAndStockholdersEquity,219647000.000,260401000.000,264941000.000,268106000.000,265688000.000,266965000.000,270423000.000,270436000.000,276370000.000
LiabilitiesCurrent,29579000.000,28011000.000,30153000.000,29367000.000,29778000.000,29320000.000,29000000.000,26372000.000,31061000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,2093000.000,2079000.000,1845000.000,1503000.000,2202000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,918000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,600000.000,600000.000,600000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,135000.000,73000.000,73000.000,196000.000,342000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,424000.000,135000.000,135000.000,233000.000,375000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,480000.000,458000.000,459000.000,287000.000,426000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,641000.000,495000.000,497000.000,336000.000,557000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,73000.000,,,61000.000,212000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,9669000.000,6656000.000,6656000.000,7255000.000,6293000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,2814000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,221000.000,221000.000,409000.000,409000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,588000.000,588000.000,899000.000,899000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,1240000.000,1240000.000,1767000.000,1767000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,1568000.000,1568000.000,2720000.000,2358000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,225000.000,225000.000,240000.000,240000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,340000.000,,681000.000,390000.000,290000.000
OtherAccruedLiabilitiesCurrent,,,,,2169000.000,2528000.000,3030000.000,2741000.000,3483000.000
OtherAssetsCurrent,,,,,127000.000,121000.000,223000.000,212000.000,128000.000
OtherAssetsNoncurrent,,,,987000.000,1073000.000,929000.000,1015000.000,998000.000,914000.000
OtherLiabilitiesNoncurrent,521000.000,488000.000,488000.000,462000.000,482000.000,448000.000,627000.000,468000.000,462000.000
PrepaidExpenseAndOtherAssetsCurrent,4339000.000,3002000.000,3027000.000,3465000.000,2817000.000,2776000.000,2972000.000,3456000.000,2912000.000
PrepaidExpenseAndOtherAssetsNoncurrent,847000.000,810000.000,918000.000,,,,,,
PrepaidExpenseCurrent,,,,,2220000.000,2231000.000,2349000.000,2798000.000,2532000.000
PrepaidExpenseNoncurrent,,,,,481000.000,437000.000,559000.000,645000.000,573000.000
ProductWarrantyAccrual,,,,,,,,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,80331000.000,79462000.000,80944000.000,82129000.000,84161000.000
PropertyPlantAndEquipmentNet,34006000.000,34424000.000,35671000.000,35380000.000,35523000.000,35165000.000,35091000.000,34951000.000,35608000.000
RetainedEarningsAccumulatedDeficit,-126817000.000,-87066000.000,-82945000.000,-82611000.000,-82584000.000,-82358000.000,-80414000.000,-80092000.000,-79925000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,1697149.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,1698291.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,12.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,12.000,,,
StockholdersEquity,182778000.000,226191000.000,229001000.000,232862000.000,230680000.000,232728000.000,236068000.000,238471000.000,239742000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,182778000.000,226191000.000,229001000.000,232862000.000,230680000.000,232728000.000,236068000.000,238471000.000,239742000.000
TaxesPayableCurrent,,,,,953000.000,1379000.000,1099000.000,1055000.000,1088000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,8600000.000,,,
UnrecognizedTaxBenefits,,,,,7800000.000,8329000.000,8300000.000,8300000.000,8200000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,700000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,6500000.000,7700000.000,6600000.000,6600000.000,6500000.000
