,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,100000.000,200000.000,200000.000,,,
IntangibleAssetsNetExcludingGoodwill,574171000.000,550746000.000,520401000.000,501204000.000,476243000.000,462057000.000,443092000.000,419029000.000,,
Liabilities,2356140000.000,2173264000.000,2122345000.000,2062746000.000,1984361000.000,1978776000.000,1961685000.000,1893584000.000,1873056000.000,1866180000.000
LiabilitiesAndStockholdersEquity,3947679000.000,3744319000.000,3644934000.000,3580485000.000,3476427000.000,3443298000.000,3406792000.000,3305435000.000,3275011000.000,3268852000.000
LiabilitiesFairValueDisclosure,,,,,-5222000.000,,,,,
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,233200000.000,213300000.000,210300000.000,211500000.000,209200000.000,207400000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,320000000.000,225000000.000,225000000.000,225000000.000,225000000.000,225000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,350000000.000,,,,,
LinesOfCreditCurrent,275000000.000,230000000.000,227000000.000,173000000.000,143000000.000,153000000.000,143000000.000,100000000.000,95000000.000,75000000.000
LongTermDebt,,,,,,,,,,1690241000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,1074878000.000,1094053000.000,460301000.000,470891000.000,473121000.000,471163000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,47910000.000,10663000.000,44457000.000,33566000.000,23084000.000,11984000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,240886000.000,243717000.000,636196000.000,623728000.000,617524000.000,633564000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,157210000.000,311509000.000,246664000.000,243563000.000,244948000.000,244879000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,250149000.000,101574000.000,301905000.000,253637000.000,248518000.000,229825000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,43370000.000,43905000.000,102569000.000,100545000.000,100654000.000,103330000.000
LongtermDebtWeightedAverageInterestRate,,,,,0.048,,,,,
MaximumPotentialFutureExposureOnCreditRiskDerivatives,,,,,1400000.000,200000.000,,,,
MinorityInterest,99094000.000,81139000.000,77226000.000,77578000.000,96308000.000,94039000.000,95480000.000,91902000.000,90378000.000,89703000.000
MortgageLoansOnRealEstate,,,,,,,43394000.000,,,
NoncurrentAssets,,,,,,,3208978000.000,,,3059020000.000
NotesReceivableNet,,,,,,,,,,43728000.000
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,,,75906000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,2803258000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,258104000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,226013000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,236121000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,247206000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,257837000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,1577977000.000,,,
OtherAssets,64925000.000,70766000.000,74268000.000,77088000.000,72549000.000,68326000.000,64741000.000,62853000.000,69928000.000,68964000.000
OtherIntangibleAssetsNet,,,,,,,,,166795000.000,
RealEstateFederalIncomeTaxBasis,,,,,,,2300000000.000,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,184409000.000,191774000.000,203139000.000,218941000.000,228520000.000,244092000.000,258655000.000,269279000.000,281050000.000,297318000.000
RealEstateInvestmentPropertyNet,2306163000.000,2208548000.000,2147524000.000,2138995000.000,2081382000.000,2080270000.000,2070380000.000,2011451000.000,1992366000.000,1975425000.000
RealEstateInvestments,,,,,,,,,,2674687000.000
RealEstateInvestmentsOther,84860000.000,85036000.000,85087000.000,85341000.000,85395000.000,85446000.000,85565000.000,85646000.000,85811000.000,85841000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,20694000.000,21158000.000,21747000.000,21094000.000,21399000.000,22252000.000
RentalProperties,2405712000.000,2315286000.000,2265576000.000,2272595000.000,2224507000.000,2238916000.000,2243470000.000,2195084000.000,2187605000.000,2186902000.000
SecuredDebt,1891916000.000,1758009000.000,1715779000.000,1709843000.000,1666396000.000,1647375000.000,1644180000.000,1621252000.000,1608289000.000,1615241000.000
SharesIssued,,,,,,,,1435476.000,3746545.000,5019428.000
StockholdersEquity,1468768000.000,1467543000.000,1424057000.000,1418215000.000,1375064000.000,1349325000.000,1327880000.000,1298855000.000,1290178000.000,1290717000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1567862000.000,1548682000.000,1501283000.000,1495793000.000,1471372000.000,1443364000.000,1423360000.000,1390757000.000,1380556000.000,1380420000.000
TemporaryEquityRedemptionValue,23677000.000,22373000.000,21306000.000,21946000.000,20694000.000,21158000.000,21747000.000,21094000.000,21399000.000,22252000.000
TreasuryStockShares,9858001.000,9863967.000,11202404.000,11188487.000,12709822.000,13485102.000,,14789503.000,15436845.000,15541164.000
TreasuryStockValue,88492000.000,88541000.000,100002000.000,99885000.000,113161000.000,119940000.000,126228000.000,131180000.000,136634000.000,137595000.000
UnrecognizedTaxBenefits,,,,,,,1333000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,1100000.000,1200000.000,1200000.000,,,
