,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsAssetHeldForSale,,,,,,,4919000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,,,14422000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsMarketableSecurities,,,,,,,45491000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,464998000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,,,3628000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredTaxAssetsNoncurrent,,,,,,,6875000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,13687000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,,,464998000.000,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,,10618000.000,,,,,
Cash,,,,,,,47000000.000,,,,58200000.000,
CashAndCashEquivalentsAtCarryingValue,226775000.000,229200000.000,156685000.000,162649000.000,124575000.000,177512000.000,93192000.000,183364000.000,143504000.000,206233000.000,86271000.000,156632000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,124575000.000,177512000.000,93192000.000,183364000.000,143504000.000,206233000.000,86271000.000,156632000.000
CashAndDueFromBanks,226712000.000,229137000.000,156622000.000,162586000.000,124512000.000,177449000.000,93129000.000,183301000.000,143441000.000,206233000.000,86271000.000,156632000.000
CertainLoansAcquiredInTransferAccountedForAsAvailableForSaleDebtSecuritiesAccretableYield,,,,,1144000.000,1054000.000,1047000.000,1040000.000,903000.000,866000.000,1181000.000,1170000.000
CertainLoansAcquiredInTransferNonaccretableDifference,,,,,,,7600000.000,7600000.000,7600000.000,7600000.000,7600000.000,7600000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,,,,,8664000.000,8607000.000,8562000.000,7580000.000,6933000.000,6725000.000,6436000.000,6381000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCommercialOutstandingBalance,,,,,11270000.000,,,,,,,
CertainLoansAndDebtSecuritiesAcquiredInTransferNoAllowanceRecordedAndNoSubsequentImpairment,,,,,,,27700000.000,27700000.000,27700000.000,27700000.000,27700000.000,27700000.000
CommonStockParOrStatedValuePerShare,0.000,,,,,,,,,,,
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000,23000000.000
CommonStockValue,0.000,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.065,,,,0.065,
DeferredCosts,,,,,,,,,,,,294000.000
DeferredCostsCurrentAndNoncurrent,,,,,,,,,,,30000.000,
DeferredIncomeTaxLiabilities,,,,,,,5459000.000,,,,4417000.000,
DeferredTaxAssetsGross,,,,,,,15169000.000,,,,17895000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,9710000.000,,,,13478000.000,
DeferredTaxAssetsNet,5914000.000,8360000.000,7434000.000,6014000.000,6519000.000,6069000.000,9710000.000,8631000.000,10463000.000,10843000.000,13478000.000,13571000.000
DeferredTaxAssetsOther,,,,,,,462000.000,,,,854000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,-1293000.000,,,,902000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,3102000.000,,,,3687000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,97000.000,,,,97000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,8376000.000,,,,10349000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,-3615000.000,,,,-2969000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,,,4000000.000,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfDomesticSubsidiaries,,,,,,,,,,,4000000.000,
DefinedBenefitPlanBeforeAdoptionOfSFAS158RecognitionProvisionsAccruedBenefitLiability,,,,,,,3500000.000,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,196000.000,,,,,
DemandDepositAccounts,,,,,,,204079000.000,,,,255639000.000,265078000.000
Deposits,1536786000.000,1566173000.000,1604488000.000,1645765000.000,1700637000.000,1796851000.000,1865433000.000,1957507000.000,2062069000.000,2205103000.000,2248600000.000,2317479000.000
DepositsFairValueDisclosure,,,,,1710055000.000,1806535000.000,1874226000.000,1965678000.000,2068322000.000,2210553000.000,2253543000.000,2321843000.000
DepositsMoneyMarketDeposits,,,,,,,606861000.000,,,,847360000.000,851460000.000
DepositsNegotiableOrderOfWithdrawalNOW,,,,,,,180629000.000,,,,210277000.000,253263000.000
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,300000.000,300000.000
DerivativeFairValueOfDerivativeAsset,,,,,776000.000,852000.000,288000.000,452000.000,989000.000,209000.000,177000.000,434000.000
DerivativeFairValueOfDerivativeLiability,,,,,381000.000,560000.000,12000.000,253000.000,539000.000,228000.000,89000.000,344000.000
EmployeeStockOwnershipPlanESOPDebtStructureDirectLoanAmount,,,,,,,7041000.000,,,,6750000.000,
EmployeeStockOwnershipPlanESOPDeferredShares,,,6624000.000,6520000.000,6417000.000,6313000.000,6210000.000,6106000.000,6003000.000,5899000.000,5796000.000,5693000.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,,10400000.000,,,,13100000.000,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,,166000.000,,,,207000.000,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,,41000.000,,,,41000.000,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,,621000.000,,,,580000.000,
EmployeeStockOwnershipPlanESOPSharesInESOP,683100.000,672750.000,662400.000,652050.000,641700.000,631350.000,621000.000,610650.000,600300.000,589950.000,828000.000,
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.430,0.430,0.430,0.430,0.430,
FederalFundsSold,63000.000,63000.000,63000.000,63000.000,63000.000,63000.000,63000.000,63000.000,63000.000,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,,19700000.000,,,,23600000.000,
FederalHomeLoanBankStock,12538000.000,12538000.000,12538000.000,12064000.000,12064000.000,12064000.000,12064000.000,11907000.000,11907000.000,11907000.000,11907000.000,11989000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,,1553745000.000,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,16271000.000,,,,,,,
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,,,,101000.000,113000.000,130000.000,63000.000,46000.000,44000.000,56000.000,43000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,15601000.000,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,670000.000,1202000.000,649000.000,,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,1509546000.000,,,,,,,
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,44199000.000,42655000.000,41181000.000,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,,,17633000.000,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,9806000.000,10643000.000,7661000.000,9840000.000,10255000.000,8657000.000,10338000.000,9185000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,5689000.000,2512000.000,3661000.000,3926000.000,4283000.000,7888000.000,1695000.000,2468000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,0.000,0.000,0.000,,,,,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,19949000.000,23142000.000,20650000.000,18294000.000,16065000.000,18551000.000,22434000.000,22774000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,40438000.000,40742000.000,39573000.000,46184000.000,45311000.000,43586000.000,41530000.000,42247000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,35444000.000,36297000.000,31972000.000,32060000.000,30603000.000,35096000.000,34467000.000,34427000.000
Goodwill,13687000.000,13687000.000,13687000.000,13687000.000,13687000.000,13687000.000,13687000.000,13687000.000,13687000.000,13687000.000,13687000.000,13687000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,44199000.000,42655000.000,41181000.000,38958000.000,36843000.000,35671000.000,33472000.000,34380000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,670000.000,1202000.000,649000.000,760000.000,771000.000,627000.000,376000.000,452000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,46487000.000,44947000.000,43747000.000,42169000.000,39805000.000,38157000.000,37985000.000,38873000.000
InterestBearingDepositLiabilities,1413954000.000,1431636000.000,1459214000.000,1482985000.000,1527976000.000,1604832000.000,1661354000.000,1742236000.000,1833364000.000,1957820000.000,1992961000.000,2052401000.000
InterestReceivable,7174000.000,6799000.000,7282000.000,6646000.000,6828000.000,6466000.000,6745000.000,6807000.000,6839000.000,6885000.000,7127000.000,7008000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,12064000.000,12064000.000,12064000.000,11907000.000,11907000.000,11907000.000,11907000.000,11989000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,12315000.000,12629000.000,12607000.000,12850000.000,,,,,,,,
Liabilities,1704444000.000,1727236000.000,1754436000.000,1809125000.000,1871227000.000,1986728000.000,2044828000.000,2161132000.000,2269537000.000,2411330000.000,2432896000.000,2540570000.000
LiabilitiesAndStockholdersEquity,1923896000.000,1944631000.000,1974380000.000,2033738000.000,2099994000.000,2219406000.000,2278771000.000,2400229000.000,2508434000.000,2654980000.000,2682101000.000,2795137000.000
LiabilitiesFairValueDisclosure,,,,,,,,,,228000.000,57000.000,344000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,0.000,,,,0.000,
LoansAndLeasesReceivableAllowance,10861000.000,12130000.000,13053000.000,14097000.000,16271000.000,18622000.000,20504000.000,20883000.000,23450000.000,23679000.000,25335000.000,25440000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,,,301000.000,,,,
LoansAndLeasesReceivableForeign,,,,,,,,0.000,0.000,0.000,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,1553745000.000,1643671000.000,1806937000.000,1870372000.000,2029799000.000,2137269000.000,2292256000.000,2345583000.000
LoansAndLeasesReceivableNetOfDeferredIncome,1217920000.000,1246703000.000,1354354000.000,1425324000.000,1554077000.000,1643761000.000,1806843000.000,1870071000.000,2029032000.000,2136105000.000,2290735000.000,2343988000.000
LoansAndLeasesReceivableNetReportedAmount,1207059000.000,1234573000.000,1341301000.000,1411227000.000,1537806000.000,1625139000.000,1786339000.000,1849188000.000,2005582000.000,2112426000.000,2265400000.000,2318548000.000
LoansAndLeasesReceivableRatioOfNonperformingLoansToAllLoans,,,,,1.000,,,,,,,
LoansAndLeasesReceivableRelatedParties,,,,,,,6428000.000,,,,3043000.000,
LoansHeldForSaleFairValueDisclosure,,,,,1592508000.000,,,,,,,
LoansReceivableHeldForSaleNet,3336000.000,5891000.000,4192000.000,2267000.000,11502000.000,23262000.000,14502000.000,9613000.000,10188000.000,6294000.000,2363000.000,1208000.000
LongTermDebt,116021000.000,115709000.000,114923000.000,124714000.000,144551000.000,161784000.000,161254000.000,186721000.000,188576000.000,187700000.000,161903000.000,202123000.000
NoninterestBearingDepositLiabilities,122832000.000,134537000.000,145274000.000,162780000.000,172661000.000,192019000.000,204079000.000,215271000.000,228705000.000,247283000.000,255639000.000,265078000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,10725000.000,,,,10708000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1021000.000,,,,1341000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1029000.000,,,,1008000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1139000.000,,,,1091000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1215000.000,,,,1272000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1205000.000,,,,1350000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,5116000.000,,,,4646000.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,18498000.000,25113000.000,15976000.000,18026000.000,18141000.000,16904000.000,18892000.000,18527000.000,22393000.000,20968000.000
OtherAssets,3833000.000,3434000.000,3773000.000,2457000.000,10753000.000,3634000.000,2173000.000,2444000.000,5952000.000,3521000.000,2469000.000,3395000.000
OtherCommitment,,,,,,,11200000.000,10600000.000,10100000.000,9500000.000,8900000.000,8400000.000
OtherShortTermBorrowings,10047000.000,10052000.000,10056000.000,10060000.000,10063000.000,10067000.000,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,59513000.000,,,,62427000.000,
PropertyPlantAndEquipmentNet,35538000.000,35800000.000,36991000.000,38638000.000,38447000.000,38291000.000,38719000.000,39927000.000,39688000.000,39368000.000,39426000.000,39161000.000
RealEstateAcquiredThroughForeclosure,5111000.000,3684000.000,3853000.000,3023000.000,3012000.000,2487000.000,2604000.000,2080000.000,1790000.000,1782000.000,1390000.000,850000.000
RelatedPartyDepositLiabilities,,,,,,,51900000.000,,,,50100000.000,
RetainedEarningsAccumulatedDeficit,129939000.000,132569000.000,134533000.000,136689000.000,142136000.000,144850000.000,146959000.000,150027000.000,153052000.000,158373000.000,162388000.000,167159000.000
RisksInherentInServicingAssetsAndServicingLiabilitiesFairValueOfInstrumentsUsedToManageRisks,,,,,37300000.000,39400000.000,41100000.000,40300000.000,47000000.000,48600000.000,62800000.000,77300000.000
ServicingAssetAtAmortizedValue,,,,,,,928000.000,,,,724000.000,
ServicingAssetAtAmortizedValueFairValue,,,,,,,1065000.000,,,,1517000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,119055.000,,,,103810.000,96590.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,10.250,,,,14.680,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,593570.000,,,,763540.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,9.380,,,,9.420,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,6500000.000,,,,11700000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,897450.000,,,,933450.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,9.580,,,,10.060,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,593570.000,,,,763540.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,897450.000,,,,933450.000,
SharePrice,,,,,,,16.780,,,,22.580,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,4400000.000,,,,10000000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,9.400,,,,,
SharesHeldInEmployeeStockOptionPlanCommittedToBeReleased,,,41400.000,10350.000,20700.000,31050.000,41400.000,10350.000,20700.000,31050.000,41400.000,10350.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,904224.000,,,,904224.000,
StockholdersEquity,219452000.000,217395000.000,219944000.000,224613000.000,228767000.000,232678000.000,233943000.000,239097000.000,238897000.000,243650000.000,249205000.000,254567000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,219452000.000,217395000.000,219944000.000,224613000.000,228767000.000,232678000.000,233943000.000,239097000.000,238897000.000,243650000.000,249205000.000,254567000.000
TimeDepositMaturitiesAfterYearFive,,,,,,,2923000.000,,,,3056000.000,3090000.000
TimeDepositMaturitiesYearFive,,,,,,,18261000.000,,,,17685000.000,19477000.000
TimeDepositMaturitiesYearFour,,,,,,,30120000.000,,,,18703000.000,14207000.000
TimeDepositMaturitiesYearOne,,,,,,,350988000.000,,,,440178000.000,443565000.000
TimeDepositMaturitiesYearThree,,,,,,,74701000.000,,,,55628000.000,53534000.000
TimeDepositMaturitiesYearTwo,,,,,,,151237000.000,,,,140466000.000,145463000.000
TimeDeposits,,,,,,,628230000.000,,,,675716000.000,679336000.000
TimeDeposits100000OrMore,,,,,,,327582000.000,,,,379191000.000,385075000.000
TimeDepositsLessThan100000,,,,,,,300648000.000,,,,296525000.000,294261000.000
TimeDepositsWeightedAverageInterestRateMaturitiesGreaterThanFiveYears,,,,,,,0.044,,,,0.051,0.051
TimeDepositsWeightedAverageInterestRateMaturitiesYearFive,,,,,,,0.018,,,,0.015,0.015
TimeDepositsWeightedAverageInterestRateMaturitiesYearFour,,,,,,,0.023,,,,0.018,0.017
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,,,,,,,0.011,,,,0.011,0.011
TimeDepositsWeightedAverageInterestRateMaturitiesYearThree,,,,,,,0.021,,,,0.018,0.016
TimeDepositsWeightedAverageInterestRateMaturitiesYearTwo,,,,,,,0.016,,,,0.015,0.015
TreasuryStockShares,441400.000,553019.000,584881.000,594208.000,668084.000,667395.000,660800.000,660310.000,714114.000,743627.000,778821.000,767761.000
TreasuryStockValue,5481000.000,6920000.000,7317000.000,7439000.000,8419000.000,8411000.000,8331000.000,8342000.000,9336000.000,9923000.000,9919000.000,9769000.000
UnearnedESOPShares,6831000.000,6727000.000,,,,,,,,,,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,,,,,,,70000.000,,,,8000.000,
WeightedAverageRateDomesticDepositTimeDeposits,,,,,,,0.014,,,,0.013,0.012
