,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,716830000.000,404275000.000,214271000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,60099000.000,0.000,1099000.000
AvailableForSaleSecuritiesCurrent,,,,,,,268251000.000,317842000.000,348205000.000,410986000.000,416336000.000,437029000.000,397170000.000,379878000.000,388945000.000,447423000.000,517601000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,156953000.000,138355000.000,268251000.000,317842000.000,348205000.000,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,249295000.000,270974000.000,,,,,,,,,,,
AvailableForSaleSecuritiesEquitySecuritiesCurrent,22795000.000,139485000.000,195702000.000,194084000.000,133547000.000,99044000.000,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,22795000.000,139485000.000,231784000.000,253867000.000,249295000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,9000.000,34000.000,113000.000,99000.000,536000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,,,,,92342000.000,132619000.000,255356000.000,268635000.000,279580000.000,238051000.000,266772000.000,253625000.000,333284000.000,400512000.000,422667000.000,361831000.000,224439000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,9000.000,34000.000,113000.000,99000.000,536000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,7000.000,32000.000,8000.000,6000.000,2000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,,,,,,,122.000,,,,283.000,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,8100000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,200000.000,200000.000,200000.000,,,
CapitalizedComputerSoftwareNet,,2300000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,65482000.000,116976000.000,118989000.000,144782000.000,120233000.000,121094000.000,366303000.000,337920000.000,329275000.000,235086000.000,252455000.000,307981000.000,325354000.000,349073000.000,412305000.000,453450000.000,289113000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,7800000.000,7800000.000,7800000.000,7800000.000,,7800000.000,7800000.000,7800000.000,,,
CommonStockCapitalSharesReservedForFutureIssuance,146216915.000,55049594.000,53950960.000,55005950.000,51715792.000,49163954.000,47546117.000,52888899.000,51147992.000,48888873.000,46812906.000,52101703.000,49917306.000,47197217.000,44506778.000,52091525.000,50442999.000
CommonStockParOrStatedValuePerShare,,,0.001,,,,0.001,,,,0.001,,,,0.001,,
CommonStockSharesAuthorized,200000000.000,,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000
CommonStockSharesIssued,,600000000.000,126367700.000,132894772.000,136184930.000,138736768.000,140354605.000,143433099.000,145174006.000,147433125.000,149509092.000,153190839.000,155367736.000,158095325.000,160785764.000,162848163.000,164496689.000
CommonStockSharesOutstanding,,123371566.000,126367700.000,,,,140354605.000,,,,149509092.000,,,,160785764.000,,
CommonStockValue,29000.000,123000.000,126000.000,133000.000,136000.000,139000.000,140000.000,143000.000,145000.000,148000.000,150000.000,153000.000,155000.000,157000.000,160000.000,162000.000,164000.000
ConvertibleDebt,,,,,,,414777000.000,421840000.000,429025000.000,436332000.000,,451323000.000,459011000.000,466831000.000,,482643000.000,490891000.000
ConvertibleDebtFairValueDisclosures,,,,,,,,,,,653300000.000,707200000.000,675100000.000,650600000.000,741800000.000,610400000.000,640600000.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,443764000.000,,,,474534000.000,482643000.000,490891000.000
CostMethodInvestments,,,,,,,,,,,,,,,,10500000.000,10500000.000
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,,,152061000.000,,,,152061000.000,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,73.880,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,575000000.000,575000000.000,575000000.000,575000000.000,575000000.000,575000000.000,575000000.000,575000000.000,575000000.000,575000000.000,575000000.000
DebtInstrumentInterestRateEffectivePercentage,,,,,,,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.000,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,-160223000.000,153160000.000,145975000.000,138668000.000,131236000.000,123677000.000,115989000.000,108169000.000,100466000.000,92357000.000,84109000.000
DeferredCosts,8151000.000,9734000.000,11296000.000,12295000.000,13786000.000,16716000.000,21318000.000,21575000.000,22484000.000,25319000.000,29453000.000,27696000.000,28193000.000,29595000.000,33016000.000,36417000.000,39716000.000
DeferredCostsCurrent,10219000.000,12236000.000,14979000.000,17690000.000,21171000.000,24835000.000,31123000.000,32887000.000,34105000.000,36376000.000,43232000.000,42344000.000,44346000.000,47583000.000,51976000.000,55588000.000,57232000.000
DeferredIncomeTaxesAndOtherAssetsNoncurrent,174000.000,,,,,,,,,,,,,,,,
DeferredRentCreditCurrent,430000.000,,17000.000,,,,,,,,,,,,,,
DeferredRentCreditNoncurrent,2902000.000,433000.000,1148000.000,,,,,,,,,,,,,,
DeferredRevenueAndCredits,17902000.000,18976000.000,16397000.000,15854000.000,17675000.000,15256000.000,,14249000.000,12565000.000,,,,,,,,
DeferredRevenueCurrent,113167000.000,128970000.000,153964000.000,178911000.000,192365000.000,210545000.000,252553000.000,294223000.000,316287000.000,338451000.000,409671000.000,450544000.000,487582000.000,519486000.000,593003000.000,672049000.000,697855000.000
DeferredRevenueNoncurrent,,,,,,,14169000.000,,,12344000.000,12567000.000,12789000.000,15112000.000,8917000.000,10751000.000,10468000.000,15130000.000
DeferredTaxAssetsDeferredIncome,,,2421000.000,,,,3739000.000,,,,2989000.000,,,,1570000.000,,
DeferredTaxAssetsGross,,,19032000.000,,,,92435000.000,,,,121976000.000,,,,162291000.000,,
DeferredTaxAssetsLiabilitiesNet,,,746000.000,,,,976000.000,,,,2672000.000,,,,3819000.000,,
DeferredTaxAssetsNet,,,5762000.000,,,,66640000.000,,,,59537000.000,,,,51980000.000,,
DeferredTaxAssetsNetCurrent,1544000.000,1544000.000,660000.000,660000.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,2647000.000,,,,4306000.000,,,,11537000.000,,,,27570000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,364900000.000,,,,704500000.000,,,,1200000000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,192600000.000,,,,244700000.000,,,,238100000.000,,
DeferredTaxAssetsOther,,,1017000.000,,,,1448000.000,,,,3197000.000,,,,6441000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,304000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,2342000.000,,,,14871000.000,,,,20908000.000,,,,32824000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,7474000.000,,,,15464000.000,,,,37956000.000,,,,53249000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,1357000.000,,,,2549000.000,,,,4073000.000,,,,6030000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,322000.000,,,,1119000.000,,,,1883000.000,,,,4014000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,1102000.000,,,,698000.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,13270000.000,,,,25795000.000,,,,62439000.000,,,,110311000.000,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,6600000.000,,,,,,,,,,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,54817000.000,,,,44995000.000,,,,35054000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,1239000.000,,,,0.000,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,726000.000,,,,4000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,5016000.000,,,,9608000.000,,,,11144000.000,,,,13103000.000,,
EmployeeRelatedLiabilitiesCurrent,6284000.000,6710000.000,10999000.000,10245000.000,12495000.000,15001000.000,22322000.000,16311000.000,19754000.000,23517000.000,28228000.000,21185000.000,23195000.000,28099000.000,33124000.000,36097000.000,37678000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,74400000.000,75300000.000,76000000.000,79200000.000,78100000.000,77300000.000,75300000.000,70600000.000,59100000.000,61900000.000,54100000.000,45700000.000,41700000.000,35900000.000,30200000.000,26200000.000,22300000.000
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,35452000.000,39086000.000,42342000.000,54284000.000,57253000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,538000.000,985000.000,1425000.000,1889000.000,4628000.000,7629000.000,10295000.000,13347000.000,16308000.000,18834000.000,21044000.000,24667000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,38000.000,,,,294000.000,,,,875000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1771000.000,,,,12052000.000,,,,11328000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,93000.000,,,,9921000.000,,,,459000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,816000.000,,,,10001000.000,,,,9811000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1539000.000,,,,10774000.000,,,,9891000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1539000.000,,,,11484000.000,,,,10641000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,6727000.000,6781000.000,7196000.000,7179000.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,6189000.000,5796000.000,5771000.000,5290000.000,,54526000.000,,,,43005000.000,,
Goodwill,,,,,,8526000.000,8724000.000,8689000.000,8622000.000,58344000.000,55016000.000,54913000.000,57412000.000,55547000.000,55669000.000,57364000.000,83115000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,62932000.000,62155000.000,60211000.000,60779000.000,60835000.000,61839000.000,67290000.000,89540000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,6189000.000,5796000.000,5771000.000,5290000.000,58304000.000,54526000.000,49916000.000,47432000.000,44527000.000,43005000.000,46246000.000,64873000.000
Liabilities,175119000.000,190936000.000,234709000.000,252026000.000,274438000.000,291140000.000,774217000.000,820519000.000,864126000.000,887197000.000,996404000.000,1038732000.000,1100198000.000,1145954000.000,1240238000.000,1571687000.000,1390056000.000
LiabilitiesAndStockholdersEquity,200472000.000,382204000.000,478114000.000,515953000.000,542333000.000,578736000.000,1168476000.000,1224261000.000,1262243000.000,1304612000.000,1425079000.000,1493642000.000,1563311000.000,1662888000.000,1807052000.000,1874043000.000,1714338000.000
LiabilitiesCurrent,151805000.000,166688000.000,211627000.000,229113000.000,249172000.000,268139000.000,328088000.000,365506000.000,403047000.000,419277000.000,506997000.000,540926000.000,591633000.000,634821000.000,731636000.000,1048283000.000,852081000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,250000000.000,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,0.200,0.200,,,
NoncurrentAssets,,,,,,68642000.000,75560000.000,86200000.000,96483000.000,96977000.000,104237000.000,115438000.000,124902000.000,132713000.000,144714000.000,154244000.000,
OperatingLeasesFutureMinimumPaymentsDue,46869000.000,56762000.000,111290000.000,113815000.000,113829000.000,125875000.000,139568000.000,,,,283572000.000,,,,316853000.000,,280000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,7721000.000,3898000.000,13725000.000,,,,20111000.000,,,,25072000.000,,,,41964000.000,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,1100000.000,4900000.000,3800000.000,3827000.000,3700000.000,,,,6689000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,3448000.000,5044000.000,11473000.000,11302000.000,11818000.000,13594000.000,14412000.000,,,,25275000.000,,,,30494000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,3978000.000,5383000.000,11303000.000,11622000.000,12338000.000,14496000.000,15424000.000,,,,27300000.000,,,,31780000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,8901000.000,10476000.000,11574000.000,13340000.000,14334000.000,17659000.000,17053000.000,,,,29525000.000,,,,35102000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,12314000.000,13569000.000,15788000.000,18543000.000,18900000.000,22583000.000,20618000.000,,,,32533000.000,,,,36340000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,10507000.000,18392000.000,47427000.000,48303000.000,49354000.000,53541000.000,51950000.000,,,,143867000.000,,,,141173000.000,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,10705000.000,7085000.000,4002000.000,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,17328000.000,,18391000.000,19318000.000,19517000.000,,10040000.000,24085000.000
OtherAssetsCurrent,,,0.000,,,,,,,,,35498000.000,,,,,
OtherAssetsNoncurrent,4613000.000,1507000.000,2387000.000,2138000.000,2143000.000,3625000.000,3973000.000,4766000.000,5125000.000,6218000.000,8089000.000,8120000.000,18014000.000,18387000.000,22346000.000,24683000.000,37755000.000
OtherEmployeeRelatedLiabilitiesCurrent,2404000.000,5447000.000,7796000.000,5491000.000,9120000.000,6807000.000,11926000.000,10043000.000,14201000.000,10543000.000,16080000.000,11638000.000,16943000.000,13930000.000,21529000.000,14136000.000,22086000.000
OtherLiabilities,8397000.000,7872000.000,6448000.000,13206000.000,13505000.000,14974000.000,12043000.000,6153000.000,13002000.000,,12603000.000,,,,20442000.000,,
OtherLiabilitiesNoncurrent,2510000.000,4839000.000,5537000.000,7059000.000,7591000.000,7745000.000,17183000.000,18924000.000,19489000.000,19244000.000,33076000.000,33694000.000,34442000.000,35385000.000,23317000.000,30293000.000,31954000.000
OtherPrepaidExpenseCurrent,,,7279000.000,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,,,6317000.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,0.001,,,,0.001,,,,0.001,,,,0.001,,
PreferredStockSharesAuthorized,,10000000.000,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,
PreferredStockSharesIssued,,,0.000,,,,,,,,0.000,,,,0.000,,
PreferredStockSharesOutstanding,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockValue,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,4671000.000,5675000.000,13596000.000,10176000.000,9093000.000,12919000.000,23733000.000,32044000.000,23828000.000,27787000.000,35792000.000,53860000.000,43998000.000,45305000.000,29076000.000,46534000.000,36647000.000
PropertyPlantAndEquipmentGross,43825000.000,50706000.000,58736000.000,74775000.000,82250000.000,100061000.000,113667000.000,129789000.000,148091000.000,156657000.000,171490000.000,188127000.000,207289000.000,222841000.000,246077000.000,267619000.000,293486000.000
PropertyPlantAndEquipmentNet,35452000.000,39086000.000,42342000.000,54284000.000,57253000.000,68642000.000,75560000.000,86200000.000,96483000.000,96977000.000,104237000.000,115438000.000,124902000.000,132713000.000,144714000.000,154244000.000,166551000.000
ReceivablesNetCurrent,47334000.000,,78163000.000,79844000.000,92765000.000,84527000.000,108339000.000,107932000.000,109246000.000,111164000.000,,142720000.000,143206000.000,159768000.000,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,37000.000,37000.000,0.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-82504000.000,-95557000.000,-105488000.000,-118846000.000,-140251000.000,-154964000.000,-179196000.000,-222507000.000,-272870000.000,-313920000.000,-358583000.000,-416676000.000,-478601000.000,-519631000.000,-557009000.000,-890341000.000,-928543000.000
SecuritiesOwnedNotReadilyMarketable,,,,,,,,,,,,,10000000.000,10000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,1032304.000,1134851.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,38134900.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,11607655.000,13155248.000,9523118.000,9190714.000,8989834.000,9333628.000,8738620.000,9616984.000,9597716.000,9474046.000,8940364.000,8983792.000,8043491.000,6644643.000,6420996.000,5863745.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,1.770,2.110,2.700,3.600,4.250,4.430,4.850,6.350,6.430,6.710,7.360,8.200,8.520,9.240,10.620,11.270
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,783334667.000,1274895101.000,905846000.000,912328000.000,914853000.000,1115754000.000,1097746000.000,1047622000.000,1006664000.000,845641000.000,888579000.000,892218000.000,723701000.000,556150000.000,577182000.000,340109000.000,335012000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,38134900.000,37279442.000,36115460.000,30454754.000,27534924.000,25453497.000,23399374.000,20931056.000,19375640.000,17824088.000,15897422.000,13506834.000,12017564.000,10235318.000,8255554.000,7718715.000,6902902.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,4.060,4.480,5.050,6.250,7.160,8.120,9.070,9.930,10.050,11.440,11.960,12.720,14.100,15.250,16.650,17.900,18.360
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,204228567.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,8792753.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,1.370,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,768157382.000,1253278350.000,890661000.000,894871000.000,895170000.000,1093387000.000,1054997000.000,1028819000.000,994766000.000,836644000.000,882474000.000,886938000.000,720874000.000,553645000.000,573994000.000,339664000.000,334577000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,37328778.000,36593833.000,35427432.000,29802118.000,26833620.000,24857489.000,22304397.000,20506488.000,19089638.000,17577162.000,15714142.000,13374403.000,11914682.000,10086362.000,8139464.000,7612105.000,6802214.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,4.020,4.430,4.990,6.180,7.030,7.960,8.710,9.750,9.850,11.180,11.690,12.460,13.820,14.680,16.040,17.270,17.660
SharePrice,,,,,,,56.010,59.920,61.960,58.780,67.850,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,428488416.000,367353000.000,319026000.000,338155000.000,428779000.000,481448000.000,481206000.000,534804000.000,502480000.000,579267000.000,638563000.000,593921000.000,490060000.000,513766000.000,325305000.000,323962000.000
StockholdersEquity,-43128000.000,191268000.000,243405000.000,263927000.000,267895000.000,287596000.000,394259000.000,403742000.000,398117000.000,417415000.000,428675000.000,454910000.000,463113000.000,516934000.000,566814000.000,302356000.000,324282000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,25353000.000,191268000.000,243405000.000,263927000.000,267895000.000,287596000.000,394259000.000,403742000.000,398117000.000,417415000.000,428675000.000,454910000.000,463113000.000,516934000.000,566814000.000,302356000.000,324282000.000
TaxesPayableCurrent,2734000.000,3376000.000,1941000.000,,,,4187000.000,4202000.000,3711000.000,3697000.000,7625000.000,7413000.000,6526000.000,7326000.000,9080000.000,8129000.000,9840000.000
TemporaryEquityCarryingAmountAttributableToParent,68481000.000,,0.000,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,1725000.000,,,,4810000.000,,,,9158000.000,,,,11737000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,400000.000,,,,400000.000,,,,400000.000,,,,500000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,900000.000,,,,900000.000,,,,2900000.000,,,,2600000.000,,
ValuationAllowancesAndReservesBalance,,,1196000.000,600000.000,900000.000,800000.000,648000.000,700000.000,1000000.000,1100000.000,928000.000,,,,,,
