,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RetainedEarningsAccumulatedDeficit,-27852872.000,-35717938.000,-40454482.000,-45545445.000,-49132433.000,-52825226.000,-56632658.000,-60277267.000,-65499167.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,51500.000,51500.000,40250.000,138118.000,276199.000,291824.000,301824.000,538756.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,9.490,9.490,9.490,4.100,6.260,6.300,5.720,3.850
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,347894.000,410144.000,365394.000,846212.000,886212.000,835962.000,883837.000,1511894.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,8.870,8.410,8.480,4.940,4.770,4.800,4.280,2.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,347894.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,8.870,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
StockholdersEquity,-27839043.000,17393539.000,13270551.000,8724998.000,5769739.000,12785469.000,10219525.000,8042867.000,7546087.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-27839043.000,17393539.000,13270551.000,8724998.000,5769739.000,12785469.000,10219525.000,8042867.000,7546087.000
UnrecognizedTaxBenefits,,,,0.000,,,,0.000,
