,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
EquityMethodInvestmentDividendsOrDistributions,798000.000,,,,,,
ForeignCurrencyTransactionGainLossUnrealized,29000.000,,,,-359000.000,,
GainLossOnSaleOfPropertyPlantEquipment,-35000.000,,,,-9000.000,,
GainsLossesOnExtinguishmentOfDebt,,-17005000.000,,,-1675000.000,,-2059000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-13988000.000,12919000.000,,-3055000.000,2576000.000,-6128000.000
IncomeLossFromEquityMethodInvestments,1200000.000,-885000.000,,,,,
IncomeTaxExpenseBenefit,1304000.000,-165000.000,2535000.000,-1188000.000,2330000.000,2844000.000,463000.000
IncomeTaxesPaid,,,,,3000000.000,,
IncreaseDecreaseInAccountsPayable,-11889000.000,,,,-25656000.000,,
IncreaseDecreaseInAccountsReceivable,-3871000.000,,,,-45078000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,365000.000,,,,2418000.000,,
IncreaseDecreaseInBookOverdrafts,579000.000,,,,4255000.000,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,298000.000,,
IncreaseDecreaseInIncomeTaxesReceivable,244000.000,,,,516000.000,,
IncreaseDecreaseInInventories,-13047000.000,,,,11103000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,128000.000,,,,-144000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,-20901000.000,,,,-2541000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1983000.000,,,,2131000.000,,
InterestPaid,,,,,4800000.000,,
InterestRevenueExpenseNet,-16579000.000,-19521000.000,-18331000.000,-21179000.000,-14942000.000,-14803000.000,-14580000.000
InventoryWriteDown,375000.000,,,,817000.000,,
LeaseAndRentalExpense,,1217000.000,1305000.000,,,,
NetCashProvidedByUsedInFinancingActivities,35037000.000,,,,-19149000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,35037000.000,,,,-19149000.000,,
NetCashProvidedByUsedInInvestingActivities,-758000.000,,,,-730000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-758000.000,,,,-730000.000,,
NetCashProvidedByUsedInOperatingActivities,-48063000.000,,,,12825000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-48063000.000,,,,12825000.000,,
NetIncomeLoss,-2490000.000,-6074000.000,3886000.000,-16685000.000,-4908000.000,-1091000.000,-4958000.000
NetIncomeLossAttributableToNoncontrollingInterest,11000.000,-8517000.000,6498000.000,-24930000.000,-477000.000,823000.000,-1633000.000
OperatingIncomeLoss,14100000.000,22371000.000,31616000.000,38118000.000,15658000.000,17366000.000,10225000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,2638000.000,-1826000.000,2650000.000,304000.000,-6077000.000,135000.000,6321000.000
OtherComprehensiveIncomeLossNetOfTax,2638000.000,,,,,,
OtherNoncashIncomeExpense,,,,,-671000.000,,
OtherNonoperatingIncomeExpense,104000.000,167000.000,-366000.000,272000.000,-2096000.000,13000.000,286000.000
PaymentsToAcquirePropertyPlantAndEquipment,795000.000,,,,758000.000,,
PaymentsToMinorityShareholders,,,,,7333000.000,,
ProceedsFromLinesOfCredit,138865000.000,,,,167170000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,37000.000,,,,28000.000,,
ProfitLoss,-2479000.000,-13823000.000,10384000.000,-37525000.000,-5385000.000,-268000.000,-6591000.000
ProvisionForDoubtfulAccounts,,,,,120000.000,,
RelatedPartyTransactionAmountsOfTransaction,,11000.000,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,319000.000,,,,,
RepaymentsOfLinesOfCredit,104319000.000,,,,165971000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,88000.000,,,,729000.000,,
RestrictedStockExpense,8000.000,3329000.000,127000.000,436000.000,,,
RevenueFromRelatedParties,,13247000.000,8995000.000,,7900000.000,13900000.000,7300000.000
Revenues,277676000.000,496499000.000,534624000.000,750238000.000,406103000.000,431550000.000,418707000.000
SalesRevenueNet,277676000.000,496499000.000,534624000.000,750238000.000,406103000.000,431550000.000,418707000.000
SellingGeneralAndAdministrativeExpense,,28406000.000,25171000.000,,26812000.000,27588000.000,30467000.000
ShareBasedCompensation,214000.000,,,,846000.000,,
StockOptionPlanExpense,206000.000,375000.000,375000.000,544000.000,,,
UnrealizedGainLossOnDerivatives,22000.000,,,,-440000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,18182524.000,,17955380.000,17994965.000,18054135.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,17213423.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,17771939.000,,17955380.000,17994965.000,18054135.000
