,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AssetsNoncurrent,3575636000.000,3662355000.000,3697344000.000,3691894000.000,3650910000.000,3537306000.000,3421519000.000,3384161000.000,3763754000.000,3707352000.000,3662374000.000,3635748000.000,3619168000.000,3657119000.000,3646770000.000,3657775000.000,3751346000.000,3744910000.000,3734890000.000
AvailableForSaleSecurities,,,,42422000.000,45057000.000,55282000.000,76104000.000,116860000.000,136175000.000,204035000.000,267436000.000,394992000.000,432647000.000,382288000.000,322681000.000,243001000.000,225104000.000,310122000.000,371512000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,1462000.000,707000.000,2000.000,215000.000,234000.000,173000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,355000.000,255000.000,321000.000,940000.000,1731000.000,910000.000
AvailableForSaleSecuritiesAmortizedCost,,,,42419000.000,45156000.000,55327000.000,76475000.000,114573000.000,133413000.000,202933000.000,268186000.000,397156000.000,433361000.000,381181000.000,322229000.000,243320000.000,225829000.000,311619000.000,372249000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,13000.000,30000.000,53000.000,0.000,0.000,8000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,355000.000,255000.000,321000.000,940000.000,1731000.000,910000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,59332000.000,29841000.000,,19118000.000,34093000.000,43316000.000,75987000.000,50313000.000,126480000.000,168939000.000,357887000.000,331266000.000,299775000.000,256852000.000,216380000.000,85450000.000,149879000.000,147964000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,342000.000,225000.000,268000.000,940000.000,1731000.000,902000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,45329000.000,16602000.000,,16944000.000,24970000.000,38214000.000,75987000.000,50313000.000,126480000.000,168939000.000,357887000.000,327266000.000,287645000.000,207763000.000,148629000.000,82950000.000,149854000.000,146400000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,13993000.000,13239000.000,,2174000.000,9123000.000,5102000.000,,,,,,4000000.000,12130000.000,49089000.000,67751000.000,2500000.000,25000.000,1564000.000
AvailableForSaleSecuritiesCurrent,214221000.000,157687000.000,85350000.000,42422000.000,45057000.000,55282000.000,76104000.000,116860000.000,136175000.000,204035000.000,267436000.000,394992000.000,432647000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,105100000.000,140300000.000,164100000.000,280000000.000,371800000.000,369300000.000,305000000.000,213300000.000,185900000.000,269400000.000,343900000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,135000000.000,79000000.000,36000000.000,37000000.000,39000000.000,61600000.000,103600000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,,7000000.000,6000000.000,6000000.000,3000000.000,11000000.000,10000000.000,6100000.000,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,12926000.000,56000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,117000.000,43000.000,19000.000,122000.000,61000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,40000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,-11000.000,,-4000.000,-37000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,117000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,-43000.000,,-122000.000,-61000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,77000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,-32000.000,,-118000.000,-24000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,13043000.000,99000.000,22000.000,23000.000,16000.000,,,,,,,,,,,,,
BilledContractReceivables,,,,,5000000.000,7000000.000,6300000.000,2600000.000,7000000.000,13000000.000,1500000.000,2500000.000,2900000.000,200000.000,800000.000,2900000.000,4900000.000,900000.000,3900000.000
CapitalLeaseObligations,,515082000.000,492901000.000,482761000.000,458854000.000,443088000.000,427791000.000,417376000.000,402135000.000,386551000.000,373451000.000,363966000.000,345644000.000,339253000.000,332542000.000,325745000.000,318711000.000,311568000.000,304434000.000
CapitalLeaseObligationsCurrent,,,,62806000.000,,,,65918000.000,,,,38555000.000,,,,29481000.000,,,
CapitalLeaseObligationsNoncurrent,,,,419955000.000,,,,351458000.000,,,,325411000.000,,,,296264000.000,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,1076435000.000,,,,927876000.000,,,,799164000.000,,,,698860000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,145640000.000,,,,141524000.000,,,,100679000.000,,,,88484000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,87711000.000,,,,87807000.000,,,,87899000.000,,,,87818000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,87682000.000,,,,87965000.000,,,,88122000.000,,,,87930000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,87899000.000,,,,87965000.000,,,,88309000.000,,,,88182000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,153488000.000,,,,89030000.000,,,,88347000.000,,,,88447000.000,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,514015000.000,,,,433585000.000,,,,345808000.000,,,,257999000.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,280674000.000,,,,234493000.000,,,,194632000.000,,,,158873000.000,,,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,763435000.000,,,,651869000.000,,,,558598000.000,,,,484618000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,482761000.000,,,,417376000.000,,,,363966000.000,,,,325745000.000,,,
CapitalLeasesFutureMinimumSubleaseRentals,,,,1155000000.000,,,,875900000.000,,,,743500000.000,,,,613300000.000,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,362000000.000,,,,421800000.000,,,,481500000.000,,,,268100000.000,,,
CapitalizedComputerSoftwareNet,,,,15900000.000,,,,31400000.000,,,45100000.000,48900000.000,51900000.000,56700000.000,59700000.000,62800000.000,66400000.000,70500000.000,
CashAndCashEquivalentsAtCarryingValue,121899000.000,63106000.000,140419000.000,136219000.000,149359000.000,118916000.000,198592000.000,163709000.000,244808000.000,267266000.000,328304000.000,225557000.000,219393000.000,148654000.000,278102000.000,382990000.000,420928000.000,349788000.000,1847587000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
CommonStockSharesIssued,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesOutstanding,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockValue,,,,,,,,,,,,,,,,,0.000,0.000,0.000
ConstructionInProgressGross,,,,364261000.000,28932000.000,25326000.000,27715000.000,19512000.000,22644000.000,29967000.000,52586000.000,89203000.000,142020000.000,192287000.000,252417000.000,311083000.000,410444000.000,479614000.000,390547000.000
ContractualObligation,,,,4790370000.000,,,,4244434000.000,,,,4325638000.000,,,,3980712000.000,,,
ContractualObligationDueAfterFifthYear,,,,2950050000.000,,,,2740157000.000,,,,1482952000.000,,,,1318452000.000,,,
ContractualObligationDueInFifthYear,,,,247522000.000,,,,251031000.000,,,,1323982000.000,,,,192338000.000,,,
ContractualObligationDueInFourthYear,,,,257283000.000,,,,262311000.000,,,,265860000.000,,,,1217291000.000,,,
ContractualObligationDueInNextTwelveMonths,,,,478285000.000,,,,407054000.000,,,,545612000.000,,,,580969000.000,,,
ContractualObligationDueInSecondYear,,,,476548000.000,,,,305653000.000,,,,421355000.000,,,,346350000.000,,,
ContractualObligationDueInThirdYear,,,,380682000.000,,,,278228000.000,,,,285877000.000,,,,325312000.000,,,
CostMethodInvestments,,,,,,,15438000.000,15438000.000,15438000.000,15438000.000,15438000.000,15438000.000,15438000.000,15438000.000,15438000.000,15438000.000,15438000.000,15438000.000,15438000.000
CostMethodInvestmentsAggregateCarryingAmount,,15557000.000,15557000.000,17074000.000,15437000.000,15437000.000,,,,,,,,,,,,,
CustomerAdvancesAndProgressPaymentsForLongTermContractsOrPrograms,,,,5000000.000,,,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,2521235000.000,2493402000.000,2484663000.000,2460197000.000,2444574000.000,2429140000.000,2418872000.000,2403675000.000,2387818000.000,2374724000.000,2365163000.000,2347421000.000,2230303000.000,2223423000.000,2216548000.000,2179751000.000,2173771000.000,3660818000.000
DebtInstrumentCarryingAmount,,2006153000.000,2000501000.000,2001902000.000,2001343000.000,2001486000.000,2001349000.000,2001496000.000,2001540000.000,2001267000.000,2001273000.000,2001197000.000,2001777000.000,1891050000.000,1890881000.000,1890803000.000,1861040000.000,1862203000.000,
DebtInstrumentFairValue,,2155278000.000,2197501000.000,2238352000.000,2234823000.000,2133736000.000,2142099000.000,2196246000.000,2231290000.000,2258267000.000,2161523000.000,2172697000.000,2199699000.000,2070645000.000,2039273000.000,2026478000.000,2095978000.000,2040563000.000,3516912000.000
DeferredCreditsAndOtherLiabilitiesCurrent,46702000.000,41866000.000,39570000.000,44585000.000,45897000.000,38943000.000,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentGross,,,,,,,,,,,,,37500000.000,34300000.000,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,32800000.000,31300000.000,,,
DeferredIncomeTaxLiabilities,,,,796315000.000,,,,837846000.000,,,,887769000.000,,,,783008000.000,,,
DeferredLongTermLiabilityCharges,24172000.000,,,,,,,,,,,,,,,,,,
DeferredRevenueAndCreditsCurrent,,,,,,,44025000.000,55086000.000,55378000.000,55975000.000,60153000.000,61063000.000,53441000.000,70354000.000,63812000.000,57493000.000,58819000.000,63461000.000,58247000.000
DeferredTaxAssetsGross,,,,577730000.000,,,,666950000.000,,,,536990000.000,,,,362348000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,23451000.000,23404000.000,23337000.000,19970000.000,63786000.000,63888000.000,63756000.000,63833000.000,157949000.000,158107000.000,176648000.000,176535000.000,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,-264943000.000,,,,-265590000.000,,,,-538242000.000,,,,,,,
DeferredTaxAssetsNet,,,,554823000.000,,,,636042000.000,,,,507476000.000,,,,334474000.000,,,
DeferredTaxAssetsNetCurrent,21508000.000,21343000.000,21160000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,3073000.000,,,,12225000.000,,,,10642000.000,,,,5118000.000,,,
DeferredTaxAssetsOtherComprehensiveLoss,,,,6939000.000,,,,7101000.000,,,,8718000.000,,,,12509000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,5766000.000,,,,1691000.000,,,,612000.000,,,,1032000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,20244000.000,,,,25165000.000,,,,28614000.000,,,,29487000.000,,,
DeferredTaxAssetsValuationAllowance,,,,22907000.000,,,,30908000.000,,,,29514000.000,,,,27874000.000,,,
DeferredTaxLiabilities,,,,241492000.000,,,,201804000.000,,,,380293000.000,,,,448534000.000,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,448534000.000,,,
DeferredTaxLiabilitiesNoncurrent,280471000.000,278449000.000,276754000.000,266433000.000,252307000.000,236384000.000,224900000.000,266674000.000,407856000.000,416311000.000,424217000.000,539560000.000,556702000.000,592411000.000,613976000.000,452350000.000,471696000.000,492304000.000,510073000.000
DeferredTaxLiabilitiesOther,,,,1705000.000,,,,755000.000,,,,748000.000,,,,1638000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,794610000.000,,,,837091000.000,,,,887021000.000,,,,781370000.000,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,0.000,,,,0.000,,,,0.000,,,
DueFromRelatedPartiesCurrent,,11845000.000,6543000.000,1999000.000,12960000.000,13379000.000,13023000.000,740000.000,1544000.000,954000.000,1082000.000,736000.000,712000.000,11758000.000,30436000.000,47387000.000,62416000.000,80187000.000,96974000.000
DueFromRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000
DueToAffiliateCurrent,,,65864000.000,64890000.000,68493000.000,61720000.000,1865000.000,10711000.000,22320000.000,28984000.000,31963000.000,23792000.000,7740000.000,3589000.000,3805000.000,3773000.000,3629000.000,4524000.000,4461000.000
DueToRelatedPartiesCurrent,2024000.000,,65864000.000,64890000.000,68493000.000,61720000.000,1865000.000,10711000.000,22320000.000,28984000.000,31963000.000,23792000.000,7740000.000,3589000.000,3805000.000,3773000.000,3629000.000,4524000.000,4461000.000
DueToRelatedPartiesNoncurrent,,8000000.000,8033000.000,8424000.000,8464000.000,8502000.000,8187000.000,8221000.000,8255000.000,8287000.000,8320000.000,8352000.000,8385000.000,8419000.000,12153000.000,25283000.000,28098000.000,30361000.000,31089000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,19018000.000,18723000.000,19741000.000,20755000.000,20839000.000,20638000.000,20128000.000,20885000.000,19669000.000,19889000.000,18932000.000,16507000.000,20330000.000,17296000.000
EquityMethodInvestments,,10021000.000,12244000.000,12059000.000,12246000.000,12958000.000,12895000.000,14774000.000,13161000.000,14416000.000,16143000.000,17531000.000,18937000.000,20178000.000,22483000.000,26043000.000,27902000.000,21782000.000,24436000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,113743000.000,129878000.000,146010000.000,161302000.000,176594000.000,191885000.000,207177000.000,223266000.000,238253000.000,251038000.000,263824000.000,275462000.000,286404000.000,295954000.000,305504000.000,314176000.000,318140000.000,326811000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,58582000.000,,,,43951000.000,,,,29321000.000,,,,18340000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,49488000.000,44722000.000,,,,56647000.000,,,,41680000.000,,,,34685000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,17324000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,36959000.000,,,,14631000.000,,,,14631000.000,,,,10981000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,40441000.000,35674000.000,,,,22153000.000,,,,14631000.000,,,,14631000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,49227000.000,44460000.000,,,,34685000.000,,,,22152000.000,,,,14631000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,59284000.000,54517000.000,,,,41680000.000,,,,34685000.000,,,,22152000.000,,,
FiniteLivedIntangibleAssetsGross,,420924000.000,420924000.000,420924000.000,420924000.000,420924000.000,420924000.000,420924000.000,420924000.000,420924000.000,420924000.000,420924000.000,420924000.000,420924000.000,420924000.000,420924000.000,420924000.000,416217000.000,416217000.000
FiniteLivedIntangibleAssetsNet,,,291046000.000,274914000.000,259622000.000,244330000.000,229039000.000,213747000.000,197658000.000,182671000.000,169886000.000,157100000.000,145462000.000,134520000.000,124970000.000,115420000.000,106748000.000,98077000.000,89406000.000
Goodwill,509860000.000,504173000.000,504173000.000,504173000.000,504173000.000,504173000.000,504173000.000,504173000.000,504173000.000,504173000.000,504173000.000,504173000.000,504173000.000,504173000.000,504173000.000,504173000.000,504173000.000,504173000.000,504173000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,471658000.000,,,,,,,,
IndefiniteLivedLicenseAgreements,465658000.000,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,324111000.000,307181000.000,,,,,,,,,,,,,,,,,
InterestPayableCurrent,41508000.000,6571000.000,41585000.000,,42129000.000,,42488000.000,,44432000.000,,43483000.000,,43756000.000,,41166000.000,,41349000.000,,56869000.000
InventoryFinishedGoodsNetOfReserves,,36330000.000,39442000.000,46060000.000,50963000.000,41940000.000,42909000.000,45068000.000,43664000.000,40337000.000,41364000.000,39495000.000,48127000.000,47724000.000,47714000.000,39642000.000,39056000.000,40863000.000,47354000.000
InventoryNet,56591000.000,52520000.000,58261000.000,59675000.000,69926000.000,56141000.000,56226000.000,56993000.000,55086000.000,53718000.000,55742000.000,51597000.000,62656000.000,61814000.000,61657000.000,48797000.000,53358000.000,55241000.000,63611000.000
InventoryRawMaterialsNetOfReserves,,7507000.000,8738000.000,8688000.000,9402000.000,7927000.000,7228000.000,5871000.000,6861000.000,5394000.000,5038000.000,5170000.000,5654000.000,6017000.000,5650000.000,5280000.000,6866000.000,6475000.000,7208000.000
InventoryWorkInProcessNetOfReserves,,8683000.000,10081000.000,4927000.000,9561000.000,6274000.000,6089000.000,6054000.000,4561000.000,7987000.000,9340000.000,6932000.000,8875000.000,8073000.000,8293000.000,3875000.000,7436000.000,7903000.000,9049000.000
Investments,,,,71555000.000,72740000.000,83677000.000,104437000.000,147072000.000,164774000.000,233889000.000,299017000.000,427961000.000,467022000.000,433481000.000,371878000.000,294824000.000,279001000.000,352855000.000,416899000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,28333000.000,30212000.000,28599000.000,29854000.000,31581000.000,32969000.000,34375000.000,35616000.000,37921000.000,41481000.000,43340000.000,37220000.000,39874000.000
Liabilities,3188623000.000,3156654000.000,3221326000.000,3156626000.000,3133230000.000,3039163000.000,3005416000.000,3016993000.000,3220989000.000,3184980000.000,3243706000.000,3294987000.000,3301427000.000,3194768000.000,3243056000.000,3060915000.000,3052863000.000,3046812000.000,4617512000.000
LiabilitiesAndStockholdersEquity,4266810000.000,4239580000.000,4308144000.000,4216537000.000,4183665000.000,4058705000.000,4023522000.000,4041811000.000,4513770000.000,4505673000.000,4594026000.000,4664584000.000,4692624000.000,4669432000.000,4737611000.000,4602555000.000,4719072000.000,4753023000.000,6354906000.000
LiabilitiesCurrent,408049000.000,392471000.000,454260000.000,410093000.000,404539000.000,343584000.000,341474000.000,328404000.000,361565000.000,324860000.000,384664000.000,329953000.000,328339000.000,305414000.000,338399000.000,312960000.000,2180983000.000,298665000.000,362730000.000
LiabilitiesNoncurrent,2780574000.000,2764183000.000,2767066000.000,2746533000.000,2728691000.000,2695579000.000,2663942000.000,2688589000.000,2859424000.000,2860120000.000,2859042000.000,2965034000.000,2973088000.000,2889354000.000,2904657000.000,2747955000.000,871880000.000,2748147000.000,4254782000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,506213000.000,512730000.000,518283000.000,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,3356384000.000
LongTermDebtAndCapitalLeaseObligations,2475931000.000,2456636000.000,2431285000.000,2420245000.000,2397291000.000,2379912000.000,2363110000.000,2351572000.000,2344956000.000,2339103000.000,2332439000.000,2325417000.000,2318526000.000,2201410000.000,2193997000.000,2186264000.000,288465000.000,2142361000.000,3628924000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,65757000.000,64599000.000,62117000.000,64418000.000,62906000.000,64662000.000,66030000.000,67300000.000,58719000.000,48715000.000,42285000.000,39746000.000,28895000.000,28893000.000,29426000.000,30284000.000,1891286000.000,31410000.000,31894000.000
LongTermInvestments,24515000.000,25578000.000,27801000.000,29133000.000,27683000.000,28395000.000,,,,,,,,,,,,,
MarketableSecuritiesCurrent,,,,,,,,,,,,,,397865000.000,333957000.000,253343000.000,235661000.000,315635000.000,377025000.000
MinorityInterest,9449000.000,8851000.000,9043000.000,9337000.000,8932000.000,8462000.000,8426000.000,8861000.000,9395000.000,9837000.000,10007000.000,10013000.000,10382000.000,10810000.000,10699000.000,11310000.000,11421000.000,11546000.000,12070000.000
NoncurrentAssets,,3450432000.000,3487613000.000,3500691000.000,,,,3172859000.000,,,,3407499000.000,,,,3356653000.000,,,
OperatingLossCarryforwards,,,,1438000000.000,,,,1600000000.000,,,,1200000000.000,,,,766100000.000,,,
OtherAccruedLiabilitiesCurrent,96901000.000,103887000.000,118282000.000,101422000.000,82181000.000,72378000.000,69140000.000,80293000.000,69400000.000,83183000.000,87178000.000,91423000.000,70314000.000,84495000.000,85312000.000,104811000.000,71533000.000,74556000.000,78417000.000
OtherAssetsCurrent,43379000.000,42400000.000,51655000.000,37689000.000,44929000.000,5937000.000,9012000.000,27389000.000,10526000.000,10303000.000,9221000.000,7625000.000,7503000.000,7614000.000,12015000.000,13273000.000,12336000.000,10437000.000,12830000.000
OtherAssetsMiscellaneousCurrent,,63743000.000,72815000.000,61140000.000,68333000.000,66356000.000,63479000.000,118302000.000,105706000.000,104019000.000,103913000.000,196512000.000,200403000.000,216731000.000,220812000.000,51495000.000,46703000.000,46613000.000,48625000.000
OtherAssetsMiscellaneousNoncurrent,,189088000.000,183842000.000,163138000.000,163826000.000,171034000.000,179980000.000,196188000.000,200852000.000,206071000.000,207474000.000,210597000.000,209156000.000,261034000.000,263465000.000,239501000.000,293788000.000,289498000.000,301904000.000
OtherAssetsNoncurrent,146502000.000,163510000.000,156041000.000,134005000.000,136143000.000,142639000.000,151647000.000,165976000.000,172253000.000,176217000.000,175893000.000,177628000.000,174781000.000,225418000.000,225544000.000,239501000.000,293788000.000,289498000.000,301904000.000
OtherIntangibleAssetsNet,,537094000.000,561575000.000,562712000.000,563760000.000,537193000.000,471658000.000,471658000.000,471658000.000,471658000.000,,471658000.000,471658000.000,471658000.000,471658000.000,471658000.000,471658000.000,471658000.000,471658000.000
OtherLiabilitiesAndDeferredRevenueNoncurrent,,21098000.000,50994000.000,51431000.000,70629000.000,70781000.000,67745000.000,62122000.000,,,,91705000.000,89475000.000,87114000.000,84531000.000,84058000.000,83621000.000,83121000.000,84696000.000
OtherLiabilitiesNoncurrent,,299547000.000,327748000.000,317864000.000,322936000.000,307165000.000,292645000.000,328796000.000,98357000.000,96419000.000,94066000.000,631265000.000,646177000.000,679525000.000,698507000.000,536408000.000,555317000.000,83121000.000,84696000.000
OtherSundryLiabilitiesCurrent,,152324000.000,199437000.000,146007000.000,170207000.000,130339000.000,174376000.000,159388000.000,189965000.000,159997000.000,211452000.000,172614000.000,188396000.000,174518000.000,210179000.000,181236000.000,188208000.000,158347000.000,210829000.000
OtherSundryLiabilitiesNoncurrent,,,24950000.000,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,0.001,,,,,,,,,,,
