,2012-10-28,2013-11-03,2014-02-02,2014-05-04,2014-08-03,2014-11-02,2015-02-01,2015-05-03,2015-08-02,2015-11-01,2016-01-31,2016-05-01,2016-07-31,2016-10-30,2017-01-29,2017-04-30
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,493000.000,,,,200000.000,,,3200000.000,3300000.000,,
FiniteLivedCustomerRelationshipsGross,7963000.000,7963000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,5701000.000,7070000.000,,,,0.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,1369000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,22000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,22000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,22000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,813000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,2262000.000,893000.000,,,,,,,,,,,,,,
Goodwill,,,,,,,,,,6435000.000,,,,5083000.000,,
GoodwillGross,,,,,,,,,,10483000.000,,,,10483000.000,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,3733000.000,,,,3733000.000,,
IncomeTaxesReceivable,13884000.000,17150000.000,16252000.000,16302000.000,18051000.000,18311000.000,18097000.000,16713000.000,16439000.000,17583000.000,17771000.000,17762000.000,17244000.000,16979000.000,16943000.000,3281000.000
IndefiniteLivedTradeNames,495000.000,495000.000,,,,495000.000,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,8458000.000,8458000.000,,,,495000.000,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,2757000.000,1388000.000,,,,495000.000,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,10645000.000,9101000.000,,,,8222000.000,,,,,,,,,,
Liabilities,414455000.000,390071000.000,354744000.000,352373000.000,342006000.000,332938000.000,287287000.000,291769000.000,277696000.000,262335000.000,257426000.000,265835000.000,265211000.000,267500000.000,264448000.000,256976000.000
LiabilitiesAndStockholdersEquity,557572000.000,500312000.000,448780000.000,444519000.000,433676000.000,424332000.000,364709000.000,360278000.000,342543000.000,326826000.000,308628000.000,317935000.000,312042000.000,316465000.000,309979000.000,302842000.000
LiabilitiesCurrent,378961000.000,355741000.000,321097000.000,316489000.000,309185000.000,305292000.000,259336000.000,264240000.000,251974000.000,135807000.000,230909000.000,218564000.000,216666000.000,126479000.000,218183000.000,214075000.000
LiabilitiesFairValueDisclosure,,,,,,,,,,4683000.000,,,,3601000.000,,
LineOfCredit,,,,,142300000.000,,115000000.000,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,145000000.000,147500000.000,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,245000000.000,245000000.000,245000000.000,,245000000.000,,,,,,,,,
LongTermDebt,9801000.000,8966000.000,,,,8127000.000,8000000.000,7700000.000,7500000.000,107295000.000,7000000.000,,,97050000.000,,
LongTermDebtCurrent,768000.000,839000.000,,,,911000.000,900000.000,900000.000,1000000.000,982000.000,1000000.000,,,2050000.000,97050000.000,90000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,5249000.000,3992000.000,,,,2729000.000,,,,1477000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,768000.000,839000.000,,,,911000.000,,,,982000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,1065000.000,1164000.000,,,,1263000.000,,,,1361000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,981000.000,1072000.000,,,,1164000.000,,,,1254000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,904000.000,988000.000,,,,1072000.000,,,,1156000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,834000.000,911000.000,,,,988000.000,,,,101065000.000,,,,,,
LongTermDebtNoncurrent,9033000.000,8127000.000,7906000.000,7681000.000,7451000.000,7216000.000,7057000.000,6732000.000,6482000.000,106313000.000,5968000.000,0.000,0.000,95000000.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,17459000.000,17352000.000,,,,12485000.000,,,,13884000.000,,,,17309000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,3805000.000,4093000.000,,,,2052000.000,,,,4602000.000,,,,6158000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,5540000.000,6099000.000,,,,3185000.000,,,,6518000.000,,,,8844000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,12071000.000,8719000.000,,,,5429000.000,,,,8781000.000,,,,11187000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,14662000.000,13363000.000,,,,7942000.000,,,,11378000.000,,,,14178000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,2485000.000,4398000.000,,,,2164000.000,,,,6968000.000,,,,41136000.000,,
OtherAssetsCurrent,15406000.000,21097000.000,,,,12492000.000,,,,8757000.000,,,,9685000.000,12458000.000,11522000.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,20684000.000,25118000.000,25534000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,32460000.000,43473000.000,,,,31378000.000,,,,16355000.000,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,31270000.000,34771000.000,30882000.000,,24432000.000,23268000.000,24569000.000,,16229000.000,17724000.000,13396000.000,,,
PrepaidExpenseAndOtherAssetsNoncurrent,,,51423000.000,45955000.000,46859000.000,,46809000.000,45696000.000,42518000.000,,23600000.000,24695000.000,25573000.000,,,
PrepaidInsurance,11138000.000,14248000.000,,,,13763000.000,,,,7108000.000,,,,2121000.000,,
PropertyPlantAndEquipmentNet,28009000.000,21760000.000,,,,13996000.000,,,,12387000.000,,,,7700000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,61927000.000,47356000.000,,,,26893000.000,,,,10178000.000,,,,10347000.000,,
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,,,3600000.000,,
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,,,1653000.000,,
RestructuringReserve,,2540000.000,,,,,,,,,1302000.000,,,,1201000.000,829000.000
RetainedEarningsAccumulatedDeficit,113795000.000,83007000.000,66196000.000,62701000.000,62226000.000,64119000.000,50815000.000,43958000.000,38293000.000,38034000.000,26423000.000,24569000.000,18692000.000,21000000.000,16423000.000,15345000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,957050.000,900850.000,,,,605850.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,555650.000,491650.000,484850.000,465450.000,789850.000,764150.000,762150.000,661650.000,1007911.000,980414.000,945578.000,943098.000,1898397.000,1921036.000,,
ShortTermBorrowings,145727000.000,168114000.000,,,,128500000.000,,,,100000000.000,,,,,,
ShortTermInvestments,5611000.000,6144000.000,,,,5543000.000,,,,4799000.000,,,,3601000.000,,
StockholdersEquity,143117000.000,110241000.000,94036000.000,92146000.000,91670000.000,91394000.000,77422000.000,68509000.000,64847000.000,64491000.000,51202000.000,52100000.000,46831000.000,48965000.000,45531000.000,45866000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,143117000.000,110241000.000,94036000.000,92146000.000,91670000.000,91394000.000,77422000.000,68509000.000,64847000.000,64491000.000,51202000.000,52100000.000,46831000.000,48965000.000,45531000.000,45866000.000
TaxesPayableCurrent,,,,,,,,,,1658000.000,0.000,0.000,0.000,0.000,324000.000,
TradeReceivablesHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,,491000.000
TreasuryStockShares,2687307.000,2687307.000,2687307.000,2687307.000,2687307.000,2687307.000,2687307.000,3028107.000,2941223.000,2936923.000,2907546.000,2905500.000,2843620.000,2820503.000,2820503.000,2810482.000
TreasuryStockValue,41880000.000,41880000.000,41880000.000,41880000.000,41880000.000,41880000.000,41880000.000,46142000.000,43839000.000,43726000.000,42686000.000,42631000.000,40992000.000,40361000.000,40361000.000,40070000.000
UnbilledReceivablesCurrent,31200000.000,30400000.000,,,,13800000.000,,,,14500000.000,,,,17800000.000,,
UndistributedEarningsOfForeignSubsidiaries,8974000.000,8769000.000,,,,8714000.000,,,,4046000.000,,,,3356000.000,,
UnrecognizedTaxBenefits,11072000.000,9196000.000,,,,7329000.000,,,,5215000.000,,,,5237000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,2500000.000,2200000.000,,,,2200000.000,,,,1300000.000,,,,1500000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,2800000.000,,,,1100000.000,,,,2500000.000,,
ValuationAllowancesAndReservesBalance,,1811000.000,,,,868000.000,,,,960000.000,,,,801000.000,,
