,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2014-06-30,2014-09-30,2015-06-30,2015-09-30,2016-06-30,2016-09-30,2017-03-31
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.080,-0.050,-0.040,-0.050,-0.030,-0.040,-0.030,-0.030,-0.010,-0.100,-0.010,-0.010,-0.000,-0.010,-0.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-1961755.000,-377617.000,0.000,-23483.000,-28137.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,-500000.000,-45331.000,-82040.000,-21521.000,-16999.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.040,-0.010,0.000,-0.000,-0.000,0.000,,-0.010,0.000,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,,,,0.000,,,,,,,,
IncomeTaxesPaid,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,-921075.000,,,,,,,,1116.000
IncreaseDecreaseInAccountsPayableTrade,,,370859.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,13237.000,,,,-95567.000,,,,,,,,-13014.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,-174336.000,,,,-58504.000,,,,,,,,87092.000
IncreaseDecreaseInDepositOtherAssets,,,16974.000,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,-102364.000,,,,49797.000,,,,,,,,
IncreaseDecreaseInNotesReceivableCurrent,,,,,,,,6139.000,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,9206.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,-87992.000,,,,-57.000,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,53647.000,,,,-52448.000,,,,,,,,
IncreaseDecreaseInPrepaidExpensesOther,,,,,,,,,,,,,,,75610.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,25.000
InterestExpense,,,,,,,,,,,,,,,217819.000
InterestExpenseDebt,6047.000,20893.000,7128.000,-2967.000,-905.000,-925.000,-2076.000,-1833.000,-99858.000,-104447.000,,,,,
InterestExpenseOther,,,,,5235.000,,,,,,150238.000,154376.000,187601.000,195853.000,-227899.000
InterestPaid,,,7128.000,,,,5602.000,,,,,,,,4079.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,719165.000,,,,,,,,,,,,
ManagementFeesIncentiveRevenue,,,,,,,,,35954.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,745000.000,,,,3998292.000,,,,,,,,146631.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,745000.000,,,,3998292.000,,,,,,,,146631.000
NetCashProvidedByUsedInInvestingActivities,,,-1262784.000,,,,-1024507.000,,,,,,,,-25.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1262784.000,,,,-1024507.000,,,,,,,,-25.000
NetCashProvidedByUsedInOperatingActivities,,,-1617885.000,,,,-2976015.000,,,,,,,,-266247.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1617885.000,,,,-2976015.000,,,,,,,,-266247.000
NetIncomeLoss,,,,,,,-2714521.000,-3055716.000,-1018088.000,,-1234802.000,-848918.000,-613210.000,-1651567.000,-403306.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,-1879379.000,1410427.000,-1234802.000,,,,
NonoperatingIncomeExpense,7713.000,-20893.000,249640.000,149135.000,4734.000,-100338.000,3712.000,9319.000,-114674.000,-112190.000,-145533.000,-154789.000,-187660.000,-1216202.000,-16305.000
OilAndGasSalesRevenue,81101.000,140552.000,226462.000,179420.000,189634.000,319492.000,181897.000,92691.000,6355.000,34599.000,,,,,
OperatingExpenses,4646980.000,3621043.000,3193542.000,4230616.000,2992781.000,3215386.000,2755074.000,2554071.000,864438.000,1227430.000,1074091.000,677131.000,425550.000,435365.000,419611.000
OperatingIncomeLoss,-4549910.000,-3320905.000,-3077869.000,-4177525.000,-2972941.000,-3290471.000,-2718233.000,-2565035.000,-858083.000,-1216197.000,-1067748.000,-677131.000,-425550.000,-435365.000,-419611.000
OtherAssetImpairmentCharges,,,36500.000,156331.000,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,-3915.000,80095.000,255.000,-19424.000,-39260.000
OtherCostOfOperatingRevenue,0.000,0.000,,,,,,,,2017.000,4055.000,,,,
OtherNoncashIncome,,,12000.000,,,,6164.000,,,,,,,,
OtherNonoperatingIncome,13760.000,0.000,42956.000,54182.000,3829.000,-101263.000,1636.000,7486.000,-44.000,-10966.000,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,4705.000,-413.000,-59.000,,-1686.000
OtherSalesRevenueNet,0.000,0.000,,,,,,,,8042.000,10397.000,,,,
OtherSellingGeneralAndAdministrativeExpense,,,,,,,,,208560.000,129922.000,384657.000,109368.000,55958.000,69059.000,73651.000
PaymentsForProceedsFromOtherInvestingActivities,,,43889.000,,,,,,,,,,,,
PaymentsForRepurchaseOfOtherEquity,,,100000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1201921.000,,,,285330.000,,,,,,,,
PremiumsReceivableAllowanceForDoubtfulAccountsRecoveries,,,,,,,,,,118250.000,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,3998292.000,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,495000.000,,,,,,,,,,,,
ProceedsFromOtherEquity,,,275000.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,94250.000,42000.000,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,365070.000
ProceedsFromShortTermDebt,,,75000.000,,,,,,,,,,,,
ProfessionalAndContractServicesExpense,,,,,,,,,350264.000,218511.000,253705.000,157099.000,21676.000,23633.000,56056.000
ProfitLoss,-6503952.000,-3719415.000,-2828229.000,-4051873.000,-2996344.000,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,-4236.000,,,,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,218439.000
ResearchAndDevelopmentExpense,220462.000,390350.000,0.000,2095.000,,,109046.000,147699.000,7261.000,4654.000,,,,,
Revenues,534846.000,791995.000,633180.000,,260015.000,,196817.000,128003.000,,,,,,,
SalesRevenueGoodsGross,448831.000,651443.000,406718.000,,,,,,,,,,,,
SalesRevenueGoodsNet,,,,,,,,,,,10397.000,,,,
SalesRevenueNet,534846.000,791995.000,633180.000,,260015.000,,196817.000,128003.000,,,,,,,
SalesRevenueServicesGross,4914.000,,,,70381.000,,14920.000,35312.000,,,,,,,
SalesRevenueServicesNet,,,,,260015.000,,196817.000,128003.000,6355.000,42641.000,,,,,
SellingGeneralAndAdministrativeExpense,4330071.000,3125686.000,3016794.000,3933143.000,2822486.000,2589109.000,2456701.000,2202504.000,,617594.000,220852.000,197696.000,131252.000,126094.000,184903.000
ShareBasedCompensation,,,,,,,260745.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,1.571,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,1.543,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,0.008,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,0.008,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,,,,,,,,,,,,,-8150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,60000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.380
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,,,2330000.000
ShippingHandlingAndTransportationCosts,,,,22627.000,11848.000,,13357.000,73142.000,,4455.000,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,715198.000,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,-30666.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,,,,,,,811576.000
UnrealizedGainLossOnDerivatives,,,213812.000,91986.000,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,76508752.000,89540484.000,,89873320.000,89936786.000,,,121226927.000,124246158.000,124756158.000,124756158.000,124756158.000
