,2014-03-31,2014-06-30,2014-09-29,2014-12-29,2015-03-30,2015-06-29,2015-09-28,2015-12-28,2016-03-28,2016-06-27,2016-09-26,2017-01-02,2017-04-03
CashAndCashEquivalentsAtCarryingValue,2241000.000,4009000.000,597000.000,5056000.000,1045000.000,1088000.000,5483000.000,6867000.000,481000.000,435000.000,508000.000,2069000.000,449000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,2116747.000,2116747.000,2116747.000,2116747.000,2116747.000,2116747.000,2116747.000,2116747.000,2116747.000
CommonStockParOrStatedValuePerShare,0.010,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,100000.000,,,,0.000,
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,,200000000.000
CommonStockSharesIssued,4222265.000,16962123.000,16941265.000,16944308.000,,,16940228.000,16949720.000,16942932.000,16957420.000,16952970.000,16955970.000,16952741.000
CommonStockSharesOutstanding,4222265.000,16962123.000,16941265.000,16944308.000,,,,16949720.000,,,,,
CommonStockValue,42000.000,169000.000,169000.000,169000.000,169000.000,169000.000,169000.000,169000.000,169000.000,170000.000,170000.000,170000.000,170000.000
CreditAndDebitCardReceivablesAtCarryingValue,,,,,,,,,,,,1000000.000,
DebtInstrumentCarryingAmount,,,,,,114100000.000,112900000.000,112200000.000,109879000.000,111879000.000,112979000.000,109679000.000,109600000.000
DeferredCreditsAndOtherLiabilitiesCurrent,,,1317000.000,791000.000,269000.000,0.000,1407000.000,922000.000,498000.000,55000.000,162000.000,0.000,
DeferredFinanceCostsCurrentNet,2911000.000,0.000,0.000,13000.000,,,,,,,,,
DeferredFinanceCostsNet,,,,1485000.000,,,,1163000.000,,,,835000.000,
DeferredFinanceCostsNoncurrentNet,3733000.000,2384000.000,1559000.000,1485000.000,1405000.000,1324000.000,1244000.000,,1083000.000,1005000.000,923000.000,,751000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,49139000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,42671000.000,43243000.000,44179000.000,40311000.000
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,,,,,,,,2872000.000,2101000.000,2170000.000,2858000.000,547000.000,150000.000
DeferredRevenueCurrent,2945000.000,2802000.000,2744000.000,2848000.000,2570000.000,2350000.000,1985000.000,1795000.000,1470000.000,1630000.000,1481000.000,1358000.000,1390000.000
DeferredRevenueNoncurrent,1160000.000,1034000.000,1174000.000,640000.000,657000.000,460000.000,656000.000,540000.000,821000.000,358000.000,515000.000,410000.000,460000.000
DeferredTaxAssetsDeferredIncome,,,,683000.000,,,,858000.000,,,,379000.000,
DeferredTaxAssetsGross,,,,,,,,,,,,5021000.000,
DeferredTaxAssetsGrossCurrent,,,,1771000.000,,,,2545000.000,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,1811000.000,1798000.000,1853000.000,1338000.000,1366000.000,1536000.000,1969000.000,2383000.000,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,4960000.000,
DeferredTaxAssetsNetNoncurrent,,,,2799000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,1874000.000,,,,0.000,,,,1598000.000,
DeferredTaxAssetsOther,,,,519000.000,,,,619000.000,,,,387000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,3000.000,,,,422000.000,,,,102000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,588000.000,,,,901000.000,,,,1082000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,0.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,160000.000,,,,172000.000,,,,201000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,177000.000,,,,206000.000,,,,434000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,61000.000,
DeferredTaxLiabilities,,,,,,,,44822000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,41873000.000,40702000.000,40245000.000,42069000.000,42957000.000,41799000.000,41668000.000,42439000.000,42096000.000,,,44179000.000,
DeferredTaxLiabilitiesOther,,,,482000.000,,,,1610000.000,,,,2303000.000,
DepositsAssetsCurrent,,1119000.000,1110000.000,,,,,,172000.000,208000.000,201000.000,,72000.000
EmployeeRelatedLiabilitiesCurrent,1709000.000,2308000.000,2202000.000,3670000.000,2377000.000,4150000.000,3988000.000,3699000.000,2491000.000,3235000.000,2301000.000,2192000.000,4857000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,554000.000,1800000.000,1700000.000,1500000.000,3700000.000,3000000.000,2800000.000,2600000.000,2900000.000,2700000.000,2400000.000,2100000.000,1600000.000
FinancingReceivableAllowanceForCreditLosses,799000.000,829000.000,792000.000,0.000,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,15468000.000,16700000.000,18000000.000,19274000.000,20600000.000,21900000.000,21700000.000,23000000.000,23800000.000,24800000.000,25400000.000,26601000.000,27800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,23035000.000,,,,19390000.000,,,,15435000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,4896000.000,,,,4976000.000,,,,4656000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,3941000.000,,,,3945000.000,,,,3878000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,4017000.000,,,,4068000.000,,,,3945000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,4167000.000,,,,4331000.000,,,,4068000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,4459000.000,,,,4656000.000,,,,4331000.000,
FiniteLivedIntangibleAssetsGross,,,,63789000.000,,,,64366000.000,,,,62914000.000,
FiniteLivedIntangibleAssetsNet,47512000.000,46267000.000,45523000.000,44515000.000,44837000.000,44035000.000,42683000.000,41366000.000,40095000.000,38844000.000,37614000.000,36313000.000,35110000.000
Goodwill,96080000.000,96080000.000,98449000.000,101082000.000,105875000.000,106633000.000,106740000.000,106506000.000,106506000.000,108462000.000,108462000.000,108470000.000,108470000.000
GuaranteeObligationsCurrentCarryingValue,,,,,,,,32000.000,,,,55000.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,87002000.000,87002000.000,87002000.000,87002000.000,87002000.000,87002000.000,87002000.000,87002000.000,87002000.000,87002000.000,87002000.000,87002000.000,87002000.000
InventoryNet,482000.000,440000.000,588000.000,640000.000,737000.000,825000.000,840000.000,868000.000,853000.000,967000.000,964000.000,917000.000,893000.000
Liabilities,228030000.000,171779000.000,171934000.000,175207000.000,175983000.000,173566000.000,176216000.000,177815000.000,168670000.000,172036000.000,174119000.000,172376000.000,171831000.000
LiabilitiesAndStockholdersEquity,263300000.000,261234000.000,260638000.000,266949000.000,270583000.000,266718000.000,270913000.000,275471000.000,267189000.000,272026000.000,273902000.000,273872000.000,268140000.000
LiabilitiesCurrent,14195000.000,13467000.000,16019000.000,18558000.000,18896000.000,19222000.000,23473000.000,24149000.000,16412000.000,18544000.000,19701000.000,22900000.000,26580000.000
LongTermDebt,171000000.000,115083000.000,115000000.000,115000000.000,115000000.000,112776000.000,111656000.000,111037000.000,108796000.000,110874000.000,112056000.000,108844000.000,108849000.000
LongTermDebtCurrent,1670000.000,0.000,2100000.000,2800000.000,3500000.000,2800000.000,3500000.000,2800000.000,2279000.000,3679000.000,5079000.000,7879000.000,8400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,2800000.000,,,,2800000.000,,,,7879000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,93800000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,8600000.000,,,,93800000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,5600000.000,,,,8600000.000,,,,88300000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,4200000.000,,,,7000000.000,,,,13500000.000,
LongTermDebtNoncurrent,169330000.000,115083000.000,112900000.000,112200000.000,111500000.000,109976000.000,108156000.000,108237000.000,106517000.000,107195000.000,106977000.000,100965000.000,100449000.000
MinorityInterest,278000.000,389000.000,389000.000,444000.000,500000.000,0.000,0.000,0.000,,,,,
NotesAndLoansReceivableNetCurrent,54000.000,59000.000,58000.000,62000.000,317000.000,71000.000,71000.000,78000.000,81000.000,85000.000,88000.000,92000.000,95000.000
NotesAndLoansReceivableNetNoncurrent,392000.000,255000.000,239000.000,225000.000,203000.000,184000.000,168000.000,143000.000,121000.000,99000.000,76000.000,57000.000,26000.000
NotesReceivableGross,1245000.000,1143000.000,1089000.000,287000.000,520000.000,255000.000,239000.000,221000.000,,,,149000.000,
NotesReceivableNet,446000.000,314000.000,297000.000,287000.000,,,,,,,,,
NotesReceivableRelatedParties,433000.000,0.000,0.000,0.000,250000.000,,,,,,,,
NotesReceivableRelatedPartiesCurrent,41000.000,0.000,0.000,0.000,250000.000,,,,,,,,
NotesReceivableRelatedPartiesNoncurrent,392000.000,0.000,0.000,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,8592000.000,,,,23437000.000,,,,24816000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2895000.000,,,,4692000.000,,,,5534000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,52000.000,,,,333000.000,,,,261000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,539000.000,,,,2213000.000,,,,1988000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1040000.000,,,,3188000.000,,,,3460000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1467000.000,,,,3905000.000,,,,4440000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2589000.000,,,,4304000.000,,,,5139000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,62000.000,,,,5135000.000,,,,4255000.000,
OtherAccruedLiabilitiesCurrent,785000.000,482000.000,557000.000,704000.000,727000.000,887000.000,389000.000,615000.000,534000.000,433000.000,500000.000,525000.000,195000.000
OtherAssetsCurrent,2749000.000,,,,,,,,,,,,
OtherAssetsMiscellaneousCurrent,1000.000,362000.000,457000.000,397000.000,898000.000,1454000.000,794000.000,545000.000,149000.000,75000.000,70000.000,41000.000,143000.000
OtherAssetsNoncurrent,2752000.000,3642000.000,3663000.000,4191000.000,4758000.000,284000.000,289000.000,297000.000,324000.000,405000.000,407000.000,398000.000,397000.000
OtherLiabilitiesNoncurrent,1472000.000,1493000.000,1596000.000,1740000.000,1973000.000,2109000.000,2263000.000,2450000.000,2824000.000,3268000.000,3683000.000,3922000.000,4031000.000
OtherPrepaidExpenseCurrent,462000.000,,,,,,,,,,,,
PreferredStockLiquidationPreference,36.680,36.680,36.680,36.680,36.680,36.680,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,15000000.000,15000000.000,15000000.000,,15000000.000,15000000.000,15000000.000,,15000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,0.000,
PreferredStockValue,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PrepaidAdvertising,800000.000,622000.000,202000.000,593000.000,418000.000,322000.000,238000.000,352000.000,216000.000,430000.000,44000.000,606000.000,635000.000
PrepaidExpenseAndOtherAssetsCurrent,7476000.000,5503000.000,4815000.000,3423000.000,3422000.000,4344000.000,3484000.000,6139000.000,5329000.000,5087000.000,5087000.000,4708000.000,4746000.000
PrepaidExpenseCurrent,4727000.000,,,,,,,,,,,,
PrepaidInsurance,,,,,,,,,517000.000,84000.000,126000.000,453000.000,421000.000
PrepaidRent,,,,,,,,,527000.000,557000.000,615000.000,622000.000,629000.000
PropertyPlantAndEquipmentGross,,,,21408000.000,,,,35053000.000,,,,45630000.000,
PropertyPlantAndEquipmentNet,9607000.000,9398000.000,11097000.000,12120000.000,13814000.000,15473000.000,19208000.000,21261000.000,23128000.000,27816000.000,29878000.000,28516000.000,27673000.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,,,,,100000.000,100000.000,,100000.000,0.000,0.000,,
RetainedEarningsAccumulatedDeficit,-26554000.000,-28161000.000,-28949000.000,-26125000.000,-23529000.000,-24968000.000,-23845000.000,-21214000.000,-20613000.000,-19661000.000,-20082000.000,-18606000.000,-24020000.000
StockholdersEquity,34992000.000,89066000.000,88315000.000,91298000.000,94100000.000,93152000.000,94697000.000,97656000.000,,,,101496000.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,35270000.000,89455000.000,88704000.000,91742000.000,94600000.000,93152000.000,94697000.000,97656000.000,98519000.000,99990000.000,99783000.000,101496000.000,96309000.000
TaxesPayableCurrent,,,,,602000.000,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,1163000.000,,,,835000.000,
UnrecognizedTaxBenefits,,,,0.000,,,,0.000,,,,72000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,,,,,
ValuationAllowancesAndReservesBalance,,,,60000.000,,,,,,,,,
