,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossNetOfTax,-6958000.000,-7975000.000,-7828000.000,-8956000.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-8000.000,15000.000,4000.000,-29000.000,20000.000,-19000.000,33000.000,-38000.000,49000.000,12000.000,-10000.000,-40000.000,-27000.000
OtherNoncashIncome,128000.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-435000.000,-280000.000,-239000.000,-196000.000,-148000.000,-103000.000,-58000.000,0.000,0.000,0.000,0.000,0.000,
OtherSalesRevenueNet,,,,,,50155000.000,0.000,,,0.000,,,
PaymentsOfStockIssuanceCosts,1042000.000,,,,34000.000,,,,0.000,,,,
PaymentsToAcquireInvestments,51432000.000,,,,5576000.000,,,,71898000.000,,,,29624000.000
PaymentsToAcquirePropertyPlantAndEquipment,100000.000,,,,150000.000,,,,92000.000,,,,150000.000
ProceedsFromIssuanceInitialPublicOffering,86579000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,105000.000,,,,46995000.000,,,,0.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,6000000.000,,,,22000000.000,,,,31595000.000,,,,29333000.000
ProceedsFromStockOptionsExercised,,,,,310000.000,,,,176000.000,,,,1139000.000
RepaymentsOfLongTermDebt,1919000.000,,,,2089000.000,,,,0.000,,,,
RepaymentsOfOtherLongTermDebt,83000.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,5594000.000,6243000.000,8569000.000,7068000.000,6944000.000,8420000.000,7135000.000,6386000.000,10453000.000,9816000.000,8054000.000,8660000.000,8237000.000
RevenueRecognitionMilestoneMethodRevenueRecognized,,,2000000.000,,,,0.000,,,,,,
Revenues,1613000.000,1235000.000,4418000.000,1310000.000,1306000.000,53409000.000,1709000.000,10305000.000,56000.000,71000.000,26000.000,21000.000,20000.000
SalesRevenueNet,1613000.000,1235000.000,4418000.000,1310000.000,1306000.000,53409000.000,1709000.000,10305000.000,56000.000,71000.000,26000.000,21000.000,20000.000
ShareBasedCompensation,210000.000,295000.000,586000.000,602000.000,646000.000,665000.000,844000.000,826000.000,1282000.000,1287000.000,1262000.000,1236000.000,1643000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.690,0.833,0.798,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.020,0.019,0.020,,,,0.016,,0.014,0.011,0.013,,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,0.731,0.727,0.783,-1.507,0.783,0.781,0.781,-1.562,0.781
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,2100000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,33131.000,,,,,,,,838.000,,,,40819.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,3.950,,,,,,,,13.570,,,,13.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,148893.000,,,,152000.000,,,,759500.000,,,,954700.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,8.790,6.150,9.370,-17.620,9.340,10.620,12.990,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.300,,,,1.880,,,,4.000,,,,5.020
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,14.060,,,,14.460,,,,16.550,,,,10.970
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,400000.000,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,9919821.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,31775.000,,,,167412.000,,,,43994.000,,,,235178.000
StockOptionPlanExpense,200000.000,,,,,,,,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,55000.000,,,,,,0.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,17937000.000,,,,22850000.000,21949000.000,,,22217000.000,22229000.000,,22377000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9188000.000,,18098000.000,,18726000.000,,,,22198000.000,,,,22377000.000
WeightedAverageNumberOfSharesOutstandingBasic,9188000.000,17937000.000,,,,21762000.000,21949000.000,,22198000.000,22217000.000,22229000.000,-44411000.000,22377000.000
