,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
HeldToMaturitySecuritiesSoldSecurityAtCarryingValue,,,0.000,0.000,,0.000,,,
ImpairedFinancingReceivableRecordedInvestment,4944367.000,4873118.000,4942458.000,6050193.000,5796375.000,4927619.000,4945022.000,5642435.000,5430704.000
ImpairedFinancingReceivableRelatedAllowance,59587.000,25566.000,25371.000,66587.000,61811.000,52803.000,44296.000,50081.000,59772.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,4920087.000,4842177.000,4901054.000,5987147.000,5706542.000,4843377.000,4851655.000,5525901.000,5294075.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,4794543.000,4796812.000,4868022.000,5531620.000,4945693.000,4415601.000,3667903.000,4443866.000,4067239.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,4775209.000,4766055.000,4826880.000,5487375.000,4889965.000,4355599.000,3615081.000,4378185.000,3988459.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,149824.000,76306.000,74436.000,518573.000,850682.000,512018.000,1277119.000,1198569.000,1363465.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,144878.000,76122.000,74174.000,499772.000,816577.000,487778.000,1236574.000,1147716.000,1305616.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,0.000,,,,0.000,,,
InterestBearingDepositLiabilities,155247597.000,152989829.000,153093550.000,160021215.000,173355354.000,162666186.000,163566482.000,162392981.000,174473915.000
InterestBearingDepositsInBanks,16151000.000,18475000.000,6982000.000,17324196.000,27758000.000,12380000.000,5149000.000,,2576000.000
InterestReceivable,1055697.000,1044271.000,1402776.000,1074691.000,1126335.000,1147467.000,1487059.000,1335961.000,1233302.000
Liabilities,179481433.000,193581703.000,176023069.000,187093370.000,198279025.000,188548368.000,191021664.000,194794367.000,204750620.000
LiabilitiesAndStockholdersEquity,200726139.000,215029713.000,211647264.000,222973422.000,234453634.000,225087177.000,227873183.000,231181668.000,241258844.000
LineOfCredit,,0.000,,,,,,,
LoansAndLeasesReceivableAllowance,2414000.000,2583000.000,2684000.000,2817000.000,2813000.000,2947000.000,3055510.000,3238000.000,3300000.000
LoansAndLeasesReceivableDeferredIncome,-547314.000,-561287.000,-552337.000,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,166791368.000,180445199.000,188053252.000,191965407.000,193280875.000,200694437.000,209254282.000,215946343.000,223646779.000
LoansAndLeasesReceivableNetReportedAmount,164924682.000,178423486.000,185921589.000,189733008.000,191062539.000,198309920.000,206766878.000,213322493.000,220944659.000
NoninterestBearingDepositLiabilities,22467002.000,21779092.000,21670607.000,26213854.000,23218187.000,24296166.000,26096591.000,25880529.000,28414452.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,105000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,105000.000,,,,105000.000,,,
OtherAssets,2075862.000,1958816.000,1657353.000,2183592.000,2125500.000,1853698.000,1819725.000,2223517.000,2085724.000
PropertyPlantAndEquipmentGross,10200550.000,10003359.000,,,,10063160.000,,,
PropertyPlantAndEquipmentNet,5548518.000,5551790.000,5476928.000,5412566.000,5339678.000,5274461.000,5516733.000,5488753.000,5459920.000
RealEstateAcquiredThroughForeclosure,350605.000,349708.000,336979.000,336979.000,223200.000,461847.000,461847.000,461847.000,223200.000
RetainedEarningsAccumulatedDeficit,10019893.000,10185155.000,10460133.000,10682257.000,10924751.000,11239913.000,11504971.000,11814435.000,12089781.000
StockholdersEquity,20800128.000,20931210.000,35115977.000,35369574.000,35580180.000,35974086.000,36271292.000,35729179.000,35826404.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,21244706.000,21448010.000,35624195.000,35880052.000,36174609.000,36538809.000,36851519.000,36387301.000,36508224.000
TemporaryEquityCarryingAmountAttributableToParent,,516800.000,508218.000,510478.000,594429.000,564723.000,580227.000,658122.000,681820.000
TierOneLeverageCapital,18879.000,18379.000,24909000.000,25469.000,25915.000,26500.000,26885.000,27245.000,27610.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,8016.000,8056.000,8436000.000,8698.000,9155.000,9114.000,9092.000,9108.000,9322.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,10020.000,10070.000,10045000.000,10872.000,11444.000,11393.000,11365.000,11384.000,11653.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,0.094,0.091,0.118,0.117,0.113,0.116,0.118,0.120,0.118
TierOneRiskBasedCapital,18879.000,18379.000,24909000.000,25469.000,25915.000,26500.000,26885.000,27245.000,27610.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,9420.000,10729.000,11138000.000,11302.000,11384.000,11854.000,12408.000,12920.000,13172.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,12560.000,14306.000,14851000.000,15070.000,15178.000,15805.000,16544.000,17227.000,17563.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,0.120,0.103,0.134,0.135,0.137,0.134,0.130,0.127,0.126
TimeDepositMaturitiesYearFive,3509110.000,4283008.000,,,,3917419.000,,,
TimeDepositMaturitiesYearFour,1662543.000,1265947.000,,,,2019845.000,,,
TimeDepositMaturitiesYearOne,29437665.000,26831155.000,,,,26850634.000,,,
TimeDepositMaturitiesYearThree,2400957.000,2325445.000,,,,4769417.000,,,
TimeDepositMaturitiesYearTwo,11879295.000,12662345.000,,,,7152357.000,,,
TimeDeposits,48889570.000,47367900.000,,,,44709672.000,,,
TimeDepositsAtCarryingValue,500000.000,500000.000,500000.000,,,0.000,,,
TreasuryStockShares,114505.000,114505.000,,,,,,,
TreasuryStockValue,978682.000,978682.000,,,,,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,584601.000,594664.000,562483.000,568106.000,614150.000,597880.000
